Inj.	Injection Name	Type 	Ret.Time	Amount	Rel.Area 	Area	Height
19	9_202209_MSM_TR_LysA_10cm_dup	Unknown	3.283 	5794.2987 	90.75 	130.2218 	837.89 
20	10_202209_MSM_TR_LysA_20cm_spk	Unknown	3.287 	3531.8500 	83.93 	79.3753 	512.84 
21	Lab Blank	Unknown	3.300 	6.1145 	92.97 	6.8709 	45.82 
22	Standard 1	Check Standard	3.300 	12.2419 	92.92 	13.7563 	90.90 
23	Lab Blank	Unknown	3.297 	0.0097 	100.00 	0.0109 	0.07 
24	11_202209_MSM_TR_LysA_45cm	Unknown	3.287 	4102.3381 	87.39 	92.1965 	594.01 
25	12_202209_MSM_TR_LysB_10cm	Unknown	3.283 	5302.4598 	89.30 	119.1682 	769.40 
26	13_202209_MSM_TR_LysB_20cm	Unknown	3.290 	4386.9580 	89.48 	98.5931 	636.17 
27	14_202209_MSM_TR_LysC_10cm	Unknown	3.287 	5217.3394 	89.45 	117.2552 	757.33 
28	15_202209_MSM_TR_LysC_20cm	Unknown	3.290 	4018.9656 	90.38 	90.3228 	582.42 
29	16_202209_MSM_TR_LysC_45cm	Unknown	3.290 	4020.9585 	89.51 	90.3676 	582.85 
30	17_202209_MSM_WC_SipA_10cm	Unknown	3.287 	8155.9469 	89.45 	91.6398 	593.35 
31	18_202209_MSM_WC_SipA_20cm	Unknown	3.287 	8225.3989 	89.73 	92.4201 	598.01 
32	19_202209_MSM_WC_SipA_45cm	Unknown	3.290 	8548.8314 	96.11 	96.0542 	621.84 
33	20_202209_MSM_WC_SipB_10cm	Unknown	3.287 	9655.1847 	91.15 	108.4851 	702.57 
34	19_202209_MSM_WC_SipA_45cm_dup	Unknown	3.290 	8507.3938 	96.10 	95.5886 	619.73 
35	20_202209_MSM_WC_SipB_10cm_spk	Unknown	3.287 	9663.2878 	89.53 	108.5762 	703.40 
36	Lab Blank	Unknown	3.303 	6.1105 	92.98 	6.8664 	45.99 
37	Standard 2	Check Standard	3.303 	23.4534 	92.62 	26.3547 	173.14 
38	Lab Blank	Unknown	3.303 	0.0107 	100.00 	0.0120 	0.08 
39	21_202209_MSM_WC_SipB_20cm	Unknown	3.293 	9355.8540 	90.99 	105.1218 	682.06 
40	22_202209_MSM_WC_SipB_45cm	Unknown	3.293 	7983.0094 	95.60 	89.6966 	583.13 
41	23_202209_MSM_WC_SipC_10cm	Unknown	3.290 	8554.1584 	90.50 	96.1140 	624.52 
42	24_202209_MSM_WC_SipC_20cm	Unknown	3.290 	7859.0282 	91.87 	88.3036 	574.20 
43	25_202209_MSM_WC_SipC_45cm	Unknown	3.293 	7741.0746 	96.19 	86.9783 	566.58 
44	26_202209_MSM_SW_A	Unknown	3.283 	18122.6203 	88.78 	203.6247 	1342.71 
45	27_202209_MSM_SW_B	Unknown	3.287 	19169.2282 	88.93 	215.3844 	1422.81 
46	28_202209_MSM_SW_C	Unknown	3.287 	19079.5703 	88.90 	214.3770 	1418.18 
47	29_202209_GWI_UP_LysA_20cm	Unknown	3.300 	6435.7454 	88.38 	72.3117 	474.51 
48	30_202209_GWI_UP_LysA_20cm	Unknown	3.300 	5681.5527 	88.16 	63.8376 	418.94 
49	29_202209_GWI_UP_LysA_20cm_dup	Unknown	3.297 	6490.4091 	88.44 	72.9259 	478.39 
50	30_202209_GWI_UP_LysA_20cm_spk	Unknown	3.300 	5694.3346 	85.37 	63.9812 	420.80 
51	Lab Blank	Unknown	3.310 	6.1110 	92.99 	6.8669 	46.45 
52	Standard 3	Check Standard	3.287 	104.8196 	92.36 	117.7865 	767.38 
53	Lab Blank	Unknown	3.307 	0.0111 	100.00 	0.0125 	0.08 
54	31_202209_GWI_UP_LysA_45cm	Unknown	3.297 	5639.4854 	88.12 	63.3649 	416.57 
55	32_202209_GWI_UP_LysB_10cm	Unknown	3.300 	5109.0418 	87.64 	57.4049 	378.24 
56	33_202209_GWI_UP_LysB_20cm	Unknown	3.300 	5497.4765 	87.86 	61.7693 	406.56 
57	34_202209_GWI_UP_LysB_45cm	Unknown	3.300 	6268.9506 	88.17 	70.4376 	462.05 
58	35_202209_GWI_UP_LysC_10cm	Unknown	3.293 	8451.7001 	89.38 	94.9628 	621.51 
59	36_202209_GWI_UP_LysC_20cm	Unknown	3.293 	8029.0787 	89.82 	90.2143 	590.25 
60	37_202209_GWI_TR_LysA_10cm	Unknown	3.297 	9359.8905 	88.66 	105.1672 	688.00 
61	38_202209_GWI_TR_LysA_20cm	Unknown	3.297 	9328.8425 	92.54 	104.8183 	686.27 
62	39_202209_GWI_TR_LysA_45cm	Unknown	3.297 	8687.1963 	91.51 	97.6088 	639.63 
63	40_202209_GWI_TR_LysB_10cm	Unknown	3.290 	12719.2675 	88.86 	142.9130 	936.66 
64	39_202209_GWI_TR_LysA_45cm_dup	Unknown	3.297 	8857.4949 	91.52 	99.5223 	650.30 
65	40_202209_GWI_TR_LysB_10cm_spk	Unknown	3.290 	12742.6543 	87.56 	143.1757 	938.44 
66	Lab Blank	Unknown	3.310 	6.1472 	92.90 	6.9077 	46.55 
67	Standard 4	Check Standard	3.283 	199.2951 	92.39 	223.9493 	1467.94 
68	Lab Blank	Unknown	3.313 	1.1639 	96.13 	1.3079 	9.15 
69	41_202209_GWI_TR_LysB_20cm	Unknown	3.297 	9633.9934 	95.16 	108.2470 	708.09 
70	42_202209_GWI_TR_LysB_45cm	Unknown	3.293 	9572.9728 	89.82 	107.5614 	704.59 
71	43_202209_GWI_TR_LysC_10cm	Unknown	3.290 	12677.0072 	88.76 	142.4381 	937.33 
72	44_202209_GWI_TR_LysC_20cm	Unknown	3.297 	10942.8498 	89.41 	122.9532 	804.82 
73	45_202209_GWI_TR_LysC_45cm	Unknown	3.297 	9277.8011 	88.49 	104.2448 	681.71 
74	46_202209_GWI_WC_SipA_10cm	Unknown	3.300 	13888.7228 	86.86 	78.0304 	510.76 
75	47_202209_GWI_WC_SipA_20cm	Unknown	3.303 	11336.2408 	89.03 	63.6899 	417.45 
76	48_202209_GWI_WC_SipA_45cm	Unknown	3.303 	11293.4365 	89.48 	63.4494 	415.95 
77	49_202209_GWI_WC_SipB_10cm	Unknown	3.303 	13905.9219 	88.36 	78.1270 	512.00 
78	49_202209_GWI_WC_SipB_10cm_dup	Unknown	3.303 	13781.5683 	88.36 	77.4283 	506.81 
79	Lab Blank	Unknown	3.317 	6.1379 	92.92 	6.8972 	46.37 
80	Standard 5	Check Standard	n.a.	n.a.	n.a.	n.a.	n.a.
81	Lab Blank	Unknown	3.310 	0.0098 	100.00 	0.0110 	0.07 
82	50_202209_GWI_WC_SipB_20cm	Unknown	3.300 	12437.6802 	88.42 	69.8780 	457.17 
83	50_202209_GWI_WC_SipB_20cm_spk	Unknown	3.300 	12474.5053 	85.78 	70.0849 	458.70 
84	51_202209_GWI_WC_SipB_45cm	Unknown	3.300 	12051.0293 	89.01 	67.7057 	443.24 
85	52_202209_GWI_WC_SipC_10cm	Unknown	3.297 	13645.0836 	86.76 	76.6615 	502.23 
86	53_202209_GWI_WC_SipC_20cm	Unknown	3.303 	9896.9150 	89.23 	55.6034 	364.85 
87	54_202209_GWI_WC_SipC_45cm	Unknown	3.297 	13402.5391 	86.97 	75.2989 	492.71 
88	55_202209_GWI_SW_A	Unknown	3.297 	14113.3028 	88.59 	79.2921 	518.98 
89	56_202209_GWI_SW_B	Unknown	3.297 	13984.4804 	88.61 	78.5683 	514.61 
90	57_202209_GWI_SW_C	Unknown	3.293 	14697.3038 	88.73 	82.5732 	540.40 
91	58_202209_GCrew_UP_LysA_20cm	Unknown	3.313 	2.7097 	1.22 	0.0609 	0.53 
92	59_202209_GCrew_TR_LysA_20cm	Unknown	3.313 	4.9391 	2.21 	0.1110 	0.92 
93	59_202209_GCrew_TR_LysA_20cm_dup	Unknown	3.313 	3.9420 	1.79 	0.0886 	0.75 
94	60_202209_GCrew_TR_LysA_45cm	Unknown	3.310 	4.8398 	2.05 	0.1088 	0.90 
95	60_202209_GCrew_TR_LysA_45cm_spk	Unknown	3.310 	4.8914 	1.65 	0.1099 	0.91 
96	Lab Blank	Unknown	3.307 	6.1081 	92.99 	6.8637 	46.11 
97	Standard 1	Check Standard	3.307 	12.3306 	92.86 	13.8560 	92.08 
98	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
99	61_202209_GCrew_TR_LysB_10cm	Unknown	3.307 	856.2971 	78.70 	19.2445 	121.58 
100	62_202209_GCrew_TR_LysB_20cm	Unknown	3.313 	84.9773 	28.68 	1.9098 	10.75 
101	63_202209_GCrew_TR_LysB_45cm	Unknown	3.313 	45.7117 	18.41 	1.0273 	5.40 
102	64_202209_GCrew_TR_LysC_10cm	Unknown	3.313 	41.7780 	16.15 	0.9389 	4.62 
103	65_202209_GCrew_TR_LysC_20cm	Unknown	3.313 	38.8503 	16.48 	0.8731 	4.27 
104	66_202209_GCrew_TR_LysC_45cm	Unknown	3.313 	37.0775 	14.64 	0.8333 	3.95 
105	67_202209_GCrew_WC_SipA_10cm	Unknown	3.300 	7084.9499 	88.47 	79.6061 	517.98 
106	68_202209_GCrew_WC_SipA_20cm	Unknown	3.297 	6904.6111 	89.36 	77.5798 	505.18 
107	69_202209_GCrew_WC_SipA_45cm	Unknown	3.303 	5615.6024 	94.71 	63.0966 	410.84 
108	69_202209_GCrew_WC_SipA_45cm_dup	Unknown	3.300 	5737.6349 	94.74 	64.4677 	419.39 
109	70_202209_GCrew_WC_SipB_10cm	Unknown	3.303 	5952.1023 	90.11 	66.8775 	435.18 
110	70_202209_GCrew_WC_SipB_10cm_spk	Unknown	3.300 	6001.2767 	87.35 	67.4300 	439.47 
111	Lab Blank	Unknown	3.310 	6.1232 	92.95 	6.8807 	46.06 
112	Standard 2	Check Standard	3.307 	23.5995 	92.58 	26.5189 	174.44 
113	Lab Blank	Unknown	3.307 	0.0092 	100.00 	0.0104 	0.07 
114	71_202209_GCrew_WC_SipB_20cm	Unknown	3.300 	4867.2377 	90.96 	54.6880 	356.84 
115	72_202209_GCrew_WC_SipB_45cm	Unknown	3.303 	5155.6866 	94.34 	57.9290 	377.49 
116	73_202209_GCrew_WC_SipC_10cm	Unknown	3.300 	7459.0636 	90.46 	83.8096 	544.05 
117	74_202209_GCrew_WC_SipC_20cm	Unknown	3.297 	7302.1820 	89.46 	82.0469 	533.77 
118	75_202209_GCrew_WC_SipC_45cm	Unknown	3.300 	4841.9483 	90.81 	54.4039 	355.29 
119	76_202209_GCrew_SW_A	Unknown	3.297 	8075.8847 	88.11 	90.7402 	589.68 
120	77_202209_GCrew_SW_B	Unknown	3.297 	7850.4868 	88.00 	88.2076 	574.48 
121	78_202209_GCrew_SW_C	Unknown	3.297 	7955.1625 	88.01 	89.3838 	581.64 
122	79_202209_MSM_UP_RHZ_SF_1	Unknown	3.307 	1459.1910 	84.92 	32.7941 	214.11 
123	79_202209_MSM_UP_RHZ_SF_1_dup	Unknown	3.303 	1485.9128 	85.01 	33.3946 	217.49 
124	80_202209_MSM_UP_RHZ_SF_2	Unknown	3.307 	1002.2398 	79.27 	22.5245 	146.59 
125	80_202209_MSM_UP_RHZ_SF_2_spk	Unknown	3.307 	1014.2231 	73.30 	22.7938 	148.70 
126	Lab Blank	Unknown	3.310 	6.1283 	93.00 	6.8864 	45.99 
127	Standard 3	Check Standard	3.290 	104.9299 	92.35 	117.9104 	762.80 
128	Lab Blank	Unknown	3.310 	0.0123 	100.00 	0.0139 	0.09 
129	81_202209_MSM_UP_RHZ_SF_3	Unknown	3.307 	1335.9005 	82.61 	30.0232 	196.03 
130	82_202209_MSM_UP_RHZ_SF_4	Unknown	3.307 	1030.7547 	80.25 	23.1653 	151.34 
131	83_202209_MSM_UP_RHZ_SF_5	Unknown	3.307 	1178.3623 	83.36 	26.4827 	172.87 
132	84_202209_MSM_UP_RHZ_SF_6	Unknown	3.307 	1117.7225 	82.05 	25.1198 	163.38 
133	85_202209_MSM_UP_RHZ_SF_7	Unknown	3.300 	1839.2307 	87.91 	41.3351 	268.33 
134	86_202209_MSM_UP_RHZ_SF_8	Unknown	3.303 	1211.6435 	82.58 	27.2306 	176.80 
135	87_202209_MSM_TR_RHZ_SF_1	Unknown	3.287 	5208.0966 	88.85 	117.0475 	756.99 
136	88_202209_MSM_TR_RHZ_SF_2	Unknown	3.290 	5309.9778 	88.85 	119.3372 	770.24 
137	89_202209_MSM_TR_RHZ_SF_3	Unknown	3.297 	4808.3038 	90.12 	108.0625 	696.35 
138	89_202209_MSM_TR_RHZ_SF_3_dup	Unknown	3.290 	4819.2007 	90.12 	108.3074 	698.72 
139	90_202209_MSM_TR_RHZ_SF_4	Unknown	3.287 	5939.7770 	89.18 	133.4913 	864.06 
140	90_202209_MSM_TR_RHZ_SF_4_spk	Unknown	3.290 	5975.9465 	87.87 	134.3042 	869.90 
141	Lab Blank	Unknown	3.310 	6.1457 	92.94 	6.9059 	45.96 
142	Standard 4	Check Standard	3.280 	199.4094 	92.41 	224.0777 	1451.71 
143	Lab Blank	Unknown	3.307 	0.0238 	100.00 	0.0268 	0.18 
144	91_202209_MSM_TR_RHZ_SF_5	Unknown	3.293 	6113.2537 	89.24 	137.3901 	887.31 
145	92_202209_MSM_TR_RHZ_SF_6	Unknown	3.293 	5622.2151 	89.05 	126.3544 	815.20 
146	93_202209_MSM_TR_RHZ_SF_7	Unknown	3.293 	6168.3469 	89.20 	138.6283 	894.33 
147	94_202209_MSM_TR_RHZ_SF_8	Unknown	3.293 	5910.7788 	89.52 	132.8396 	861.72 
148	95_202209_MSM_WC_RHZ_1	Unknown	3.300 	8310.2277 	90.17 	93.3732 	604.63 
149	96_202209_MSM_WC_RHZ_2	Unknown	3.300 	8635.4482 	89.39 	97.0274 	628.52 
150	97_202209_MSM_WC_RHZ_3	Unknown	3.300 	8521.0228 	91.07 	95.7417 	619.69 
151	98_202209_MSM_WC_RHZ_4	Unknown	3.300 	8645.2841 	91.03 	97.1379 	629.02 
152	99_202209_MSM_WC_RHZ_5	Unknown	3.297 	8807.0564 	90.47 	98.9556 	640.89 
153	99_202209_MSM_WC_RHZ_5_dup	Unknown	3.297 	8841.4777 	90.49 	99.3423 	644.07 
154	100_202209_MSM_WC_RHZ_6	Unknown	3.297 	8421.2656 	90.33 	94.6209 	613.30 
155	100_202209_MSM_WC_RHZ_6_spk	Unknown	3.297 	8331.2255 	88.31 	93.6092 	606.27 
156	101_202209_MSM_WC_RHZ_7	Unknown	3.293 	8675.4857 	90.50 	97.4773 	630.58 
157	102_202209_MSM_WC_RHZ_8	Unknown	3.297 	8465.1766 	89.90 	95.1142 	616.69 
158	103_202209_GWI_TR_RHZ_SF_1	Unknown	3.300 	6184.0232 	87.59 	138.9806 	901.97 
159	104_202209_GWI_TR_RHZ_SF_2	Unknown	3.300 	6415.1454 	88.16 	144.1748 	936.84 
160	Lab Blank	Unknown	3.313 	6.1460 	92.92 	6.9063 	46.20 
161	Lab Blank	Unknown	3.313 	0.0201 	40.24 	0.0225 	0.09 
162	105_202209_GWI_TR_RHZ_SF_3	Unknown	3.297 	6292.7754 	87.74 	141.4247 	920.78 
163	106_202209_GWI_TR_RHZ_SF_4	Unknown	3.293 	6218.3502 	88.60 	139.7520 	908.77 
164	107_202209_GWI_TR_RHZ_SF_5	Unknown	3.293 	6921.1279 	88.84 	155.5464 	1014.24 
165	108_202209_GWI_TR_RHZ_SF_6	Unknown	3.293 	6691.5020 	87.98 	150.3857 	981.28 
166	109_202209_GWI_TR_RHZ_SF_7	Unknown	3.293 	6420.4224 	88.22 	144.2934 	940.59 
167	109_202209_GWI_TR_RHZ_SF_7_dup	Unknown	3.293 	6544.3937 	88.36 	147.0796 	959.74 
168	110_202209_GWI_TR_RHZ_SF_8	Unknown	3.283 	6500.2561 	88.09 	146.0876 	956.11 
169	110_202209_GWI_TR_RHZ_SF_8_spk	Unknown	3.293 	4702.9399 	86.78 	105.6945 	689.12 
170	Lab Blank	Unknown	3.307 	6.1302 	92.99 	6.8885 	46.45 
171	Blank	Unknown	3.297 	0.0448 	100.00 	0.0503 	0.35 
172	Blank	Unknown	3.290 	0.0463 	100.00 	0.0520 	0.37 
173	Blank	Unknown	3.283 	0.0203 	100.00 	0.0228 	0.16 
174	Standard 1	Calibration Standard	3.300 	6.0938 	93.05 	6.8476 	46.60 
175	Standard 2	Calibration Standard	3.310 	12.2964 	92.91 	13.8176 	92.77 
176	Standard 3	Calibration Standard	3.293 	23.5009 	92.60 	26.4082 	177.04 
177	Standard 4	Calibration Standard	3.277 	104.4848 	92.36 	117.4103 	772.54 
178	Standard 5	Calibration Standard	3.270 	198.7001 	92.42 	223.2807 	1480.46 
179	Standard 5	Calibration Standard	3.270 	198.3843 	92.40 	222.9258 	1482.48 
180	Lab Blank	Unknown	3.293 	0.0359 	100.00 	0.0404 	0.28 
181	Lab Blank	Unknown	3.290 	0.0283 	100.00 	0.0319 	0.22 
182	Lab Blank	Unknown	3.303 	0.0420 	100.00 	0.0472 	0.33 
Maximum			3.317 	19169.2282 	100.00 	224.0777 	1482.48 
Average			3.297 	4914.2935 	85.51 	69.9312 	455.92 
Minimum			3.270 	0.0090 	1.22 	0.0101 	0.07 
Standard Deviation			0.009 	4649.1359 	19.39 	55.5172 	362.68 
Relative Standard Deviation			0.27%	94.60%	22.67%	79.39%	79.55%
