"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_TIMESTAMP_min","ch4_TIMESTAMP_max","ch4_base_plot","TIMESTAMP.y","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_TIMESTAMP_min","co2_TIMESTAMP_max","co2_base_plot","Project","Experiment","Region"
"378",2,"Aug","SWH","TR","4","2-Aug-SWH-TR-4","2023-08-23 12:09:55.5",486.628462843641,16.2775865899394,1.94606058958755e-33,0.958512301275385,36.9249606210548,415.623111805242,12.7497099451056,0.183620813886246,24544.4701133956,5.81868448528518,3.20736200514418e-48,0.990549016403367,17.6237722842808,353.824885095827,0.997600351110501,9.08001981644188,419.813396047833,TRUE,12.4110658727862,0.140017626475774,12.1386563748086,"2023-08-23 12:09:32","2023-08-23 12:10:19","2-Aug-SWH-TR","2023-08-23 12:09:55.5",470.547728079645,11.0009295064004,7.90607084874492e-30,0.940481439788918,31.2300292585482,368.659630163576,9.01354033367248,0.112580655594796,3425.1890625634,3.56752211357964,4.82879092542268e-51,0.992874930406288,10.8053972522248,353.900413125671,0.995179862416149,9.08716633574977,370.019096274207,TRUE,8.90242473139297,0.107134772651748,10.1987106155972,"2023-08-23 12:09:32","2023-08-23 12:10:19","2-Aug-SWH-TR","COMPASS","Synoptic","CB"
"379",2,"Aug","SWH","TR","6","2-Aug-SWH-TR-6","2023-08-23 12:26:34.5",NA,NA,NA,NA,NA,1362.59894441133,14394.7776672706,614.114701000989,-93138.4785436021,21583.0230884477,2.61841031114091e-29,0.913539136966529,70335.5730734118,1316.13735353066,0.966038825152824,44954.5101499572,1362.60121955184,TRUE,14387.5013411669,644.372606903026,87059.1465116682,"2023-08-23 12:26:08","2023-08-23 12:27:01","2-Aug-SWH-TR","2023-08-23 12:26:34.5",NA,NA,NA,NA,NA,462.671509768924,1.50281880239713,0.147713644819315,3193.00369558108,5.19138688817824,5.71261612720728e-14,0.665611081778211,16.9178882091477,414.225224361095,0.873394337801049,10.6160620169964,462.67606893645,TRUE,1.50804352854321,0.150883494979331,20.3210991557561,"2023-08-23 12:26:08","2023-08-23 12:27:01","2-Aug-SWH-TR","COMPASS","Synoptic","CB"
"380",2,"Aug","SWH","TR","7","2-Aug-SWH-TR-7","2023-08-23 12:40:02",NA,NA,NA,NA,NA,854.216276529864,618.148138351339,9.60051870669229,32490.4375469683,320.816335886951,5.13760630213745e-49,0.98831853571067,1009.1967359167,788.588576430926,0.997017522546894,520.672799181969,854.245386662166,TRUE,616.768502178239,9.77242694368851,1284.10094646608,"2023-08-23 12:39:37","2023-08-23 12:40:27","2-Aug-SWH-TR","2023-08-23 12:40:02",NA,NA,NA,NA,NA,310.847154968262,1.38254413022672,0.0466383963250321,3277.32929176528,1.5584948978028,5.93682640698229e-33,0.947184675213009,4.90258066023059,309.373077089142,0.952559963200133,4.74423714969971,310.8608075732,TRUE,1.37832464394262,0.0519945601307114,4.41452224254368,"2023-08-23 12:39:37","2023-08-23 12:40:27","2-Aug-SWH-TR","COMPASS","Synoptic","CB"
"381",2,"Aug","SWH","TR","8","2-Aug-SWH-TR-8","2023-08-23 11:54:06.5",NA,NA,NA,NA,NA,579.512622637951,233.825482080409,0.435780084804903,33642.5746364318,15.3154640598887,5.19354758656873e-99,0.999819417362503,49.910614334379,553.262075046536,0.999896869706659,38.4649095701041,580.450716831061,TRUE,234.109069173828,0.458496365068594,39.2609163519522,"2023-08-23 11:53:40","2023-08-23 11:54:33","2-Aug-SWH-TR","2023-08-23 11:54:06.5",362.685216091893,1.51421826583034,6.7320646492659e-27,0.893012254890341,6.70311618511591,301.967955664374,1.2676654912072,0.0333574019719052,3288.32780501311,1.17234382397418,1.30514853274441e-39,0.965245099467136,3.82047845477376,302.331723026665,0.967508356176367,3.76714417286809,302.12116216711,TRUE,1.25533904730425,0.030130368669971,3.13834779355507,"2023-08-23 11:53:40","2023-08-23 11:54:33","2-Aug-SWH-TR","COMPASS","Synoptic","CB"
"382",2,"Aug","SWH","TR","10a","2-Aug-SWH-TR-10a","2023-08-23 12:18:28",872.464986158197,529.850027692863,1.91505078170252e-30,0.940472693579064,1708.51058254005,713.536751165117,484.38463298985,3.40958897778703,28737.4874229107,110.008791350247,1.47120976055644e-63,0.997676669372398,337.532088215297,624.612263500372,0.999651255718842,133.645942122571,713.559451006602,TRUE,483.922275793972,3.67758968745876,376.419530794497,"2023-08-23 12:18:04","2023-08-23 12:18:52","2-Aug-SWH-TR","2023-08-23 12:18:28",331.518379371767,2.41039113286374,2.17784861857704e-25,0.90239018164375,6.8449690079201,297.015617091884,1.48018901208231,0.0486246874828922,3206.05427503523,1.56885276630858,1.38228380242172e-32,0.951728560041583,4.81359847531216,296.71826561599,0.955781686757322,4.70834731954937,297.038776283227,TRUE,1.48205202536935,0.0424744259073727,3.42986356481033,"2023-08-23 12:18:04","2023-08-23 12:18:52","2-Aug-SWH-TR","COMPASS","Synoptic","CB"
"383",2,"Aug","SWH","SWAMP","2","2-Aug-SWH-SWAMP-2","2023-08-23 13:57:23.5",NA,NA,NA,NA,NA,462.028617138944,6.63879302026007,0.146836960309954,26389.8844701802,5.16057586545563,2.02460568514231e-43,0.975192321199504,16.8174800813664,447.451960755961,0.982413332632038,14.4403028389921,462.157023525617,TRUE,6.68785726451661,0.106406048882682,11.3858838564083,"2023-08-23 13:56:57","2023-08-23 13:57:50","2-Aug-SWH-UP","2023-08-23 13:57:23.5",NA,NA,NA,NA,NA,340.512584297349,5.85811237058692,0.0476639051254506,3416.35617863454,1.67514499022964,9.16878721353051e-66,0.996569363355761,5.45902593839697,338.515394680132,0.996929971676249,5.26642201461487,340.546457653133,TRUE,5.85329604249002,0.0423390758093086,4.55344465289724,"2023-08-23 13:56:57","2023-08-23 13:57:50","2-Aug-SWH-UP","COMPASS","Synoptic","CB"
"384",2,"Aug","SWH","SWAMP","3","2-Aug-SWH-SWAMP-3","2023-08-23 13:41:28.5",547.580859665325,9.15257349104364,1.40344904818067e-31,0.929267923110533,37.1353453258841,369.39735956325,8.77986795742992,0.0622791082408027,18242.811893658,2.18879539750183,7.47149078771292e-69,0.997390379710213,7.13292933954833,343.246029866794,0.998506911534125,5.50222950705244,369.804111984379,TRUE,8.74266425245336,0.0627077663584868,6.77982040026929,"2023-08-23 13:41:02","2023-08-23 13:41:55","2-Aug-SWH-UP","2023-08-23 13:41:28.5",NA,NA,NA,NA,NA,389.197361903976,10.5708277067635,0.074810584824767,3383.2652188498,2.62921336503003,6.63013285906245e-69,0.997402342801508,8.56818009246549,388.889286167653,0.997601530606949,8.39617393826592,389.205407470669,TRUE,10.5719243135525,0.0631252093086794,6.9076917704441,"2023-08-23 13:41:02","2023-08-23 13:41:55","2-Aug-SWH-UP","COMPASS","Synoptic","CB"
"385",2,"Aug","SWH","SWAMP","4","2-Aug-SWH-SWAMP-4","2023-08-23 13:45:37.5",511.321575671167,7.21479412278432,2.79218324642723e-31,0.927374300461338,26.5448328516476,398.174533215502,6.17393400081104,0.081294741958881,17897.3169793977,2.85709866545777,5.92231526553026e-55,0.991064757878901,9.31082134039943,360.602205330071,0.995862278299407,6.46148200086718,398.262652394072,TRUE,6.17579071106999,0.0904947564968347,9.74672675967143,"2023-08-23 13:45:11","2023-08-23 13:46:04","2-Aug-SWH-UP","2023-08-23 13:45:37.5",569.561628833551,10.4748112204705,3.95627518280066e-31,0.926395777478304,45.517408661538,411.787009448803,10.5424143151606,0.0922149980984931,3540.67720072245,3.24089039037307,3.89699037853875e-64,0.996037202621936,10.5615363492343,405.81140001999,0.996705624315064,9.82040494147432,411.841755357918,TRUE,10.5212473801684,0.0978468162033761,10.1976748810191,"2023-08-23 13:45:11","2023-08-23 13:46:04","2-Aug-SWH-UP","COMPASS","Synoptic","CB"
"386",2,"Aug","SWH","SWAMP","5","2-Aug-SWH-SWAMP-5","2023-08-23 13:52:25.5",NA,NA,NA,NA,NA,347.325012133387,6.53621944497317,0.0507672997191837,19111.5180707485,1.78421360080016,8.25301195876866e-67,0.996872783407221,5.81446285737539,350.327173744801,0.996930039015892,5.87507908982499,347.33889948019,TRUE,6.5337737417719,0.0504340914346085,5.70085052010077,"2023-08-23 13:51:59","2023-08-23 13:52:52","2-Aug-SWH-UP","2023-08-23 13:52:25.5",516.984653673273,6.09066507904131,4.62646055626571e-30,0.919106270846962,27.9738743772523,330.118088265147,6.18470238973248,0.0432903207972763,3651.99939364225,1.52143564020041,3.74526303587254e-69,0.997458779809862,4.95811208695256,330.600905416694,0.997619021971096,4.89428838426202,330.143775407906,TRUE,6.17819633034538,0.0466326828624685,3.74497032268089,"2023-08-23 13:51:59","2023-08-23 13:52:52","2-Aug-SWH-UP","COMPASS","Synoptic","CB"
"387",2,"Aug","SWH","UP","1","2-Aug-SWH-UP-1","2023-08-23 14:10:01.5",442.928961104744,2.99324816918521,5.9688696547989e-30,0.918311029038133,14.0914771831871,261.917370280321,3.09976659972066,0.0230217850185502,18021.5775275492,0.809099207009292,8.09682887773325e-68,0.997139911690914,2.63672313952636,248.283852875624,0.997936701567605,2.28387590597752,261.938273008483,TRUE,3.10004492468374,0.0261117357730073,2.43895278283388,"2023-08-23 14:09:35","2023-08-23 14:10:28","2-Aug-SWH-UPCON","2023-08-23 14:10:01.5",594.342304133841,16.7247517346115,2.05511894792625e-33,0.93986115896219,57.2567510614021,444.122002696059,14.6728724876267,0.124402325285641,3566.26642628436,4.37211200858753,7.74253945445279e-65,0.996275999579723,14.2480042024209,388.797742482982,0.998758648058728,8.38906013232665,445.404813993956,TRUE,14.549171493621,0.0992126133587345,10.6356271275441,"2023-08-23 14:09:35","2023-08-23 14:10:28","2-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"388",2,"Aug","SWH","UP","2","2-Aug-SWH-UP-2","2023-08-23 14:13:50.5",462.704468254002,3.76898603050833,6.77599626898495e-30,0.917912232382909,16.9230518485426,336.456722617166,3.70414619193755,0.0459071156757122,18064.5203059254,1.61340273394846,2.60465403331116e-56,0.992076224504954,5.25781793520918,338.979221530726,0.992290088839093,5.28908831826732,337.120411410721,TRUE,3.66800975802568,0.0450918438792216,4.86452986282068,"2023-08-23 14:13:24","2023-08-23 14:14:17","2-Aug-SWH-UPCON","2023-08-23 14:13:50.5",558.741076672215,8.932461059219,1.26550459038703e-29,0.915919502236091,41.1780176975809,356.287155632493,8.93230941193429,0.0551598454558579,3554.89903604987,1.93858934835541,5.6268490328879e-72,0.998020928172608,6.31754839031666,359.315982365875,0.998056203011832,6.38498558273328,356.465910528696,TRUE,8.95462952738966,0.0521569422437286,5.273875110762,"2023-08-23 14:13:24","2023-08-23 14:14:17","2-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"389",2,"Aug","SWH","UP","3","2-Aug-SWH-UP-3","2023-08-23 14:17:37.5",414.907615412991,2.10482761899296,2.60390576924717e-30,0.920872154762084,10.8711583020373,297.401540736019,2.42230286512724,0.0319763982572235,18141.3175651453,1.12380853405094,6.74871286087645e-55,0.991019761700569,3.66230981375226,279.655237552152,0.993996653279774,3.05368708999642,297.465046421553,TRUE,2.42519508643235,0.0332533047581582,4.13294062158559,"2023-08-23 14:17:11","2023-08-23 14:18:04","2-Aug-SWH-UPCON","2023-08-23 14:17:37.5",NA,NA,NA,NA,NA,423.509309811405,11.8067827023562,0.102787382245642,3463.28212424321,3.61245617568309,3.05051976815237e-64,0.996074350048773,11.7724090030397,399.403901798716,0.997667218315653,9.25471980596402,423.762240668363,TRUE,11.8542128063225,0.10264236762763,10.96271657599,"2023-08-23 14:17:11","2023-08-23 14:18:04","2-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"390",2,"Aug","SWH","UP","4","2-Aug-SWH-UP-4","2023-08-23 14:21:11.5",419.239420656383,4.16306948030128,2.22785199015533e-36,0.953736751201639,11.316055554352,340.230839688426,3.29469213339682,0.0475397241343315,18069.6554319846,1.67078065699661,6.59434307205503e-53,0.98928948452381,5.44480328396295,266.745083603447,0.997449461267041,2.70962779377372,340.810128174183,TRUE,3.2605806040616,0.0465973988828483,5.2060614630727,"2023-08-23 14:20:45","2023-08-23 14:21:38","2-Aug-SWH-UPCON","2023-08-23 14:21:11.5",515.024831852177,6.19898910843204,7.00800617039985e-29,0.910208592008115,27.470824612323,370.777457494224,5.75410314228444,0.0630800599743516,3670.91926027185,2.21694479651433,4.61791789728815e-59,0.993789498695451,7.22466366717714,360.759064004891,0.995209466713016,6.47087344429696,371.307108662597,TRUE,5.71067963905083,0.0651216131393452,5.89509845980245,"2023-08-23 14:20:45","2023-08-23 14:21:38","2-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"391",2,"Aug","SWH","UP","5a","2-Aug-SWH-UP-5a","2023-08-23 14:26:53.5",278.446276033119,1.64199832869738,4.2185591677578e-42,0.972120513593644,3.07277891067026,283.680263504908,1.1407496865102,0.0281613145865101,17853.4979107459,0.989727654998294,5.25081110160698e-41,0.969282981237924,3.22536196693267,207.07195657089,0.993096210709766,1.55937067433873,288.950661501763,TRUE,1.08638297814075,0.0229734642601749,2.39287399853223,"2023-08-23 14:26:27","2023-08-23 14:27:20","2-Aug-SWH-UPCON","2023-08-23 14:26:53.5",627.705030179029,20.9586903304511,2.47533421419438e-32,0.933828268874842,77.9805696027425,459.935575067192,19.0582244771984,0.144018654818553,3370.64498275556,5.06152669370962,1.98868218884645e-67,0.997039341860241,16.4946948891043,426.826319068111,0.998510853490075,11.9298652584248,465.39121583773,TRUE,18.763268770537,0.085288369582023,7.76108395572608,"2023-08-23 14:26:27","2023-08-23 14:27:20","2-Aug-SWH-UPCON","COMPASS","Synoptic","CB"
"392",2,"Jul","GCW","TR","1","2-Jul-GCW-TR-1","2023-07-11 10:23:03.5",NA,NA,NA,NA,NA,630.137234100156,54.2974561049929,0.696372087443982,25876.1096839242,24.4739538346107,1.52323434308299e-55,0.991519366612899,79.7566476797656,612.863090262813,0.994280853892902,66.7936247387204,630.179814822982,TRUE,54.4228822258571,0.667396718350714,64.2455803708008,"2023-07-11 10:22:37","2023-07-11 10:23:30","2-Jul-GCW-TR","2023-07-11 10:23:03.5",NA,NA,NA,NA,NA,394.701948288161,3.49644652347784,0.0787224028090978,4677.54077228014,2.76669396553674,4.98996893366762e-43,0.974316955384788,9.01620708032023,397.246772520438,0.974999812316645,9.07170520521575,394.784795408428,TRUE,3.49479151949713,0.0775923297874662,9.33556980031748,"2023-07-11 10:22:37","2023-07-11 10:23:30","2-Jul-GCW-TR","COMPASS","Synoptic","CB"
"393",2,"Jul","GCW","TR","2","2-Jul-GCW-TR-2","2023-07-11 10:27:08.5",NA,NA,NA,NA,NA,403.841544040623,19.0255974395943,0.104543082246708,21723.8372304237,3.55369601411534,3.2086319711422e-72,0.998492598829016,11.3143438193562,336.474049093786,0.999617896871399,5.81392771774387,408.435217735742,TRUE,19.2143418882421,0.07831426171076,8.25396123181697,"2023-07-11 10:26:43","2023-07-11 10:27:34","2-Jul-GCW-TR","2023-07-11 10:27:08.5",NA,NA,NA,NA,NA,360.922267286473,9.52181015137699,0.0691939826794116,4758.67892930718,2.35208657678863,3.66349031113346e-66,0.997366566046587,7.48863046163051,355.684271216475,0.99779520417188,6.99342235600789,360.925797430496,TRUE,9.52525637437247,0.071108663670966,8.50196803201049,"2023-07-11 10:26:43","2023-07-11 10:27:34","2-Jul-GCW-TR","COMPASS","Synoptic","CB"
"394",2,"Jul","GCW","TR","3","2-Jul-GCW-TR-3","2023-07-11 10:31:15",335.644791472376,9.4452693755368,1.55940931693448e-40,0.984475242905025,9.64570326886737,358.256161390903,5.75162053004766,0.142339044124304,20346.3031904128,4.26463232403529,7.70690326608749e-36,0.974340577098928,12.4006637898966,196.096954813176,0.999360785975535,2.00441173899044,359.33425758155,TRUE,5.62773238202581,0.12907283080733,13.619597210187,"2023-07-11 10:30:53","2023-07-11 10:31:37","2-Jul-GCW-TR","2023-07-11 10:31:15",374.794861693213,3.91282801763458,1.62277122424047e-26,0.930425806213772,14.9022668552201,283.916954797252,4.23279414107392,0.062316152511414,4590.92346250352,1.86705959664592,2.18986044269686e-45,0.990766070608119,5.42902097402818,283.202670533553,0.991684487012308,5.27612489296568,283.9884178132,TRUE,4.24675827020213,0.0700775380203712,5.21373031865073,"2023-07-11 10:30:53","2023-07-11 10:31:37","2-Jul-GCW-TR","COMPASS","Synoptic","CB"
"395",2,"Jul","GCW","TR","4","2-Jul-GCW-TR-4","2023-07-11 10:34:42.5",704.478592862204,42.3700195298516,2.94075304564844e-33,0.93902758735949,158.749265206322,555.098194068547,40.4005103858462,0.347608970374832,24187.8536832785,12.216695710301,1.65947526591797e-64,0.996165197904293,39.8122306743689,505.124792386869,0.998588560098335,24.6316156240415,566.74212827436,TRUE,39.3726216281432,0.151650464888565,16.9231421140534,"2023-07-11 10:34:16","2023-07-11 10:35:09","2-Jul-GCW-TR","2023-07-11 10:34:42.5",NA,NA,NA,NA,NA,370.806727698885,8.13204267690245,0.0630971582751808,4690.25893941685,2.21754571523679,7.82392703138686e-67,0.996879198259235,7.22662196386902,372.222953113947,0.997025005293983,7.19551719202608,370.916218113163,TRUE,8.14861665611238,0.0627460047451338,7.72708408514597,"2023-07-11 10:34:16","2023-07-11 10:35:09","2-Jul-GCW-TR","COMPASS","Synoptic","CB"
"396",2,"Jul","GCW","TR","5","2-Jul-GCW-TR-5","2023-07-11 10:38:18.5",NA,NA,NA,NA,NA,259.978242362534,2.99064346475359,0.0226121201926213,19130.8947669986,0.794701562103321,2.04656867879573e-67,0.997036072994143,2.58980354901213,221.528652762845,0.998649585517879,1.78272059936142,260.547812714675,TRUE,3.00662785374099,0.0211779475519368,2.28057866816675,"2023-07-11 10:37:52","2023-07-11 10:38:45","2-Jul-GCW-TR","2023-07-11 10:38:18.5",529.534040346471,7.35623102943105,3.19389938115092e-30,0.920249154460394,31.4207669267785,359.409484950814,6.99330125117359,0.0567778172361802,4076.62349528369,1.99545286625237,8.20032411507057e-66,0.996584060331115,6.50285737608118,351.868894646835,0.997241359518575,5.95954845471152,359.436690807269,TRUE,7.00181169203646,0.0631465072527773,6.25897276000309,"2023-07-11 10:37:52","2023-07-11 10:38:45","2-Jul-GCW-TR","COMPASS","Synoptic","CB"
"397",2,"Jul","GCW","UP","1","2-Jul-GCW-UP-1","2023-07-11 10:43:01.5",347.880711719351,-2.34957736554959,5.97243618836229e-37,0.956018957732489,5.84445750053212,267.54901698995,-1.74589966383188,0.024254103493693,18592.861345468,0.852408963408178,9.35626788743058e-54,0.990064296268677,2.77786261398747,190.378899139244,0.997790017987233,1.33604930502649,268.878345758267,TRUE,-1.72222811465165,0.0230144826442229,2.69718149373404,"2023-07-11 10:42:35","2023-07-11 10:43:28","2-Jul-GCW-UP","2023-07-11 10:43:01.5",569.822196666167,16.9735268922999,3.29055677017768e-36,0.953038173754067,45.6273595095763,471.507746289006,13.2060047177151,0.160307295812774,4927.2387038234,5.633989971473,8.92888614610381e-57,0.992395827618531,18.3602599000838,372.050594565491,0.998880565201041,7.1840429346889,472.717545051427,TRUE,13.0909163029286,0.139819732942731,16.6975707965067,"2023-07-11 10:42:35","2023-07-11 10:43:28","2-Jul-GCW-UP","COMPASS","Synoptic","CB"
"398",2,"Jul","GCW","UP","2","2-Jul-GCW-UP-2","2023-07-11 10:50:32.5",293.400546586248,-0.785590072540394,7.63760102195602e-30,0.917534078019186,3.529117370099,170.364917716465,-0.770482346690167,0.00986243453373158,18590.601490473,0.346614650166939,1.37856535042392e-55,0.991551849265392,1.12956094960492,172.175347182279,0.991887549608371,1.12881179695632,170.460110671234,TRUE,-0.770009209651671,0.00984036115406606,0.964917458776624,"2023-07-11 10:50:06","2023-07-11 10:50:59","2-Jul-GCW-UP","2023-07-11 10:50:32.5",NA,NA,NA,NA,NA,379.115223345624,11.869924784217,0.0681428507843778,4653.57165078713,2.39487626561394,1.27503538032943e-73,0.998289179795336,7.80451347763369,382.461738017902,0.998309758653657,7.91106002720427,379.283432211886,TRUE,11.8488699949778,0.0594599920967196,6.10250221087761,"2023-07-11 10:50:06","2023-07-11 10:50:59","2-Jul-GCW-UP","COMPASS","Synoptic","CB"
"399",2,"Jul","GCW","UP","3","2-Jul-GCW-UP-3","2023-07-11 10:55:10.5",297.936684832359,-1.01342925138542,2.40151224728752e-35,0.949310954661969,3.68050173138711,228.117870371163,-1.02207764744019,0.0168353797556972,18537.2501587381,0.591678377634883,5.93062564859917e-50,0.986087763029669,1.92818390619111,191.366755112461,0.99345881378241,1.3483259608258,229.216815545422,TRUE,-1.00830972096069,0.0153659099363809,1.81652191719282,"2023-07-11 10:54:44","2023-07-11 10:55:37","2-Jul-GCW-UP","2023-07-11 10:55:10.5",575.333185198519,17.9621840224275,3.65675604315561e-38,0.960495456413629,48.0160436341612,521.958865050794,15.0981148084076,0.255758223971725,5004.25588530601,8.98860692317676,2.49428605663566e-49,0.985297723338482,29.2924126746484,448.625946424787,0.996488963577143,14.598128610684,524.263500745135,TRUE,14.7915667949564,0.224601087292968,23.4763126262795,"2023-07-11 10:54:44","2023-07-11 10:55:37","2-Jul-GCW-UP","COMPASS","Synoptic","CB"
"400",2,"Jul","GCW","UP","4","2-Jul-GCW-UP-4","2023-07-11 10:59:10.5",346.214304755138,-1.3362206712185,4.85273437374841e-31,0.925816170311049,5.75497145555489,180.190120037521,-1.32806395471487,0.0108017390446193,18375.0666669259,0.379626448960434,8.99835991772934e-66,0.996571837996597,1.23714104979799,173.108258805053,0.997207870389183,1.13860478831368,180.356410075829,TRUE,-1.32373819574429,0.0101920009889902,1.2719845839443,"2023-07-11 10:58:44","2023-07-11 10:59:37","2-Jul-GCW-UP","2023-07-11 10:59:10.5",555.799148992784,12.6256985100673,2.49080900642041e-34,0.944544442212623,40.0714652738128,442.525473843574,10.6771584991448,0.122576852127122,4413.52687817917,4.30795586762,5.0094152334126e-58,0.993193205609086,14.038929740394,404.513487482618,0.996873476948159,9.70309250104485,447.748355878938,TRUE,10.4169335793876,0.0912730412054144,8.20749647240424,"2023-07-11 10:58:44","2023-07-11 10:59:37","2-Jul-GCW-UP","COMPASS","Synoptic","CB"
"401",2,"Jul","GCW","UP","5","2-Jul-GCW-UP-5","2023-07-11 10:46:57",370.984798021914,-3.59543206223366,4.29174397911381e-32,0.949346924644833,10.2392921238194,278.636085378088,-3.13852727156624,0.0403094177554525,18476.0777519643,1.30056448334356,2.4471402754602e-51,0.992306834466623,3.99042876967866,239.892979869255,0.996784367520715,2.63659181596279,278.808117577668,TRUE,-3.12214997227021,0.0426831138292569,2.86785512343417,"2023-07-11 10:46:33","2023-07-11 10:47:21","2-Jul-GCW-UP","2023-07-11 10:46:57",532.401634992957,18.1727894788093,1.3379378163755e-32,0.951795423960529,53.1619582474349,464.161038552639,16.6677423886665,0.267654481328568,5317.46864884182,8.63574647333109,8.03958623500306e-47,0.988025388242898,26.4964418267358,434.095958408192,0.994025006533053,19.1279410951255,464.203061631708,TRUE,16.6276806885985,0.254590048756481,20.4370350680907,"2023-07-11 10:46:33","2023-07-11 10:47:21","2-Jul-GCW-UP","COMPASS","Synoptic","CB"
"402",2,"Jul","GWI","TR","1","2-Jul-GWI-TR-1","2023-07-20 13:30:22.5",207.002153823825,0.477842691121885,3.72647160636214e-13,0.64084832876672,1.58575825096286,219.457453763068,0.123292332721492,0.0155380766129986,17710.554994646,0.546084739124129,1.61384414421649e-10,0.547676114353465,1.77960163020438,213.484633308756,0.62395206418823,1.65476492992937,220.117899520835,TRUE,0.112444853630528,0.0161802781596368,1.44512410165931,"2023-07-20 13:29:56","2023-07-20 13:30:49","2-Jul-GWI-TR","2023-07-20 13:30:22.5",NA,NA,NA,NA,NA,347.208377407032,2.52512683426753,0.0507125031086145,3653.73136747252,1.78228777731937,1.49678089944393e-45,0.979457530367903,5.80818691087779,341.475769316953,0.982845492803479,5.4127759379229,347.240131553111,TRUE,2.52748834833797,0.051582349350635,6.72054849992781,"2023-07-20 13:29:56","2023-07-20 13:30:49","2-Jul-GWI-TR","COMPASS","Synoptic","CB"
"403",2,"Jul","GWI","TR","2","2-Jul-GWI-TR-2","2023-07-20 13:35:29.5",NA,NA,NA,NA,NA,220.569359720297,0.0297080714427001,0.0156988740423067,17677.5788814743,0.551735954806904,0.0640148999644136,0.0644295449741907,1.79801802590486,191.98459245843,0.488301881107536,1.35606145613764,220.611713188775,TRUE,0.0267897204720899,0.0169638109042227,1.86457020324382,"2023-07-20 13:35:03","2023-07-20 13:35:56","2-Jul-GWI-TR","2023-07-20 13:35:29.5",NA,NA,NA,NA,NA,334.399754272612,4.28631107582975,0.0450410424017958,3674.92915157258,1.58296464243761,5.17334804667036e-60,0.994290917628729,5.15862512978507,338.106791053468,0.994321806931392,5.24653485175077,334.401407807918,TRUE,4.28552789794051,0.0450409169137719,6.37441657718355,"2023-07-20 13:35:03","2023-07-20 13:35:56","2-Jul-GWI-TR","COMPASS","Synoptic","CB"
"404",2,"Jul","GWI","TR","3","2-Jul-GWI-TR-3","2023-07-20 13:39:52.5",NA,NA,NA,NA,NA,189.821263489192,0.252611834342032,0.0118092650604712,17714.6391458397,0.415035888315818,1.96338349232861e-27,0.897954041535323,1.35253467186209,187.163629802791,0.909790587570981,1.29686001156007,189.887061422412,TRUE,0.253049227397902,0.0126899900819857,1.4327089210656,"2023-07-20 13:39:26","2023-07-20 13:40:19","2-Jul-GWI-TR","2023-07-20 13:39:52.5",NA,NA,NA,NA,NA,420.492865570955,4.71146780280761,0.099956247517704,3694.36079285604,3.51295612121443,2.4407839017169e-44,0.977130156490401,11.4481544570844,319.492180669831,0.996728128852533,4.41589409642261,422.804449141767,TRUE,4.83843265392125,0.0914025488611777,10.8345591848286,"2023-07-20 13:39:26","2023-07-20 13:40:19","2-Jul-GWI-TR","COMPASS","Synoptic","CB"
"405",2,"Jul","GWI","TR","4","2-Jul-GWI-TR-4","2023-07-20 13:43:44.5",196.19369328022,0.300476444256517,2.23163418914064e-19,0.792209315637653,1.43474100176118,196.700345365858,0.17616475063664,0.0125859309717245,17575.0759490103,0.44233176360958,2.85153914596334e-19,0.790250556147645,1.44148750407005,180.215528526691,0.856466962686881,1.2160546147047,197.213479950251,TRUE,0.172447082142552,0.0122739568373877,1.30476529773545,"2023-07-20 13:43:18","2023-07-20 13:44:11","2-Jul-GWI-TR","2023-07-20 13:43:44.5",NA,NA,NA,NA,NA,367.519780600885,4.62481367890361,0.0612057437918615,3716.82384095595,2.15107207049784,7.68692312306381e-55,0.990974697075238,7.00999513277905,367.547093607298,0.991614837364707,6.89063487000623,367.597321308699,TRUE,4.63905540762209,0.0621128972948323,7.42985804985202,"2023-07-20 13:43:18","2023-07-20 13:44:11","2-Jul-GWI-TR","COMPASS","Synoptic","CB"
