Inj.	Injection Name	Type 	Ret.Time	Amount	Rel.Area 	Area	Height
21	10_GCW_202404_WC_LysA_10cm	Unknown	5.32	3697.8355	83.52	75.9992	389.7
22	10_GCW_202404_WC_LysA_10cm_dup	Unknown	5.327	3649.2487	83.5	75.0006	383.1
23	11_GCW_202404_WC_LysA_20cm	Unknown	5.327	4787.46	86.38	98.3935	499.97
24	11_GCW_202404_WC_LysA_20cm_spk	Spiked	5.32	4753.3957	84.27	97.6934	497.16
25	Standard 1	Check Standard	5.343	5.0727	93.42	10.4255	54.59
26	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
27	12_GCW_202404_WC_LysA_45cm	Unknown	5.323	5691.5097	90.64	116.9739	588.79
28	13_GCW_202404_WC_LysB_10cm	Unknown	5.317	3226.7759	83.2	66.3178	336.16
29	14_GCW_202404_WC_LysB_20cm	Unknown	5.283	4489.1648	86.37	92.2629	453.13
30	15_GCW_202404_WC_LysB_45cm	Unknown	5.287	5767.3728	90.34	118.533	574.11
31	16_GCW_202404_WC_LysC_10cm	Unknown	5.307	1707.6564	74.95	35.0963	173.99
32	17_GCW_202404_WC_LysC_20cm	Unknown	5.337	2876.4837	80.25	59.1185	299.37
33	18_GCW_202404_WC_LysC_45cm	Unknown	5.327	6210.4817	87.38	127.64	642
34	19_GCW_202404_SW_A	Unknown	5.337	2479.7671	77.62	50.965	259
35	20_GCW_202404_SW_B	Unknown	5.337	2481.0768	78.6	50.9919	259.19
36	20_GCW_202404_SW_B_dup	Unknown	5.303	2476.0075	78.61	50.8878	248.73
37	21_GCW_202404_SW_C	Unknown	5.34	2443.4145	78.08	50.2179	255.21
38	21_GCW_202404_SW_C_spk	Spiked	5.323	2429.4844	74.79	49.9316	254.53
39	Standard 2	Check Standard	5.343	10.2683	93.18	21.1037	108.8
40	Lab Blank	Unknown	5.35	0.0097	35.14	0.0199	0.03
41	22_SWH_202404_UP_LysA_10cm	Unknown	5.297	1.1391	0.34	0.0468	0.24
42	23_SWH_202404_UP_LysA_20cm	Unknown	5.303	1.2704	0.38	0.0522	0.28
43	24_SWH_202404_UP_LysA_45cm	Unknown	5.34	0.9155	0.27	0.0376	0.28
44	25_SWH_202404_UP_LysB_10cm	Unknown	5.31	1.9679	0.6	0.0809	0.48
45	26_SWH_202404_UP_LysB_20cm	Unknown	5.313	2.4277	0.73	0.0998	0.6
46	27_SWH_202404_UP_LysB_45cm	Unknown	5.333	5.363	1.41	0.2204	1.3
47	28_SWH_202404_UP_LysC_10cm	Unknown	5.337	6.8856	1.77	0.283	1.65
48	29_SWH_202404_UP_LysC_20cm	Unknown	5.333	4.0982	1.03	0.1685	1.02
49	30_SWH_202404_UP_LysC_45cm	Unknown	5.33	4.6553	1.23	0.1914	1.14
50	30_SWH_202404_UP_LysC_45cm_dup	Unknown	5.33	4.7848	1.25	0.1967	1.17
51	31_SWH_202404_SWAMP_LysA_10cm	Unknown	5.34	3.5931	0.93	0.1477	0.9
52	31_SWH_202404_SWAMP_LysA_10cm_spk	Spiked	5.34	3.9556	0.88	0.1626	0.98
53	Standard 3	Check Standard	5.333	20.3572	93.01	41.8388	212.93
54	Lab Blank	Unknown	5.353	0.0072	38.56	0.0147	0.05
55	32_SWH_202404_SWAMP_LysA_20cm	Unknown	5.353	3.7415	0.97	0.1538	0.93
56	33_SWH_202404_SWAMP_LysA_45cm	Unknown	5.353	34.1271	10.21	1.4028	7.8
57	34_SWH_202404_SWAMP_LysB_10cm	Unknown	5.363	16.0764	4.81	0.6608	3.73
58	35_SWH_202404_SWAMP_LysB_20cm	Unknown	5.367	18.1028	5.34	0.7441	4.19
59	36_SWH_202404_SWAMP_LysB_45cm	Unknown	5.367	50.8875	14.28	2.0917	11.5
60	37_SWH_202404_SWAMP_LysC_10cm	Unknown	5.373	3.3267	0.84	0.1367	0.83
61	38_SWH_202404_SWAMP_LysC_20cm	Unknown	5.373	3.2862	0.81	0.1351	0.82
62	39_SWH_202404_SWAMP_LysC_45cm	Unknown	5.377	3.1904	0.79	0.1311	0.8
63	40_SWH_202404_TR_LysA_10cm	Unknown	5.363	93.4423	22.4	3.8409	20.99
64	40_SWH_202404_TR_LysA_10cm_dup	Unknown	5.363	93.6537	22.49	3.8496	20.98
65	41_SWH_202404_TR_LysA_20cm	Unknown	5.36	103.0657	24.54	4.2365	23.12
66	41_SWH_202404_TR_LysA_20cm_spk	Spiked	5.357	102.6343	21.47	4.2188	23.02
67	Standard 4	Check Standard	5.337	100.943	92.95	207.4616	1035.75
68	Lab Blank	Unknown	5.37	0.0528	82.21	0.1084	0.47
69	42_SWH_202404_TR_LysA_45cm	Unknown	5.357	376.3513	55.48	15.4698	81.8
70	43_SWH_202404_TR_LysB_10cm	Unknown	5.353	74.1635	18.85	3.0485	16.69
71	44_SWH_202404_TR_LysB_20cm	Unknown	5.35	96.2834	23.7	3.9577	21.58
72	45_SWH_202404_TR_LysB_45cm	Unknown	5.347	327.1	51.62	13.4453	71.47
73	46_SWH_202404_TR_LysC_10cm	Unknown	5.35	100.0441	23.81	4.1123	22.33
74	47_SWH_202404_TR_LysC_20cm	Unknown	5.35	162.301	33.48	6.6713	36.02
75	48_SWH_202404_TR_LysC_45cm	Unknown	5.35	182.5156	37.24	7.5022	40.36
76	49_SWH_202404_WC_LysA_10cm	Unknown	5.35	243.4869	45.74	10.0085	53.11
77	50_SWH_202404_WC_LysA_20cm	Unknown	5.35	311.8239	50.39	12.8174	68.13
78	50_SWH_202404_WC_LysA_20cm_dup	Unknown	5.35	304.5166	50.25	12.5171	66.73
79	51_SWH_202404_WC_LysA_45cm	Unknown	5.343	795.8355	70.9	32.7126	169.76
80	51_SWH_202404_WC_LysA_45cm_spk	Spiked	5.35	801.9991	67.11	32.9659	170.91
81	Standard 5	Check Standard	5.34	201.5763	92.2	414.2866	2059.54
82	Lab Blank	Unknown	5.367	0.0712	77.13	0.1464	0.69
83	52_SWH_202404_WC_LysB_10cm	Unknown	5.35	114.55	27.11	4.7085	25.56
84	53_SWH_202404_WC_LysB_20cm	Unknown	5.347	170.9029	35.27	7.0249	38.02
85	54_SWH_202404_WC_LysB_45cm	Unknown	5.34	1049.168	78.31	43.1257	222.31
86	55_SWH_202404_WC_LysC_10cm	Unknown	5.347	64.9106	18.1	2.6681	14.78
87	56_SWH_202404_WC_LysC_20cm	Unknown	5.353	199.9525	38.32	8.219	44.52
88	57_SWH_202404_WC_LysC_45cm	Unknown	5.353	963.1453	75.89	39.5898	203.99
89	58_SWH_202404_SW_A	Unknown	5.35	14.611	3.65	0.6006	3.38
90	59_SWH_202404_SW_B	Unknown	5.347	14.7927	3.41	0.6081	3.42
91	59_SWH_202404_SW_B_dup	Unknown	5.357	13.9969	3.29	0.5753	3.29
92	60_SWH_202404_SW_C	Unknown	5.353	14.495	3.49	0.5958	3.39
93	60_SWH_202404_SW_C_spk	Spiked	5.35	17.0955	4.23	0.7027	3.94
94	Lab Blank	Unknown	5.353	0.0342	63.59	0.0703	0.28
95	Standard 1	Check Standard	5.33	5.0578	93.09	10.3949	54.24
96	Standard 2	Check Standard	5.32	10.3205	92.82	21.211	108.63
97	Standard 3	Check Standard	5.32	20.287	92.99	41.6946	212.53
98	Standard 4	Check Standard	5.303	100.497	92.96	206.5449	1045.8
99	Standard 5	Check Standard	5.31	198.8198	92.93	408.6212	2082.76
100	Lab Blank	Unknown	5.33	0.0798	77.17	0.164	0.79
Maximum			5.377	6210.4817	100	414.2866	2097.02
Average			5.338	695.3432	44.3	37.0012	187.82
Minimum			5.283	0.0003	0.27	0.0006	0
Standard Deviation			0.02	1465.2015	37.23	80.458	406.56
Relative Standard Deviation			0.37%	210.72%	84.04%	217.45%	216.46%
