"Year","Plot","Site","Zone","Replicate","Date","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","Notes","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","HydraGO_Notes","Latitude","Longitude","Soil.Moisture.wfv","Soil.Moisture.percent","Soil.Temperature.C","Soil.Temperature.F","Bulk.EC.Raw.dS.per.m.","Bulk.EC.TC.dS.per.m","Pore.Water.EC.dS.per.m","Pore.Water.EC.Offset","Raw.Real.Dielectric","Raw.Imaginary.Dielectric","Loss.Tangent","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS"
2024,"GWI_WC_5_202411","GWI","WC",5,202411,"2024-11-14 12:23:34.5","2024-11-14 12:21:10","2024-11-14 12:25:59","",1492.61243930979,0.217952608475932,6.20937105340229e-146,0.899842483889367,3.15076910571398,1354.53223185388,0.114767458447834,0.00174188946784619,34454.0311699789,0.306089682487728,1.01670484449723e-175,0.93778441933214,2.48327253377365,1254.97308274285,0.956467623558898,2.08446314555456,1354.54879354419,TRUE,0.114544297166592,0.00184264870160427,2.45144492677623,NA,2497.11213885584,0.658287238990952,2.58545212769416e-135,0.881314171836009,17.8061271019596,2130.69820345866,0.604856825490981,0.0066405023619416,7594.4329617805,1.16688762234665,2.37473756235345e-214,0.966451787829613,9.46683324646213,2097.26380599563,0.970514475609051,8.90610256180697,2130.98224703447,TRUE,0.603037163202484,0.00688821470537599,9.22897062160181,NA,NA,37.218853,-76.410194,0.95,95,10.5,50.8,3.99,4.41,1.86,3.4,190.2,143.7,0.76,13837,18.5999923677068,14,0.622107937
2024,"MSM_TR_1_202404","MSM","TR",1,202404,"2024-04-11 11:53:34.5","2024-04-11 11:51:10","2024-04-11 11:55:59","1 shoot",2169.24775283568,0.865104265493633,2.23800840458653e-175,0.937442664307855,10.1174250836181,1972.44789636,0.473827363047428,0.00505482008567384,35074.4519781998,0.888247103858781,7.99950695887994e-218,0.968263630929332,7.20625281547977,1532.29691832744,0.993138622551102,3.36240295001009,1972.83352981471,TRUE,0.470940493772358,0.00489652475355139,7.2266941134253,NA,2779.39892205004,1.0178188176034,1.12102933211333e-134,0.880099506398217,28.9695120285912,2091.46866173713,0.990332148552268,0.00620621045287628,7101.26191055815,1.09057263508333,4.70517484569304e-283,0.988815947637636,8.84769799745261,2067.22777866565,0.989853726330112,8.45662763000401,2091.49780762212,TRUE,0.990284833672809,0.00643950116835796,9.09513227647092,NA,NA,38.430203,-76.227009,0.701,70.1,21.9,71.5,4.17,4.36,5.54,3.4,65.131,149.872,2.3,5558,12.2304347131192,13.625,0.492972148
2024,"MSM_TR_1_202405","MSM","TR",1,202405,"2024-05-21 11:56:34.5","2024-05-21 11:54:10","2024-05-21 11:58:59","1 phrag stem",2237.84250212714,0.315052035274502,7.18956288801474e-125,0.859753916862173,11.3876109107344,2201.38207047319,0.338853376120248,0.00750115008743444,71430.2251687718,1.31812304450901,9.77034973884611e-133,0.876323041864173,10.6937898917731,2132.20662995495,0.903904365849489,9.45915420038807,2202.58565451556,TRUE,0.336318510179655,0.00790899320384479,10.2446211196726,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,3402.39002381121,3.04640726852215,0.0594871142339931,13813.1051370075,10.4532418641399,1.08047178902266e-146,0.901050932581222,84.8060222060967,3396.39431015169,0.904403398611534,83.6479485101373,3403.56079822417,TRUE,3.00848894688232,0.0576232762978026,79.8783733635072,NA,NA,38.43042,-76.22695,0.765,76.5,25.4,77.7,4.2,4.17,4.59,3.4,75,151,2.01,6843.75,12.5972084469557,17.475,0.52612111225
2024,"MSM_TR_1_202406","MSM","TR",1,202406,"2024-06-18 07:32:34.5","2024-06-18 07:30:10","2024-06-18 07:34:59","12:30:00 PM, written time",3380.05012412713,4.66891288077179,1.49816971733999e-157,0.916817010789647,81.6016504963786,2706.65553395426,3.35424972320116,0.017925378422695,70172.394800182,3.14989756305223,8.73536081683931e-303,0.991842052876065,25.5547787137247,1974.00604808253,0.999356721859603,7.2010247850865,2707.32074375477,TRUE,3.34455160116531,0.0183759455845759,30.5342791216336,NA,3776.70468349781,6.50960712199011,6.84492621882055e-140,0.889686890863575,161.699012530625,2820.9755217245,5.78358406657945,0.0218307805311626,14574.2224072362,3.83616572956559,0,0.995913434158449,31.122398225938,2732.60132216558,0.997028183900665,26.6328717657355,2821.22442083782,TRUE,5.77757967195383,0.022571095823617,29.7686487564371,NA,NA,38.430405,-76.226958,0.435,43.5,38.2,100.8,3.02,2.53,7.04,3.4,31.7,108.7,3.43,4199,8.08637833144457,21.4,0.51352405975
2024,"MSM_TR_1_202407","MSM","TR",1,202407,"2024-07-18 11:24:34.5","2024-07-18 11:22:10","2024-07-18 11:26:59","",NA,NA,NA,NA,NA,1978.44042990135,0.238900396941845,0.00510731698700148,71040.2292754314,0.897472005986948,1.4152917275221e-136,0.883683549230061,7.2810934500789,1896.54793543386,0.913500945324043,6.30078908456217,1978.49461170055,TRUE,0.23779772984707,0.00544304061142761,8.01971904993381,"low r squared, but checked and flux is okay",3613.00339403879,6.29028587535278,1.03725881058012e-149,0.905710574067515,121.93560252907,2980.11045283839,4.70186499420641,0.0287228075633531,18767.836036121,5.04725196949129,3.26352205043817e-286,0.98936681683376,40.9478100829981,2768.15894159815,0.994950348580119,28.3167208777629,2980.17326253422,TRUE,4.69509344324628,0.0308838709660958,45.9468674517133,NA,NA,38.430715,-76.22645,0.672,67.2,30.4,86.8,3.32,3.09,4.21,3.4,60.958,119.576,1.96,3858.75,6.53643968441464,24.9,0.53738960725
2024,"MSM_TR_1_202408","MSM","TR",1,202408,"2024-08-15 10:53:34.5","2024-08-15 10:51:10","2024-08-15 10:55:59","",NA,NA,NA,NA,NA,1781.74599008593,0.825568314339639,0.00363840671568116,71680.3271257217,0.639350990359394,0,0.994437290936753,5.18698552952407,1754.48973653897,0.995005661122192,4.93201165255796,1781.86383899376,TRUE,0.824383165782954,0.00352289241594298,5.05664690024599,NA,NA,NA,NA,NA,NA,2623.66333832898,6.94943090478161,0.0155354965439414,13738.7004893288,2.72994084423966,0,0.99856279188056,22.1477152128412,2553.42276121992,0.998887399090966,19.5547393715999,2624.29887648392,TRUE,6.95945033515348,0.0154594424053046,21.3284323381852,NA,NA,38.430459,-76.226972,0.943,94.3,36.5,97.7,3.62,3.08,2.37,3.4,105.9,130.3,1.23,6230.5,9.35401503384987,23.375,0.575195311
2024,"MSM_TR_1_202409","MSM","TR",1,202409,"2024-09-12 10:32:34.5","2024-09-12 10:30:10","2024-09-12 10:34:59","",NA,NA,NA,NA,NA,1679.20964579028,1.29037360027621,0.00304883353473995,72509.6306001735,0.535749544292491,0,0.998394792125347,4.34647818740715,1680.42960265854,0.998410106696146,4.34079305046973,1679.45764148745,TRUE,1.29005574627261,0.0031864301989955,3.82669725655786,NA,3672.78956451466,4.43920610793586,1.39316829019079e-128,0.867833283113837,135.175327968833,2433.08578778212,4.42210582080601,0.0111846860035325,13723.2203262188,1.96540426401413,0,0.998160997099282,15.9451125138253,2435.46064891679,0.998171273915356,15.9559967108535,2433.11835978622,TRUE,4.4213852891526,0.0117641170774261,16.8478934624764,NA,NA,38.430778,-76.226612,0.95,95,27.8,82,3.02,2.9,1.71,3.4,136.176,108.476,0.8,6677.75,9.76399424111462,21.125,0.58543975
2024,"MSM_TR_1_202411","MSM","TR",1,202411,"2024-11-21 11:30:34.5","2024-11-21 11:28:10","2024-11-21 11:32:59","~5 stems of frag",2498.48315267695,0.509240717049586,6.22265562982976e-123,0.855344038889071,17.8482673129635,1732.75078436463,0.555735519290587,0.0033436779298097,69976.6487533436,0.587560424911556,4.29141231310091e-288,0.989681877670329,4.76681426586059,1730.24715008378,0.989910699825916,4.73011438501125,1732.77123527105,TRUE,0.555962004653949,0.0033206815775575,4.52226234847665,NA,2740.29514800639,1.0396170034948,4.58481797673952e-115,0.835965043569079,27.0807641947044,2441.4404967584,0.772304053953068,0.0113469636940982,15191.3535559699,1.99392015305128,1.54100933962367e-179,0.941469600202937,16.1764588416289,2440.63558533457,0.942431380791553,16.0989979685161,2441.53346867248,TRUE,0.771194660664057,0.0112558505895354,15.7069266686401,NA,NA,38.430467,-76.226808,0.837,83.7,16.5,61.7,3.53,3.55,3.34,3.4,86.865,126.871,1.46,10690.25,16.6896559351162,15.025,0.576859402
2024,"MSM_TR_2_202404","MSM","TR",2,202404,"2024-04-11 12:31:34.5","2024-04-11 12:29:10","2024-04-11 12:33:59","No live plants",NA,NA,NA,NA,NA,1361.59598132796,-0.0134524543639268,0.00176323343684933,34891.3966327405,0.309840304335895,3.46642687739084e-13,0.168130383463409,2.51370092372926,1331.04563209998,0.261562415082687,2.37660002598306,1361.66197152551,TRUE,-0.0134247172272937,0.00184057704881666,2.56067490029148,"low r squared, but checked and flux is okay",2321.17344145424,0.430297260617976,7.05316245502285e-103,0.800701359843987,13.1470846648234,2126.72407404605,0.332219227196833,0.00659515751760649,7402.38580463691,1.15891949964931,7.77541642209678e-145,0.898069690042007,9.40218872764266,2105.04406171318,0.906707699773426,9.02637599000481,2126.81756660487,TRUE,0.332292946986499,0.00693508838347552,9.34252846121105,NA,NA,38.430203,-76.227009,0.694,69.4,18.6,65.4,4.29,4.71,6.08,3.4,64.166,154.275,2.4,5397.75,11.9181051119223,13.675,0.49213137475
2024,"MSM_TR_2_202405","MSM","TR",2,202405,"2024-05-21 11:46:34.5","2024-05-21 11:44:10","2024-05-21 11:48:59","no veg",NA,NA,NA,NA,NA,1662.14428340408,-0.0177326575042555,0.00296043445008883,35487.1833044128,0.520215810233852,6.24890012122409e-09,0.110778214196026,4.22045468076279,1401.35874718131,0.64315799918655,2.68290567576002,1663.92589689312,TRUE,-0.0212366010386186,0.0030016533883885,4.06959790132734,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,2387.63084204333,0.827479555094234,0.0103416034071692,7079.68348746133,1.81725543540283,9.31806957430479e-199,0.95695286541015,14.7431970686161,2267.51758094546,0.971940734277723,11.9445811366059,2388.33852924539,TRUE,0.819315332096014,0.0105984398363048,15.1178781291144,NA,NA,38.430394,-76.226975,0.891,89.1,25.6,78.2,4.32,4.3,3.65,3.4,96.3,155.6,1.62,6862.5,12.6311172414138,17.425,0.526335427
2024,"MSM_TR_2_202406","MSM","TR",2,202406,"2024-06-18 07:45:34.5","2024-06-18 07:43:10","2024-06-18 07:47:59","12:43:00 PM, written time",NA,NA,NA,NA,NA,1618.00512827898,0.0105623278055483,0.00274349879871086,34899.9832394103,0.482095271659923,0.000145596163802773,0.0489465592797717,3.91118686864994,1348.80552061195,0.629259394114173,2.45049832844988,1618.0586731882,TRUE,0.00996521453061901,0.00295487805530203,4.05986378107001,"low r squared, but checked and flux is okay",2695.22104166976,1.62592774142171,1.6464376847112e-157,0.916762496354178,25.0559090791599,2332.9805405569,1.02140288564665,0.00941166867378112,7216.35734283695,1.6538447066905,1.21891407391295e-235,0.976130706669602,13.4174634763003,2135.43540939489,0.988087245604632,9.51195883965523,2333.11371276824,TRUE,1.01903011254332,0.00986008742688942,12.753498736114,NA,NA,38.430438,-76.227017,0.948,94.8,38.2,100.8,3.51,2.94,2.24,3.4,106.9,126.4,1.18,4094,7.88394605923485,21.375,0.51325252975
2024,"MSM_TR_2_202407","MSM","TR",2,202407,"2024-07-18 11:32:34.5","2024-07-18 11:30:10","2024-07-18 11:34:59","",1952.75781023716,0.278652394912739,6.04480962852369e-140,0.889782036717357,6.96571787882128,1508.61182899552,0.246771496033427,0.00227191912299916,35660.0659918763,0.399227973894618,9.58240208131192e-236,0.976170554465974,3.23889343224221,1325.93878296629,0.987481320804276,2.35576612611206,1509.76002860897,TRUE,0.248945907339024,0.00230374748967008,3.26732434350379,NA,3449.06061047527,5.11710280665483,2.2582389454913e-147,0.902120364192,91.9121367686227,3041.55411869757,3.45494735931229,0.0319326453181505,7717.1161987377,5.61129362502635,2.87186043523176e-235,0.9759882398032,45.5238191131312,2523.67958298736,0.996029165182754,18.577224447961,3077.01648746549,TRUE,3.62151067334228,0.0236470221599605,30.9075207057242,NA,NA,38.430715,-76.22645,0.669,66.9,30.4,86.8,3.94,3.66,5.03,3.4,60.48,141.857,2.35,3858.75,6.53643968441464,24.9,0.53738960725
2024,"MSM_TR_2_202408","MSM","TR",2,202408,"2024-08-15 11:05:34.5","2024-08-15 11:03:10","2024-08-15 11:07:59","",NA,NA,NA,NA,NA,1281.88215197624,0.205975549973253,0.00153681434492923,35859.5375903782,0.270053309102107,1.58915356232672e-261,0.984220388225772,2.19091332872625,1276.71894270025,0.984711186161133,2.16409919778475,1281.89538480104,TRUE,0.206023157124788,0.00159139568792416,2.35874319545369,NA,3247.80237529004,2.20300120560694,1.4998848650665e-130,0.871925446501569,64.9641856713081,2182.81869768101,2.15738181741292,0.0072648709863419,7705.56545829612,1.27660342092386,0,0.996744795713334,10.3569456700939,2176.96521552016,0.996853541577909,10.2180212052092,2182.87833472138,TRUE,2.1573308511838,0.00750509598081232,10.1187590208844,NA,NA,38.430408,-76.226992,0.95,95,36.5,97.7,3.14,2.68,1.85,3.4,117.8,112.9,0.96,6230.5,9.35401503384987,23.375,0.575195311
2024,"MSM_TR_2_202409","MSM","TR",2,202409,"2024-09-12 10:43:34.5","2024-09-12 10:41:10","2024-09-12 10:45:59","",NA,NA,NA,NA,NA,1493.73005493622,0.016729467767011,0.00221436719473932,36170.572861054,0.389114788314943,5.59575363726226e-13,0.165404881888524,3.15684624994305,1318.28444116601,0.550485217349689,2.32488099427731,1496.13015111401,TRUE,0.0134661999035507,0.00226767060919393,2.82854382000058,"low r squared, but checked and flux is okay",2819.37855663056,1.40415430553853,4.06864445360379e-148,0.903277976471082,31.0368240487598,2259.6250824698,1.17960735470871,0.00829352707429489,6982.09283848074,1.45736174179477,7.58428800532395e-269,0.985963561000058,11.8234184039071,2134.58077095105,0.991004932699205,9.49795315115384,2259.71610490762,TRUE,1.17951183236128,0.00837349778305793,12.5970892790155,NA,NA,38.430778,-76.226612,0.95,95,27.5,81.5,3.03,2.92,1.63,3.4,143.731,108.978,0.76,6661.25,9.7482908466996,21.125,0.5853175615
2024,"MSM_TR_2_202410","MSM","TR",2,202410,"2024-10-17 11:15:34.5","2024-10-17 11:13:10","2024-10-17 11:17:59","",2364.41305856724,0.589582324542706,2.06750565471781e-146,0.90060417591736,14.1646737308017,1660.67501207608,0.532476052864835,0.00295294449019031,35226.8242369343,0.518899653560593,3.41900924505042e-298,0.991220432185241,4.20977684382859,1442.59956621018,0.995917743974325,2.88061921130217,1661.04244922519,TRUE,0.530692767117218,0.00320070184350397,4.2549766866908,NA,2818.48303473865,2.24569467862882,6.57423842172525e-177,0.93895618649023,30.9889400672137,2623.88911226913,1.46958357740704,0.0155415451526167,6293.1142423332,2.73100372265021,7.0304860983486e-219,0.968795000110226,22.1563382305862,2219.45336684667,0.992369302834806,10.9946454774507,2624.89533813176,TRUE,1.45804720178294,0.0167505703017773,23.8637168925581,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6437,10.0802425580342,17.4,0.57095265475
2024,"MSM_TR_2_202411","MSM","TR",2,202411,"2024-11-21 12:23:34.5","2024-11-21 12:21:10","2024-11-21 12:25:59","v low flux - no plants? ",NA,NA,NA,NA,NA,1478.18115320148,-0.00298767873454399,0.00215579210156185,34872.17755132,0.378821809338182,0.166854349489299,0.00662483171665721,3.07334042323253,1410.76237628886,0.22346884732027,2.72675857393685,1478.30878501113,TRUE,-0.00266257961467428,0.00233236876878924,3.08139979962129,"low r squared, but checked and flux is okay",2474.94963260601,0.654079300726919,5.95240959671831e-101,0.794472563444492,17.1385686373113,2089.94616534418,0.437588206712129,0.00618994055257024,7564.53704935009,1.08771364275878,5.14430767375843e-184,0.945511952086901,8.82450330151866,2062.80837046294,0.951059285041569,8.39243579479939,2090.17372878573,TRUE,0.436010611306126,0.00618408413377652,8.30536269775439,NA,NA,38.430467,-76.226808,0.898,89.8,15.8,60.4,3.29,3.34,2.78,3.4,97.673,118.359,1.21,10264.5,15.9515460932184,14.95,0.57692437525
2024,"MSM_TR_3_202404","MSM","TR",3,202404,"2024-04-11 12:21:34.5","2024-04-11 12:19:10","2024-04-11 12:23:59","30% plant cover",1916.0419378466,0.329457388695789,8.86356287250739e-157,0.915784064875734,6.5384324037745,1439.68370481131,0.266012295758873,0.00201734705583559,34822.7285355446,0.354493859218163,1.60578488893787e-259,0.983706446155587,2.87597039153118,1261.09687651092,0.991318799659685,2.10658805486739,1443.20015787613,TRUE,0.262750709727689,0.00191083053177333,2.68803932160722,NA,3167.15561818257,1.9113531983716,1.03903569845215e-131,0.874276836575356,56.5310472133507,2082.27751514202,1.89506010293993,0.00610863700486756,7182.33163533185,1.07342675627096,0,0.997016421562479,8.70859533454641,2066.64751530711,0.99721169539277,8.44817139324674,2082.28719464206,TRUE,1.89490480768593,0.00625985093296604,8.87565494578135,NA,NA,38.430203,-76.227009,0.761,76.1,21.1,70,4.32,4.56,5.04,3.4,74.426,155.42,2.09,5416.25,11.9894171556931,13.625,0.49277140975
2024,"MSM_TR_3_202405","MSM","TR",3,202405,"2024-05-21 12:05:34.5","2024-05-21 12:03:10","2024-05-21 12:07:59","disp",2174.86422757822,0.405292632114581,5.02579416686231e-134,0.878844328110759,10.2158738486949,1446.32630859287,0.3476579718711,0.00204058406790282,35456.135205755,0.358577131880931,3.68579665903293e-291,0.990175526754707,2.90909754161657,1376.98113433792,0.99237095900533,2.57247905702868,1446.46816230997,TRUE,0.348370842432966,0.00204843141441112,2.50112290483448,NA,NA,NA,NA,NA,NA,2457.03677984175,2.83737302165309,0.0116562245731215,6932.93385213766,2.04826433849673,0,0.995163071343786,16.6173473485207,2419.31024629137,0.995811279381385,15.5178225630021,2457.20692575854,TRUE,2.84215415741596,0.011584248549953,14.1691509984146,NA,NA,38.430353,-76.226912,0.95,95,25.1,77.3,3.93,3.91,2.94,3.4,108.1,141.5,1.31,6843.75,12.5972084469557,17.475,0.52612111225
2024,"MSM_TR_3_202406","MSM","TR",3,202406,"2024-06-18 07:53:34.5","2024-06-18 07:51:10","2024-06-18 07:55:59","12:51:00 PM, written time",NA,NA,NA,NA,NA,1737.74610284678,1.0569134800218,0.00337260011988534,34878.7845191733,0.592642712932994,0,0.997076038865258,4.80804631964884,1403.12185958528,0.999090382005948,2.69107371233036,1739.58875565163,TRUE,1.06007103504406,0.0033544785512437,4.97886388987887,NA,NA,NA,NA,NA,NA,2548.04584616718,3.60161780133026,0.0136365340574621,7136.0526432939,2.39624985220372,0,0.99588835230426,19.4405162358755,2544.23481125854,0.995997619759595,19.2474077073896,2548.25805447799,TRUE,3.59555785441465,0.0138125590619922,18.7544463319359,NA,NA,38.430374,-76.226936,0.903,90.3,37.8,100,3.78,3.17,2.63,3.4,98.5,135.8,1.38,4138.5,7.95247909838798,21.375,0.51379752925
2024,"MSM_TR_3_202407","MSM","TR",3,202407,"2024-07-18 11:41:34.5","2024-07-18 11:39:10","2024-07-18 11:43:59","",2361.05775706621,0.5674375154284,7.81439683209078e-130,0.870449720368181,14.0829676195099,1507.7907681739,0.464171624581425,0.00226870521943822,35695.436494993,0.398663217784272,7.2064383926862e-314,0.993166963867034,3.23431162691737,1486.92141794096,0.993728517790981,3.1093766148235,1507.80344967656,TRUE,0.464030030551074,0.00240075784937147,3.32536965001235,NA,NA,NA,NA,NA,NA,2776.71616069003,3.81584210937378,0.0202268652110886,7478.9756416406,3.55432124969415,8.54045205599096e-304,0.991972716829352,28.8358244023053,2615.76240140388,0.995454943906791,21.7736346558256,2780.19155834004,TRUE,3.83365496050636,0.0197158181534787,24.0163430470152,NA,NA,38.430715,-76.22645,0.88,88,30.1,86.2,3.17,2.95,2.55,3.4,94.33,114.011,1.21,3735.75,6.34056174103295,24.9,0.53672435875
2024,"MSM_TR_3_202408","MSM","TR",3,202408,"2024-08-15 11:15:34.5","2024-08-15 11:13:10","2024-08-15 11:17:59","",NA,NA,NA,NA,NA,1233.54344532633,0.313023963767172,0.00141392435523924,35717.0536175303,0.248458736874949,9.88131291682493e-324,0.994158220325191,2.01571889664197,1232.96428048496,0.994249738881662,2.0068475888805,1233.68660519037,TRUE,0.313511543950448,0.00144857863080524,2.23843245188468,NA,NA,NA,NA,NA,NA,2344.44896787372,5.61917454915092,0.00959961907751525,7171.78037822024,1.68687187659098,0,0.99916017160112,13.685409338492,2125.71840448517,0.999610384187111,9.35392812538051,2344.50675553743,TRUE,5.61688200207222,0.0101630496053344,14.0500173784475,NA,NA,38.430398,-76.226933,0.95,95,36.1,97,3.24,2.77,1.6,3.4,139.7,116.5,0.83,6204,9.32474198789252,23.3,0.5750653645
2024,"MSM_TR_3_202409","MSM","TR",3,202409,"2024-09-12 10:52:34.5","2024-09-12 10:50:10","2024-09-12 10:54:59","",NA,NA,NA,NA,NA,1324.00577177586,0.125162545435313,0.00165258147795754,36052.1369657793,0.290396233062123,3.38540867071834e-192,0.952192688818757,2.35595327360769,1317.97646918527,0.953817784441919,2.32364684230167,1324.24145141594,TRUE,0.124777147350022,0.00174233831966454,2.34837104531348,NA,3474.35963203627,3.32499893803495,3.36147345200569e-132,0.875257770993783,96.009974612138,2057.33155095165,3.23442786650998,0.00585147279323537,6877.75705494876,1.02823714272847,0,0.999058286591279,8.34197688073293,2016.13801899078,0.99919417932845,7.74358436228312,2057.34320799796,TRUE,3.2342163062522,0.00588892893915966,8.20463639750333,NA,NA,38.430778,-76.226612,0.95,95,27.5,81.5,3.03,2.92,1.64,3.4,143.542,108.864,0.76,6854,10.0427260441451,21.1,0.58556484775
2024,"MSM_TR_3_202410","MSM","TR",3,202410,"2024-10-17 11:23:34.5","2024-10-17 11:21:10","2024-10-17 11:25:59","",1625.7072618684,0.380484182106156,1.4970789938119e-167,0.929106272600313,3.96347202683284,1512.60107322706,0.172895329014957,0.00228759926154121,35589.6061171604,0.401983331634757,6.00737214993713e-192,0.952001938801646,3.26124735198625,1313.58118745339,0.976166502556299,2.30610463135905,1513.0994932837,TRUE,0.17144650848442,0.00234005618153431,3.37995522969054,NA,3026.43148499152,2.12585416084624,2.90816228138827e-149,0.905033349896184,44.352194085436,2323.18002793145,1.7060420410387,0.00925397169824707,6424.72272870048,1.6261337536929,6.13734050545564e-301,0.991597571643892,13.1926475076458,2110.13298247832,0.996024769768456,9.10592188242434,2325.15169103844,TRUE,1.69580956891925,0.00948617199741784,12.1134211328118,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6556,10.2874050259748,17.375,0.5708294965
2024,"MSM_TR_3_202411","MSM","TR",3,202411,"2024-11-21 12:08:34.5","2024-11-21 12:06:10","2024-11-21 12:10:59","~80% cover with distichlis",NA,NA,NA,NA,NA,1362.27402280329,0.0444083225770104,0.00176529592735222,34829.188943561,0.310202730927718,1.1551861336908e-74,0.687241973247142,2.51664125152361,1321.23582183684,0.732230731078678,2.33674150535711,1362.37263556795,TRUE,0.0449568324968737,0.00186952297862891,2.43097766694177,"low r squared, but checked and flux is okay",2409.68261339543,0.581502425552952,3.53189216040993e-139,0.888423206107132,15.3145300795446,2364.82560369478,0.51903023460109,0.00994286838527155,7552.50273375848,1.74718860366504,7.42615736749931e-149,0.904413294698653,14.1747524305321,2134.03136188632,0.957461973038215,9.48896040835992,2364.93072846646,TRUE,0.522224459992975,0.0105089481416197,13.7399953453594,NA,NA,38.430467,-76.226808,0.95,95,16,60.8,3.51,3.54,2.41,3.4,118.898,126.158,1.06,10663.5,16.5934416557324,14.975,0.57740731075
2024,"MSM_TR_4_202404","MSM","TR",4,202404,"2024-04-11 12:12:34.5","2024-04-11 12:10:10","2024-04-11 12:14:59","No live plants",1868.22143939579,0.393881439410789,2.36254936801155e-161,0.921722223584323,6.02096959031319,1518.07414752437,0.253161327447757,0.00230928798459836,34845.7209174481,0.405794534628216,7.10829017530536e-237,0.976597115549725,3.29216723023034,1317.6982849454,0.988433477570302,2.32253262344116,1523.0219455717,TRUE,0.248798614201682,0.00224632781009646,3.07187465838434,NA,3026.09843477285,1.91772960616082,1.60182713234526e-139,0.889033920856328,44.3267332791098,2238.93902293156,1.57819564202266,0.00800294596952854,7195.07768182955,1.40630001845544,2.69266478847844e-309,0.992648666231557,11.4091601575488,2166.77506052709,0.994346654980979,10.0400662559459,2238.95554676099,TRUE,1.57726126449929,0.00748197580477867,10.7826953297002,NA,NA,38.430203,-76.227009,0.618,61.8,21.3,70.3,3.86,4.05,6.36,3.4,53.416,138.806,2.6,5416.25,11.9894171556931,13.625,0.49277140975
2024,"MSM_TR_4_202405","MSM","TR",4,202405,"2024-05-21 12:12:34.5","2024-05-21 12:10:10","2024-05-21 12:14:59","no veg",NA,NA,NA,NA,NA,1575.02911713462,0.472087037980691,0.00254756364395865,35274.0869743191,0.447664999008671,1.4110029422294e-301,0.991682912883838,3.63185778538814,1462.99926701042,0.994425463606129,2.98373888323278,1575.53990080514,TRUE,0.473838545387753,0.00259554085268509,3.70622190396453,NA,NA,NA,NA,NA,NA,2549.70325519617,2.83375710912639,0.013675557571654,6896.3425344144,2.40310717311245,1.90322835692505e-315,0.993337241914688,19.49614893976,2533.76843757249,0.993779857755859,18.9031942409293,2551.82337655709,TRUE,2.81999148803586,0.013026510700291,18.283148810305,NA,NA,38.430357,-76.226869,0.81,81,24.9,76.8,3.65,3.64,3.63,3.4,82.4,131.4,1.59,6989,12.8943063467439,17.475,0.52633639675
2024,"MSM_TR_4_202406","MSM","TR",4,202406,"2024-06-18 08:01:34.5","2024-06-18 07:59:10","2024-06-18 08:03:59","12:59:00 PM, written time",1339.94272166538,0.17527316385589,8.31150162898823e-109,0.818713260294833,2.42158656922104,1363.24027856743,0.0606897623799928,0.00176823928767952,34808.1460323117,0.310719946425406,8.86779332731577e-104,0.803548343502876,2.52083736499274,1282.58466947474,0.853283744804989,2.18609647515233,1363.41810763669,TRUE,0.0606058410956788,0.00182235860357741,2.42976112207506,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,2562.485195111,1.72578165610782,0.0139802825550794,6988.30346658893,2.45665429831442,2.061440559382e-251,0.981450966063738,19.9305709829856,2394.06828079497,0.989764351020776,14.8569619856689,2562.54162179807,TRUE,1.72895851751016,0.0150209555994582,21.1040774227412,NA,NA,38.430357,-76.22689,0.878,87.8,37.8,100,3.73,3.13,2.72,3.4,94,134,1.43,4138.5,7.95247909838798,21.375,0.51379752925
