"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag"
"1","Aug","SWH","SWAMP","2","1-Aug-SWH-SWAMP-2",2024-08-20 11:14:01.5,478.850541542301,6.51338372255779,1.59121491533133e-32,0.934941941759172,19.6519660315799,419.484572707867,4.79815602827651,0.0990273941451418,3476.35547455819,3.48031162702936,6.00554247100461e-45,0.97833040162474,11.3417713430605,408.497399368099,0.983582135599929,10.0677044579977,419.485557824481,TRUE,4.80052278100574,0.0958304724776223,10.6626735529667,2024-08-20 11:13:35,2024-08-20 11:14:28,NA
"1","Aug","SWH","SWAMP","3","1-Aug-SWH-SWAMP-3",2024-08-20 11:27:32.5,508.73192387658,15.895639369537,1.12593366517905e-40,0.968368974731528,25.9159044551014,498.949945088147,9.0527046462225,0.206683162637059,3920.90683131032,7.26386693547311,1.01140969350898e-42,0.973609853657353,23.6717646801283,451.154226596816,0.989887111253505,14.9439023151995,507.43125091303,TRUE,8.52426327306275,0.0825351706037989,8.47673441324672,2024-08-20 11:27:06,2024-08-20 11:27:59,NA
"1","Aug","SWH","SWAMP","4","1-Aug-SWH-SWAMP-4",2024-08-20 11:37:38.5,521.034430003607,12.4576681809824,1.2795161157902e-38,0.962058044517132,29.0427518352736,464.831576018159,9.32447894459546,0.150697750825713,3884.86699664888,5.29626310874337,2.23614297646491e-50,0.98659987664767,17.2596628087945,382.645032214279,0.997283846283259,7.92449782884637,467.866069848724,TRUE,9.10975710395461,0.121055294398578,13.8095726173465,2024-08-20 11:37:12,2024-08-20 11:38:05,NA
"1","Aug","SWH","SWAMP","5","1-Aug-SWH-SWAMP-5",2024-08-20 11:32:30,515.653623413632,17.6016406524083,3.94652007507953e-45,0.977064221544549,25.3504596225844,519.187205501348,10.2237087305848,0.222359285556436,3752.12664971485,7.94292765862582,2.16743330995269e-44,0.975542301918278,26.1780254213742,402.794564960909,0.997259917811922,8.932308967996,527.515326843757,TRUE,9.66994501642137,0.130131819568987,15.6607350841654,2024-08-20 11:32:03,2024-08-20 11:32:57,NA
"1","Aug","SWH","TR","1","1-Aug-SWH-TR-1",2024-08-20 10:08:40.5,NA,NA,NA,NA,NA,487.331610745627,6.28948551317923,0.185602972446216,3775.52746465606,6.52300495829483,4.03209953108166e-37,0.956677976649682,21.2574156095837,373.17119889292,0.995142590101935,7.25897238032877,491.543793811286,TRUE,6.60869491364586,0.137989378801659,15.9981683464256,2024-08-20 10:08:14,2024-08-20 10:09:07,NA
"1","Aug","SWH","TR","2c","1-Aug-SWH-TR-2c",2024-08-20 09:57:17.5,NA,NA,NA,NA,NA,427.010939492377,9.84746277896571,0.106174620481681,3569.80259189084,3.7315004534627,1.95594327925739e-59,0.993991325521026,12.1603550041363,410.552558959678,0.995886207827226,10.2611198168646,427.576754412036,TRUE,9.86354094063562,0.113694983830369,9.26021716844555,2024-08-20 09:56:51,2024-08-20 09:57:44,NA
"1","Aug","SWH","TR","3a","1-Aug-SWH-TR-3a",2024-08-20 10:33:40.5,393.912302880703,3.9929351328983,4.23181274108206e-35,0.948195460961506,8.95052520793167,385.626760528896,2.42030847057056,0.0723777013448813,3641.80397968782,2.54370982598058,7.80484452950513e-37,0.955564362131712,8.28953792106057,348.548133978772,0.979233803515139,5.7790940498042,387.016356896901,TRUE,2.34557414947639,0.0654857981977876,6.85371016403069,2024-08-20 10:33:14,2024-08-20 10:34:07,NA
"1","Aug","SWH","TR","4","1-Aug-SWH-TR-4",2024-08-20 10:52:33,NA,NA,NA,NA,NA,408.825234223515,9.28286805212591,0.0815326724684643,3534.33040137066,2.91244018710916,4.99324076649367e-65,0.995928046281944,9.59871933034398,408.185448998184,0.996257465027661,9.38096804903346,408.90887686653,TRUE,9.3005034086328,0.084377475016296,8.87303164996973,2024-08-20 10:52:06,2024-08-20 10:53:00,NA
"1","Aug","SWH","TR","5","1-Aug-SWH-TR-5",2024-08-20 10:38:22.5,610.173650225088,14.2049992991189,4.09517377537924e-30,0.91948429594825,66.2961678807196,448.990444616046,14.6804283749471,0.130138470082647,3475.35681883223,4.57370846180819,7.78797782361596e-64,0.995930264259015,14.9049743594158,439.46266374834,0.996832116788143,13.4106361303426,449.101676387961,TRUE,14.6459194612564,0.109603433255553,10.2759747290195,2024-08-20 10:37:56,2024-08-20 10:38:49,NA
"1","Aug","SWH","TR","6a","1-Aug-SWH-TR-6a",2024-08-20 10:17:58.5,NA,NA,NA,NA,NA,326.702798075424,0.435582323407173,0.0419427676726992,3580.92045134009,1.47407596919228,2.77298660407992e-14,0.67469814734788,4.80377459737691,328.799371069334,0.685964863159704,4.81332452969014,326.926771237433,TRUE,0.416085094832637,0.0394953048668404,4.40882978300474,2024-08-20 10:17:32,2024-08-20 10:18:25,"low r2, but also low flux - checked"
"1","Aug","SWH","TR","7a","1-Aug-SWH-TR-7a",2024-08-20 10:03:53.5,NA,NA,NA,NA,NA,332.437224805917,0.915592045444428,0.0442299675555069,3615.5257028977,1.55445946725555,9.06454699512874e-27,0.891783830556349,5.06573138530025,335.664421263095,0.893321502092467,5.12921843310686,332.439531397396,TRUE,0.913710405349016,0.0443361765041234,5.33768144459202,2024-08-20 10:03:27,2024-08-20 10:04:20,"low r2, but also low flux - checked"
"1","Aug","SWH","TR","8a","1-Aug-SWH-TR-8a",2024-08-20 10:25:42.5,NA,NA,NA,NA,NA,334.228099111243,0.580633889830651,0.0449695110461274,3649.96689878242,1.58045067737795,7.54564575882959e-18,0.762245067348559,5.15043252523505,333.116965907677,0.783716546189503,5.00964846399553,334.908610299716,TRUE,0.606618342210712,0.0456519833541392,4.74276255487405,2024-08-20 10:25:16,2024-08-20 10:26:09,"low r2, but also low flux - checked"
"1","Aug","SWH","TR","9a","1-Aug-SWH-TR-9a",2024-08-20 10:48:14.5,NA,NA,NA,NA,NA,320.854885592659,2.22423568017226,0.0397320702614232,3538.5226063961,1.39638114574746,3.78001398083612e-48,0.983677862778406,4.55057976413068,324.75110147178,0.983709202627519,4.63624160007933,321.097241951141,TRUE,2.24343756745391,0.0415607551909742,4.51071849149848,2024-08-20 10:47:48,2024-08-20 10:48:41,NA
"1","Aug","SWH","UP","1a","1-Aug-SWH-UP-1a",2024-08-21 13:00:03.5,577.288551930424,15.0637018476547,1.2362557239627e-34,0.946017083173562,48.8933035290579,464.448960011408,13.2051104926675,0.150164812343768,3825.20611057702,5.27753301884029,3.06635265603844e-58,0.993320483739236,17.1986244824373,391.620445022395,0.998389901606187,8.61120813680587,465.294256264283,TRUE,13.1698045777663,0.160350810122451,14.5456296991314,2024-08-21 12:59:37,2024-08-21 13:00:30,NA
"1","Aug","SWH","UP","2a","1-Aug-SWH-UP-2a",2024-08-21 13:05:00.5,541.143768607993,7.37904717670691,1.1862643787536e-28,0.908375749514679,34.9866487807011,363.681444660889,7.26487367293593,0.0590686832859482,3441.25305692225,2.07596521152613,8.8435054348495e-66,0.99657412591115,6.76523405617403,356.250700446387,0.997227703053463,6.20631294835963,363.746898663512,TRUE,7.25014934707754,0.0601471331622134,6.49994836222832,2024-08-21 13:04:34,2024-08-21 13:05:27,NA
"1","Aug","SWH","UP","3a","1-Aug-SWH-UP-3a",2024-08-21 13:13:00.5,572.857163195494,22.0771054724514,4.01159483565267e-41,0.96959918891495,46.9277445034037,549.986964472453,16.7763478820466,0.331541171564847,3617.9157004334,11.6519939174092,6.5887104584499e-46,0.980095475057841,37.9719590842465,445.250548988562,0.997342702135313,14.1489393429368,550.742859475895,TRUE,16.5316292531411,0.332508350146625,41.3341254119847,2024-08-21 13:12:34,2024-08-21 13:13:27,NA
"1","Aug","SWH","UP","5a","1-Aug-SWH-UP-5a",2024-08-21 13:24:05,306.035491647639,22.0454391371626,3.94519473938015e-16,0.939555442997707,80.7207866608262,233.896220607001,20.9900865376896,0.263580613969008,3743.3961789251,9.07728162565705,1.33198578077991e-30,0.996229758024167,20.1600404104911,228.238699651078,0.997399519930023,17.4875041856048,236.236403915623,TRUE,20.6528499531886,0.168882340190879,12.4148402775322,2024-08-21 13:23:40,2024-08-21 13:24:30,NA
"1","Aug","Test2","1","Aug","1-Aug-Test2",2024-08-13 16:39:07.5,NA,NA,NA,NA,NA,482.531117116951,4.47689047924595,0.177533765763698,3474.91086589533,6.23941318976956,7.9184432075527e-31,0.924407968921346,20.3332360135936,403.521290623008,0.983749367038892,9.61435833784351,482.531153733391,TRUE,4.47599098618081,0.180868481064663,27.0516960936746,2024-08-13 16:38:41,2024-08-13 16:39:34,NA
"1","Jul","GCW","TR","1b","1-Jul-GCW-TR-1b",2024-07-16 10:51:32.5,566.943313293538,12.5597929738864,1.86707850791034e-31,0.928488218416479,44.4271690715366,416.409085883388,10.4370522523885,0.0962471912128902,4810.0962229461,3.38260156736209,6.01407165310822e-63,0.995597417345969,11.0233500999579,396.628208663809,0.997165672429884,9.0198960383346,418.16185810018,TRUE,10.3299813691963,0.0755187136861498,9.26462204049145,2024-07-16 10:51:06,2024-07-16 10:51:59,NA
"1","Jul","GCW","TR","2","1-Jul-GCW-TR-2",2024-07-16 10:56:18.5,621.92150027144,29.6963540954919,2.10689695909413e-36,0.953835882536854,73.9144604815182,525.716388077355,21.5753996200782,0.264813138753863,4786.95054743042,9.30684134174428,1.57926132214865e-56,0.992227229486357,30.3294870506477,445.537501938374,0.998364810982903,14.1865826616419,529.073764649649,TRUE,21.1556180198927,0.185896898865847,20.9619861509112,2024-07-16 10:55:52,2024-07-16 10:56:45,NA
"1","Jul","GCW","TR","3","1-Jul-GCW-TR-3",2024-07-16 11:00:10.5,564.479397074062,16.206645388357,2.6986222644911e-37,0.957341358244796,43.4250802113958,486.437779404591,13.1710048035031,0.18407322114159,4554.51984039442,6.4692419435461,1.27430350191363e-53,0.989945555941193,21.0822106609067,390.136673118682,0.998430767200027,8.49371091868346,492.919376138575,TRUE,12.7703970626844,0.118714614761835,15.0265085974707,2024-07-16 10:59:44,2024-07-16 11:00:37,NA
"1","Jul","GCW","TR","4","1-Jul-GCW-TR-4",2024-07-16 11:04:02.5,598.1958177624,19.7988268607774,8.622665182116e-36,0.951267209441393,59.336595455389,501.166790433217,16.8549015098516,0.21096945314794,4215.31320501085,7.41450834970621,4.34179899391431e-56,0.991918978550924,24.1626806262056,421.05854496133,0.998297737616434,11.3094609303629,509.657988940586,TRUE,16.3084827782942,0.11903491620848,11.7506250130813,2024-07-16 11:03:36,2024-07-16 11:04:29,NA
"1","Jul","GCW","TR","5","1-Jul-GCW-TR-5",2024-07-16 11:08:38.5,515.782380170433,22.4404865224853,1.56968055792686e-45,0.979419937321332,27.6641915917379,546.505559932568,11.9187252903291,0.32102428435834,4284.96335149479,11.2823785686369,4.20305910400666e-39,0.96364722473858,36.767442586901,468.226351993294,0.992078492620015,17.5031100081918,557.309174382541,TRUE,10.9913337893495,0.122753380385658,14.057439819031,2024-07-16 11:08:12,2024-07-16 11:09:05,NA
"1","Jul","GCW","UP","1","1-Jul-GCW-UP-1",2024-07-16 11:13:47.5,551.735160754581,14.7678329979188,3.15506708100194e-37,0.957084407004159,38.5916129242672,471.59005051626,11.6718213668098,0.160429508745986,4457.8765172478,5.6382851374329,5.40958865800594e-54,0.990271433817336,18.3742571495885,355.145829930088,0.998954371651129,6.14314428083945,479.468046224327,TRUE,11.2853363226496,0.118011221251725,11.7827097858474,2024-07-16 11:13:21,2024-07-16 11:14:14,NA
"1","Jul","GCW","UP","2","1-Jul-GCW-UP-2",2024-07-16 11:21:07.5,620.858124189016,22.3438174741376,1.21531184207627e-33,0.941062686448861,73.190264267723,473.327244409205,18.9452225623067,0.163030903830544,3853.5205749135,5.72971100637998,1.67261157340245e-64,0.99616403486674,18.6721992339654,368.673040847823,0.999487109964805,6.96284852798754,473.413421107911,TRUE,18.9248307460228,0.170923457217273,20.7053273135629,2024-07-16 11:20:41,2024-07-16 11:21:34,NA
"1","Jul","GCW","UP","3","1-Jul-GCW-UP-3",2024-07-16 11:24:31.5,572.021836139835,14.5711015176723,2.70387382852887e-33,0.939223976153152,46.5661814637431,423.562121040382,11.8695612619968,0.102837656832706,3657.2820109613,3.61422307292816,2.37723883863562e-64,0.996111819216813,11.7781670347012,357.278895084585,0.998941979021334,6.26568119209225,423.58303211997,TRUE,11.8574118663021,0.100840599311566,13.0509907139071,2024-07-16 11:24:05,2024-07-16 11:24:58,NA
"1","Jul","GCW","UP","4","1-Jul-GCW-UP-4",2024-07-16 11:28:02.5,568.692869838017,25.3706286781978,3.21802562971419e-40,0.967066046750215,45.1527323841657,532.141748993188,15.5336334278001,0.281046046662826,4039.92909583625,9.87734588368199,7.26283921614443e-48,0.983262837758878,32.1886688591336,459.404380704197,0.995958688955385,16.1302059558212,538.623919070225,TRUE,14.9275111190013,0.169406798930069,17.2577651196827,2024-07-16 11:27:36,2024-07-16 11:28:29,NA
"1","Jul","GCW","UP","5","1-Jul-GCW-UP-5",2024-07-16 11:17:30.5,584.234217600892,18.7554007312375,6.30011547784458e-37,0.955928589522029,52.1410300683576,530.010449699802,15.5111005181437,0.275554180122646,4122.1688933025,9.68433457465101,2.85027373608481e-48,0.983854079232287,31.5596762951767,456.404833401233,0.996163630828098,15.688376289316,530.010449699802,TRUE,15.5111005181437,0.275554180122646,43.8895677599418,2024-07-16 11:17:04,2024-07-16 11:17:57,NA
"1","Jul","GWI","TR","1a","1-Jul-GWI-TR-1a",2024-07-25 10:31:22.5,331.199377209604,3.64512208282855,3.94249518853036e-40,0.966808007489691,5.00800171034408,365.523301820643,1.67559639061877,0.0600846933826678,3946.82833891748,2.11167282337755,6.01909273293849e-33,0.937326614056232,6.88159937406118,320.132972860028,0.974889121228573,4.44217263034385,369.116858919553,TRUE,1.57544918423256,0.0431242357325656,4.89555323670505,2024-07-25 10:30:56,2024-07-25 10:31:49,NA
"1","Jul","GWI","TR","2","1-Jul-GWI-TR-2",2024-07-25 10:36:03.5,463.63483714572,9.88308138192111,7.24468657411777e-41,0.968900561020396,17.0694656692516,482.165729860346,5.95918658357743,0.176934145698034,4065.54985771772,6.21833957974129,5.46612494929679e-37,0.956168424491323,20.2645605350941,420.38308402843,0.987036245932951,11.2389492612093,482.642684613477,TRUE,5.85753101848536,0.179183282595131,22.4429545854787,2024-07-25 10:35:37,2024-07-25 10:36:30,NA
"1","Jul","GWI","TR","3","1-Jul-GWI-TR-3",2024-07-25 10:40:33.5,451.213669380347,6.14639505107287,6.24739967474457e-32,0.931432873826173,15.2149792771321,447.017424562255,3.54043949329983,0.127782593792549,3883.56586673022,4.49091133566899,8.26227537333564e-33,0.936559340545311,14.6351519489051,433.846088103423,0.953839832078508,12.7310361440773,448.71315811802,TRUE,3.59102190145163,0.0941789667861461,10.4414841412477,2024-07-25 10:40:07,2024-07-25 10:41:00,NA
"1","Jul","GWI","TR","4","1-Jul-GWI-TR-4",2024-07-25 10:45:36.5,NA,NA,NA,NA,NA,306.391260536648,1.71501397307376,0.0347519686607127,4379.35380428996,1.2213557837821,2.3594421310742e-45,0.979094929177563,3.98020048566878,308.715731847598,0.979733618214491,3.99653762832661,306.419776813335,TRUE,1.71279709753389,0.0359942276929505,4.50120305408704,2024-07-25 10:45:10,2024-07-25 10:46:03,NA
"1","Jul","GWI","TR","5","1-Jul-GWI-TR-5",2024-07-25 10:50:05.5,332.171723900718,1.79412098956006,2.64532383360623e-30,0.920824188911995,5.05329338121591,336.154637823442,1.08145593099712,0.0457788891488735,3796.67051175277,1.60889622061341,1.80593276115833e-29,0.914763606034203,5.24313193887379,326.716383969178,0.933541881717247,4.721379851007,337.371276023,TRUE,1.0375002506725,0.0422375982047923,5.12567836174392,2024-07-25 10:49:39,2024-07-25 10:50:32,NA
"1","Jul","GWI","UP","1","1-Jul-GWI-UP-1",2024-07-25 10:18:16.5,NA,NA,NA,NA,NA,359.941558993145,5.70919839911842,0.0570582296580579,3765.53247070637,2.00530794343226,3.8651771544449e-61,0.99483298366865,6.53497347484501,359.29476621675,0.99525902082242,6.38373140216467,359.953981844518,TRUE,5.71039745613889,0.0603696565661843,7.56813424202752,2024-07-25 10:17:50,2024-07-25 10:18:43,NA
"1","Jul","GWI","UP","2a","1-Jul-GWI-UP-2a",2024-07-25 10:00:14.5,585.40511062385,11.9926048986337,3.87857495036768e-31,0.92645182589326,52.709397808855,392.030176352679,12.2245545276673,0.076798810114704,3703.24885504065,2.69908941956479,1.37255940450102e-71,0.997951877908841,8.79589482546053,372.367513073837,0.998678554977174,7.20515497109779,392.038366902521,TRUE,12.2235738256967,0.0828617673584519,10.0515993636582,2024-07-25 09:59:48,2024-07-25 10:00:41,NA
"1","Jul","GWI","UP","3","1-Jul-GWI-UP-3",2024-07-25 10:04:07.5,561.458382911923,8.7947913684283,5.83727127318954e-30,0.918380929890657,42.227210249604,331.687466204048,9.30081517057191,0.0439239772178353,3788.23684520703,1.54370545581104,5.04063688067411e-78,0.998841592796739,5.03068580550876,331.789729077402,0.998922260659855,4.94846048887555,331.757288708012,TRUE,9.28963667920224,0.0459441893388264,4.76705132809207,2024-07-25 10:03:41,2024-07-25 10:04:34,NA
"1","Jul","GWI","UP","4","1-Jul-GWI-UP-4",2024-07-25 10:08:32.5,512.506353466655,7.19999244416082,5.85043924146168e-34,0.942694971341963,26.8376371612206,415.174320416173,7.02525988155522,0.0951530622817904,3854.36618427406,3.34414847392014,2.53662413668281e-54,0.990550674875536,10.8980377026815,365.130974492986,0.99652657679781,6.73819275135255,415.219000988767,TRUE,7.00915226223222,0.102869794926474,12.1236748322347,2024-07-25 10:08:06,2024-07-25 10:08:59,NA
"1","Jul","GWI","UP","5","1-Jul-GWI-UP-5",2024-07-25 10:13:51.5,549.079006747672,10.3494369026014,1.26168634080659e-32,0.935519262772091,37.6540663547634,404.158623687171,9.31567774093903,0.0859262684584362,3801.37333027434,3.01987337710646,6.08713392647699e-63,0.995595372317932,9.84127773562972,354.302665168837,0.998375300023325,6.09537098274775,404.827744694715,TRUE,9.25499674874373,0.0828399003757774,8.8557842694244,2024-07-25 10:13:25,2024-07-25 10:14:18,NA
"1","Jul","MSM","TR","1","1-Jul-MSM-TR-1",2024-07-18 13:56:59.5,490.84747818737,5.24867952148967,1.41700835323635e-31,0.929241797632081,21.9608238641859,327.327049859271,5.18909180900862,0.0421859034449325,3550.12867790431,1.48262096083177,8.78751608853751e-66,0.996574962624593,4.83162133976363,312.810770497398,0.997569205103103,4.15098401379901,328.097601062182,TRUE,5.15487307707648,0.0394728015767669,4.34075280405573,2024-07-18 13:56:33,2024-07-18 13:57:26,NA
"1","Jul","MSM","TR","2","1-Jul-MSM-TR-2",2024-07-18 13:53:01.5,471.947376902,4.5861447089445,7.58294310897796e-31,0.924533544997773,18.4351504856676,349.35728464775,4.20868595914183,0.0517316499588956,3477.14863202841,1.81810563018021,1.70184012869214e-56,0.992204853009786,5.9249114863417,341.344943066944,0.993759560645336,5.40622311893041,349.395842258923,TRUE,4.19948206486021,0.0535064141892776,5.07158960462595,2024-07-18 13:52:35,2024-07-18 13:53:28,NA
"1","Jul","MSM","TR","3","1-Jul-MSM-TR-3",2024-07-18 13:48:24.3,266.352224380454,5.04063509457607,6.11451807198703e-18,0.932638389484009,19.1971463851238,183.450715325861,4.36976061742093,0.053944647715099,3531.90624159823,2.04902100863969,9.36288927861005e-35,0.995750966082444,4.82142643251444,181.551649393425,0.996509461185176,4.53491366170352,183.48367798492,TRUE,4.36262945748563,0.0534668096086068,5.81722857867527,2024-07-18 13:47:56,2024-07-18 13:48:48,NA
"1","Jul","MSM","TR","4","1-Jul-MSM-TR-4",2024-07-18 13:44:05.5,426.7633977716,5.34349367307599,5.31519806563139e-37,0.956215561855785,12.1325147441945,380.668507575976,3.61642751973595,0.0691299806406293,3578.98343604169,2.42956888320484,1.20625458311625e-46,0.981353296339481,7.91757109378284,342.627031263928,0.991439800247855,5.4707838526763,382.903424877971,TRUE,3.53097259634894,0.0551368974216339,7.11954220871811,2024-07-18 13:43:39,2024-07-18 13:44:32,NA
"1","Jul","MSM","TR","5","1-Jul-MSM-TR-5",2024-07-18 13:39:18.5,505.990792192303,5.93729541656275,6.07249196716045e-32,0.931507617981345,25.2664139749228,357.205316067454,6.06527868653152,0.0556307850894722,3572.174612446,1.95514049257814,4.5468684973029e-63,0.995644515163665,6.37148588596568,334.265124227444,0.997355337411758,5.06319061710036,357.444488524264,TRUE,6.09151272381905,0.0565289312210538,6.24058905488904,2024-07-18 13:38:52,2024-07-18 13:39:45,NA
