"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_rundate","Run_notes","Field_notes"
"377","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202410_SWH_SWAMP_LysC_10cm",2024,10,22,"13:52","EDT",7.004,583.132128881858,NA,0.5959,42.5439254071266,"","10/29/2024 4:26:03 AM","NA ",NA
"378","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202410_SWH_SWAMP_LysC_20cm",2024,10,22,"13:52","EDT",8.01,666.888685371743,NA,1.312,93.6694581878672,"","10/29/2024 4:52:20 AM","NA ",NA
"379","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202410_SWH_SWAMP_LysC_45cm",2024,10,22,"13:52","EDT",7.113,592.207143451836,NA,1.34,95.6685015028522,"","10/29/2024 5:08:34 AM","NA ",NA
"380","COMPASS: Synoptic","CB","SWH","TR","A",10,"202410_SWH_TR_LysA_10cm",2024,10,22,"9:00","EDT",16.74,1393.72242111398,NA,1.113,79.4619717706526,"","10/29/2024 5:25:10 AM","NA ",NA
"381","COMPASS: Synoptic","CB","SWH","TR","A",20,"202410_SWH_TR_LysA_20cm",2024,10,22,"9:00","EDT",16.61,1382.89900924153,NA,2.675,190.980030985171,"","10/29/2024 5:53:34 AM","NA ",NA
"382","COMPASS: Synoptic","CB","SWH","TR","A",45,"202410_SWH_TR_LysA_45cm",2024,10,22,"9:00","EDT",11.57,963.283656648073,NA,1.947,139.004904795562,"","10/29/2024 6:15:31 AM","NA ",NA
"383","COMPASS: Synoptic","CB","SWH","TR","B",10,"202410_SWH_TR_LysB_10cm",2024,10,22,"9:10","EDT",17.7,1473.6491549413,NA,2.059,147.001078055502,"","10/29/2024 7:37:11 AM","NA ",NA
"384","COMPASS: Synoptic","CB","SWH","TR","B",20,"202410_SWH_TR_LysB_20cm",2024,10,22,"9:10","EDT",26.75,2227.12513529265,NA,3.366,240.313564222836,"value above cal curve","10/29/2024 8:05:05 AM","NA ",NA
"385","COMPASS: Synoptic","CB","SWH","TR","B",45,"202410_SWH_TR_LysB_45cm",2024,10,22,"9:10","EDT",14.57,1213.05469985846,NA,5.247,374.606438347362,"value above cal curve","10/29/2024 8:26:01 AM","NA ",NA
"386","COMPASS: Synoptic","CB","SWH","TR","C",10,"202410_SWH_TR_LysC_10cm",2024,10,22,"9:20","EDT",5.764,479.893431021564,NA,0.3678,26.2588618304097,"","10/29/2024 8:56:50 AM","NA ",NA
"387","COMPASS: Synoptic","CB","SWH","TR","C",20,"202410_SWH_TR_LysC_20cm",2024,10,22,"9:20","EDT",10.76,895.845474981267,NA,2.731,194.978117615141,"","10/29/2024 9:24:56 AM","NA ",NA
"388","COMPASS: Synoptic","CB","SWH","TR","C",45,"202410_SWH_TR_LysC_45cm",2024,10,22,"9:20","EDT",10.31,858.379818499709,NA,2.253,160.851592452184,"","10/29/2024 9:52:30 AM","NA ",NA
"389","COMPASS: Synoptic","CB","SWH","WC","A",10,"202410_SWH_WC_LysA_10cm",2024,10,22,"10:20","EDT",9.343,777.87028557156,NA,0.4545,32.4487566664525,"","10/29/2024 10:21:52 AM","NA ",NA
"390","COMPASS: Synoptic","CB","SWH","WC","A",45,"202410_SWH_WC_LysA_45cm",2024,10,22,"10:20","EDT",9.342,777.787028557156,NA,0.4442,31.7133943041544,"","10/29/2024 10:50:48 AM","NA ",NA
"391","COMPASS: Synoptic","CB","SWH","WC","B",10,"202410_SWH_WC_LysB_10cm",2024,10,22,"10:30","EDT",8.417,700.774290233952,NA,0.3899,27.8366781611657,"","10/29/2024 11:10:41 AM","NA ",NA
"392","COMPASS: Synoptic","CB","SWH","WC","C",10,"202410_SWH_WC_LysC_10cm",2024,10,22,"10:10","EDT",7.369,613.520939139122,NA,0.3435,24.5239778106192,"","10/29/2024 12:57:24 PM","NA ",NA
"393","COMPASS: Synoptic","CB","SWH","WC","C",20,"202410_SWH_WC_LysC_20cm",2024,10,22,"10:10","EDT",7.46,621.097327449838,NA,0.3309,23.624408318876,"","10/29/2024 1:24:57 PM","NA ",NA
"394","COMPASS: Synoptic","CB","SWH","WC","C",45,"202410_SWH_WC_LysC_45cm",2024,10,22,"10:10","EDT",13.13,1093.16459911748,NA,0.5422,38.7100459066018,"","10/29/2024 1:45:55 PM","NA ",NA
"395","COMPASS: Synoptic","CB","SWH","SW","A",0,"202410_SWH_SW_A",2024,10,22,"9:50","EDT",6.275,522.437765381733,NA,0.4035,28.8076420570156,"","10/29/2024 2:13:59 PM","NA ",NA
"396","COMPASS: Synoptic","CB","SWH","SW","B",0,"202410_SWH_SW_B",2024,10,22,"9:50","EDT",6.145,511.614353509283,NA,0.3598,25.6877065975569,"","10/29/2024 2:40:11 PM","NA ",NA
"397","COMPASS: Synoptic","CB","SWH","SW","C",0,"202410_SWH_SW_C",2024,10,22,"9:50","EDT",6.19,515.360919157439,NA,0.4331,30.9209164185711,"","10/29/2024 3:07:16 PM","NA ",NA
"398","COMPASS: Synoptic","CB","SWH","UP","A",10,"202411_SWH_UP_LysA_10cm",2024,11,12,"14:50","EDT",10.46,870.868370660228,NA,0.4063,29.0075463885141,"","11/27/2024 3:11:21 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"399","COMPASS: Synoptic","CB","SWH","UP","A",20,"202411_SWH_UP_LysA_20cm",2024,11,12,"14:55","EDT",8.729,726.750478727833,NA,0.3279,23.4102251065561,"","11/27/2024 3:38:16 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"400","COMPASS: Synoptic","CB","SWH","UP","A",45,"202411_SWH_UP_LysA_45cm",2024,11,12,"15:00","EDT",13.47,1121.47198401465,NA,0.4663,33.2912106349104,"","11/27/2024 4:05:40 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"401","COMPASS: Synoptic","CB","SWH","UP","B",10,"202411_SWH_UP_LysB_10cm",2024,11,12,"15:05","EDT",14.98,1247.19007576388,NA,0.5209,37.1893450991311,"","11/27/2024 4:22:06 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"402","COMPASS: Synoptic","CB","SWH","UP","B",20,"202411_SWH_UP_LysB_20cm",2024,11,12,"15:10","EDT",9.971,830.155690616935,NA,0.3969,28.336438989912,"","11/27/2024 4:49:42 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"403","COMPASS: Synoptic","CB","SWH","UP","B",45,"202411_SWH_UP_LysB_45cm",2024,11,12,"15:15","EDT",33.33,2774.95629006744,NA,0.928,66.2540070109305,"","11/27/2024 5:17:47 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"404","COMPASS: Synoptic","CB","SWH","UP","C",20,"202411_SWH_UP_LysC_20cm",2024,11,12,"15:25","EDT",13.18,1097.32744983765,NA,0.7801,55.6947746435634,"","11/27/2024 5:40:55 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"405","COMPASS: Synoptic","CB","SWH","UP","C",45,"202411_SWH_UP_LysC_45cm",2024,11,12,"15:30","EDT",16.15,1344.60078261594,NA,0.5398,38.538699336746,"","11/27/2024 6:08:22 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"406","COMPASS: Synoptic","CB","GWI","UP","A",20,"202411_GWI_UP_LysA_20cm",2024,11,14,"12:35","EDT",19.62,1633.50262259595,NA,0.6218,44.3930404734877,"","11/27/2024 9:27:48 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"407","COMPASS: Synoptic","CB","GWI","UP","A",45,"202411_GWI_UP_LysA_45cm",2024,11,14,"12:40","EDT",26.65,2218.7994338523,NA,0.7509,53.6100580436505,"","11/27/2024 9:54:42 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"408","COMPASS: Synoptic","CB","GWI","UP","B",10,"202411_GWI_UP_LysB_10cm",2024,11,14,"12:42","EDT",24.71,2057.28082590958,NA,0.7918,56.5300891716107,"","11/27/2024 10:21:45 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"409","COMPASS: Synoptic","CB","GWI","UP","B",20,"202411_GWI_UP_LysB_20cm",2024,11,14,"12:45","EDT",30.75,2560.1531929065,NA,0.9166,65.4401108041152,"","11/28/2024 12:06:24 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"410","COMPASS: Synoptic","CB","GWI","UP","B",45,"202411_GWI_UP_LysB_45cm",2024,11,14,"12:50","EDT",38.08,3170.42710848389,NA,1.114,79.5333661747592,"","11/28/2024 12:22:37 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"411","COMPASS: Synoptic","CB","GWI","UP","C",20,"202411_GWI_UP_LysC_20cm",2024,11,14,"12:55","EDT",47.06,3918.07509782699,NA,1.324,94.5261910371465,"","11/28/2024 12:39:55 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"412","COMPASS: Synoptic","CB","MSM","UP","B",10,"202411_MSM_UP_LysB_10cm",2024,11,21,"13:30","EST",24.69,2055.61568562151,NA,0.7511,53.6243369244719,"","11/28/2024 9:13:49 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"413","COMPASS: Synoptic","CB","MSM","UP","C",10,"202411_MSM_UP_LysC_10cm",2024,11,21,"13:35","EST",29.7,2472.73332778287,NA,0.8972,64.055059364447,"","11/28/2024 10:08:37 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"414","COMPASS: Synoptic","CB","MSM","UP","C",20,"202411_MSM_UP_LysC_20cm",2024,11,21,"13:35","EST",25.63,2133.87727916077,NA,0.8753,62.4915219145123,"","11/28/2024 10:24:40 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"415","COMPASS: Synoptic","CB","MSM","UP","C",45,"202411_MSM_UP_LysC_45cm",2024,11,21,"13:35","EST",18.29,1522.77079343935,NA,2.614,186.624972334668,"","11/28/2024 10:41:16 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"416","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202411_SWH_SWAMP_LysA_10cm",2024,11,12,"14:20","EDT",9.826,818.083423528432,NA,0.9653,68.9170182841069,"","11/27/2024 6:35:08 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"417","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202411_SWH_SWAMP_LysA_20cm",2024,11,12,"14:22","EDT",7.955,662.309549579552,NA,1.421,101.451448235487,"","11/27/2024 6:57:41 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"418","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202411_SWH_SWAMP_LysA_45cm",2024,11,12,"14:25","EDT",4.935,410.873366081092,NA,1.263,90.1711323866435,"","11/27/2024 8:31:18 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"419","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202411_SWH_SWAMP_LysB_10cm",2024,11,12,"14:30","EDT",3.31,275.580717675464,NA,0.5001,35.7043414937137,"","11/27/2024 8:59:19 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"420","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202411_SWH_SWAMP_LysB_20cm",2024,11,12,"14:32","EDT",8.053,670.468736991092,NA,1.351,96.4538399480249,"","11/27/2024 9:15:26 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"421","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202411_SWH_SWAMP_LysB_45cm",2024,11,12,"14:35","EDT",5.513,458.995920406294,NA,0.5552,39.6381731599877,"","11/27/2024 9:42:50 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"422","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202411_SWH_SWAMP_LysC_10cm",2024,11,12,"14:40","EDT",11.23,934.976271750895,NA,0.6043,43.1436384016221,"","11/27/2024 10:02:49 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"423","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202411_SWH_SWAMP_LysC_20cm",2024,11,12,"14:42","EDT",12.18,1014.07043543419,NA,1.146,81.8179871061706,"","11/27/2024 10:30:09 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"424","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202411_SWH_SWAMP_LysC_45cm",2024,11,12,"14:45","EDT",8.214,683.873116310049,NA,1.241,88.6004554962982,"","11/27/2024 10:46:15 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"425","COMPASS: Synoptic","CB","SWH","TR","A",10,"202411_SWH_TR_LysA_10cm",2024,11,12,"12:30","EDT",10.95,911.664307717925,NA,0.8734,62.3558725467098,"","11/27/2024 11:13:13 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"426","COMPASS: Synoptic","CB","SWH","TR","A",20,"202411_SWH_TR_LysA_20cm",2024,11,12,"12:35","EDT",12.5,1040.71268004329,NA,2.098,149.78545981566,"","11/27/2024 11:40:34 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"427","COMPASS: Synoptic","CB","SWH","TR","A",45,"202411_SWH_TR_LysA_45cm",2024,11,12,"12:40","EDT",15.51,1291.31629339772,NA,2.392,170.775414623002,"","11/27/2024 11:56:39 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"428","COMPASS: Synoptic","CB","SWH","TR","B",10,"202411_SWH_TR_LysB_10cm",2024,11,12,"12:45","EDT",11.74,977.437349096662,NA,1.192,85.1021296950745,"","11/27/2024 1:43:23 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"429","COMPASS: Synoptic","CB","SWH","TR","B",20,"202411_SWH_TR_LysB_20cm",2024,11,12,"12:50","EDT",24.16,2011.48946798768,NA,3.434,245.168383702085,"value above cal curve","11/27/2024 1:59:39 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"430","COMPASS: Synoptic","CB","SWH","TR","B",45,"202411_SWH_TR_LysB_45cm",2024,11,12,"12:55","EDT",13.37,1113.14628257431,NA,5.303,378.604524977332,"value above cal curve","11/27/2024 2:17:30 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"431","COMPASS: Synoptic","CB","SWH","TR","C",10,"202411_SWH_TR_LysC_10cm",2024,11,12,"13:00","EDT",4.724,393.306136041962,NA,0.3335,23.8100337695531,"","11/27/2024 2:45:32 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"432","COMPASS: Synoptic","CB","SWH","TR","C",20,"202411_SWH_TR_LysC_20cm",2024,11,12,"13:05","EDT",9.516,792.273749063359,NA,1.951,139.290482411989,"","11/27/2024 3:02:23 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"433","COMPASS: Synoptic","CB","SWH","TR","C",45,"202411_SWH_TR_LysC_45cm",2024,11,12,"13:10","EDT",10.45,870.035800516193,NA,3.197,228.24790992882,"value above cal curve","11/27/2024 3:18:57 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"434","COMPASS: Synoptic","CB","GWI","TR","A",10,"202411_GWI_TR_LysA_10cm",2024,11,14,"12:00","EDT",27.85,2318.70785113646,NA,0.9713,69.3453847087465,"","11/28/2024 1:07:02 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"435","COMPASS: Synoptic","CB","GWI","TR","A",20,"202411_GWI_TR_LysA_20cm",2024,11,14,"12:05","EDT",71.34,5939.55540754309,NA,1.757,125.439968015307,"","11/28/2024 1:23:28 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"436","COMPASS: Synoptic","CB","GWI","TR","B",10,"202411_GWI_TR_LysB_10cm",2024,11,14,"12:10","EDT",13.73,1143.11880775955,NA,0.6222,44.4215982351303,"","11/28/2024 1:40:32 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"437","COMPASS: Synoptic","CB","GWI","TR","B",20,"202411_GWI_TR_LysB_20cm",2024,11,14,"12:15","EDT",48.03,3998.83440179835,NA,1.447,103.307702742259,"","11/28/2024 2:08:18 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"438","COMPASS: Synoptic","CB","GWI","TR","B",45,"202411_GWI_TR_LysB_45cm",2024,11,14,"12:20","EDT",23.49,1955.70726833736,NA,0.7986,57.0155711195357,"","11/28/2024 2:34:46 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"439","COMPASS: Synoptic","CB","GWI","TR","C",10,"202411_GWI_TR_LysC_10cm",2024,11,14,"12:25","EDT",13.19,1098.16001998168,NA,0.7702,54.987970042908,"","11/28/2024 3:01:44 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"440","COMPASS: Synoptic","CB","GWI","TR","C",20,"202411_GWI_TR_LysC_20cm",2024,11,14,"12:29","EDT",19.56,1628.50720173175,NA,0.7514,53.6457552457038,"","11/28/2024 3:55:59 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"441","COMPASS: Synoptic","CB","GCW","TR","A",20,"202411_GCW_TR_LysA_20cm",2024,11,19,"11:58","EST",3.996,332.69502955624,NA,0.3428,24.4740017277446,"","11/28/2024 10:36:50 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"442","COMPASS: Synoptic","CB","GCW","TR","A",45,"202411_GCW_TR_LysA_45cm",2024,11,19,"11:58","EST",3.355,279.32728332362,NA,1.036,73.9646026544439,"","11/28/2024 11:04:10 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"443","COMPASS: Synoptic","CB","GCW","TR","B",10,"202411_GCW_TR_LysB_10cm",2024,11,19,"12:03","EST",4.916,409.291482807427,NA,0.2497,17.8271827054195,"","11/28/2024 11:30:22 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"444","COMPASS: Synoptic","CB","GCW","TR","B",20,"202411_GCW_TR_LysB_20cm",2024,11,19,"12:03","EST",3.127,260.34468403963,NA,1.113,79.4619717706526,"","11/28/2024 11:56:59 AM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"445","COMPASS: Synoptic","CB","GCW","TR","B",45,"202411_GCW_TR_LysB_45cm",2024,11,19,"12:03","EST",4.333,360.752643410207,NA,1.548,110.518537557026,"","11/28/2024 12:21:13 PM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"446","COMPASS: Synoptic","CB","GCW","TR","C",10,"202411_GCW_TR_LysC_10cm",2024,11,19,"12:09","EST",12.47,1038.21496961119,NA,0.4907,35.0332340951116,"","11/28/2024 12:49:18 PM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"447","COMPASS: Synoptic","CB","GCW","TR","C",20,"202411_GCW_TR_LysC_20cm",2024,11,19,"12:09","EST",4.862,404.795604029639,NA,0.2685,19.1693975026237,"","11/28/2024 1:16:17 PM","TN Standard Curve stopped then restarted, but looks fine.","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"448","COMPASS: Synoptic","CB","GCW","TR","C",45,"202411_GCW_TR_LysC_45cm",2024,11,19,"12:09","EST",4.062,338.189992506869,NA,1.527,109.019255070788,"","11/28/2024 1:44:12 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"449","COMPASS: Synoptic","CB","MSM","TR","A",10,"202411_MSM_TR_LysA_10cm",2024,11,21,"12:24","EST",25.5,2123.05386728832,NA,1.301,92.8841197426946,"","11/28/2024 11:09:26 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"450","COMPASS: Synoptic","CB","MSM","TR","A",20,"202411_MSM_TR_LysA_20cm",2024,11,21,"12:24","EST",25.9,2156.3566730497,NA,3.201,228.533487545246,"value above cal curve","11/28/2024 11:26:00 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"451","COMPASS: Synoptic","CB","MSM","TR","B",10,"202411_MSM_TR_LysB_10cm",2024,11,21,"12:32","EST",31.21,2598.4514195321,NA,2.138,152.641235979924,"","11/28/2024 11:43:18 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"452","COMPASS: Synoptic","CB","MSM","TR","B",20,"202411_MSM_TR_LysB_20cm",2024,11,21,"12:32","EST",40.56,3376.90450420448,NA,4.342,309.994502630884,"value above cal curve","11/29/2024 12:00:31 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"453","COMPASS: Synoptic","CB","MSM","TR","B",45,"202411_MSM_TR_LysB_45cm",2024,11,21,"12:32","EST",31.4,2614.27025226875,NA,3.563,254.378261831838,"value above cal curve","11/29/2024 12:27:58 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"454","COMPASS: Synoptic","CB","MSM","TR","C",20,"202411_MSM_TR_LysC_20cm",2024,11,21,"12:43","EST",26.18,2179.66863708267,NA,3.702,264.302084002656,"value above cal curve","11/29/2024 12:45:22 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"455","COMPASS: Synoptic","CB","MSM","TR","C",45,"202411_MSM_TR_LysC_45cm",2024,11,21,"12:43","EST",17.17,1429.52293730747,NA,2.119,151.284742301898,"","11/29/2024 2:01:22 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"456","COMPASS: Synoptic","CB","SWH","WC","A",10,"202411_SWH_WC_LysA_10cm",2024,11,12,"13:30","EDT",7.483,623.012238781117,NA,0.3939,28.1222557775922,"","11/27/2024 3:46:47 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"457","COMPASS: Synoptic","CB","SWH","WC","A",20,"202411_SWH_WC_LysA_20cm",2024,11,12,"13:35","EDT",9.989,831.654316876197,NA,0.4348,31.0422869055523,"","11/27/2024 4:12:57 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"458","COMPASS: Synoptic","CB","SWH","WC","A",45,"202411_SWH_WC_LysA_45cm",2024,11,12,"13:40","EDT",7.82,651.069852635085,NA,0.4083,29.1503351967273,"","11/27/2024 4:39:31 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"459","COMPASS: Synoptic","CB","SWH","WC","B",10,"202411_SWH_WC_LysB_10cm",2024,11,12,"13:45","EDT",7.079,589.376404962118,NA,0.3813,27.2226862858489,"","11/27/2024 5:07:50 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"460","COMPASS: Synoptic","CB","SWH","WC","B",20,"202411_SWH_WC_LysB_20cm",2024,11,12,"13:50","EDT",7.998,665.889601198901,NA,0.3959,28.2650445858054,"","11/27/2024 6:33:52 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"461","COMPASS: Synoptic","CB","SWH","WC","C",10,"202411_SWH_WC_LysC_10cm",2024,11,12,"14:00","EDT",6.868,571.809174922987,NA,0.3467,24.7524399037603,"","11/27/2024 7:01:41 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"462","COMPASS: Synoptic","CB","SWH","WC","C",20,"202411_SWH_WC_LysC_20cm",2024,11,12,"14:05","EDT",6.312,525.518274914662,NA,0.3338,23.8314520907851,"","11/27/2024 7:17:56 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"463","COMPASS: Synoptic","CB","SWH","WC","C",45,"202411_SWH_WC_LysC_45cm",2024,11,12,"14:10","EDT",11.27,938.306552327034,NA,0.4774,34.0836885204938,"","11/27/2024 7:45:19 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"464","COMPASS: Synoptic","CB","GWI","WC","A",10,"202411_GWI_WC_LysA_10cm",2024,11,14,"11:35","EDT",13.98,1163.93306136042,NA,0.7687,54.8808784367481,"","11/28/2024 5:17:18 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"465","COMPASS: Synoptic","CB","GWI","WC","A",20,"202411_GWI_WC_LysA_20cm",2024,11,14,"11:37","EDT",50.26,4184.49754391808,NA,1.847,131.865464384901,"","11/28/2024 5:33:41 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"466","COMPASS: Synoptic","CB","GWI","WC","A",45,"202411_GWI_WC_LysA_45cm",2024,11,14,"11:40","EDT",35.02,2915.66064440929,NA,1.414,100.951687406741,"","11/28/2024 5:50:32 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"467","COMPASS: Synoptic","CB","GWI","WC","B",10,"202411_GWI_WC_LysB_10cm",2024,11,14,"11:42","EDT",15.3,1273.83232037299,NA,0.7861,56.1231410682031,"","11/28/2024 6:18:17 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"468","COMPASS: Synoptic","CB","GWI","WC","B",20,"202411_GWI_WC_LysB_20cm",2024,11,14,"11:45","EDT",27.68,2304.55415868787,NA,1.215,86.7442009895264,"","11/28/2024 6:34:22 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"469","COMPASS: Synoptic","CB","GWI","WC","B",45,"202411_GWI_WC_LysB_45cm",2024,11,14,"11:50","EDT",60.75,5057.86362501041,NA,1.942,138.647932775029,"","11/28/2024 7:02:51 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"470","COMPASS: Synoptic","CB","GWI","WC","C",10,"202411_GWI_WC_LysC_10cm",2024,11,14,"11:52","EDT",13.63,1134.79310631921,NA,0.7627,54.4525120121085,"","11/28/2024 7:31:41 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"471","COMPASS: Synoptic","CB","GCW","WC","A",10,"202411_GCW_WC_LysA_10cm",2024,11,19,"10:42","EST",9.829,818.333194571643,NA,0.8915,63.6481112610393,"","11/28/2024 2:08:45 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"472","COMPASS: Synoptic","CB","GCW","WC","A",20,"202411_GCW_WC_LysA_20cm",2024,11,19,"10:42","EST",11.3,940.804262759138,NA,1.903,135.863551014871,"","11/28/2024 2:35:32 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"473","COMPASS: Synoptic","CB","GCW","WC","A",45,"202411_GCW_WC_LysA_45cm",2024,11,19,"10:42","EST",41.34,3441.84497543918,NA,4.674,333.697444794277,"value above cal curve","11/28/2024 4:12:45 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"474","COMPASS: Synoptic","CB","GCW","WC","B",10,"202411_GCW_WC_LysB_10cm",2024,11,19,"10:50","EST",10.03,835.067854466739,NA,1.392,99.3810105163957,"","11/28/2024 4:39:29 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"475","COMPASS: Synoptic","CB","GCW","WC","B",20,"202411_GCW_WC_LysB_20cm",2024,11,19,"10:50","EST",10.34,860.877528931813,NA,2.189,156.282350589361,"","11/28/2024 4:59:27 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"476","COMPASS: Synoptic","CB","GCW","WC","B",45,"202411_GCW_WC_LysB_45cm",2024,11,19,"10:50","EST",33.62,2799.10082424444,NA,4.603,328.628442102708,"value above cal curve","11/28/2024 5:23:58 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"477","COMPASS: Synoptic","CB","GCW","WC","C",10,"202411_GCW_WC_LysC_10cm",2024,11,19,"11:05","EST",5.75,478.727832819915,NA,0.5106,36.4539827368331,"","11/28/2024 5:44:20 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"478","COMPASS: Synoptic","CB","GCW","WC","C",20,"202411_GCW_WC_LysC_20cm",2024,11,19,"11:05","EST",5.141,428.024311048206,NA,0.4077,29.1074985542633,"","11/28/2024 6:12:39 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"479","COMPASS: Synoptic","CB","GCW","WC","C",45,"202411_GCW_WC_LysC_45cm",2024,11,19,"11:05","EST",8.213,683.789859295646,NA,1.014,72.3939257640986,"","11/28/2024 6:32:42 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"480","COMPASS: Synoptic","CB","MSM","WC","A",20,"202411_MSM_WC_LysA_20cm",2024,11,21,"11:28","EST",14.05,1169.76105236866,NA,1.704,121.656064597657,"","11/29/2024 2:18:27 AM","TN Standard Curve stopped then restarted, but looks fine.",""
