[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	10/28/2024 8:41:19 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 2:47:34 PM	1	4	IC	2.304	0.1223	IC:0.1279mg/L	0	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 2:53:20 PM	1	1	IC	0.000	0.000	IC:0.01057mg/L	1	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 2:55:32 PM	1	2	IC	0.2110	0.01120	IC:0.01057mg/L	0	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 2:57:44 PM	1	3	IC	0.1811	0.00961	IC:0.01057mg/L	0	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 2:59:56 PM	1	4	IC	0.4773	0.02533	IC:0.01057mg/L	1	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:02:08 PM	1	5	IC	0.2052	0.01089	IC:0.01057mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:08:48 PM	1	1	IC	490.8	26.05	IC:26.07mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:11:49 PM	1	2	IC	490.1	26.01	IC:26.07mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:14:51 PM	1	3	IC	492.7	26.15	IC:26.07mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:19:24 PM	1	1	IC	2.507	0.1331	IC:0.1199mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:21:35 PM	1	2	IC	2.247	0.1193	IC:0.1199mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:23:46 PM	1	3	IC	2.279	0.1210	IC:0.1199mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241004.2024_10_04_17_51_12.cal	1.00		10/25/2024 3:25:57 PM	1	4	IC	2.250	0.1194	IC:0.1199mg/L	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:31:48 PM	1	1	IC	0.1844	0.000	 	1	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:34:00 PM	1	2	IC	0.2475	0.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:36:12 PM	1	3	IC	0.3891	0.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:38:24 PM	1	4	IC	0.4309	0.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:44:17 PM	2	1	IC	12.73	1.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:46:29 PM	2	2	IC	12.93	1.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:48:41 PM	2	3	IC	12.98	1.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:54:44 PM	3	1	IC	59.16	5.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:57:10 PM	3	2	IC	59.53	5.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 3:59:36 PM	3	3	IC	59.52	5.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:05:43 PM	4	1	IC	120.0	10.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:08:13 PM	4	2	IC	119.8	10.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:10:44 PM	4	3	IC	119.0	10.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:17:23 PM	5	1	IC	492.5	40.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:20:25 PM	5	2	IC	491.7	40.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:23:26 PM	5	3	IC	489.5	40.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:30:14 PM	6	1	IC	997.9	80.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:33:22 PM	6	2	IC	998.9	80.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:36:28 PM	6	3	IC	1001	80.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:43:22 PM	7	1	IC	1263	100.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:46:36 PM	7	2	IC	1268	100.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:49:54 PM	7	3	IC	1265	100.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 4:57:18 PM	8	1	IC	2674	200.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 5:01:02 PM	8	2	IC	2651	200.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal		1.00		10/25/2024 5:04:46 PM	8	3	IC	2647	200.0	 	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:09:19 PM	1	1	IC	4.538	1.762	IC:1.603mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:11:35 PM	1	2	IC	2.722	1.624	IC:1.603mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:13:51 PM	1	3	IC	2.327	1.594	IC:1.603mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:16:07 PM	1	4	IC	2.469	1.605	IC:1.603mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:18:23 PM	1	5	IC	2.506	1.608	IC:1.603mg/L	0	150	
Unknown	IC	Chk_Std_crm-215	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:24:36 PM	1	1	IC	271.6	21.99	IC:22.04mg/L	0	150	
Unknown	IC	Chk_Std_crm-215	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:27:10 PM	1	2	IC	272.5	22.06	IC:22.04mg/L	0	150	
Unknown	IC	Chk_Std_crm-215	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:29:45 PM	1	3	IC	272.5	22.06	IC:22.04mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:36:01 PM	1	1	IC	486.9	38.30	IC:38.47mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:39:18 PM	1	2	IC	489.8	38.52	IC:38.47mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:42:20 PM	1	3	IC	490.7	38.59	IC:38.47mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:46:53 PM	1	1	IC	2.578	1.613	IC:1.595mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:49:04 PM	1	2	IC	2.320	1.594	IC:1.595mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:51:15 PM	1	3	IC	2.326	1.594	IC:1.595mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:53:26 PM	1	4	IC	2.376	1.598	IC:1.595mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 5:59:26 PM	1	1	IC	51.94	5.353	IC:5.394mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:01:49 PM	1	2	IC	54.41	5.540	IC:5.394mg/L	1	150	
Unknown	IC	202410_SWH_UP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:04:11 PM	1	3	IC	52.67	5.408	IC:5.394mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:06:31 PM	1	4	IC	52.83	5.420	IC:5.394mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:12:38 PM	1	1	IC	116.6	10.25	IC:10.35mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:15:05 PM	1	2	IC	120.1	10.52	IC:10.35mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:17:33 PM	1	3	IC	117.1	10.29	IC:10.35mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:23:47 PM	1	1	IC	456.1	35.97	IC:35.52mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:26:41 PM	1	2	IC	452.8	35.72	IC:35.52mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:29:38 PM	1	3	IC	441.6	34.87	IC:35.52mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:35:51 PM	1	1	IC	344.6	27.52	IC:27.38mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:38:42 PM	1	2	IC	339.2	27.12	IC:27.38mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:41:16 PM	1	3	IC	344.2	27.49	IC:27.38mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:47:24 PM	1	1	IC	165.2	13.93	IC:13.87mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:49:54 PM	1	2	IC	164.9	13.91	IC:13.87mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:52:25 PM	1	3	IC	162.8	13.75	IC:13.87mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 6:59:04 PM	1	1	IC	635.9	49.59	IC:49.95mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:02:06 PM	1	2	IC	654.6	51.01	IC:49.95mg/L	0	150	
Unknown	IC	202410_SWH_UP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:05:08 PM	1	3	IC	631.5	49.26	IC:49.95mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:11:21 PM	1	1	IC	301.3	24.24	IC:24.04mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:14:13 PM	1	2	IC	295.6	23.81	IC:24.04mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:16:49 PM	1	3	IC	298.9	24.06	IC:24.04mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:23:00 PM	1	1	IC	172.8	14.51	IC:14.55mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:25:32 PM	1	2	IC	174.6	14.65	IC:14.55mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:28:04 PM	1	3	IC	172.7	14.50	IC:14.55mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:34:17 PM	1	1	IC	301.7	24.27	IC:23.85mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:36:53 PM	1	2	IC	307.9	24.74	IC:23.85mg/L	1	150	
Unknown	IC	202410_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:39:44 PM	1	3	IC	292.8	23.60	IC:23.85mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:42:38 PM	1	4	IC	293.7	23.67	IC:23.85mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:48:52 PM	1	1	IC	359.2	28.63	IC:28.86mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:51:28 PM	1	2	IC	366.4	29.18	IC:28.86mg/L	0	150	
Unknown	IC	202410_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20241025.2024_10_25_15_25_57.cal	1.00		10/25/2024 7:54:20 PM	1	3	IC	351.8	28.07	IC:28.86mg/L	1	150	
