[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	10/21/2025 3:44:52 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240728.2024_07_28_12_47_21.cal	1.00		7/29/2024 12:22:39 PM	1	2	IC	0.7106	1.198	IC:1.215mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240728.2024_07_28_12_47_21.cal	1.00		7/29/2024 12:24:50 PM	1	3	IC	0.8104	1.204	IC:1.215mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240728.2024_07_28_12_47_21.cal	1.00		7/29/2024 12:27:01 PM	1	4	IC	0.9911	1.216	IC:1.215mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240728.2024_07_28_12_47_21.cal	1.00		7/29/2024 12:29:12 PM	1	5	IC	0.9338	1.212	IC:1.215mg/L	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:35:02 PM	1	1	IC	0.2662	0.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:37:14 PM	1	2	IC	0.2576	0.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:39:26 PM	1	3	IC	0.1882	0.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:45:34 PM	2	1	IC	14.94	1.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:48:02 PM	2	2	IC	15.11	1.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:50:31 PM	2	3	IC	14.80	1.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:56:55 PM	3	1	IC	70.16	5.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 12:59:37 PM	3	2	IC	70.06	5.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:02:22 PM	3	3	IC	70.26	5.000	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:08:59 PM	4	1	IC	143.0	10.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:11:48 PM	4	2	IC	141.4	10.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:14:44 PM	4	3	IC	141.7	10.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:21:44 PM	5	1	IC	569.9	40.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:25:16 PM	5	2	IC	571.1	40.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:28:41 PM	5	3	IC	569.8	40.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:36:12 PM	6	1	IC	1196	80.00	 	1	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:40:39 PM	6	2	IC	1242	80.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:45:10 PM	6	3	IC	1199	80.00	 	1	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:49:46 PM	6	4	IC	1242	80.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 1:54:22 PM	6	5	IC	1237	80.00	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 2:03:01 PM	7	1	IC	1513	100.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 2:07:37 PM	7	2	IC	1539	100.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 2:12:13 PM	7	3	IC	1551	100.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 2:20:49 PM	8	1	IC	3148	200.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 2:25:24 PM	8	2	IC	3157	200.0	 	0	150	
Standard	IC	CalCurve_IC	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal		1.00		7/29/2024 2:30:00 PM	8	3	IC	3134	200.0	 	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:36:03 PM	1	1	IC	3.488	1.313	IC:1.134mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:38:22 PM	1	2	IC	0.4511	1.120	IC:1.134mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:40:38 PM	1	3	IC	0.7812	1.141	IC:1.134mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:42:49 PM	1	4	IC	0.6083	1.130	IC:1.134mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:45:00 PM	1	5	IC	0.6442	1.132	IC:1.134mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:52:05 PM	1	1	IC	589.3	38.57	IC:38.40mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:55:36 PM	1	2	IC	584.7	38.27	IC:38.40mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 2:59:03 PM	1	3	IC	586.0	38.36	IC:38.40mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:03:35 PM	1	1	IC	1.221	1.169	IC:1.149mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:05:52 PM	1	2	IC	0.7751	1.140	IC:1.149mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:08:03 PM	1	3	IC	0.9845	1.154	IC:1.149mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:10:14 PM	1	4	IC	0.7338	1.138	IC:1.149mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:12:25 PM	1	5	IC	0.9951	1.154	IC:1.149mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:19:55 PM	1	1	IC	1705	109.5	IC:110.8mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:24:31 PM	1	2	IC	1760	113.0	IC:110.8mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:29:12 PM	1	3	IC	1711	109.9	IC:110.8mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:37:51 PM	1	1	IC	1910	122.6	IC:124.9mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:42:28 PM	1	2	IC	1975	126.7	IC:124.9mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:47:04 PM	1	3	IC	1955	125.4	IC:124.9mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 3:55:40 PM	1	1	IC	2867	183.4	IC:185.4mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:00:17 PM	1	2	IC	2932	187.6	IC:185.4mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:04:53 PM	1	3	IC	2897	185.3	IC:185.4mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:13:35 PM	1	1	IC	1830	117.5	IC:119.0mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:18:11 PM	1	2	IC	1882	120.8	IC:119.0mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:22:47 PM	1	3	IC	1851	118.8	IC:119.0mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:31:26 PM	1	1	IC	1923	123.4	IC:125.6mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:36:02 PM	1	2	IC	1999	128.2	IC:125.6mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:40:38 PM	1	3	IC	1950	125.1	IC:125.6mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:49:12 PM	1	1	IC	2387	152.9	IC:154.4mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:53:48 PM	1	2	IC	2437	156.1	IC:154.4mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 4:58:24 PM	1	3	IC	2406	154.1	IC:154.4mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:06:59 PM	1	1	IC	1226	79.06	IC:82.79mg/L	1	150	
Unknown	IC	202407_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:11:35 PM	1	2	IC	1300	83.76	IC:82.79mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:16:11 PM	1	3	IC	1280	82.49	IC:82.79mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:20:47 PM	1	4	IC	1274	82.11	IC:82.79mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:29:22 PM	1	1	IC	1278	82.37	IC:86.05mg/L	1	150	
Unknown	IC	202407_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:33:57 PM	1	2	IC	1346	86.69	IC:86.05mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:38:33 PM	1	3	IC	1332	85.80	IC:86.05mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:43:09 PM	1	4	IC	1330	85.67	IC:86.05mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:51:38 PM	1	1	IC	1539	98.96	IC:103.2mg/L	1	150	
Unknown	IC	202407_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 5:56:14 PM	1	2	IC	1593	102.4	IC:103.2mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:00:50 PM	1	3	IC	1601	102.9	IC:103.2mg/L	0	150	
Unknown	IC	202407_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:05:26 PM	1	4	IC	1623	104.3	IC:103.2mg/L	0	150	
Unknown	IC	202407_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:13:45 PM	1	1	IC	333.6	22.31	IC:21.58mg/L	1	150	
Unknown	IC	202407_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:17:04 PM	1	2	IC	321.5	21.54	IC:21.58mg/L	0	150	
Unknown	IC	202407_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:20:20 PM	1	3	IC	321.6	21.54	IC:21.58mg/L	0	150	
Unknown	IC	202407_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:23:49 PM	1	4	IC	323.3	21.65	IC:21.58mg/L	0	150	
Unknown	IC	202407_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:30:42 PM	1	1	IC	316.6	21.23	IC:21.22mg/L	0	150	
Unknown	IC	202407_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240729.2024_07_29_12_29_12.cal	1.00		7/29/2024 6:33:57 PM	1	2	IC	316.8	21.24	IC:21.22mg/L	0	150	
