[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	10/28/2024 8:41:28 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Result(TOC)	Result(TC)	Result(IC)	Result(POC)	Result(NPOC)	Result(TN)	Unit	Vial	Date / Time	
Unknown	IC	202410_SWH_TR_LysA_10cm	Untitled			25.57				mg/L	25	10/25/2024 8:58:50 PM	
Unknown	IC	202410_SWH_TR_LysA_20cm	Untitled			44.72				mg/L	26	10/25/2024 9:11:32 PM	
Unknown	IC	202410_SWH_TR_LysA_45cm	Untitled			52.20				mg/L	27	10/25/2024 9:24:21 PM	
Unknown	IC	202410_SWH_TR_LysB_10cm	Untitled			15.68				mg/L	28	10/25/2024 9:35:33 PM	
Unknown	IC	202410_SWH_TR_LysB_20cm	Untitled			54.44				mg/L	29	10/25/2024 9:48:18 PM	
Unknown	IC	202410_SWH_TR_LysB_45cm	Untitled			63.58				mg/L	30	10/25/2024 10:01:16 PM	
Unknown	IC	202410_SWH_TR_LysC_10cm	Untitled			23.11				mg/L	31	10/25/2024 10:12:51 PM	
Unknown	IC	202410_SWH_TR_LysC_20cm	Untitled			38.59				mg/L	32	10/25/2024 10:24:55 PM	
Unknown	IC	202410_SWH_TR_LysC_45cm	Untitled			54.13				mg/L	33	10/25/2024 10:37:13 PM	
Unknown	IC	DI	Untitled			1.679				mg/L	0	10/25/2024 10:50:39 PM	
Unknown	IC	Chk_Std_10mgL	Untitled			10.81				mg/L	34	10/25/2024 11:01:47 PM	
Unknown	IC	DI	Untitled			1.604				mg/L	0	10/25/2024 11:10:41 PM	
Unknown	IC	202410_SWH_WC_LysB_10cm	Untitled			46.89				mg/L	35	10/25/2024 11:23:22 PM	
Unknown	IC	202410_SWH_WC_LysC_45cm	Untitled			81.92				mg/L	36	10/25/2024 11:36:18 PM	
Unknown	IC	202410_SWH_WC_LysC_10cm	Untitled			45.42				mg/L	37	10/25/2024 11:48:30 PM	
Unknown	IC	202410_SWH_SW_A	Untitled			13.38				mg/L	38	10/25/2024 11:59:42 PM	
Unknown	IC	202410_SWH_SW_B	Untitled			13.11				mg/L	39	10/26/2024 12:10:53 AM	
Unknown	IC	202410_SWH_SW_C	Untitled			12.99				mg/L	40	10/26/2024 12:22:06 AM	
Unknown	IC	DI	Untitled			1.614				mg/L	0	10/26/2024 12:33:14 AM	
Unknown	IC	DI	Untitled			1.598				mg/L	0	10/26/2024 12:42:10 AM	
Unknown	IC	DI	Untitled			1.595				mg/L	0	10/26/2024 12:51:06 AM	
Unknown	IC	DI	Untitled			1.591				mg/L	0	10/26/2024 1:00:02 AM	
Unknown	IC	DI	Untitled			1.587				mg/L	0	10/26/2024 1:08:58 AM	
Unknown	IC	DI	Untitled			1.585				mg/L	0	10/26/2024 1:17:54 AM	
