"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202306_TR_LysC_45cm",2023,6,28,NA,NA,0.006505,0.464420598713473,"bdl","NOx dups out of range",0.070628,5.04244397324138,"Within_Range","",0.004317,0.13937603059002,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"12","COMPASS: Synoptic","CB","GCW","UP","A",20,"GCW_202306_UP_LysA_20cm",2023,6,28,NA,NA,0.002134,0.152355658363497,"bdl","NOx dups out of range",0.028769,2.05394561174295,"Within_Range","",0.019289,0.622752896467662,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"13","COMPASS: Synoptic","CB","GCW","UP","B",10,"GCW_202306_UP_LysB_10cm",2023,6,28,NA,NA,0.005318,0.379675441038931,"bdl","NOx dups out of range",0.06978,4.98190151855898,"Within_Range","",0.003853,0.124395609419353,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"14","COMPASS: Synoptic","CB","GCW","UP","C",10,"GCW_202306_UP_LysC_10cm",2023,6,28,NA,NA,0.00753,0.537599862922744,"bdl","NOx dups out of range",0.024201,1.72781597378397,"Within_Range","",0.003886,0.125461027304336,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"15","COMPASS: Synoptic","CB","GCW","UP","C",20,"GCW_202306_UP_LysC_20cm",2023,6,28,NA,NA,0.022281,1.59073871789929,"bdl","NOx dups out of range",0.059771,4.26731492785595,"Within_Range","",0.014899,0.481020032374498,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"16","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202306_WC_LysA_10cm",2023,6,27,NA,NA,0.010201,0.728294316291489,"bdl","NOx dups out of range",0.174683,12.4713886925543,"Within_Range","",0.064299,2.07591832080327,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"17","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202306_WC_LysA_20cm",2023,6,27,NA,NA,0.010212,0.729079654736662,"bdl","NOx dups out of range",0.222036,15.8521279102144,"Within_Range","",0.08658,2.79526910550937,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"18","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202306_WC_LysA_45cm",2023,6,27,NA,NA,0.023701,1.69211877173067,"bdl","NOx dups out of range",1.748966,124.866385372714,"Within_Range","",0.358757,11.5826098231142,"adl","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"19","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202306_WC_LysB_10cm",2023,6,27,NA,NA,0.010803,0.771273747563666,"bdl","NOx dups out of range",0.261702,18.684058343507,"Within_Range","",0.125247,4.0436482981951,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"20","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202306_WC_LysB_20cm",2023,6,27,NA,NA,0.010981,0.783981951494642,"bdl","NOx dups out of range",0.21736,15.5182876766119,"Within_Range","",0.072597,2.34382249079075,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"21","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202306_WC_LysB_45cm",2023,6,27,NA,NA,0.014458,1.03222029457331,"bdl","NOx dups out of range",1.102985,78.746956813525,"Within_Range","",0.155725,5.02764242845283,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"22","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202306_WC_LysC_10cm",2023,6,27,NA,NA,0.008338,0.595286541440882,"bdl","NOx dups out of range",0.170971,12.2063726645106,"Within_Range","",0.067079,2.16567170626545,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"23","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202306_WC_LysC_20cm",2023,6,27,NA,NA,0.004797,0.34247895649939,"bdl","NOx dups out of range",0.134095,9.57363261867535,"Within_Range","",0.03312,1.06929213183726,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"24","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202306_WC_LysC_45cm",2023,6,27,NA,NA,0.0217,1.54925856911335,"bdl","NOx dups out of range",0.369306,26.3663818029943,"Within_Range","",0.177416,5.72794483279106,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"25","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202306_SW_A",2023,6,22,NA,NA,0.005429,0.387600219894765,"bdl","NOx dups out of range",0.208012,14.8508927870234,"Within_Range","",0.004627,0.149384501630767,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"26","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202306_SW_B",2023,6,22,NA,NA,0.004527,0.323202467390606,"bdl","NOx dups out of range",0.39738,28.3707083038831,"Within_Range","",0.006143,0.198329153559067,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"27","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202306_SW_C",2023,6,22,NA,NA,0.004618,0.329699358164307,"bdl","NOx dups out of range",0.345918,24.696609479749,"Within_Range","",0.005762,0.186028419796084,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"28","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202306_TR_LysA_10cm",2023,6,22,NA,NA,0.009776,0.697951694546181,"bdl","NOx dups out of range",0.223484,15.9555070073608,"Within_Range","",0.004193,0.135372642173721,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"29","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202306_TR_LysA_20cm",2023,6,22,NA,NA,0.007001,0.499832223150349,"bdl","NOx dups out of range",0.554784,39.6084730878794,"Within_Range","",0.005048,0.162976651011911,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"30","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202306_TR_LysB_10cm",2023,6,22,NA,NA,0.007597,0.542383287997887,"bdl","NOx dups out of range",0.336433,24.0194335567978,"Within_Range","",0.003051,0.0985027262752261,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"31","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202306_TR_LysB_20cm",2023,6,22,NA,NA,0.010329,0.737432800017135,"bdl","NOx dups out of range",0.411124,29.3519529939243,"Within_Range","",0.007894,0.254860872244063,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"32","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202306_TR_LysB_45cm",2023,6,22,NA,NA,0.003629,0.259090292502874,"bdl","NOx dups out of range",0.355087,25.3512247710024,"Within_Range","",0.005289,0.170757430111331,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"33","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202306_TR_LysC_10cm",2023,6,22,NA,NA,0.011188,0.798760593144709,"bdl","NOx dups out of range",0.161086,11.5006389799168,"Within_Range","",0.003873,0.125041317228434,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"34","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202306_TR_LysC_20cm",2023,6,22,NA,NA,0.006239,0.445429687221116,"bdl","NOx dups out of range",0.036011,2.57098388628299,"Within_Range","",0.002714,0.0876225496922201,"bdl","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"35","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202306_TR_LysC_45cm",2023,6,22,NA,NA,0.010694,0.763491757516046,"bdl","NOx dups out of range",1.131716,80.7981894379118,"Within_Range","",0.011518,0.371863127249444,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"36","COMPASS: Synoptic","CB","GWI","UP","A",10,"GWI_202306_UP_LysA_10cm",2023,6,22,NA,NA,0.007636,0.545167669758044,"bdl","NOx dups out of range",0.710197,50.7040916132993,"Within_Range","",0.011832,0.382000739852008,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"37","COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202306_UP_LysA_20cm",2023,6,22,NA,NA,0.002577,0.183983379382724,"bdl","NOx dups out of range",0.100661,7.18663211177508,"Within_Range","",0.005479,0.176891654297596,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"38","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202306_UP_LysA_45cm",2023,6,22,NA,NA,0.008966,0.640122227219831,"bdl","NOx dups out of range",0.867397,61.9272919388578,"Within_Range","",0.009605,0.310101175310897,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"39","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202306_UP_LysB_10cm",2023,6,22,NA,NA,0.007647,0.545953008203217,"bdl","NOx dups out of range",0.163645,11.6833372600256,"Within_Range","",0.030935,0.998748553695221,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"40","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202306_UP_LysB_20cm",2023,6,22,NA,NA,0.012605,0.89992646376377,"bdl","NOx dups out of range",0.273163,19.5023096089728,"Within_Range","",0.006184,0.199652854567682,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"41","COMPASS: Synoptic","CB","GWI","UP","B",45,"GWI_202306_UP_LysB_45cm",2023,6,22,NA,NA,0.013131,0.937479920323845,"bdl","NOx dups out of range",0.283205,20.2192522150114,"Within_Range","",0.006105,0.197102308721814,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"42","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202306_UP_LysC_10cm",2023,6,22,NA,NA,0.003662,0.261446307838392,"bdl","NOx dups out of range",0.18416,13.1479934602726,"Within_Range","",0.021812,0.704208936583164,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"43","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202306_UP_LysC_20cm",2023,6,22,NA,NA,0.00444,0.316991154233331,"bdl","NOx dups out of range",0.192527,13.7453504394326,"Within_Range","",0.011147,0.359885247391001,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"44","COMPASS: Synoptic","CB","GWI","UP","C",45,"GWI_202306_UP_LysC_45cm",2023,6,22,NA,NA,0.007154,0.51075556697866,"bdl","NOx dups out of range",0.568059,40.5562338023946,"Within_Range","",0.008158,0.263384215323925,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"45","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202306_WC_LysA_10cm",2023,6,22,NA,NA,0.005497,0.392455039374014,"bdl","NOx dups out of range",0.186847,13.339830224107,"Within_Range","",0.003735,0.120585933345778,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"46","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202306_WC_LysA_20cm",2023,6,22,NA,NA,0.007373,0.526390941478007,"bdl","NOx dups out of range",0.291332,20.7994745371858,"Within_Range","",0.004616,0.149029362335773,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"47","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202306_WC_LysA_45cm",2023,6,22,NA,NA,0.00753,0.537599862922744,"bdl","NOx dups out of range",0.793879,56.6785181377484,"Within_Range","",0.006603,0.213180433167918,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"48","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202306_WC_LysB_10cm",2023,6,22,NA,NA,0.007539,0.538242412559704,"bdl","NOx dups out of range",0.276362,19.7307003077099,"Within_Range","",0.00586,0.189192388060579,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"49","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202306_WC_LysB_20cm",2023,6,22,NA,NA,0.006505,0.464420598713473,"bdl","NOx dups out of range",0.131339,9.37686964095754,"Within_Range","",0.003683,0.118907093042169,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"50","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202306_WC_LysB_45cm",2023,6,22,NA,NA,0.002448,0.174773501252972,"bdl","NOx dups out of range",NA,NA,NA,"",NA,NA,NA,"","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"51","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202306_WC_LysC_10cm",2023,6,22,NA,NA,0.008131,0.580507899790814,"bdl","NOx dups out of range",0.421817,30.1153733570363,"Within_Range","",0.004197,0.135501783735537,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"52","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202306_WC_LysC_20cm",2023,6,22,NA,NA,0.011621,0.82967437012287,"bdl","NOx dups out of range",0.425618,30.3867434870455,"Within_Range","",0.002899,0.0935953469262145,"bdl","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"53","COMPASS: Synoptic","CB","GWI","WC","C",45,"GWI_202306_WC_LysC_45cm",2023,6,22,NA,NA,NA,NA,NA,"NOx dups out of range",0.660131,47.129659377298,"Within_Range","",0.003839,0.123943613952997,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"54","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202306_SW_A",2023,6,29,NA,NA,0.00144,0.102807941913513,"bdl","NOx dups out of range",0.234393,16.7343485617597,"Within_Range","",0.003377,0.109027763563238,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"55","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202306_SW_B",2023,6,29,NA,NA,0.003621,0.258519137270021,"bdl","NOx dups out of range",0.189541,13.5321667487702,"Within_Range","",0.003995,0.128980134863824,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"56","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202306_SW_C",2023,6,29,NA,NA,0.005449,0.389028107976897,"bdl","NOx dups out of range",0.214508,15.3146708360999,"Within_Range","",0.003805,0.12284591067756,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"57","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202306_TR_LysA_10cm",2023,6,29,NA,NA,0.003825,0.273083595707768,"bdl","NOx dups out of range",0.921758,65.8083631404971,"Within_Range","",0.008489,0.274070679564207,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"58","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202306_TR_LysA_20cm",2023,6,29,NA,NA,0.00296,0.211327436155554,"bdl","NOx dups out of range",1.884703,134.557247602933,"Within_Range","",0.01291,0.416804390761445,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"59","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202306_TR_LysA_45cm",2023,6,29,NA,NA,0.009159,0.653901347212405,"bdl","NOx dups out of range",0.760271,54.2790950045336,"Within_Range","",0.006745,0.217764958612389,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"60","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202306_TR_LysB_10cm",2023,6,29,NA,NA,0.006958,0.496762263773765,"bdl","NOx dups out of range",1.490463,106.410717727944,"Within_Range","",0.008022,0.258993402222178,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"61","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202306_TR_LysB_20cm",2023,6,29,NA,NA,0.003943,0.281508135392348,"bdl","NOx dups out of range",2.433494,173.737854027001,"adl","",0.008265,0.266838752102505,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"62","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202306_TR_LysB_45cm",2023,6,29,NA,NA,0.002081,0.148571754945847,"bdl","NOx dups out of range",1.847915,131.930790264659,"Within_Range","",0.018257,0.589434373519109,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"63","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202306_TR_LysC_10cm",2023,6,29,NA,NA,0.003758,0.268300170632626,"bdl","NOx dups out of range",1.254912,89.5936944462293,"Within_Range","",0.009687,0.312748577328127,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"64","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202306_TR_LysC_20cm",2023,6,29,NA,NA,0.002008,0.143359963446065,"bdl","NOx dups out of range",1.144944,81.742594615434,"Within_Range","",0.009231,0.298026439281092,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"65","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202306_TR_LysC_45cm",2023,6,29,NA,NA,0,0,"bdl","NOx dups out of range",1.642454,117.262024602512,"Within_Range","",0.011086,0.357915838573306,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"66","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202306_UP_LysA_45cm",2023,6,29,NA,NA,0.011629,0.830245525355723,"bdl","NOx dups out of range",1.207689,86.222236501103,"Within_Range","",0.007508,0.242398711528809,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"67","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202306_UP_LysB_10cm",2023,6,29,NA,NA,0.006038,0.431079411995688,"bdl","NOx dups out of range",0.035881,2.56170261374913,"Within_Range","",0.003216,0.10382981570014,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"68","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202306_UP_LysB_45cm",2023,6,29,NA,NA,0.005895,0.420870012208443,"bdl","NOx dups out of range",NA,NA,NA,"",NA,NA,NA,"","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
"69","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202306_UP_LysC_10cm",2023,6,29,NA,NA,0.00953,0.680388671135956,"bdl","NOx dups out of range",0.443235,31.6444987041916,"Within_Range","",0.004846,0.156455002140199,"Within_Range","","20240114","There are two sample names we suspect were input incorrectly,
  they are listed below and have been checked against metadata.
  NOx duplicates are out of range due to sample concentrations bdl.",""
