"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_runtime","Run_notes","Field_notes"
"79","COMPASS: Synoptic","CB","GWI","WC","B",20,"202409_GWI_WC_LysB_20cm",2024,9,26,"11:00","EDT",-0.5307,-44.1844975439181,"blank is ≥ 25% of sample value",0.03074,2.19466398223707,"blank is ≥ 25% of sample value","10/13/2024 2:40:35 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"80","COMPASS: Synoptic","CB","GWI","WC","B",45,"202409_GWI_WC_LysB_45cm",2024,9,26,"11:05","EDT",32.46,2702.52268753643,"",0.4154,29.6572354658842,"","10/13/2024 3:19:34 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"81","COMPASS: Synoptic","CB","GCW","SW","A",0,"202409_GCW_SW_A",2024,9,10,"11:05","EDT",4.98,414.619931729248,"",0.5341,38.1317512333383,"","10/11/2024 2:53:30 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"82","COMPASS: Synoptic","CB","GCW","SW","B",0,"202409_GCW_SW_B",2024,9,10,"11:05","EDT",5.097,424.361002414454,"",0.5018,35.825711980695,"","10/11/2024 3:22:35 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"83","COMPASS: Synoptic","CB","GCW","SW","C",0,"202409_GCW_SW_C",2024,9,10,"11:05","EDT",5.003,416.534843060528,"",0.5166,36.8823491614727,"","10/11/2024 3:48:46 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"84","COMPASS: Synoptic","CB","MSM","SW","A",0,"202409_MSM_SW_A",2024,9,12,"11:15","EDT",5.357,446.007826159354,"",0.5871,41.9156546509885,"","10/11/2024 1:40:16 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"85","COMPASS: Synoptic","CB","MSM","SW","B",0,"202409_MSM_SW_B",2024,9,12,"11:15","EDT",5.188,431.937390725169,"",0.5829,41.6157981537407,"","10/11/2024 2:09:00 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"86","COMPASS: Synoptic","CB","MSM","SW","C",0,"202409_MSM_SW_C",2024,9,12,"11:15","EDT",5.024,418.283240363001,"",0.4975,35.5187160430365,"","10/11/2024 2:35:50 PM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"87","COMPASS: Synoptic","CB","SWH","SW","A",0,"202409_SWH_SW_A",2024,9,25,"10:10","EDT",6.429,535.259345599867,"",0.3948,28.1865107412881,"","10/12/2024 10:47:11 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"88","COMPASS: Synoptic","CB","SWH","SW","B",0,"202409_SWH_SW_B",2024,9,25,"10:10","EDT",6.262,521.355424194488,"",0.406,28.9861280672821,"","10/12/2024 11:18:43 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"89","COMPASS: Synoptic","CB","SWH","SW","C",0,"202409_SWH_SW_C",2024,9,25,"10:10","EDT",6.008,500.208142536009,"",0.4054,28.9432914248181,"","10/12/2024 11:47:56 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"90","COMPASS: Synoptic","CB","GWI","SW","A",0,"202409_GWI_SW_A",2024,9,26,"","EDT",2.031,169.094996253434,"blank is ≥ 25% of sample value",-0.00384,-0.274154511769368,"blank is ≥ 25% of sample value","10/13/2024 3:59:01 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"91","COMPASS: Synoptic","CB","GWI","SW","B",0,"202409_GWI_SW_B",2024,9,26,"","EDT",9.979,830.821746732162,"",0.04158,2.96857932275268,"blank is ≥ 25% of sample value","10/13/2024 4:29:54 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
"92","COMPASS: Synoptic","CB","GWI","SW","C",0,"202409_GWI_SW_C",2024,9,26,"","EDT",6.702,557.988510532012,"",0.1351,9.64538399480249,"blank is ≥ 25% of sample value","10/13/2024 4:56:09 AM","Instrument maintenance before this run, that is why the first standard 
    curve was off and the blanks decrease concentrations through the run. Some duplicates
    out of range.",""
