"","Date","Project","R2","Slope","Intercept","Top_STD","Plate"
"296",202308,"COMPASS",0.981025693515939,0.0130249830568932,0.107658658819333,100,"Plate3"
"297",202308,"COMPASS",0.9665869663001,0.012968036776636,0.116964440237967,100,"Plate4"
"298",202308,"COMPASS",0.98607895940346,0.0133580521061602,0.0960402727051375,100,"Plate5"
"299",202308,"COMPASS",0.978912906977461,0.0134371560749939,0.102113464816167,100,"Plate6"
"300",202308,"COMPASS",0.975913091526134,0.0132119836013876,0.106484074424472,100,"Plate7"
"301",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"302",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"303",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"304",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"305",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"306",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"307",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"308",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"309",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"310",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"311",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"312",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"313",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"314",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"315",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"316",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"317",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"318",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"319",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"320",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"321",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"322",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"323",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"324",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"325",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"326",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"327",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"328",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"329",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"330",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"331",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"332",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"333",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"334",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"335",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"336",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"337",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"338",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"339",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"340",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"341",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"342",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"343",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"344",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"345",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"346",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"347",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"348",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"349",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"350",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"351",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"352",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"353",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"354",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"355",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"356",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"357",202307,"COMPASS",0.979009314416745,0.0138028731434137,0.102435597759922,100,"Plate1"
"358",202307,"COMPASS",0.958732021132736,0.0140053606422656,0.13614893482521,100,"Plate2"
"359",202307,"COMPASS",0.982851655890739,0.013779569414711,0.0922673991194408,100,"Plate3"
"360",202307,"COMPASS",0.985731163337158,0.0142311467808097,0.0960981451756732,100,"Plate4"
"361",202307,"COMPASS",0.971133069267904,0.01248210518939,0.111035915764393,100,"Plate5"
"362",202307,"COMPASS",0.920374069152665,0.0112128981630105,0.143271517745675,100,"Plate6"
"363",202307,"COMPASS",0.945358900877969,0.0116155441928415,0.133834623813002,100,"Plate7"
"364",202306,"COMPASS",0.973781652846519,0.0146533680516246,0.0991561757047437,100,"Plate1"
"365",202306,"COMPASS",0.965301060529769,0.0141882311016081,0.10000703817542,100,"Plate2"
"366",202306,"COMPASS",0.961121844057955,0.0143021092482423,0.0995340724716063,100,"Plate3"
"367",202306,"COMPASS",0.987504451064884,0.0154255691208615,0.0647492136269129,100,"Plate4"
"368",202306,"COMPASS",0.960134090882353,0.0123325700017835,0.122270804351703,100,"Plate5"
"369",202306,"COMPASS",0.983032838876162,0.0133879562681197,0.0899325334451082,100,"Plate6"
"370",202306,"COMPASS",0.986951588434914,0.0136584481156845,0.078757361554308,100,"Plate7"
"371",202306,"COMPASS",0.979197398495214,0.0115874598131908,0.0874291095173779,100,"Plate8"
"372",202306,"COMPASS",0.985061314707382,0.0128377405338299,0.094866581315953,100,"Plate9"
"373",202306,"COMPASS",0.973781652846519,0.0146533680516246,0.0991561757047437,100,"Plate1"
"374",202306,"COMPASS",0.965301060529769,0.0141882311016081,0.10000703817542,100,"Plate2"
"375",202306,"COMPASS",0.961121844057955,0.0143021092482423,0.0995340724716063,100,"Plate3"
"376",202306,"COMPASS",0.987504451064884,0.0154255691208615,0.0647492136269129,100,"Plate4"
"377",202306,"COMPASS",0.960134090882353,0.0123325700017835,0.122270804351703,100,"Plate5"
"378",202306,"COMPASS",0.983032838876162,0.0133879562681197,0.0899325334451082,100,"Plate6"
"379",202306,"COMPASS",0.986951588434914,0.0136584481156845,0.078757361554308,100,"Plate7"
"380",202306,"COMPASS",0.979197398495214,0.0115874598131908,0.0874291095173779,100,"Plate8"
"381",202306,"COMPASS",0.985061314707382,0.0128377405338299,0.094866581315953,100,"Plate9"
"382",202305,"COMPASS",0.982480935581456,0.0129274506939372,0.103410956902849,100,"Plate1"
"383",202305,"COMPASS",0.985219670448778,0.0139422378441711,0.092994917123264,100,"Plate2"
"384",202305,"COMPASS",0.97262516573677,0.0132895238095238,0.111338095238095,100,"Plate3"
"385",202305,"COMPASS",0.983937320206732,0.0136365427500184,0.0949208469135197,100,"Plate4"
"386",202305,"COMPASS",0.985612318706842,0.0139041198501873,0.0950524344569286,100,"Plate5"
"387",202305,"COMPASS",0.99063034500628,0.0143205648892135,0.0906596542488434,100,"Plate6"
"388",202305,"COMPASS",0.984996987039186,0.0142176565008026,0.106081861958266,100,"Plate7"
"389",202304,"COMPASS",0.992324796,0.016247017,0.060464111,100,"Plate1"
"390",202304,"COMPASS",0.976993362,0.015621339,0.102092312,100,"Plate2"
"391",202304,"COMPASS",0.992347763,0.015329774,0.088652581,100,"Plate3"
"392",202304,"COMPASS",0.980321283,0.015872998,0.091320065,100,"Plate4"
"393",202304,"COMPASS",0.977131448,0.014867198,0.101797251,100,"Plate5"
"394",202304,"COMPASS",0.981258833,0.015829998,0.118195648,100,"Plate6"
"395",202307,"COMPASS",0.979009314,0.013802873,0.102435598,100,"Plate1"
"396",202307,"COMPASS",0.958732021,0.014005361,0.136148935,100,"Plate2"
"397",202307,"COMPASS",0.982851656,0.013779569,0.092267399,100,"Plate3"
"398",202307,"COMPASS",0.985731163,0.014231147,0.096098145,100,"Plate4"
"399",202307,"COMPASS",0.971133069,0.012482105,0.111035916,100,"Plate5"
"400",202307,"COMPASS",0.920374069,0.011212898,0.143271518,100,"Plate6"
"401",202307,"COMPASS",0.945358901,0.011615544,0.133834624,100,"Plate7"
