,Project,Region,Site,Zone,Replicate,Depth_cm,Sample_ID,Year,Month,Day,Time,Time_Zone,SO4_ppm,SO4_Conc_mM,SO4_Conc_flag,SO4_QAQC_flag,Cl_ppm,Cl_Conc_mM,Cl_Conc_flag,Cl_QAQC_flag,salinity,Analysis_rundate,Run_notes,Field_notes
11,COMPASS: Synoptic,CB,GCW,WC,C,10,GCW_202509_WC_LYSC_10CM,2025,9,9,10:43,EDT,434.4382,13.55078603,Within_Range,,5419.9249,152.8892779,Within_Range,,9.793830294,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
12,COMPASS: Synoptic,CB,GCW,WC,B,45,GCW_202509_WC_LYSB_45CM,2025,9,9,10:32,EDT,317.6301,9.907364317,Within_Range,,5761.9499,162.5373738,Within_Range,,10.41186947,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
13,COMPASS: Synoptic,CB,GCW,WC,B,20,GCW_202509_WC_LYSB_20CM,2025,9,9,10:32,EDT,252.7764,7.884479102,Within_Range,,5148.6701,145.2375205,Within_Range,,9.303672871,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
14,COMPASS: Synoptic,CB,GCW,WC,B,10,GCW_202509_WC_LYSB_10CM,2025,9,9,10:32,EDT,40.7312,1.270467873,Within_Range,,4987.0654,140.6788547,Within_Range,,9.011653178,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
15,COMPASS: Synoptic,CB,GCW,WC,A,45,GCW_202509_WC_LYSA_45CM,2025,9,9,10:22,EDT,193.7325,6.042810356,Within_Range,,6205.736,175.0560226,Within_Range,,11.21379095,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
16,COMPASS: Synoptic,CB,GCW,SW,C,0,GCW_202509_SW_C,2025,9,9,9:45,EDT,924.1266,28.82490954,Within_Range,,6651.0209,187.6169506,Within_Range,,12.01842077,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
17,COMPASS: Synoptic,CB,GCW,SW,B,0,GCW_202509_SW_B,2025,9,9,9:45,EDT,961.9767,30.00551154,Within_Range,,6959.9326,196.3309619,Within_Range,,12.57662421,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
18,COMPASS: Synoptic,CB,GCW,SW,A,0,GCW_202509_SW_A,2025,9,9,9:45,EDT,1021.4045,31.85915471,Within_Range,,7384.2766,208.3011735,Within_Range,,13.34341382,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
19,COMPASS: Synoptic,CB,GCW,WC,C,45,GCW_202509_WC_LYSC_45CM,2025,9,9,10:43,EDT,479.7771,14.96497505,Within_Range,,5438.6381,153.4171537,Within_Range,,9.827645047,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
20,COMPASS: Synoptic,CB,GCW,WC,C,20,GCW_202509_WC_LYSC_20CM,2025,9,9,10:43,EDT,430.7199,13.43480661,Within_Range,,4973.7061,140.3020056,Within_Range,,8.987512923,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
21,COMPASS: Synoptic,CB,MSM,UP,B,45,MSM_202509_UP_LYSB_45CM,2025,9,11,14:10,EDT,226.4723,7.064014348,Within_Range,,2481.869,70.01040903,Within_Range,,4.484763283,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
22,COMPASS: Synoptic,CB,MSM,UP,B,20,MSM_202509_UP_LYSB_20CM,2025,9,11,14:09,EDT,141.1628,4.403081722,Within_Range,,1928.9906,54.41440339,Within_Range,,3.485712014,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
23,COMPASS: Synoptic,CB,MSM,UP,B,10,MSM_202509_UP_LYSB_10CM,2025,9,11,14:07,EDT,125.6132,3.918066126,Within_Range,,1010.3851,28.50169535,Within_Range,,1.825791876,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
24,COMPASS: Synoptic,CB,MSM,UP,A,45,MSM_202509_UP_LYSA_45CM,2025,9,11,14:15,EDT,184.7541,5.762760449,Within_Range,,2458.1049,69.3400536,Within_Range,,4.441821554,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
25,COMPASS: Synoptic,CB,MSM,UP,A,20,MSM_202509_UP_LYSA_20CM,2025,9,11,14:14,EDT,195.443,6.096163444,Within_Range,,1835.3656,51.77335966,Within_Range,,3.316531639,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
26,COMPASS: Synoptic,CB,MSM,TR,A,20,MSM_202509_TR_LYSA_20CM,2025,9,11,12:25,EDT,735.9902,22.95665003,Within_Range,,5423.2072,152.9818674,Within_Range,,9.79976141,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
27,COMPASS: Synoptic,CB,MSM,TR,A,10,MSM_202509_TR_LYSA_10CM,2025,9,11,12:23,EDT,714.7996,22.29568309,Within_Range,,7009.7475,197.7361777,Within_Range,,12.66663973,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
28,COMPASS: Synoptic,CB,MSM,UP,C,45,MSM_202509_UP_LYSC_45CM,2025,9,11,13:59,EDT,199.5684,6.224840923,Within_Range,,2135.6191,60.24313399,Within_Range,,3.859089714,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",cloudy; leak or crack??
29,COMPASS: Synoptic,CB,MSM,UP,C,20,MSM_202509_UP_LYSC_20CM,2025,9,11,13:57,EDT,150.2753,4.68731441,Within_Range,,1575.3658,44.43909168,Within_Range,,2.846712001,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
30,COMPASS: Synoptic,CB,MSM,UP,C,10,MSM_202509_UP_LYSC_10CM,2025,9,11,13:55,EDT,151.192,4.715907673,Within_Range,,1488.1446,41.97869111,Within_Range,,2.689103292,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
31,COMPASS: Synoptic,CB,MSM,TR,C,20,MSM_202509_TR_LYSC_20CM,2025,9,11,12:42,EDT,376.6367,11.74786962,Within_Range,,5565.6106,156.9988886,Within_Range,,10.05708435,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
32,COMPASS: Synoptic,CB,MSM,TR,B,45,MSM_202509_TR_LYSB_45CM,2025,9,11,12:40,EDT,426.2861,13.29650967,Within_Range,,6018.083,169.762567,Within_Range,,10.87470198,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
33,COMPASS: Synoptic,CB,MSM,TR,B,20,MSM_202509_TR_LYSB_20CM,2025,9,11,12:35,EDT,376.2041,11.73437617,Within_Range,,4916.7552,138.6954922,Within_Range,,8.884602646,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
34,COMPASS: Synoptic,CB,MSM,TR,B,10,MSM_202509_TR_LYSB_10CM,2025,9,11,12:32,EDT,699.3411,21.81350905,Within_Range,,7105.067,200.4250212,Within_Range,,12.83888207,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
35,COMPASS: Synoptic,CB,MSM,TR,A,45,MSM_202509_TR_LYSA_45CM,2025,9,11,12:30,EDT,681.496,21.25689333,Within_Range,,5684.8655,160.3629196,Within_Range,,10.27257796,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
36,COMPASS: Synoptic,CB,MSM,WC,B,10,MSM_202509_WC_LYSB_10CM,2025,9,11,11:09,EDT,367.5355,11.46398939,Within_Range,,7293.8378,205.7500085,Within_Range,,13.1799909,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
37,COMPASS: Synoptic,CB,MSM,WC,A,45,MSM_202509_WC_LYSA_45CM,2025,9,11,11:21,EDT,44.6958,1.394129757,Within_Range,,9423.4028,265.8223639,Within_Range,,17.02811486,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",debris in water; leak?
38,COMPASS: Synoptic,CB,MSM,WC,A,20,MSM_202509_WC_LYSA_20CM,2025,9,11,11:17,EDT,930.5658,29.02575795,Within_Range,,8692.1783,245.1954386,Within_Range,,15.70679219,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
39,COMPASS: Synoptic,CB,MSM,WC,A,10,MSM_202509_WC_LYSA_10CM,2025,9,11,11:15,EDT,1074.9795,33.53024017,Within_Range,,8878.1438,250.441292,Within_Range,,16.04283185,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
40,COMPASS: Synoptic,CB,MSM,TR,C,45,MSM_202509_TR_LYSC_45CM,2025,9,11,12:43,EDT,693.0987,21.61879913,Within_Range,,6134.4008,173.0437461,Within_Range,,11.08488825,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
41,COMPASS: Synoptic,CB,MSM,SW,B,0,MSM_202509_SW_B,2025,9,11,10:30,EDT,1244.7172,38.82461634,Within_Range,,8908.1795,251.2885614,Within_Range,,16.09710636,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
42,COMPASS: Synoptic,CB,MSM,SW,A,0,MSM_202509_SW_A,2025,9,11,10:30,EDT,1237.9734,38.614267,Within_Range,,8901.0983,251.0888096,Within_Range,,16.08431063,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
43,COMPASS: Synoptic,CB,MSM,WC,C,20,MSM_202509_WC_LYSC_20CM,2025,9,11,11:23,EDT,513.3027,16.01068933,Within_Range,,8108.3705,228.7269535,Within_Range,,14.65185149,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",replace stopcock and luer
44,COMPASS: Synoptic,CB,MSM,WC,C,10,MSM_202509_WC_LYSC_10CM,2025,9,11,11:04,EDT,517.5972,16.1446413,Within_Range,,8476.0176,239.0978166,Within_Range,,15.3161898,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
45,COMPASS: Synoptic,CB,MSM,WC,B,20,MSM_202509_WC_LYSB_20CM,2025,9,11,11:12,EDT,505.6073,15.77065814,Within_Range,,7791.5724,219.7904767,Within_Range,,14.07939733,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
46,COMPASS: Synoptic,CB,GWI,UP,B,10,GWI_202509_UP_LYSB_10CM,2025,9,17,12:44,EDT,184.5884,5.757592015,Within_Range,,1513.6664,42.69862906,Within_Range,,2.735221185,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
47,COMPASS: Synoptic,CB,GWI,UP,A,45,GWI_202509_UP_LYSA_45CM,2025,9,17,12:32,EDT,620.7882,19.36332502,Within_Range,,4701.3603,132.6194725,Within_Range,,8.495384062,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
48,COMPASS: Synoptic,CB,GWI,UP,A,20,GWI_202509_UP_LYSA_20CM,2025,9,17,12:32,EDT,587.5225,18.3257174,Within_Range,,4652.5361,131.2422031,Within_Range,,8.407158733,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
49,COMPASS: Synoptic,CB,GWI,UP,A,10,GWI_202509_UP_LYSA_10CM,2025,9,17,12:32,EDT,492.0947,15.34917966,Within_Range,,3709.2538,104.6333935,Within_Range,,6.702647617,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
50,COMPASS: Synoptic,CB,MSM,SW,C,0,MSM_202509_SW_C,2025,9,11,10:30,EDT,1191.9976,37.1802121,Within_Range,,8580.1214,242.0344542,Within_Range,,15.50430537,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
51,COMPASS: Synoptic,CB,GWI,TR,A,20,GWI_202509_TR_LYSA_20CM,2025,9,17,13:08,EDT,956.9061,29.84735184,Within_Range,,10357.6793,292.1771312,Within_Range,,18.7163525,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
52,COMPASS: Synoptic,CB,GWI,TR,A,10,GWI_202509_TR_LYSA_10CM,2025,9,17,13:08,EDT,1341.9591,41.85773862,Within_Range,,11173.0715,315.1783216,Within_Range,,20.1897662,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
53,COMPASS: Synoptic,CB,GWI,UP,C,20,GWI_202509_UP_LYSC_20CM,2025,9,17,12:51,EDT,498.4347,15.54693387,Within_Range,,4647.1196,131.0894104,Within_Range,,8.397371117,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
54,COMPASS: Synoptic,CB,GWI,UP,B,45,GWI_202509_UP_LYSB_45CM,2025,9,17,12:44,EDT,439.0638,13.6950655,Within_Range,,3364.3235,94.90334274,Within_Range,,6.079358565,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
55,COMPASS: Synoptic,CB,GWI,UP,B,20,GWI_202509_UP_LYSB_20CM,2025,9,17,12:44,EDT,314.9923,9.825087336,Within_Range,,2254.2953,63.59084062,Within_Range,,4.073537607,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
56,COMPASS: Synoptic,CB,GWI,TR,C,20,GWI_202509_TR_LYSC_20CM,2025,9,17,13:20,EDT,1351.2007,42.14599813,Within_Range,,10299.2622,290.5292581,Within_Range,,18.6107928,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
57,COMPASS: Synoptic,CB,GWI,TR,C,10,GWI_202509_TR_LYSC_10CM,2025,9,17,13:20,EDT,985.04,30.72489083,Within_Range,,7292.4866,205.7118928,Within_Range,,13.17754929,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
58,COMPASS: Synoptic,CB,GWI,TR,B,45,GWI_202509_TR_LYSB_45CM,2025,9,17,13:13,EDT,1358.7693,42.38207424,Within_Range,,10488.1464,295.8574443,Within_Range,,18.95210654,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
59,COMPASS: Synoptic,CB,GWI,TR,B,20,GWI_202509_TR_LYSB_20CM,2025,9,17,13:13,EDT,1048.0388,32.6899189,Within_Range,,10623.425,299.6734838,Within_Range,,19.19655498,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
60,COMPASS: Synoptic,CB,GWI,TR,B,10,GWI_202509_TR_LYSB_10CM,2025,9,17,13:13,EDT,1007.522,31.42613849,Within_Range,,7574.0582,213.6546742,Within_Range,,13.68634917,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
61,COMPASS: Synoptic,CB,GWI,WC,B,20,GWI_202509_WC_LYSB_20CM,2025,9,17,11:37,EDT,1241.7617,38.73242982,Within_Range,,11998.9383,338.4749873,Within_Range,,21.68210751,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
62,COMPASS: Synoptic,CB,GWI,WC,B,10,GWI_202509_WC_LYSB_10CM,2025,9,17,11:37,EDT,1351.0976,42.14278228,Within_Range,,12853.7103,362.5870324,Within_Range,,23.22668051,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
63,COMPASS: Synoptic,CB,GWI,WC,A,45,GWI_202509_WC_LYSA_45CM,2025,9,17,11:29,EDT,1578.5174,49.23635059,Within_Range,,12710.6978,358.5528293,Within_Range,,22.96825692,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
64,COMPASS: Synoptic,CB,GWI,WC,A,10,GWI_202509_WC_LYSA_10CM,2025,9,17,11:29,EDT,1148.3741,35.81952901,Within_Range,,12062.8461,340.2777461,Within_Range,,21.7975889,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
65,COMPASS: Synoptic,CB,GWI,TR,C,45,GWI_202509_TR_LYSC_45CM,2025,9,17,13:20,EDT,1242.8187,38.76539925,Within_Range,,9733.9416,274.5822736,Within_Range,,17.58925847,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
66,COMPASS: Synoptic,CB,GWI,SW,B,0,GWI_202509_SW_B,2025,9,17,11:10,EDT,1333.7349,41.60121335,Within_Range,,9593.7827,270.628567,Within_Range,,17.33599134,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
67,COMPASS: Synoptic,CB,GWI,SW,A,0,GWI_202509_SW_A,2025,9,17,11:04,EDT,1455.8186,45.40918902,Within_Range,,10531.4102,297.0778618,Within_Range,,19.03028423,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
68,COMPASS: Synoptic,CB,GWI,WC,C,45,GWI_202509_WC_LYSC_45CM,2025,9,17,11:47,EDT,1841.0002,57.42358702,Within_Range,,14192.2435,400.3453738,Within_Range,,25.64541,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
69,COMPASS: Synoptic,CB,GWI,WC,C,10,GWI_202509_WC_LYSC_10CM,2025,9,17,11:47,EDT,1268.2357,39.55819401,Within_Range,,12929.1612,364.7154076,Within_Range,,23.36302029,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
70,COMPASS: Synoptic,CB,GWI,WC,B,45,GWI_202509_WC_LYSB_45CM,2025,9,17,11:37,EDT,1777.2807,55.43607923,Within_Range,,13825.664,390.0046262,Within_Range,,24.98300085,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
71,COMPASS: Synoptic,CB,GWI,UP,B,10,GWI_202509_UP_LYSB_10CM,2025,9,17,12:44,EDT,7.2678,0.226693699,Within_Range,,48.8513,1.37803385,Within_Range,,0.088300299,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
72,COMPASS: Synoptic,CB,GWI,UP,A,45,GWI_202509_UP_LYSA_45CM,2025,9,17,12:32,EDT,2.3004,0.071752963,Within_Range,,7.0467,0.198778561,Within_Range,,0.012759387,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
73,COMPASS: Synoptic,CB,GWI,UP,A,20,GWI_202509_UP_LYSA_20CM,2025,9,17,12:32,EDT,1.8771,0.058549595,Within_Range,,6.9319,0.195540197,Within_Range,,0.012551943,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
74,COMPASS: Synoptic,CB,GWI,UP,A,10,GWI_202509_UP_LYSA_10CM,2025,9,17,12:32,EDT,2.0995,0.065486588,Within_Range,,13.0059,0.366880113,Within_Range,,0.023527661,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
75,COMPASS: Synoptic,CB,GWI,SW,C,0,GWI_202509_SW_C,2025,9,17,11:15,EDT,1327.0975,41.39418278,Within_Range,,9560.7062,269.6955205,Within_Range,,17.2762221,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
76,COMPASS: Synoptic,CB,SWH,SWAMP,C,45,SWH_202509_UP_LYSC_45CM,2025,9,18,10:30,EDT,0.5679,0.017713662,Within_Range,,22.3877,0.631528914,Within_Range,,0.040480574,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
77,COMPASS: Synoptic,CB,SWH,SWAMP,C,20,SWH_202509_UP_LYSC_20CM,2025,9,18,10:30,EDT,4.2713,0.133228322,Within_Range,,68.9894,1.946104372,Within_Range,,0.124689846,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
78,COMPASS: Synoptic,CB,SWH,SWAMP,C,10,SWH_202509_UP_LYSC_10CM,2025,9,18,10:30,EDT,6.565,0.204772302,Within_Range,,57.6349,1.625808181,Within_Range,,0.104172264,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
79,COMPASS: Synoptic,CB,SWH,SWAMP,B,45,SWH_202509_UP_LYSB_45CM,2025,9,18,10:23,EDT,0.1452,0.004529008,Within_Range,,13.405,0.378138223,Within_Range,,0.024248835,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
80,COMPASS: Synoptic,CB,SWH,SWAMP,B,20,SWH_202509_UP_LYSB_20CM,2025,9,18,10:23,EDT,2.8108,0.087673113,Within_Range,,26.0585,0.735077574,Within_Range,,0.04711371,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
81,COMPASS: Synoptic,CB,SWH,SWAMP,B,20,SWH_202509_SWAMP_LYSB_20CM,2025,9,18,11:08,EDT,0.7852,0.024491578,Within_Range,,13.2166,0.372823695,Within_Range,,0.023908396,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
82,COMPASS: Synoptic,CB,SWH,SWAMP,B,10,SWH_202509_SWAMP_LYSB_10CM,2025,9,18,11:08,EDT,11.5586,0.360530256,Within_Range,,111.751,3.15235543,Within_Range,,0.201960057,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
83,COMPASS: Synoptic,CB,SWH,SWAMP,A,45,SWH_202509_SWAMP_LYSA_45CM,2025,9,18,11:00,EDT,0.2777,0.008661884,Within_Range,,39.5354,1.115244006,Within_Range,,0.071466468,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
84,COMPASS: Synoptic,CB,SWH,SWAMP,A,20,SWH_202509_SWAMP_LYSA_20CM,2025,9,18,11:00,EDT,10.9502,0.341553337,Within_Range,,62.4697,1.762191819,Within_Range,,0.112908748,11/18/2025,"Spk 71 had low percent recovery, but >80% of spks had good recovery. 
  All sample IDs are present in metadata. 
  ",
