[Header]	
System	Smithsonian TCTN	
S/W Version	1.00	
User	SJW	
Date/Time	9/9/2022 2:48:21 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Result(TOC)	Result(TC)	Result(IC)	Result(POC)	Result(NPOC)	Result(TN)	Unit	Vial	Date / Time	
Unknown	NPOC/TN	18_MSM_202208_WC_SipA_20cm	Untitled					16.93	1.527	mg/L	43	9/7/2022 1:52:01 AM	
Unknown	NPOC/TN	20_MSM_202208_WC_SipB_10cm	Untitled					19.22	1.332	mg/L	44	9/7/2022 2:09:02 AM	
Unknown	NPOC/TN	21_MSM_202208_WC_SipB_20cm	Untitled					26.50	1.902	mg/L	45	9/7/2022 2:34:20 AM	
Unknown	NPOC/TN	22_MSM_202208_WC_SipB_45cm	Untitled					87.06	2.730	mg/L	46	9/7/2022 2:58:40 AM	
Unknown	NPOC/TN	23_MSM_202208_WC_SipC_10cm	Untitled					19.74	2.575	mg/L	47	9/7/2022 3:15:20 AM	
Unknown	NPOC/TN	24_MSM_202208_WC_SipC_20cm	Untitled					37.06	4.500	mg/L	48	9/7/2022 3:36:53 AM	
Unknown	NPOC/TN	25_MSM_202208_WC_SipC_45cm	Untitled					80.65	4.819	mg/L	49	9/7/2022 4:02:19 AM	
Unknown	NPOC/TN	26_MSM_202208_SW_A	Untitled					6.233	0.6308	mg/L	50	9/7/2022 4:25:59 AM	
Unknown	NPOC/TN	27_MSM_202208_SW_B	Untitled					6.035	0.5738	mg/L	51	9/7/2022 4:44:51 AM	
Unknown	NPOC/TN	28_MSM_202208_SW_C	Untitled					5.794	0.5535	mg/L	52	9/7/2022 5:00:02 AM	
Unknown	NPOC/TN	CheckStd_10ppm_C_1ppm_N	Untitled					8.903	0.9743	mg/L	53	9/7/2022 5:16:10 AM	
Unknown	NPOC/TN	CheckStd_10ppm_C_1ppm_N	Untitled					8.941	0.9986	mg/L	54	9/7/2022 5:31:57 AM	
Unknown	NPOC/TN	CheckStd_10ppm_C_1ppm_N	Untitled					8.835	0.9969	mg/L	55	9/7/2022 5:47:55 AM	
Unknown	NPOC/TN	Blank6	Untitled					0.08690	-0.01488	mg/L	56	9/7/2022 6:10:34 AM	
