[Header]	
System	Smithsonian TCTN	
S/W Version	1.00	
User	sjw	
Date/Time	2/17/2023 6:05:19 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Result(TOC)	Result(TC)	Result(IC)	Result(POC)	Result(NPOC)	Result(TN)	Unit	Vial	Date / Time	
Unknown	NPOC/TN	52_GWI_202211_UP_LysC_20cm	Untitled					84.05	1.386	mg/L	78	11/20/2022 9:03:13 AM	
Unknown	NPOC/TN	53_GWI_202211_UP_LysB_10cm	Untitled					28.03	0.3963	mg/L	79	11/20/2022 9:34:12 AM	
Unknown	NPOC/TN	54_GWI_202211_UP_LysB_20cm	Untitled					56.94	0.000	mg/L	80	11/20/2022 9:58:15 AM	
Unknown	NPOC/TN	55_GWI_202211_TR_LysA_10cm	Untitled					26.68	0.6868	mg/L	81	11/20/2022 10:27:54 AM	
Unknown	NPOC/TN	56_GWI_202211_TR_LysA_20cm	Untitled					64.47	1.147	mg/L	82	11/20/2022 10:57:42 AM	
Unknown	NPOC/TN	57_GWI_202211_TR_LysB_10cm	Untitled					13.45	0.4161	mg/L	83	11/20/2022 11:26:13 AM	
Unknown	NPOC/TN	58_GWI_202211_TR_LysB_20cm	Untitled					49.32	1.533	mg/L	84	11/20/2022 11:49:50 AM	
Unknown	NPOC/TN	59_GWI_202211_TR_LysB_45cm	Untitled					23.44	0.5943	mg/L	85	11/20/2022 12:17:31 PM	
Unknown	NPOC/TN	60_GWI_202211_TR_LysC_10cm	Untitled					14.49	0.4856	mg/L	86	11/20/2022 12:40:38 PM	
Unknown	NPOC/TN	60_GWI_202211_TR_LysC_10cm_dup	Untitled					14.90	0.000	mg/L	87	11/20/2022 1:00:32 PM	
Unknown	NPOC/TN	Chk_50ppmC_2ppmN	Untitled					50.00	1.168	mg/L	88	11/20/2022 1:30:10 PM	
Unknown	NPOC/TN	Cond Blank	Untitled					-0.08062	0.1380	mg/L	0	11/20/2022 1:53:20 PM	
Unknown	NPOC/TN	61_GWI_202211_TR_LysC_20cm	Untitled					19.33	0.5985	mg/L	89	11/20/2022 2:17:45 PM	
Unknown	NPOC/TN	62_GWI_202211_TR_LysC_45cm	Untitled					45.88	0.8514	mg/L	90	11/20/2022 2:44:02 PM	
Unknown	NPOC/TN	63_GWI_202211_WC_SipA_10cm	Untitled					12.75	0.9827	mg/L	91	11/20/2022 3:13:16 PM	
Unknown	NPOC/TN	64_GWI_202211_WC_SipA_20cm	Untitled					48.77	1.161	mg/L	92	11/20/2022 3:37:17 PM	
Unknown	NPOC/TN	65_GWI_202211_WC_SipA_45cm	Untitled					41.55	1.214	mg/L	93	11/20/2022 3:57:27 PM	
Unknown	NPOC/TN	66_GWI_202211_WC_SipB_10cm	Untitled					14.22	0.5983	mg/L	1	11/20/2022 4:26:50 PM	
Unknown	NPOC/TN	67_GWI_202211_WC_SipB_20cm	Untitled					24.95	0.7174	mg/L	2	11/20/2022 4:56:21 PM	
Unknown	NPOC/TN	68_GWI_202211_WC_SipB_45cm	Untitled					58.75	1.192	mg/L	3	11/20/2022 5:24:31 PM	
Unknown	NPOC/TN	69_GWI_202211_WC_SipC_10cm	Untitled					16.22	0.6544	mg/L	4	11/20/2022 5:52:33 PM	
Unknown	NPOC/TN	70_GWI_202211_WC_SipC_20cm	Untitled					46.39	1.188	mg/L	5	11/20/2022 6:20:18 PM	
Unknown	NPOC/TN	71_GWI_202211_SW_A	Untitled					3.240	0.3112	mg/L	6	11/20/2022 6:48:00 PM	
Unknown	NPOC/TN	72_GWI_202211_SW_B	Untitled					3.144	0.3022	mg/L	7	11/20/2022 7:15:42 PM	
Unknown	NPOC/TN	73_GWI_202211_SW_C	Untitled					3.092	0.3174	mg/L	8	11/20/2022 7:43:16 PM	
Unknown	NPOC/TN	73_GWI_202211_SW_C_dup	Untitled					3.245	0.3060	mg/L	9	11/20/2022 8:11:26 PM	
Standard	TN	N_CalCurve	Untitled						3.000	mg/L	10, 11, 12, 13, 14, 15	11/20/2022 10:14:22 PM	
Unknown	NPOC/TN	Cond Blank	Untitled					-0.2981	2.876	mg/L	0	11/20/2022 10:29:21 PM	
Unknown	NPOC/TN	Chk_50ppmC_2ppmN	Untitled					-0.2981	2.576	mg/L	16	11/20/2022 10:56:54 PM	
Unknown	NPOC/TN	Cond Blank	Untitled					-0.2849	2.848	mg/L	0	11/20/2022 11:12:09 PM	
Unknown	NPOC/TN	Cond Blank	Untitled					-0.2981	2.817	mg/L	0	11/20/2022 11:27:24 PM	
Unknown	NPOC/TN	Cond Blank 	Untitled					-0.2981	2.739	mg/L	0	11/20/2022 11:42:39 PM	
Unknown	NPOC/TN	Cond Blank	Untitled					-0.2981	2.788	mg/L	0	11/20/2022 11:58:10 PM	
Unknown	NPOC/TN	Cond Blank 	Untitled					-0.2981	2.811	mg/L	0	11/21/2022 12:19:07 AM	
