Inj.	Injection Name	Type 	Ret.Time	Amount	Rel.Area 	Area	Height
19	8_202211_MSM_UP_LysC_45cm	Unknown	3.280 	3552.1977 	82.43 	79.8518 	505.57 
20	9_202211_MSM_TR_LysA_10cm	Unknown	3.267 	6907.9772 	85.83 	155.2882 	988.99 
21	10_202211_MSM_TR_LysA_20cm	Unknown	3.270 	6875.5636 	84.05 	154.5595 	985.23 
22	9_202211_MSM_TR_LysA_10cm_dup	Unknown	3.270 	7529.4576 	85.26 	169.2588 	1091.52 
23	10_202211_MSM_TR_LysA_20cm_spk	Unknown	3.270 	6395.9330 	83.93 	143.7777 	923.07 
24	Lab Blank	Unknown	3.287 	0.0516 	100.00 	0.0580 	0.41 
25	Standard 1	Check Standard	3.290 	5.8551 	93.50 	6.5810 	44.10 
26	Lab Blank	Unknown	3.273 	0.0247 	100.00 	0.0277 	0.19 
27	11_202211_MSM_TR_LysA_45cm	Unknown	3.270 	5319.3357 	84.41 	119.5762 	759.17 
28	12_202211_MSM_TR_LysB_10cm	Unknown	3.260 	5780.1615 	86.83 	129.9354 	834.35 
29	13_202211_MSM_TR_LysB_20cm	Unknown	3.263 	6655.4242 	88.16 	149.6109 	961.58 
30	14_202211_MSM_TR_LysB_45cm	Unknown	3.263 	7314.8545 	84.27 	164.4346 	1058.63 
31	15_202211_MSM_TR_LysB_10cm	Unknown	3.267 	6370.2701 	85.38 	143.2008 	917.95 
32	16_202211_MSM_TR_LysB_20cm	Unknown	3.263 	6346.5882 	88.51 	142.6684 	913.09 
33	17_202211_MSM_TR_LysB_45cm	Unknown	3.270 	5590.7615 	87.91 	125.6778 	801.04 
34	18_202211_MSM_WC_SipA_10cm	Unknown	3.273 	19269.7855 	89.23 	216.5663 	1399.52 
35	19_202211_MSM_WC_SipA_20cm	Unknown	3.263 	14059.6966 	86.47 	158.0120 	1014.49 
36	20_202211_MSM_WC_SipA_45cm	Unknown	3.267 	12145.7863 	96.33 	136.5022 	873.38 
37	19_202211_MSM_WC_SipA_20cm_dup	Unknown	3.267 	14813.0243 	86.37 	166.4784 	1068.66 
38	20_202211_MSM_WC_SipA_45cm_spk	Unknown	3.270 	12616.3487 	95.00 	141.7907 	908.70 
39	Lab Blank	Unknown	3.290 	0.0584 	100.00 	0.0657 	0.46 
40	Standard 2	Check Standard	3.290 	12.1439 	93.17 	13.6495 	89.87 
41	Lab Blank	Unknown	3.283 	0.0275 	100.00 	0.0309 	0.21 
42	21_202211_MSM_WC_SipB_10cm	Unknown	3.273 	12520.9488 	87.44 	140.7185 	894.17 
43	22_202211_MSM_WC_SipB_20cm	Unknown	3.267 	13915.6787 	88.09 	156.3934 	1001.68 
44	23_202211_MSM_WC_SipB_45cm	Unknown	3.273 	9558.1445 	95.51 	107.4206 	685.82 
45	24_202211_MSM_WC_SipC_10cm	Unknown	3.267 	12594.9451 	87.92 	141.5502 	904.67 
46	25_202211_MSM_WC_SipC_20cm	Unknown	3.273 	10231.9213 	90.55 	114.9930 	734.64 
47	26_202211_MSM_WC_SipC_45cm	Unknown	3.273 	9884.8347 	95.97 	111.0922 	712.35 
48	27_202211_MSM_SW_A	Unknown	3.267 	13253.0274 	85.51 	148.9461 	958.31 
49	28_202211_MSM_SW_B	Unknown	3.267 	14007.9493 	85.40 	157.4304 	1013.20 
50	29_202211_MSM_SW_C	Unknown	3.263 	12472.3483 	86.69 	140.1723 	901.04 
51	30_202211_MSM_RHZ_UP_SF_1	Unknown	3.277 	1867.5578 	83.45 	41.9818 	270.97 
52	29_202211_MSM_SW_C_dup	Unknown	3.267 	11988.4780 	85.56 	134.7343 	866.43 
53	30_202211_MSM_RHZ_UP_SF_1_spk	Unknown	3.280 	1886.3297 	80.13 	42.4038 	274.52 
54	Lab Blank	Unknown	3.280 	0.0378 	100.00 	0.0424 	0.30 
55	Standard 3	Check Standard	3.283 	23.2723 	92.82 	26.1576 	171.51 
56	Lab Blank	Unknown	3.290 	0.0225 	100.00 	0.0253 	0.17 
57	31_202211_MSM_RHZ_UP_SF_2	Unknown	3.290 	840.3162 	78.79 	18.8899 	118.93 
58	32_202211_MSM_RHZ_UP_SF_3	Unknown	3.287 	1244.7563 	79.02 	27.9816 	180.72 
59	33_202211_MSM_RHZ_UP_SF_4	Unknown	3.283 	2244.1587 	91.06 	50.4477 	328.17 
60	34_202211_MSM_RHZ_UP_SF_5	Unknown	3.287 	1498.2359 	81.97 	33.6797 	216.94 
61	35_202211_MSM_RHZ_UP_SF_6	Unknown	3.280 	1554.6628 	80.89 	34.9481 	224.71 
62	36_202211_MSM_RHZ_UP_SF_7	Unknown	3.277 	2618.2923 	86.69 	58.8580 	376.56 
63	37_202211_MSM_RHZ_UP_SF_8	Unknown	3.280 	1686.8319 	84.08 	37.9192 	243.56 
64	38_202211_MSM_RHZ_TR_SF_1	Unknown	3.263 	6802.6877 	86.55 	152.9213 	978.25 
65	39_202211_MSM_RHZ_TR_SF_2	Unknown	3.263 	5163.6790 	86.69 	116.0772 	740.79 
66	40_202211_MSM_RHZ_TR_SF_3	Unknown	3.260 	5006.9179 	85.52 	112.5532 	721.24 
67	39_202211_MSM_RHZ_TR_SF_2_dup	Unknown	3.263 	4849.2884 	86.77 	109.0098 	698.68 
68	40_202211_MSM_RHZ_TR_SF_3_spk	Unknown	3.267 	5163.2370 	83.97 	116.0672 	745.55 
69	Lab Blank	Unknown	3.280 	0.0475 	100.00 	0.0534 	0.37 
70	Standard 4	Check Standard	3.267 	88.5188 	92.49 	99.4931 	636.07 
71	Lab Blank	Unknown	3.293 	0.0291 	100.00 	0.0328 	0.22 
72	41_202211_MSM_RHZ_TR_SF_4	Unknown	3.280 	7482.5306 	86.88 	168.2039 	1080.10 
73	42_202211_MSM_RHZ_TR_SF_6	Unknown	3.283 	6315.7343 	86.42 	141.9748 	907.47 
74	43_202211_MSM_RHZ_TR_SF_7	Unknown	3.280 	6120.4549 	86.68 	137.5850 	880.84 
75	44_202211_MSM_RHZ_WC_Col1	Unknown	3.277 	11067.5891 	86.10 	124.3847 	798.84 
76	45_202211_MSM_RHZ_WC_SipA	Unknown	3.280 	10678.9236 	85.76 	120.0167 	770.91 
77	46_202211_MSM_RHZ_WC_Col2	Unknown	3.277 	9790.4072 	87.86 	110.0309 	707.37 
78	47_202211_MSM_RHZ_WC_SipB	Unknown	3.267 	11140.7654 	86.35 	125.2071 	809.38 
79	48_202211_MSM_RHZ_WC_Col3	Unknown	3.273 	10224.7704 	87.43 	114.9126 	741.23 
80	49_202211_MSM_RHZ_WC_Col4	Unknown	3.273 	11210.9408 	86.95 	125.9958 	812.89 
81	50_202211_MSM_RHZ_WC_SipC	Unknown	3.270 	10370.6570 	87.63 	116.5522 	753.70 
82	49_202211_MSM_RHZ_WC_Col4_dup	Unknown	3.267 	11503.0275 	86.67 	129.2785 	837.74 
83	50_202211_MSM_RHZ_WC_SipC_spk	Unknown	3.270 	10456.9999 	86.00 	117.5225 	761.44 
84	Lab Blank	Unknown	3.290 	0.0434 	100.00 	0.0488 	0.34 
85	Standard 5	Check Standard	3.260 	201.6445 	92.42 	226.6439 	1467.53 
86	Lab Blank	Unknown	3.287 	0.0374 	100.00 	0.0420 	0.29 
87	51_202211_MSM_RHZ_WC_Col5	Unknown	3.270 	10156.4014 	87.56 	114.1442 	742.31 
88	52_202211_MSM_PPR_UP_1	Unknown	3.287 	304.3703 	55.43 	6.8421 	43.85 
89	53_202211_MSM_PPR_UP_2	Unknown	3.293 	1007.8622 	78.49 	22.6563 	141.95 
90	54_202211_MSM_PPR_UP_3	Unknown	3.290 	1118.5059 	79.87 	25.1435 	158.68 
91	55_202211_MSM_PPR_UP_4	Unknown	3.287 	1386.3066 	80.28 	31.1635 	203.11 
92	56_202211_MSM_PPR_UP_5	Unknown	3.277 	2175.9984 	83.75 	48.9155 	316.43 
93	57_202211_MSM_PPR_UP_6	Unknown	3.277 	2076.4720 	84.09 	46.6781 	298.62 
94	58_202211_MSM_PPR_UP_7	Unknown	3.277 	2399.5399 	85.51 	53.9406 	341.38 
95	59_202211_MSM_PPR_UP_8	Unknown	3.287 	2485.0861 	85.78 	55.8636 	352.27 
96	60_202211_MSM_PPR_UP_9	Unknown	3.283 	2492.5354 	85.74 	56.0311 	354.52 
97	59_202211_MSM_PPR_UP_8_dup	Unknown	3.283 	2511.7279 	85.71 	56.4625 	357.67 
98	60_202211_MSM_PPR_UP_9_spk	Unknown	3.280 	2487.8624 	82.45 	55.9260 	355.89 
99	Lab Blank	Unknown	3.287 	0.0345 	100.00 	0.0388 	0.26 
100	Standard 1	Check Standard	3.287 	5.8500 	93.51 	6.5752 	43.64 
101	Lab Blank	Unknown	3.283 	0.0193 	100.00 	0.0217 	0.14 
102	Lab Blank	Unknown	3.273 	0.0179 	100.00 	0.0201 	0.13 
103	Lab Blank	Unknown	3.280 	0.0253 	100.00 	0.0284 	0.20 
104	Lab Blank	Unknown	3.277 	0.0250 	100.00 	0.0281 	0.19 
105	Standard 1	Check Standard	3.280 	5.7635 	93.81 	6.4780 	44.61 
106	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
107	61_202211_MSM_PPR_UP_10	Unknown	3.273 	2364.0378 	86.63 	53.1425 	348.96 
108	62_202211_MSM_PPR_UP_11	Unknown	3.280 	2433.2554 	86.55 	54.6985 	363.47 
109	63_202211_MSM_PPR_UP_12	Unknown	3.287 	2355.5381 	86.04 	52.9514 	352.59 
110	64_202211_MSM_PPR_TR_1	Unknown	3.283 	2474.0204 	84.12 	55.6149 	371.08 
111	65_202211_MSM_PPR_TR_2	Unknown	3.283 	3336.8363 	85.49 	75.0106 	498.57 
112	66_202211_MSM_PPR_TR_3	Unknown	3.283 	3838.8819 	86.05 	86.2963 	572.03 
113	67_202211_MSM_PPR_TR_4	Unknown	3.283 	3933.5373 	85.99 	88.4241 	587.12 
114	68_202211_MSM_PPR_TR_5	Unknown	3.280 	3992.2680 	86.10 	89.7444 	597.68 
115	69_202211_MSM_PPR_TR_6	Unknown	3.287 	3861.4798 	85.75 	86.8043 	577.17 
116	70_202211_MSM_PPR_TR_7	Unknown	3.293 	4014.6269 	86.17 	90.2470 	595.45 
117	69_202211_MSM_PPR_TR_6_dup	Unknown	3.293 	3802.3891 	87.06 	85.4760 	561.19 
118	70_202211_MSM_PPR_TR_7_spk	Unknown	3.297 	4021.8897 	83.98 	90.4103 	592.61 
119	Lab Blank	Unknown	3.303 	0.0396 	100.00 	0.0445 	0.32 
120	Standard 2	Check Standard	3.307 	12.1666 	93.25 	13.6750 	92.68 
121	Lab Blank	Unknown	3.303 	0.0215 	100.00 	0.0242 	0.16 
122	71_202211_MSM_PPR_TR_8	Unknown	3.287 	3875.5447 	86.03 	87.1205 	566.54 
123	72_202211_MSM_PPR_TR_9	Unknown	3.300 	4020.9697 	86.08 	90.3896 	587.67 
124	73_202211_MSM_PPR_TR_10	Unknown	3.300 	3845.2175 	85.46 	86.4387 	560.91 
125	74_202211_MSM_PPR_TR_11	Unknown	3.303 	3319.5097 	85.23 	74.6211 	485.49 
126	75_202211_MSM_PPR_TR_12	Unknown	3.300 	3858.1237 	86.27 	86.7289 	563.44 
127	76_202211_MSM_PPR_WC_1	Unknown	3.300 	6017.3466 	86.92 	67.6268 	440.09 
128	77_202211_MSM_PPR_WC_2	Unknown	3.297 	5928.6302 	86.24 	66.6298 	433.91 
129	78_202211_MSM_PPR_WC_3	Unknown	3.297 	6300.3969 	86.69 	70.8079 	459.53 
130	79_202211_MSM_PPR_WC_4	Unknown	3.287 	7997.9954 	87.23 	89.8867 	583.80 
131	80_202211_MSM_PPR_WC_5	Unknown	3.280 	7548.1547 	87.24 	84.8311 	552.94 
132	79_202211_MSM_PPR_WC_4_dup	Unknown	3.290 	8159.2043 	87.14 	91.6984 	593.37 
133	80_202211_MSM_PPR_WC_5_spk	Unknown	3.277 	7983.9037 	85.35 	89.7283 	581.92 
134	Lab Blank	Unknown	3.320 	0.0367 	100.00 	0.0412 	0.28 
135	Standard 3	Check Standard	3.317 	23.5161 	93.03 	26.4316 	172.42 
136	Lab Blank	Unknown	3.317 	0.0214 	100.00 	0.0240 	0.16 
137	81_202211_MSM_PPR_WC_6	Unknown	3.307 	7053.2224 	87.66 	79.2687 	507.76 
138	82_202211_MSM_PPR_WC_7	Unknown	3.303 	7537.9508 	88.22 	84.7164 	543.12 
139	83_202211_MSM_PPR_WC_8	Unknown	3.300 	7818.4510 	88.37 	87.8688 	564.90 
140	84_202211_MSM_PPR_WC_9	Unknown	3.303 	7412.5097 	88.25 	83.3066 	535.21 
141	85_202211_MSM_PPR_WC_10	Unknown	3.303 	8510.6046 	88.79 	95.6477 	613.36 
142	86_202211_MSM_PPR_WC_11	Unknown	3.317 	7400.8901 	88.15 	83.1760 	532.37 
143	87_202211_MSM_PPR_WC_12	Unknown	3.310 	7732.9737 	88.17 	86.9082 	557.26 
144	88_202211_GCrew_UP_LysB_10cm	Unknown	3.327 	96.1308 	18.50 	1.0804 	5.54 
145	89_202211_GCrew_UP_LysB_20cm	Unknown	3.323 	6.0037 	1.26 	0.0675 	0.61 
146	90_202211_GCrew_UP_LysC_10cm	Unknown	3.327 	6.8190 	1.39 	0.0766 	0.69 
147	89_202211_GCrew_UP_LysB_20cm_dup	Unknown	3.327 	4.8056 	0.97 	0.0540 	0.50 
148	90_202211_GCrew_UP_LysC_10cm_spk	Unknown	3.327 	7.2220 	1.26 	0.0812 	0.73 
149	Lab Blank	Unknown	3.320 	0.0267 	100.00 	0.0301 	0.20 
150	Standard 4	Check Standard	3.303 	89.9667 	92.55 	101.1205 	643.73 
151	Lab Blank	Unknown	3.317 	0.0225 	100.00 	0.0253 	0.17 
152	91_202211_GCrew_UP_LysC_20cm	Unknown	3.320 	8.5123 	3.56 	0.1914 	1.59 
153	92_202211_GCrew_UP_LysC_45cm	Unknown	3.323 	5.5322 	2.28 	0.1244 	1.07 
154	93_202211_GCrew_TR_LysA_20cm	Unknown	3.313 	39.3372 	15.47 	0.8843 	4.28 
155	94_202211_GCrew_TR_LysA_45cm	Unknown	3.320 	9.2674 	3.46 	0.2083 	1.72 
156	95_202211_GCrew_TR_LysB_10cm	Unknown	3.317 	42.8304 	15.03 	0.9628 	4.67 
157	96_202211_GCerw_TR_LysB_20cm	Unknown	3.317 	27.3018 	10.80 	0.6137 	2.83 
158	97_202211_GCrew_TR_LysB_45cm	Unknown	3.320 	78.9566 	26.07 	1.7749 	9.75 
159	98_202211_GCrew_TR_LysC_10cm	Unknown	3.323 	36.3126 	13.95 	0.8163 	3.82 
160	99_202211_GCrew_TR_LysC_20cm	Unknown	3.320 	48.2589 	17.14 	1.0848 	5.53 
161	100_202211_GCrew_TR_LysC_45cm	Unknown	3.303 	133.2425 	37.40 	2.9952 	17.69 
162	99_202211_GCrew_TR_LysC_20cm_dup	Unknown	3.320 	48.4641 	16.95 	1.0895 	5.49 
163	100_202211_GCrew_TR_LysC_45cm	Unknown	3.303 	134.0034 	28.88 	3.0123 	17.98 
164	101_202211_GCrew_WC_SipA_10cm	Unknown	3.307 	6762.9137 	89.42 	76.0060 	488.55 
165	102_202211_GCrew_WC_SipA_20cm	Unknown	3.300 	6041.3935 	93.02 	67.8971 	436.60 
166	103_202211_GCrew_WC_SipA_45cm	Unknown	3.303 	6834.2797 	90.14 	76.8081 	493.41 
167	104_202211_GCrew_WC_SipB_10cm	Unknown	3.310 	4949.5749 	89.21 	55.6265 	358.40 
168	Lab Blank	Unknown	3.313 	0.0351 	100.00 	0.0395 	0.27 
169	Standard 5	Check Standard	3.287 	205.1493 	92.52 	230.5832 	1476.22 
170	Lab Blank	Unknown	3.310 	0.0331 	100.00 	0.0372 	0.25 
171	105_202211_GCrew_WC_SipB_20cm	Unknown	3.300 	5389.0015 	89.81 	60.5651 	391.74 
172	106_202211_GCrew_WC_SipB_45cm	Unknown	3.297 	5895.3001 	90.25 	66.2552 	427.51 
173	107_202211_GCrew_WC_SipC_10cm	Unknown	3.297 	7651.9177 	88.79 	85.9972 	552.59 
174	108_202211_GCrew_WC_SipC_20cm	Unknown	3.293 	7514.7290 	88.60 	84.4554 	543.89 
175	109_202211_GCrew_WC_SipC_45cm	Unknown	3.320 	5581.6634 	90.06 	62.7304 	402.64 
176	110_202211_GCrew_SW_A	Unknown	3.327 	5151.5591 	87.04 	57.8966 	370.66 
177	109_202211_GCrew_WC_SipC_45cm_dup	Unknown	3.320 	5847.4472 	90.12 	65.7174 	421.06 
178	110_202211_GCrew_SW_A_spk	Unknown	3.320 	5163.2391 	83.99 	58.0278 	373.64 
179	Lab Blank	Unknown	3.327 	0.0340 	100.00 	0.0382 	0.26 
180	Standard 1	Check Standard	3.313 	5.9000 	93.63 	6.6315 	44.32 
181	Lab Blank	Unknown	3.320 	0.0200 	100.00 	0.0224 	0.15 
182	111_202211_GCrew_SW_B	Unknown	3.290 	5082.9487 	86.94 	57.1255 	370.86 
183	112_202211_GCrew_SW_C	Unknown	3.253 	4786.6191 	86.85 	53.7951 	353.80 
184	113_202211_GWI_UP_LysA_10cm	Unknown	3.250 	6963.7294 	88.29 	78.2629 	510.11 
185	114_202211_GWI_UP_LysA_20cm	Unknown	3.247 	7209.5632 	88.17 	81.0257 	527.79 
186	115_202211_GWI_UP_LysA_45cm	Unknown	3.250 	6087.5963 	88.05 	68.4164 	445.47 
187	116_202211_GWI_UP_LysB_10cm	Unknown	3.260 	3760.6402 	85.68 	42.2645 	277.35 
188	117_202211_GWI_UP_LysB_20cm	Unknown	3.260 	5696.8235 	87.90 	64.0246 	417.14 
189	118_202211_GWI_UP_LysC_10cm	Unknown	3.250 	7422.5731 	87.89 	83.4197 	542.95 
190	119_202211_GWI_UP_LysC_20cm	Unknown	3.300 	9289.2814 	88.97 	104.3990 	665.87 
191	120_202211_GWI_TR_LysA_10cm	Unknown	3.303 	14578.7194 	89.31 	163.8451 	1049.03 
192	119_202211_GWI_UP_LysC_20cm	Unknown	3.297 	8633.3808 	88.92 	97.0275 	621.85 
193	120_202211_GWI_TR_LysA_10cm_spk	Unknown	3.290 	12466.9403 	88.88 	140.1116 	900.68 
194	Lab Blank	Unknown	3.313 	0.0462 	100.00 	0.0519 	0.36 
195	Standard 2	Check Standard	3.307 	12.2402 	93.09 	13.7577 	91.00 
196	Lab Blank	Unknown	3.310 	0.0227 	100.00 	0.0256 	0.17 
197	121_202211_GWI_TR_LysA_20cm	Unknown	3.297 	12009.4475 	91.73 	134.9700 	866.00 
198	122_202211_GWI_TR_LysA_45cm	Unknown	3.297 	8161.5412 	90.77 	91.7247 	589.47 
199	123_202211_GWI_TR_LysB_10cm	Unknown	3.293 	14206.1918 	88.98 	159.6584 	1030.36 
200	124_202211_GWI_TR_LysB_20cm	Unknown	3.297 	12574.3688 	93.34 	141.3189 	911.10 
201	125_202211_GWI_TR_LysB_45cm	Unknown	3.300 	10803.9026 	89.65 	121.4213 	780.53 
202	126_202211_GWI_TR_LysC_10cm	Unknown	3.270 	13773.3261 	88.92 	154.7936 	1007.38 
203	127_202211_GWI_TR_LysC_20cm	Unknown	3.297 	13512.9722 	89.72 	151.8675 	977.21 
204	128_202211_GWI_TR_LysC_45cm	Unknown	3.293 	11314.8145 	88.78 	127.1632 	820.37 
205	129_202211_GWI_WC_SipA_10cm	Unknown	3.307 	15599.5950 	88.41 	87.6636 	563.45 
206	130_202211_GWI_WC_SipA_20cm	Unknown	3.303 	13943.5739 	88.56 	78.3574 	506.26 
207	129_202211_GWI_WC_SIpA_10cm_dup	Unknown	3.297 	15519.7996 	88.39 	87.2151 	564.02 
208	130_202211_GWI_WC_SipA_20cm_spk	Unknown	3.290 	13145.0448 	87.92 	73.8700 	480.80 
209	Lab Blank	Unknown	3.303 	0.0409 	100.00 	0.0459 	0.32 
210	Standard 3	Check Standard	3.307 	23.4931 	92.73 	26.4057 	173.94 
211	Lab Blank	Unknown	3.303 	0.0239 	100.00 	0.0269 	0.18 
212	131_202211_GWI_WC_SipA_45cm	Unknown	3.280 	12076.5516 	89.54 	67.8655 	441.88 
213	132_202211_GWI_WC_SipB_10cm	Unknown	3.267 	15201.6093 	88.82 	85.4270 	557.29 
214	133_202211_GWI_WC_SipB_20cm	Unknown	3.313 	14712.2869 	88.56 	82.6772 	532.11 
215	134_202211_GWI_WC_SipB_45cm	Unknown	3.310 	13187.5931 	89.05 	74.1091 	477.84 
216	135_202211_GWI_WC_SipC_10cm	Unknown	3.290 	15796.5467 	87.81 	88.7704 	573.95 
217	136_202211_GWI_WC_SipC_20cm	Unknown	3.280 	15138.4219 	88.49 	85.0720 	552.70 
218	137_202211_GWI_SW_A	Unknown	3.287 	14413.7914 	88.54 	80.9998 	524.32 
219	138_202211_GWI_SW_B	Unknown	3.273 	14791.6628 	88.54 	83.1233 	539.90 
220	139_202211_GWI_SW_C	Unknown	3.277 	15474.5900 	88.54 	86.9611 	564.77 
221	140_202211_GWI_RHZ_TR_SF_1	Unknown	3.270 	12090.9400 	88.63 	135.8858 	883.94 
222	139_202211_GWI_SW_C_dup	Unknown	3.277 	14364.3612 	88.53 	80.7220 	524.91 
223	140_202211_GWI_RHZ_TR_SF_1_spk	Unknown	3.273 	11339.0519 	88.25 	127.4356 	826.52 
224	Lab Blank	Unknown	3.310 	0.0464 	100.00 	0.0522 	0.36 
225	Standard 4	Check Standard	3.300 	89.8086 	92.41 	100.9428 	645.02 
226	Lab Blank	Unknown	3.313 	0.0290 	100.00 	0.0326 	0.22 
227	141_202211_GWI_RHZ_TR_SF_2	Unknown	3.297 	12460.5641 	88.61 	140.0399 	901.90 
228	142_202211_GWI_RHZ_TR_SF_3	Unknown	3.310 	11877.1529 	88.48 	133.4831 	859.43 
229	143_202211_GWI_RHZ_TR_SF_4	Unknown	3.293 	12901.1828 	88.90 	144.9919 	934.97 
230	144_202211_GWI_RHZ_TR_SF_5	Unknown	3.300 	12075.9687 	88.90 	135.7176 	873.09 
231	145_202211_GWI_RHZ_TR_SF_6	Unknown	3.297 	12627.6936 	88.92 	141.9182 	915.67 
232	146_202211_GWI_RHZ_TR_SF_7	Unknown	3.300 	12734.1181 	88.85 	143.1143 	923.19 
233	147_202211_GWI_RHZ_TR_SF_8	Unknown	3.300 	13317.6085 	88.83 	149.6719 	965.93 
234	Blank	Unknown	3.310 	0.0387 	100.00 	0.0435 	0.35 
235	Standard 1	Calibration Standard	3.310 	5.9283 	93.40 	6.6633 	44.40 
236	Standard 2	Calibration Standard	3.310 	12.2674 	93.05 	13.7883 	91.07 
237	Standard 3	Calibration Standard	3.317 	23.6579 	92.79 	26.5910 	173.48 
238	Standard 4	Calibration Standard	3.287 	89.4858 	92.44 	100.5800 	645.53 
239	Standard 5	Calibration Standard	3.273 	203.8803 	92.43 	229.1568 	1486.28 
240	Standard 5	Calibration Standard	3.283 	204.6078 	92.41 	229.9745 	1487.76 
241	Lab Blank	Unknown	3.293 	0.0298 	100.00 	0.0334 	0.27 
242	Lab Blank	Unknown	3.297 	0.0275 	100.00 	0.0309 	0.21 
243	Lab Blank	Unknown	3.317 	0.0235 	100.00 	0.0264 	0.18 
Maximum			3.327 	19269.7855 	100.00 	230.5832 	1487.76 
Average			3.288 	5007.1144 	84.40 	70.0060 	451.30 
Minimum			3.247 	0.0179 	0.97 	0.0201 	0.13 
Standard Deviation			0.019 	5111.7920 	20.84 	58.2884 	375.24 
Relative Standard Deviation			0.57%	102.09%	24.69%	83.26%	83.15%
