"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag"
"31",1,"Aug","GCW","TR","1","1-Aug-GCW-TR-1",2024-08-13 11:39:26,2024-08-13 11:38:59,2024-08-13 11:39:52,0.729084745762712,0.279728813559322,1.784,525.031001229919,7.29895185014167,1.087882024e-30,0.923480270902007,30.1376202868441,341.419421717102,6.85083106427478,0.0480658068614369,3989.1149514261,1.68926980182093,4.23097627578259e-69,0.997446833971462,5.50505640937204,327.48911439397,0.998168214011983,4.75528204421111,341.944884611528,TRUE,6.82315430655237,0.0477479704187454,3.93725143587677,NA,246.790067760176,0.881665168243255,1.09485529673712e-37,0.958794941162581,2.29210198797274,202.214439203105,0.704497940156753,0.0132452106270572,18781.0998402758,0.465502106217561,5.16887760075544e-47,0.981951069458862,1.51699589411166,146.310665698337,0.994047821456862,0.888409743872162,203.562091238689,TRUE,0.691457688691816,0.0124355768525597,1.58479689940318,NA
"32",1,"Aug","GCW","TR","2b","1-Aug-GCW-TR-2b",2024-08-13 11:48:32,2024-08-13 11:48:05,2024-08-13 11:48:58,0.760491525423729,0.397254237288136,1.799,NA,NA,NA,NA,NA,339.306386244787,9.9886295650885,0.0471345324300776,3503.5841344197,1.65654021967455,4.83552744988479e-78,0.998843442156701,5.39839600747724,337.803194256582,0.998955501094111,5.23180712505648,339.306387209281,TRUE,9.988606699092,0.0477484724621553,5.88359016782983,NA,NA,NA,NA,NA,NA,344.886367908305,18.5177455984113,0.049633817303294,18673.1645009819,1.74437743157538,8.31104076518969e-91,0.999626560494333,5.68464324035549,341.655008260578,0.999673365451313,5.42176654673713,345.332285110957,TRUE,18.5336468027756,0.0464890521686012,4.58198980572863,NA
"33",1,"Aug","GCW","TR","3","1-Aug-GCW-TR-3",2024-08-13 11:58:14,2024-08-13 11:57:47,2024-08-13 11:58:40,0.772,0.141,1.756,516.160195188929,11.2143408623243,8.95418515497376e-35,0.946681956163943,27.7611383542509,430.259783453366,7.52842511834715,0.10941707870277,3677.40559810886,3.84545644659397,9.56488292658013e-53,0.989135219164288,12.5317191105079,397.939804454215,0.994454791407438,9.1301051707596,434.910117431277,TRUE,7.32673642517346,0.0543796298100302,6.32577387028875,NA,174.933550579192,0.22346982987247,7.44950859006464e-13,0.631252355882245,1.17836887535588,167.684480397678,0.10057069825732,0.00962067264921656,18567.5521456231,0.338117943726124,2.1966864297031e-14,0.677575023423607,1.10187156085237,166.798771029564,0.70546601983697,1.07399190612236,167.92993823028,TRUE,0.0978918479158104,0.00990027709262839,1.00823158812626,"low r2, but also low flux - checked"
"34",1,"Aug","GCW","TR","4","1-Aug-GCW-TR-4",2024-08-13 11:53:07,2024-08-13 11:52:40,2024-08-13 11:53:33,0.772966101694915,0.293050847457627,1.79057627118644,550.420494066099,8.66386829264438,3.04794745381602e-29,0.913033413015659,38.1246910542165,391.240686689084,8.12107224997642,0.0762394509147732,3607.38583988882,2.67943077516634,1.51605783571954e-62,0.99543805176615,8.73183049054575,392.593493857721,0.995656294928268,8.68914319625428,391.312047648519,TRUE,8.1036063799019,0.0692840634297719,8.79658025532799,NA,526.523121871431,7.69331513647932,1.20317589224937e-29,0.916082398762636,30.5568892216957,382.672192556697,6.62194177058046,0.0704244953969713,18761.0243376081,2.47506452404998,9.62373293651553e-60,0.994152996654672,8.06583401126534,384.845783539233,0.994347449314057,8.08763441185947,382.887549739469,TRUE,6.59360631569512,0.065832803762383,8.11791063580876,NA
"35",1,"Aug","GCW","TR","5","1-Aug-GCW-TR-5",2024-08-13 12:02:58,2024-08-13 12:02:31,2024-08-13 12:03:24,0.773813559322034,0.511966101694915,1.82696610169492,545.129601056226,11.148088728217,3.07539264742438e-35,0.948826939252689,36.3019834875155,471.450137971531,10.0375482954997,0.160221809044281,3483.06341137307,5.63098554429493,1.18291271776977e-50,0.986923996785047,18.3504689590066,414.981558641169,0.995732661936073,10.6906682421373,475.789094642001,TRUE,9.74407030969201,0.123223208718119,13.7374569650721,NA,291.818956266049,0.890313266009399,5.80043193089119e-32,0.931628096851626,3.47781230482299,204.012011342181,0.831769906221158,0.0134675112572259,18723.1472723484,0.473314848081072,2.45839295418721e-50,0.986550963982383,1.5424563531953,185.77946981676,0.991089826623152,1.28034512545769,204.547971009389,TRUE,0.824023056949024,0.0136426170546843,1.45053825025176,NA
"36",1,"Aug","GCW","UP","1","1-Aug-GCW-UP-1",2024-08-13 12:29:29,2024-08-13 12:29:02,2024-08-13 12:29:55,0.76335593220339,1.34,1.868,530.43816808949,8.20941968443856,1.1113516447091e-31,0.929899039968267,31.6849116560963,377.244676365741,7.5192184114354,0.066972786757143,3479.0624903634,2.35375443792669,9.95514478637434e-64,0.995891656213172,7.6705041081234,362.029871884914,0.997121727571037,6.54746425565755,377.519072625536,TRUE,7.5536133913353,0.0620136304419818,6.56472676030229,NA,432.214026026461,-3.38113992456971,1.70161650976989e-32,0.934774089433865,12.7605425639504,279.996706254206,-3.13970131222291,0.0272170115211887,18244.5067820323,0.956540182319159,2.44469816196423e-64,0.996107632687057,3.11720937402763,250.644905914846,0.997901145742741,2.33435485748858,280.02957258728,TRUE,-3.14252232647508,0.0250370740068993,2.0125062757441,NA
"37",1,"Aug","GCW","UP","2","1-Aug-GCW-UP-2",2024-08-13 12:13:28,2024-08-13 12:13:01,2024-08-13 12:13:54,0.777389830508475,1.163,1.837,563.996511339382,10.5892220435374,1.20703006769054e-31,0.9296763297822,43.2313529628462,384.773809773571,10.2511085595123,0.0718083358352492,3526.17220907886,2.52369951044812,3.89677071304288e-69,0.99745490105557,8.22432754693513,356.041067542673,0.998611800430165,6.19427789719974,384.774755893696,TRUE,10.249381597268,0.0741649927559117,10.3592385056971,NA,373.744325129974,-1.72918275765722,4.00477617718465e-31,0.926361325856787,7.42588358003244,229.765065291798,-1.71852929418591,0.0170941177771505,18214.6176747875,0.600771709355789,3.02643469491961e-61,0.994881365204289,1.95781760000294,214.691890886422,0.996404508035789,1.67336617836651,230.27830995,TRUE,-1.72967892598243,0.01429751889204,1.76115424636493,NA
"38",1,"Aug","GCW","UP","3","1-Aug-GCW-UP-3",2024-08-13 12:19:36,2024-08-13 12:19:09,2024-08-13 12:20:02,0.772118644067797,0.952440677966102,1.818,491.218512090042,8.86130003737031,7.99329003552311e-37,0.955523603993366,22.0364000013229,421.542862374844,6.53849528110744,0.100932780740657,3535.22291916618,3.54727632078508,2.11975214132997e-51,0.98776049528153,11.5599984232842,371.466718126755,0.995503682477543,7.14530890439582,428.301913538791,TRUE,6.30986177564336,0.0703549459673919,7.20389197077748,NA,NA,NA,NA,NA,NA,218.267675449525,-1.0646943183474,0.0153678413395839,18217.923772302,0.540101830995421,6.70949037197119e-53,0.989282352507595,1.76010430259861,214.033592241524,0.99079811219819,1.66319743528767,218.318937374752,TRUE,-1.06146039436057,0.015843717668708,1.98751709886928,NA
"39",1,"Aug","GCW","UP","4","1-Aug-GCW-UP-4",2024-08-13 12:25:03,2024-08-13 12:24:36,2024-08-13 12:25:29,0.767101694915254,0.864203389830508,1.79027118644068,NA,NA,NA,NA,NA,342.992626324481,7.91450362403378,0.0487710918683269,3508.97485732535,1.71405699965682,5.04072224827171e-72,0.998029283194036,5.58583386846696,342.3850383967,0.998190461871487,5.45853932884756,343.003118830903,TRUE,7.91265466241456,0.0511355423551331,6.36668118067142,NA,382.588880987241,-1.64825312967595,1.77266942542625e-29,0.914824425917406,8.0596143985404,197.014895348541,-1.73634869293636,0.0126226409265806,18222.9888351758,0.443621932696795,2.66817441213117e-68,0.997259447852034,1.44569195595517,198.808206730581,0.997369182038221,1.444504164259,197.089377388854,TRUE,-1.73880543419048,0.0134574265684361,1.46903816434453,NA
"40",1,"Aug","GCW","UP","5","1-Aug-GCW-UP-5",2024-08-13 12:09:06,2024-08-13 12:08:39,2024-08-13 12:09:32,0.778050847457627,1.50486440677966,1.91440677966102,558.972515777215,14.4214143223627,1.58526102231834e-35,0.950113498475098,41.2663549406999,448.041623747651,11.5954514793485,0.129000161932539,3562.54570163923,4.53370269245354,9.87585332315381e-59,0.99360526703502,14.7746020430692,341.453434176042,0.999175068362071,5.4116566544675,449.049566208825,TRUE,11.4918749326889,0.124656751537894,14.6172255292294,NA,459.749410379333,-5.08493467998595,1.31283972816156e-34,0.945892276184672,16.466286697765,327.51604266732,-4.44656505665254,0.0422597905966541,18322.1443983082,1.48521772019765,2.86382075330513e-62,0.995325085489027,4.8400837575345,213.466461528581,0.999474756060832,1.65448652719844,328.596177423881,TRUE,-4.40926350079107,0.0432582137867675,4.63610439977286,NA
"41",1,"Aug","GWI","TR","1","1-Aug-GWI-TR-1",2024-08-22 11:07:47,2024-08-22 11:07:20,2024-08-22 11:08:13,0.224,0.39864406779661,29.0101694915254,479.45268095256,5.84228317281804,2.34230471085154e-32,0.933968526066032,19.7618389195094,360.333371087209,4.82439471240925,0.0572656065679828,3557.34175916482,2.01259619207315,2.80859440670174e-57,0.992726639982559,6.55872469555018,345.979040515062,0.994822494638146,5.6432437274632,360.791208122137,TRUE,4.79011217546961,0.0501759454557553,5.02021401259754,NA,180.149561178648,0.421542571148576,4.68537141135418e-26,0.884743064545116,1.23667653490394,165.92776925682,0.218957736132177,0.0094654501247509,18391.2420249951,0.332662657728364,4.90580518674771e-29,0.911429633261239,1.08409366823003,157.675580673077,0.929408837522016,0.986993796355085,166.04030407153,TRUE,0.221925132714131,0.00911048085006337,0.90774077339916,NA
"42",1,"Aug","GWI","TR","2","1-Aug-GWI-TR-2",2024-08-22 11:11:44,2024-08-22 11:11:17,2024-08-22 11:12:10,0.0260508474576271,0.114084745762712,28.4203389830508,667.27587135425,21.5923702442331,2.65340580188364e-22,0.83945555661542,112.489104216853,584.561161613594,17.3667880694394,0.456634575340101,3747.17288912109,16.0483938366638,1.25507547901149e-39,0.965297319702405,52.2991136498266,572.428855977128,0.974259373914964,45.9345050999304,584.846655556103,TRUE,17.585159315733,0.395148604876558,47.5018317194049,NA,607.159873670976,12.6079296350028,1.9309626562366e-23,0.854798980432094,64.4717251143922,515.830520133482,10.5092326639299,0.241649571771513,18470.1139347547,8.49275921640845,1.44986953880174e-42,0.973241965071054,27.6765253881564,504.700771599649,0.979780362795743,24.5350985773695,516.091981712538,TRUE,10.6210914819156,0.209086766626089,26.218256465966,NA
"43",1,"Aug","GWI","TR","3","1-Aug-GWI-TR-3",2024-08-22 11:15:28,2024-08-22 11:15:01,2024-08-22 11:15:54,0.0232033898305085,0.154898305084746,27.7,NA,NA,NA,NA,NA,435.286534988662,10.2707722553776,0.114630164589383,3554.07170089925,4.02867002684116,1.16564453390676e-58,0.993564371199198,13.1287824648262,403.909591886182,0.996657493495319,9.64898784524252,435.658047159632,TRUE,10.2989627016024,0.114753591890378,12.2468454940704,NA,266.657797076715,0.954694738263798,5.54559953266728e-37,0.956144103760656,2.7550339122271,214.441847404551,0.821367462640575,0.0148329753660366,18461.4621320973,0.521303999519511,6.59918798343953e-48,0.983324390503437,1.69884521743814,159.535192844508,0.994398226918533,1.00413563452547,214.715465784187,TRUE,0.814570082367151,0.0143773246791338,1.79649615830863,NA
"44",1,"Aug","GWI","TR","4","1-Aug-GWI-TR-4",2024-08-22 11:19:31,2024-08-22 11:19:04,2024-08-22 11:19:57,0.0440677966101695,0.154576271186441,27.364406779661,616.353163509201,20.7371897027621,4.11123490211422e-29,0.912028449675367,70.2001053278598,522.314274656037,14.7866115765182,0.256601267120502,3801.44126172231,9.01823562236755,8.59050729073822e-49,0.98458173931461,29.3889678017251,525.934124207432,0.984689899980018,29.8656742970316,522.579050043872,TRUE,14.6664853802756,0.152523649153573,15.6913697285597,NA,221.123474855655,0.92574147266578,4.2476391260228e-36,0.952575187423537,1.80726681532813,247.494013220617,0.501914322539893,0.020143695075633,18518.4324953822,0.707948914421669,1.40927740648878e-30,0.922715851732793,2.30709073508799,191.626161330739,0.974496264210505,1.35156841013973,247.508091312943,TRUE,0.500287861421918,0.0209009666582808,2.73105652243289,NA
"45",1,"Aug","GWI","TR","5","1-Aug-GWI-TR-5",2024-08-22 11:03:54,2024-08-22 11:03:27,2024-08-22 11:04:20,0.165050847457627,0.44,29.9847457627119,409.69192875394,5.01968178605724,1.11875840153625e-38,0.96225332784951,10.3586286666911,402.784057856914,3.30068610480624,0.0848395752860901,3574.77043839996,2.98168161294486,4.01131066651286e-40,0.966785923343973,9.71681696810967,356.310562471693,0.986956636990632,6.20975392470374,403.290015140206,TRUE,3.24575927062293,0.076730465117916,10.1081883048787,NA,266.157806324284,1.50126635766965,1.11504166385951e-39,0.965454759264379,2.74230883986686,289.085357009734,0.904097109792089,0.0296065723354086,18354.1238399059,1.04052114897,7.00712837872478e-35,0.947181893259105,3.39088972883427,205.350713067813,0.98959654009421,1.5347152917357,289.101213245958,TRUE,0.901379383167457,0.0311776928741586,3.85280340460837,NA
"46",1,"Aug","GWI","UP","1","1-Aug-GWI-UP-1",2024-08-22 11:36:05,2024-08-22 11:35:38,2024-08-22 11:36:31,0.005,0.0657627118644068,27.7762711864407,503.048619444803,5.77651235847472,5.15110325072197e-30,0.918771913320971,24.5873888393745,333.00510769243,5.42222425484112,0.0444631489767223,3463.79099295428,1.56265461384573,1.37415622881189e-65,0.996515560632612,5.09243803939031,328.087337641082,0.997045990880597,4.78169513155633,333.01126314569,TRUE,5.41898634702711,0.0456382777042318,4.88582747300896,NA,NA,NA,NA,NA,NA,178.585525980581,0.307547616289583,0.010642440111821,18587.8600574255,0.374027897844581,1.054810730275e-33,0.941382516325902,1.21889627938281,175.99280833025,0.948119362652698,1.16942530387524,178.587820396466,TRUE,0.307120780719198,0.0107797233526758,1.63468377423171,NA
"47",1,"Aug","GWI","UP","2","1-Aug-GWI-UP-2",2024-08-22 11:39:39,2024-08-22 11:39:12,2024-08-22 11:40:05,0.0041864406779661,0.0340847457627119,27.3186440677966,564.147912876157,11.4105337031385,9.10113147346116e-33,0.936323250483832,43.2920000298123,411.210415838283,10.7814606303111,0.0917239897964974,3475.49103898614,3.22363393404444,9.2508557739002e-65,0.996250420782081,10.5053003557816,357.315249060155,0.99871660243758,6.26779064359512,411.226428180626,TRUE,10.7924399300322,0.0932708844652061,12.3416973340339,NA,260.955721011362,-0.587009725987787,3.49673458619786e-29,0.912573555078694,2.61334955060168,170.998014026218,-0.551866136139891,0.00992041793665111,18526.6135424885,0.348652473267281,5.21751151115549e-48,0.983474339615747,1.13620188470457,166.09746279145,0.985985544609588,1.06704043232217,171.018333458039,TRUE,-0.550619229891616,0.0102417996756632,1.18500954638877,NA
"48",1,"Aug","GWI","UP","3","1-Aug-GWI-UP-3",2024-08-22 11:43:20,2024-08-22 11:42:53,2024-08-22 11:43:46,0.001,0,26.9508474576271,529.20584718926,8.01224969420652,6.29776268682472e-30,0.91814261147371,31.3254296281517,393.310504328023,6.87075383110594,0.0777146694369359,3537.77855250435,2.7312772386567,2.32477092325984e-58,0.993391226096604,8.90078970939476,387.070391832149,0.994532800928183,8.25595290451324,393.493774183256,TRUE,6.83844737817171,0.0804676620010516,8.09219605674762,NA,181.954340548215,-0.669456343566688,1.15816947522994e-39,0.965404334500985,1.25751617749312,217.576938814688,-0.41118734534073,0.0152698667320161,18492.9774507144,0.536658519487374,3.30927773333646e-32,0.933086138345063,1.74888310864463,175.311543960171,0.971592886932892,1.16207178245393,219.131398798566,TRUE,-0.394645444090173,0.013673329640692,1.43287188798865,NA
"49",1,"Aug","GWI","UP","4","1-Aug-GWI-UP-4",2024-08-22 11:47:21,2024-08-22 11:46:54,2024-08-22 11:47:47,0.002,0.004,26.5491525423729,512.678528241455,6.0332565432685,2.05483849388456e-31,0.928224553792137,26.8804561364863,359.559095578088,6.30388393020446,0.0568565251182211,3523.87459706279,1.99821904988641,1.90592504824552e-63,0.995787748118435,6.51187192007388,346.354174474119,0.996937021699744,5.66287940555685,360.34344716644,TRUE,6.25970885501643,0.0522331256232238,5.64936947817642,NA,165.430181732495,-0.157423165916166,3.16062191879372e-17,0.748860722250665,1.07911042071527,150.041236482937,-0.122104463069348,0.00817066919727096,18413.6075526422,0.287157662315078,1.84216777300966e-20,0.811135994378869,0.935800265726582,153.762935880292,0.812106841727758,0.951876749437428,150.134149975481,TRUE,-0.122392278513482,0.00765550174067328,0.910755679868708,"low r2, but also low flux - checked"
"50",1,"Aug","GWI","UP","5","1-Aug-GWI-UP-5",2024-08-22 11:51:36,2024-08-22 11:51:09,2024-08-22 11:52:02,0.00076271186440678,0,26.3,522.180761680543,7.98426350268161,2.01343845228064e-32,0.934351144236208,29.3526586890431,402.060974483818,7.18725558350116,0.0842734532383338,3458.46394730746,2.96178528867891,1.49151642808876e-57,0.992901527162417,9.65197807304084,364.364637802945,0.996720387468971,6.69054971950786,402.286426356691,TRUE,7.20682945242733,0.0875610321807313,10.4631763289744,NA,227.76074221515,-1.49637867629536,1.61036405384725e-45,0.979399681175751,1.92181842942306,280.2888429776,-0.81975520233099,0.0272907323730015,18509.7014650118,0.959131097085054,1.57816884982603e-34,0.945508258433727,3.12565274519471,171.616445894762,0.993236616467538,1.12298527162225,280.36764803665,TRUE,-0.815402657232947,0.0277572888572739,3.60033695201631,NA
"51",1,"Aug","MSM","TR","1","1-Aug-MSM-TR-1",2024-08-15 12:58:14,2024-08-15 12:57:47,2024-08-15 12:58:40,0.333,0.95,29.3,448.367401860816,4.29881827173151,1.13433319163184e-35,0.950750972591744,14.8192363835025,372.535910474795,4.17889276732981,0.0641155346567107,3374.97314036453,2.25333649002115,1.54884551177663e-51,0.987907290602843,7.34325829627172,322.049331672688,0.995591246381637,4.52169828930905,376.787006289354,TRUE,4.06490418379517,0.0521342085533006,5.75937915907055,NA,NA,NA,NA,NA,NA,181.186264977036,0.342126195956136,0.0109018304690043,17815.3709619383,0.383144155864271,1.81961951566073e-35,0.949848505590636,1.24860468628541,174.235546138067,0.959053873160809,1.15055161045743,181.288576067193,TRUE,0.345515133826621,0.0104167524034252,1.07280731222623,NA
"52",1,"Aug","MSM","TR","2","1-Aug-MSM-TR-2",2024-08-15 13:01:52,2024-08-15 13:01:26,2024-08-15 13:02:19,0.294689655172414,0.95,29.3310344827586,412.048192377523,3.25963059434195,4.37869925743246e-31,0.929809279725744,11.3695409314535,346.226354275749,2.71258142604806,0.0546393099995603,3351.54509963647,1.89221057276088,7.52949285974566e-45,0.979726904972845,6.11030808333231,341.183890911705,0.982906776087527,5.72403286831882,346.283406785309,TRUE,2.70019946126854,0.0528113057418675,6.44999461848021,NA,243.978522051316,-2.5233400816949,5.83885772026844e-50,0.987218756352377,2.32885097908561,316.46913673767,-1.28204044332409,0.0412654306717838,17752.4947644308,1.42906058307304,8.34682087704613e-35,0.94981449684859,4.61470861542759,172.485148174409,0.996924167871516,1.16553013017838,316.758103871008,TRUE,-1.2689553935658,0.0414992085590982,5.14204351397703,NA
"53",1,"Aug","MSM","TR","3","1-Aug-MSM-TR-3",2024-08-15 13:05:44,2024-08-15 13:05:18,2024-08-15 13:06:11,0.280810344827586,0.95,29.6379310344828,463.125540478665,3.74892903936,3.80629867803949e-28,0.908514654816434,18.4082642180222,316.386764367237,3.79018409477065,0.0403269180945458,3370.05293607957,1.41502461727796,7.94666256173105e-59,0.994259635876438,4.61112392836344,320.148124444385,0.994285424567697,4.69370841492643,316.902703924454,TRUE,3.81818777805407,0.0361524387152503,3.93416839653157,NA,NA,NA,NA,NA,NA,234.314088892747,-0.0426297645056519,0.0185923213609811,17649.0285011845,0.652382915958293,0.0260128751378395,0.093450178043503,2.12591246646834,198.145309740956,0.575146460731564,1.4847598274078,237.406243861943,TRUE,-0.0143669129458979,0.013879259410238,1.57543704734684,"low r2, but also low flux - checked"
"54",1,"Aug","MSM","TR","4","1-Aug-MSM-TR-4",2024-08-15 13:09:56,2024-08-15 13:09:29,2024-08-15 13:10:22,0.108135593220339,0.354237288135593,30.2372881355932,NA,NA,NA,NA,NA,345.915387499824,3.67278325777641,0.0501089863896447,3413.62354050965,1.76107721965228,3.69010024019934e-54,0.990413490072032,5.73906514222621,344.46345559114,0.991334105126044,5.56460406824192,345.982021518185,TRUE,3.68467696128737,0.0514027893688142,5.44553996328039,NA,NA,NA,NA,NA,NA,230.33787558965,1.21082887418205,0.017185022399677,17672.8048012414,0.603966546677935,2.8181023768573e-53,0.989633966598192,1.96822905686923,220.309707996245,0.992005501955404,1.76271299819061,230.429671671773,TRUE,1.20749776729416,0.0170836905553303,2.08802310502356,NA
