"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"59","GWI","TR","3","202409","GWI_TR_3_202409",2024-09-26 10:32:34.5,NA,NA,NA,NA,NA,2383.43101814502,2.38229027773915,0.0102669895425161,130495.012762193,1.80414407870514,0,0.994679255180561,14.6368260478641,2108.97606163478,0.997963110698255,9.08777648424993,2383.44659994241,TRUE,2.38248546614748,0.0106375216912355,17.64752672468,2024-09-26 10:30:00,2024-09-26 10:34:59,130529.570162681
"60","GWI","TR","3","202410","GWI_TR_3_202410",2024-10-23 07:31:34.5,NA,NA,NA,NA,NA,2213.42948391607,3.73340037387431,0.00765858894742781,105804.763528034,1.34578864072286,0,0.998789527699246,10.91823788574,2024.35050691908,0.999377977467616,7.85400928419976,2213.58965116502,TRUE,3.73089881195274,0.00745591143715422,10.2515747019782,2024-10-23 07:29:00,2024-10-23 07:33:59,105836.849334294
"61","GWI","TR","3","202411","GWI_TR_3_202411",2024-11-14 09:26:34.5,NA,NA,NA,NA,NA,1894.69171955826,0.645056463241971,0.00442061968585739,101294.928669447,0.776803638244721,5.27315704846761e-272,0.986654694535382,6.30212401578056,1868.90023928219,0.987957579834782,6.00748646393231,1895.06862307866,TRUE,0.644052017131913,0.00461666059864134,6.30353055979167,2024-11-14 09:24:00,2024-11-14 09:28:59,101298.952918252
"62","GWI","TR","4","202404","GWI_TR_4_202404",2024-04-24 10:29:34.5,NA,NA,NA,NA,NA,1923.52036981689,0.012352217139679,0.00464589696097399,106233.765760502,0.816389990240639,0.00828210915798054,0.0239567156316119,6.62328381386588,1924.66148095006,0.0335315092731938,6.61372150826518,1923.56691826447,TRUE,0.0115540983784528,0.00475655648708267,7.30595177777481,2024-04-24 10:27:00,2024-04-24 10:31:59,106239.025450854
"63","GWI","TR","4","202405","GWI_TR_4_202405",2024-05-16 10:57:34.5,2109.28274569015,0.375501496068465,4.14920331220139e-108,0.816679293596274,9.12366191945657,2092.73397336836,0.230658040760298,0.0062197645256642,136215.275261606,1.09295439461093,1.11317355144514e-111,0.826847556830747,8.86702095525005,2021.66506324203,0.866338020745771,7.81772868553173,2092.81846204383,TRUE,0.229612031466109,0.00648938180978535,9.69780619649651,2024-05-16 10:55:00,2024-05-16 10:59:59,136206.826055866
"64","GWI","TR","4","202406","GWI_TR_4_202406",2024-06-27 06:07:34.5,NA,NA,NA,NA,NA,2093.6706709205,-0.0867921017977682,0.00622981753472153,133120.231548226,1.09472093744112,4.4557288826279e-34,0.402604827797952,8.88135272642995,2082.38159803658,0.433284234047522,8.68048795953436,2093.7151425792,TRUE,-0.0862308611115763,0.00630842390441582,8.37689228818061,2024-06-27 06:05:00,2024-06-27 06:09:59,133113.748123932
"65","GWI","TR","4","202408","GWI_TR_4_202408",2024-08-22 09:34:34.5,NA,NA,NA,NA,NA,2240.54112444399,-0.0983659783655409,0.00802508261824785,138215.092939102,1.41018993219733,4.43846710783243e-28,0.34282856329394,11.4407186075935,2098.59097293796,0.602709187141786,8.92650500744059,2240.82576379192,TRUE,-0.102518559961649,0.00822488049549083,10.9919988367544,2024-08-22 09:32:00,2024-08-22 09:36:59,138171.592343985
"66","GWI","TR","4","202409","GWI_TR_4_202409",2024-09-26 10:43:34.5,2159.63471239993,0.17461281335667,2.3798821258391e-50,0.539008662805208,9.95111878406288,2091.77947207818,0.139048861558277,0.00620953712757239,130305.341985771,1.09115720765252,5.10927233671082e-65,0.635183070709536,8.85244057156775,2089.98942724373,0.642394654187862,8.79509949266121,2091.78575681829,TRUE,0.139380703929142,0.00628032210731377,8.27116552339621,2024-09-26 10:41:00,2024-09-26 10:45:59,130305.424069497
"67","GWI","TR","4","202410","GWI_TR_4_202410",2024-10-23 07:42:34.5,2141.95729934105,0.478357036921251,2.93721739758487e-85,0.73591955003279,9.65240094583169,2015.39059429832,0.203619594748419,0.00544327768392224,140091.698484792,0.956507958007476,1.40653581536531e-112,0.829315490713409,7.76004575244419,2014.84311071163,0.831971114920238,7.72631531672181,2015.4191671066,TRUE,0.204530862334816,0.00560643933235081,7.4051923066747,2024-10-23 07:40:00,2024-10-23 07:44:59,140091.740188909
"68","GWI","TR","4","202411","GWI_TR_4_202411",2024-11-14 09:36:34.5,NA,NA,NA,NA,NA,1870.6804795754,0.139437072371599,0.00424134822823616,101182.751523668,0.745301556995994,1.74561163115842e-99,0.789597994656931,6.04655103309824,1862.29152216953,0.798397191099667,5.93942362347631,1870.86020978148,TRUE,0.139142502732838,0.0045045894416498,5.790134885828,2024-11-14 09:34:00,2024-11-14 09:38:59,101185.306018212
"69","GWI","TR","5","202404","GWI_TR_5_202404",2024-04-24 10:40:34.5,NA,NA,NA,NA,NA,1948.75184078508,0.812145090630818,0.00485246582000872,106336.109629637,0.852688847108964,5.88310378700765e-289,0.989823278856943,6.91777251905805,1951.57334448154,0.989864550899368,6.92782749994705,1948.86780428625,TRUE,0.810586788919976,0.004863511854636,6.67219217836264,2024-04-24 10:38:00,2024-04-24 10:42:59,106337.445274403
"70","GWI","TR","5","202405","GWI_TR_5_202405",2024-05-16 11:13:34.5,NA,NA,NA,NA,NA,2961.72334236893,6.52608971717402,0.0278265216245222,134418.624661457,4.88975410094159,0,0.994791217845463,39.6700468865432,2924.17786984944,0.995486441680286,37.0567538791504,2962.42282465669,TRUE,6.51501977098842,0.0291404432042206,40.8065955356116,2024-05-16 11:11:00,2024-05-16 11:15:59,134413.186135951
"71","GWI","TR","5","202406","GWI_TR_5_202406",2024-06-27 05:11:44.5,3099.57782087104,1.93630969597454,5.86753604151567e-142,0.893271703003922,50.3136570302236,2343.95854784742,1.82608085449273,0.00959150553331212,132243.428825513,1.68544614194201,6.26301170698574e-305,0.992117046647897,13.6738425072761,2244.87102841117,0.994475302915441,11.4871834806299,2344.1522934007,TRUE,1.82313796718054,0.0101749141851664,13.4418479529759,2024-06-27 05:09:10,2024-06-27 05:14:09,132223.735472564
"72","GWI","TR","5","202408","GWI_TR_5_202408",2024-08-22 09:44:34.5,NA,NA,NA,NA,NA,2676.36838822002,6.38017268694158,0.0170133491652453,104480.261903931,2.98963323458283,0,0.997956292344731,24.2545715267422,2352.50400967266,0.999340188562977,13.8295283203486,2684.63100806597,TRUE,6.33646420415472,0.0158754452952259,20.52616456001,2024-08-22 09:42:00,2024-08-22 09:46:59,104524.439403542
"73","GWI","TR","5","202409","GWI_TR_5_202409",2024-09-26 10:59:34.5,3682.59239030726,5.69895511006625,1.72143347534196e-141,0.892471320846067,137.479399669796,2563.71248677717,4.98510777621971,0.0140098964348997,130830.785380011,2.46185813198971,0,0.997730519317894,19.9727891235356,2234.88731970799,0.999279724829674,11.2911433386132,2563.9919818582,TRUE,4.97800466548906,0.0146803347371217,22.7368193596772,2024-09-26 10:57:00,2024-09-26 11:01:59,130819.476312189
"74","GWI","TR","5","202410","GWI_TR_5_202410",2024-10-23 07:57:34.5,NA,NA,NA,NA,NA,2441.03301171005,3.88589474156688,0.0113389945661513,140015.997910635,1.99251979563021,0,0.997553778184943,16.1650978931221,2261.87407688988,0.998699222472044,11.8289218246585,2441.32586441555,TRUE,3.89005190542893,0.0127057896540664,16.2617915939272,2024-10-23 07:55:00,2024-10-23 07:59:59,140046.500413148
"75","GWI","TR","5","202411","GWI_TR_5_202411",2024-11-14 09:46:34.5,NA,NA,NA,NA,NA,2213.88459648675,1.35771194461543,0.00766460082322928,134946.534939479,1.34684506433021,5.48747967098935e-296,0.990905298618377,10.9268085363639,2061.87315570392,0.994689311474185,8.37891440614575,2213.95753663587,TRUE,1.3556494812729,0.00734678586313437,10.0960819435914,2024-11-14 09:44:00,2024-11-14 09:48:59,134974.185476956
"76","GWI","W","1","202404","GWI_W_1_202404",2024-04-24 13:27:34.5,NA,NA,NA,NA,NA,1261.74400020384,0.0879994423628848,0.00148437040904464,35075.6059277471,0.260837714209527,2.04097356084045e-163,0.924262243550631,2.11614820272418,1264.69966766981,0.924534495815605,2.11971429260234,1262.16444375469,TRUE,0.0872804324434432,0.00153973743318717,1.93207406657029,2024-04-24 13:25:00,2024-04-24 13:29:59,35074.0678729323
"77","GWI","W","1","202405","GWI_W_1_202405",2024-05-16 11:57:09.5,NA,NA,NA,NA,NA,1072.73502821813,0.297950439403603,0.002089383681483,33858.2211534301,0.30686329839323,1.75816915750826e-232,0.988431636387415,2.24254242581229,1057.52056665476,0.989321697904925,2.16365633828649,1072.99458006546,TRUE,0.297258606635615,0.00218841089599305,2.14110369873658,2024-05-16 11:55:00,2024-05-16 11:59:09,33859.0633165931
"78","GWI","W","1","202406","GWI_W_1_202406",2024-06-27 08:52:34.5,NA,NA,NA,NA,NA,1435.44883994589,0.120743909602974,0.00200267105770191,33524.8244107886,0.351914951835203,2.28495802986683e-165,0.92658786239968,2.85504799447682,1370.86205052293,0.942049852566786,2.54548169468131,1435.90183614931,TRUE,0.119573238248173,0.00199974991135155,2.63481021322393,2024-06-27 08:50:00,2024-06-27 08:54:59,33526.0549487821
"79","GWI","W","1","202407","GWI_W_1_202407",2024-07-25 07:04:34.5,1944.10457865569,0.211253203714476,8.78028751583574e-124,0.857296795613657,6.86256519237042,1201.90060006027,0.21505603517959,0.00133885187805559,33164.5066140531,0.235266791502479,7.18904382044198e-284,0.988960906626469,1.90869406867571,1200.16630387721,0.989177043496608,1.89651291422782,1201.91629877886,TRUE,0.215210834488096,0.00130698912495633,1.82963288556475,2024-07-25 07:02:00,2024-07-25 07:06:59,33164.5355340325
"80","GWI","W","1","202408","GWI_W_1_202408",2024-08-22 11:33:34.5,NA,NA,NA,NA,NA,1796.22433916564,0.0754780477518324,0.00373037416582413,34239.3346767883,0.655511767568912,3.00997948721261e-57,0.587031254359736,5.3180961695256,1578.79514979724,0.807552577832102,3.64306458599923,1796.46818877495,TRUE,0.0773110091412399,0.00386051745138979,5.52234478492923,2024-08-22 11:31:00,2024-08-22 11:35:59,34254.3583850449
"81","GWI","W","1","202409","GWI_W_1_202409",2024-09-26 09:17:34.5,NA,NA,NA,NA,NA,1305.8865532617,0.272330126825519,0.00160175285743599,32712.827126382,0.281464485896807,6.64478882627391e-291,0.990135237300533,2.28349097355898,1273.96136816597,0.991284621265634,2.15383454115571,1305.9436281866,TRUE,0.27229899125884,0.00159260262988989,2.2241466189952,2024-09-26 09:15:00,2024-09-26 09:19:59,32715.3418675148
"82","GWI","W","1","202410","GWI_W_1_202410",2024-10-23 06:13:34.5,1776.99733790835,0.15870310018637,6.08578884129147e-97,0.780876672314858,5.14469133488388,1432.21330042038,0.126389221948217,0.00199153022785892,35988.3442966595,0.349957254098211,2.47373137259826e-171,0.93326535473531,2.83916540418436,1353.24444517072,0.949869744075949,2.46932472221531,1432.25710225528,TRUE,0.126742946398718,0.00208754375409814,3.18149538605932,2024-10-23 06:11:00,2024-10-23 06:15:59,35991.4622447984
"83","GWI","W","1","202411","GWI_W_1_202411",2024-11-14 11:47:34.5,1539.83933253461,0.124231654822775,4.81576346164708e-103,0.801228326348426,3.41805700198196,1264.76147677978,0.0876796588691752,0.00149211303733785,33897.0300823761,0.262198270478818,2.14652036582266e-162,0.923014856073521,2.12718624878546,1267.85013239241,0.92325640729078,2.13125956004271,1264.93195053203,TRUE,0.0880853467876645,0.001510263546172,2.00794824196989,2024-11-14 11:45:00,2024-11-14 11:49:59,33895.1197148576
"84","GWI","W","2","202404","GWI_W_2_202404",2024-04-24 13:17:34.5,1588.41304364555,0.11356238096124,1.15692420001439e-108,0.818296757910539,3.71664001860643,1216.73021333168,0.101140170012733,0.0013735254257297,35119.8529967812,0.241359724144992,7.55039285948388e-189,0.949563763938527,1.95812537311666,1215.67870971309,0.950434704158702,1.94792054993194,1216.74964467263,TRUE,0.101241611812476,0.0013814977055818,1.9502527433332,2024-04-24 13:15:00,2024-04-24 13:19:59,35118.4909793773
"85","GWI","W","2","202405","GWI_W_2_202405",2024-05-16 11:51:09.5,1611.65716055416,0.341760785144659,5.1868817208879e-112,0.881035999215066,6.89202313960303,1069.24004117945,0.285425403090137,0.00207422566439093,33197.654746701,0.304637072945412,7.71777927346916e-229,0.98758693431432,2.22627327586085,1056.441640905,0.988426057122459,2.15879841560669,1069.28898276891,TRUE,0.285529051730738,0.00215485334358824,2.38920169385876,2024-05-16 11:49:00,2024-05-16 11:53:09,33199.2189757902
"86","GWI","W","2","202406","GWI_W_2_202406",2024-06-27 09:05:54.5,NA,NA,NA,NA,NA,1889.70638617986,0.289902599307302,0.00438278551380496,34295.1399261599,0.770155311858644,3.52236068093501e-176,0.938240618936352,6.24818686188525,1633.80085877952,0.974795566099429,4.00547700557507,1889.71485545888,TRUE,0.290210187338902,0.00458916671226319,7.7525827013952,2024-06-27 09:03:20,2024-06-27 09:08:19,34306.4818497825
"87","GWI","W","2","202407","GWI_W_2_202407",2024-07-25 07:13:34.5,NA,NA,NA,NA,NA,1214.9018428643,0.193879003307768,0.00136920239263453,33370.2230324794,0.240600068695029,2.68773689919632e-268,0.985839697475133,1.95196237050026,1217.71489908587,0.985897535868604,1.95477107670236,1215.10217123346,TRUE,0.194078238506058,0.00135654444959177,2.05874044113765,2024-07-25 07:11:00,2024-07-25 07:15:59,33369.8745134001
"88","GWI","W","2","202408","GWI_W_2_202408",2024-08-22 11:41:34.5,NA,NA,NA,NA,NA,1794.5689737044,0.214761779712192,0.0037197425644914,33932.8121310213,0.653643552888048,2.31169276697056e-160,0.920472878305159,5.30293954560258,1484.59001546541,0.973065390612595,3.09690306626319,1795.11991838247,TRUE,0.217034222623724,0.00387803181178638,6.21465208944648,2024-08-22 11:39:00,2024-08-22 11:43:59,33940.7078757449
"89","GWI","W","2","202409","GWI_W_2_202409",2024-09-26 09:25:34.5,NA,NA,NA,NA,NA,1272.1071618335,0.312514109243079,0.0015111307859471,32664.7711091478,0.265540122382105,3.33168248861409e-315,0.99331128478842,2.15429833232883,1260.91792169112,0.993652601020595,2.10593818256761,1272.11460709214,TRUE,0.312450192752276,0.00154573713656381,2.36912318610865,2024-09-26 09:23:00,2024-09-26 09:27:59,32666.9651025472
"90","GWI","W","2","202410","GWI_W_2_202410",2024-10-23 06:21:34.5,NA,NA,NA,NA,NA,1401.00794348881,-0.0146007908863921,0.00188721266940807,35851.4921261682,0.331626281362269,1.7297657095432e-13,0.17207231204081,2.69044820227624,1270.9783186952,0.478476311486597,2.14278540185074,1401.03692970176,TRUE,-0.0147332298726246,0.00201883930940187,2.68521131432445,2024-10-23 06:19:00,2024-10-23 06:23:59,35849.4812124623
"91","GWI","W","2","202411","GWI_W_2_202411",2024-11-14 11:57:34.5,NA,NA,NA,NA,NA,1298.12884702665,0.0738966076276544,0.00158047148366004,33886.7988369972,0.277724863456793,1.57855029051728e-136,0.883595372425811,2.25315182061369,1287.73980094701,0.889230120684334,2.20561345189265,1298.18070662857,TRUE,0.0735380698778421,0.00163684256569201,2.31647583419363,2024-11-14 11:55:00,2024-11-14 11:59:59,33886.202220249
"92","GWI","W","3","202404","GWI_W_3_202404",2024-04-24 13:06:34.5,1558.05356874209,0.142602661621961,6.13834149940899e-123,0.855357734581186,3.52710040040919,1239.78092472933,0.107701058350881,0.00142921214354531,35320.338902554,0.251145149735768,1.3478846921957e-191,0.951731861573544,2.0375134740267,1231.71026104097,0.953699687763254,2.00251326602584,1239.86693308293,TRUE,0.107894679499636,0.00148344103471915,2.09119168119412,2024-04-24 13:04:00,2024-04-24 13:08:59,35319.765799903
"93","GWI","W","3","202405","GWI_W_3_202405",2024-05-16 11:44:34.5,2186.10279946177,0.344856955328715,8.5550236394179e-122,0.852688664601285,10.415755569116,1341.23773322375,0.321752086282886,0.00170241677824915,33337.4205885526,0.299153431222235,5.06676294724639e-304,0.992001768454746,2.42699947642993,1329.21036776438,0.99243181192375,2.36909175735317,1341.37708450376,TRUE,0.321973496287409,0.0017345567563471,2.2687784829114,2024-05-16 11:42:00,2024-05-16 11:46:59,33343.8613632778
"94","GWI","W","3","202406","GWI_W_3_202406",2024-06-27 09:12:34.5,1995.33298051587,0.337604564012355,1.23392736767223e-143,0.896094792484835,7.49627430199982,1630.64668625414,0.272713600337687,0.00280395194010264,34099.4409671576,0.492718266514399,2.68922133823276e-222,0.970454245210877,3.99737007853189,1530.26479944107,0.979385338811348,3.35064286963066,1631.69384530618,TRUE,0.274246950185872,0.00287452595002559,4.19355641050779,2024-06-27 09:10:00,2024-06-27 09:14:59,34094.4403419027
"95","GWI","W","3","202407","GWI_W_3_202407",2024-07-25 07:21:34.5,NA,NA,NA,NA,NA,1260.89264217472,0.558801086536104,0.00148219316140574,33534.5095314043,0.260455122173242,0,0.997977872541958,2.11304427485693,1263.14292050529,0.997990036362236,2.11403250866149,1260.94017036827,TRUE,0.558485569664836,0.0015874226678843,2.13153939438868,2024-07-25 07:19:00,2024-07-25 07:23:59,33536.7404055926
"96","GWI","W","3","202408","GWI_W_3_202408",2024-08-22 11:53:34.5,2109.17238215818,0.74111785735812,1.3509535458306e-167,0.929156804865813,9.12192601642091,1834.27704732234,0.402332156886853,0.00398332404811564,34036.465268786,0.699960827388793,6.91373397998077e-227,0.97254484441239,5.67870659097357,1506.6079173477,0.991251630740703,3.21672737982399,1834.5630886464,TRUE,0.400220579035166,0.00425663785659633,6.03822900808265,2024-08-22 11:51:00,2024-08-22 11:55:59,34025.7254541049
"97","GWI","W","3","202409","GWI_W_3_202409",2024-09-26 09:33:34.5,NA,NA,NA,NA,NA,1288.04762751096,0.734041904433981,0.00155323801980454,32802.0779222041,0.272939323123468,0,0.99871214449926,2.21432724876786,1285.27727015609,0.998741862600783,2.19626883604039,1288.05317393517,TRUE,0.734007812383319,0.00160506481525923,2.26343115979265,2024-09-26 09:31:00,2024-09-26 09:35:59,32801.3429578395
"98","GWI","W","3","202410","GWI_W_3_202410",2024-10-23 06:29:34.5,NA,NA,NA,NA,NA,1371.58438409484,0.126541370461294,0.00179386173093303,35437.7881070818,0.315222393718875,9.24928708102267e-184,0.94528955946642,2.55736523358264,1260.45342282756,0.963216431199163,2.10425229585377,1371.59351219475,TRUE,0.126480812464852,0.00185171485837937,2.74429367603098,2024-10-23 06:27:00,2024-10-23 06:31:59,35439.138842816
"99","GWI","W","3","202411","GWI_W_3_202411",2024-11-14 12:06:34.5,1640.2779648259,0.131574964674158,1.60078223929443e-111,0.8264104993715,4.06430321396212,1248.14827046217,0.113485503586101,0.00144998005625971,33865.4270986014,0.25479454536392,4.07858545085273e-196,0.955096220808961,2.06712062659262,1250.96336990683,0.955279317234835,2.07010232817496,1248.17253959115,TRUE,0.113365432356861,0.00153812294299721,2.10420148629427,2024-11-14 12:04:00,2024-11-14 12:08:59,33865.0550919556
"100","GWI","W","4","202404","GWI_W_4_202404",2024-04-24 12:57:34.5,1972.32777425636,0.231395728793166,2.40423557404159e-126,0.863022787427932,7.20476050407508,1248.51789761256,0.230421128620489,0.00145090440593306,35321.7914230022,0.254956974670283,1.82940637521346e-282,0.988709987853272,2.06843839801141,1250.51706804546,0.988787614205913,2.06851002618691,1248.67687778843,TRUE,0.230416984635792,0.00151529410134458,1.93524860253008,2024-04-24 12:55:00,2024-04-24 12:59:59,35322.1268877563
"101","GWI","W","4","202405","GWI_W_4_202405",2024-05-16 11:38:34.5,NA,NA,NA,NA,NA,1340.44863227659,0.518143946405503,0.00170010218297255,33223.2819105214,0.298746704075433,0,0.996909012825581,2.42369974301786,1294.93852907397,0.997394131492039,2.23315923430139,1340.61535590685,TRUE,0.517662265298417,0.00174495436272078,2.30195771970866,2024-05-16 11:36:00,2024-05-16 11:40:59,33226.2516702455
"102","GWI","W","4","202406","GWI_W_4_202406",2024-06-27 09:22:34.5,NA,NA,NA,NA,NA,1503.47085329879,0.228130150665483,0.00225187038193228,34249.4343522745,0.395704953117055,2.98863652013758e-227,0.972704270027478,3.2103115451896,1495.15452685214,0.973839250219847,3.1538290184985,1503.49679719095,TRUE,0.228485266950519,0.00233661468955507,3.32171841425134,2024-06-27 09:20:00,2024-06-27 09:24:59,34247.5387690321
"103","GWI","W","4","202407","GWI_W_4_202407",2024-07-25 07:30:34.5,2249.04084965304,0.359147799537878,2.04780577470942e-122,0.854143198728635,11.6096134196101,1328.63252987447,0.360759293198997,0.00166581712121221,33904.8511562629,0.29272203726275,6.20546451176606e-321,0.993896859133296,2.37482227188104,1301.35741269563,0.994520804392706,2.25801096238917,1328.65983896149,TRUE,0.360899390291043,0.00164540134824785,2.36694048453137,2024-07-25 07:28:00,2024-07-25 07:32:59,33909.6786582206
"104","GWI","W","4","202408","GWI_W_4_202408",2024-08-22 12:06:34.5,2128.94037923422,0.765833218293566,4.68687832375436e-161,0.921349069328344,9.43818525159803,2109.52845685696,0.385600868461283,0.00640249689701315,34213.3504690758,1.12506463728642,3.04453510915251e-165,0.926441441805477,9.12752788590119,1644.24353990225,0.985416978404837,4.07824724202285,2114.40835945832,TRUE,0.39744610696368,0.00670698536698767,9.04624811923477,2024-08-22 12:04:00,2024-08-22 12:08:59,34196.7567964647
"105","GWI","W","4","202409","GWI_W_4_202409",2024-09-26 09:40:34.5,2538.16739830185,0.683443606448753,1.54948694208576e-134,0.879829823354083,19.1122128579361,1319.3679513826,0.655714063258536,0.00163941972883624,32707.1124888934,0.288083413745004,0,0.998202939699624,2.33718962029176,1250.20496523435,0.998603643974745,2.06739724320923,1319.40194577667,TRUE,0.655869041574684,0.00179724679901206,2.47086930387899,2024-09-26 09:38:00,2024-09-26 09:42:59,32705.9134304228
"106","GWI","W","4","202410","GWI_W_4_202410",2024-10-23 06:36:34.5,NA,NA,NA,NA,NA,1364.10547682783,0.158029609272289,0.00177087897595298,35562.2919004087,0.311183799821621,7.11175112417979e-212,0.96509688152651,2.52460055749618,1323.48312314525,0.970074648582635,2.34581314158081,1364.80085014288,TRUE,0.159028728068418,0.00174196262855993,2.1617944194171,2024-10-23 06:34:00,2024-10-23 06:38:59,35562.9038811144
"107","GWI","W","4","202411","GWI_W_4_202411",2024-11-14 12:14:34.5,1507.76748199835,0.145356908236352,2.13932475988839e-116,0.839417135670507,3.2341817765097,1240.03999483012,0.0929594803332542,0.00142985067602851,33862.1670139691,0.251257354447173,3.72750295210584e-174,0.93620901583212,2.03842377873129,1236.90079349127,0.937760245793954,2.0205145739471,1240.20094437062,TRUE,0.0929311690241552,0.00139736711596737,2.05777992682345,2024-11-14 12:12:00,2024-11-14 12:16:59,33862.2175390787
"108","GWI","W","5","202404","GWI_W_5_202404",2024-04-24 12:47:34.5,NA,NA,NA,NA,NA,1292.6016769179,0.288035394529486,0.00156548175339594,35139.8936074468,0.275090826187603,1.08303577685967e-300,0.991564366504972,2.23178216074683,1294.26782637372,0.991631982021307,2.23057833731097,1292.62852505178,TRUE,0.28826188478593,0.0016404723027959,2.1901300241476,2024-04-24 12:45:00,2024-04-24 12:49:59,35140.0278891811
"109","GWI","W","5","202405","GWI_W_5_202405",2024-05-16 11:31:34.5,2505.05915251149,0.586721976947618,5.94780324141577e-131,0.872745056177025,18.0517812651837,1283.82613031131,0.601817782222463,0.00154197390704747,33238.1311716731,0.270959961768479,0,0.998112894538027,2.19826890388244,1246.51893423832,0.998363425158828,2.05430012843886,1283.85650767028,TRUE,0.601929880860083,0.00155614351384693,2.24395703473899,2024-05-16 11:29:00,2024-05-16 11:33:59,33239.5160362878
"110","GWI","W","5","202406","GWI_W_5_202406",2024-06-27 09:30:34.5,2326.3386560929,0.541520732827831,1.14598401434865e-135,0.881982577810037,13.2646894758644,1404.56677405535,0.458507611356405,0.00189882804453343,33884.2236789494,0.33366736752171,0,0.995084917552731,2.70700731383339,1356.70760965086,0.995889750126066,2.48411310062555,1404.91530506244,TRUE,0.458129363447641,0.00202069667581165,2.66025414117401,2024-06-27 09:28:00,2024-06-27 09:32:59,33882.669580487
"111","GWI","W","5","202407","GWI_W_5_202407",2024-07-25 07:37:34.5,NA,NA,NA,NA,NA,1283.78552000128,0.598553284190146,0.00154186594524366,33473.8676318168,0.270940990418769,0,0.998092559925753,2.19811499137131,1282.82274584154,0.998124924259614,2.18699400056397,1283.92629859766,TRUE,0.598760856766222,0.00165425193633272,2.34521839095453,2024-07-25 07:35:00,2024-07-25 07:39:59,33474.7605025577
"112","GWI","W","5","202408","GWI_W_5_202408",2024-08-22 12:16:34.5,2170.46911498472,0.614122014729166,6.90170425353009e-163,0.923618913614843,10.1387527730802,1820.2155131882,0.431687722757304,0.0038879134841069,34011.9243596751,0.683195016593966,1.97120114083728e-238,0.977172543031285,5.54268737884312,1412.28499269969,0.994484766483958,2.73392626667612,1820.24205768277,TRUE,0.431119750614411,0.00396240379610702,7.05220593503634,2024-08-22 12:14:00,2024-08-22 12:18:59,34003.1787345565
"113","GWI","W","5","202409","GWI_W_5_202409",2024-09-26 09:47:34.5,2584.49476938464,0.763026168722475,2.80629580348728e-138,0.886806359569869,20.7014205824416,1458.38449903551,0.731602189669342,0.00208345184319342,32675.4718111621,0.366109977087166,0,0.997669783641546,2.97021070116439,1300.12279283975,0.998668324403667,2.25320954832563,1458.43624902682,TRUE,0.731821719075262,0.00220451862049314,2.93974730070398,2024-09-26 09:45:00,2024-09-26 09:49:59,32673.5693983685
"114","GWI","W","5","202410","GWI_W_5_202410",2024-10-23 06:43:34.5,NA,NA,NA,NA,NA,1288.61813413616,0.321235932631057,0.0015547665862493,35614.13004219,0.273207927088517,4.36085199436917e-315,0.99329876966726,2.21650640372482,1258.73966065815,0.994037625433352,2.09804390704553,1288.67205089878,TRUE,0.321287196180042,0.00161449786812569,2.32520716984585,2024-10-23 06:41:00,2024-10-23 06:45:59,35617.1562512938
"115","GWI","W","5","202411","GWI_W_5_202411",2024-11-14 12:23:34.5,1482.54386244294,0.21420168651951,6.20937105311558e-146,0.899842483889399,3.09654498285916,1344.46365498722,0.112792332833183,0.00171191188925089,33861.0840017474,0.300821938647853,1.01670484454318e-175,0.93778441933212,2.4405358969612,1244.90450587612,0.956467623558896,2.04858994066483,1344.48021667748,TRUE,0.112573012114267,0.00181093707621052,2.40925603687432,2024-11-14 12:21:00,2024-11-14 12:25:59,33859.6737912152
"116","MSM","TR","1","202404","MSM_TR_1_202404",2024-04-11 11:53:34.5,2153.51856046983,0.841958512639347,2.23800840430239e-175,0.93744266430791,9.84673468264419,1956.71870399454,0.46115017316628,0.00491957902735122,34136.0395470434,0.864482167354249,7.99950695933743e-218,0.96826363092932,7.01345045243069,1516.56772596164,0.993138622551107,3.27244229349436,1957.10433744912,TRUE,0.458340541705649,0.00476551886638657,7.03334484608728,2024-04-11 11:51:00,2024-04-11 11:55:59,34125.8292881338
"117","MSM","TR","1","202405","MSM_TR_1_202405",2024-05-21 11:56:34.5,2220.59257474244,0.305819959888363,7.18956288690333e-125,0.859753916862323,11.0539159314142,2184.13214308904,0.328923842066059,0.00728134137225723,69337.0813393188,1.27949764313964,9.77034973957623e-133,0.876323041864109,10.3804261823303,2114.95670257066,0.903904365849476,9.18196943442147,2185.3357271312,TRUE,0.326463256151672,0.00767723332512967,9.94441955330982,2024-05-21 11:54:00,2024-05-21 11:58:59,69325.1649082803
