"RepNumber","Year","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag","rob_RMSE.x","rob_RMSE.y","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS","soil.EC.5cm.TEROS","soil.salinity.5cm.TEROS","soil.temp.5cm.TEROS","soil.vwc.5cm.TEROS"
2,2023,"Aug","GWI","UP","5a","2-Aug-GWI-UP-5a","2023-08-24 12:51:21","2023-08-24 12:50:54","2023-08-24 12:51:47",0.001,0,25.6,NA,NA,NA,NA,NA,362.317180418314,9.37454495713461,0.058327216164774,3373.18976126603,2.04990639552719,8.30893558089791e-72,0.997991036298556,6.68031259964828,358.941213149049,0.998247528580758,6.36286753581,362.39424132978,TRUE,9.38738058957337,0.0575081241577077,NA,NA,NA,NA,NA,NA,NA,175.482629498351,-0.0303274960201862,0.0103410278406136,18584.0082750791,0.363434782262092,0.00498663899679642,0.141927438656086,1.18437503312023,177.373365471407,0.17479798642471,1.18446994575624,175.784743904989,TRUE,-0.0260855826961923,0.00937534979658316,NA,NA,7.39381855908127,0.926720446780041,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","TR","1","2-Aug-MSM-TR-1","2023-08-17 12:10:27","2023-08-17 12:10:00","2023-08-17 12:10:53",0,0,29.8,478.958303057213,4.66406355041489,1.1929230752443e-31,0.929708075899601,19.6715843881233,338.966470681143,4.65926544805231,0.0469864160003261,3339.45612496423,1.65133467693491,6.15938539306528e-61,0.994739555261302,5.3814319876432,324.74651677988,0.99624604849248,4.63604479185568,339.05065298298,TRUE,4.66216433929159,0.0496416770152814,NA,NA,NA,NA,NA,NA,NA,200.09003455819,0.0496981372015284,0.0129872175921685,17810.5260876183,0.456434957003276,0.000350137853145708,0.219730078013935,1.48744752484405,189.359665319796,0.406014268444198,1.32349984982026,200.091339218902,TRUE,0.0496605702524863,0.0134955513167734,NA,NA,4.27955994737373,1.66189000199213,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","TR","2","2-Aug-MSM-TR-2","2023-08-17 12:32:36","2023-08-17 12:32:09","2023-08-17 12:33:02",0,0,30.1,498.822669648891,4.99932174435388,1.12598406053731e-30,0.923379044813887,23.6438844980178,374.981810108896,5.35716985414419,0.0655841403483039,3326.40517386086,2.30495054599117,1.38292376063911e-56,0.992266810776086,7.5114601366913,333.08784359257,0.996694350130589,5.00829778906158,375.038515462595,TRUE,5.37016716699977,0.0675559003421172,NA,NA,NA,NA,NA,NA,NA,215.841658119574,0.0762457716039889,0.0150264799976615,17783.6115028811,0.528104707799698,5.31172996495706e-06,0.331158996875052,1.72100762315081,171.473055476734,0.726901781656146,1.12149528570514,215.851904853685,TRUE,0.0750018992218366,0.0160384003227722,NA,NA,9.08869939976595,1.9219817495982,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","TR","3","2-Aug-MSM-TR-3","2023-08-17 12:22:02","2023-08-17 12:21:35","2023-08-17 12:22:28",0,0,29.8,490.89425038239,6.4476186242308,2.53843451067189e-34,0.94450407409423,21.9703366270278,393.629791036214,5.84498659518609,0.0779447618036093,3345.69742724289,2.73936382061654,1.13789747743393e-54,0.990837528842166,8.92714256895571,355.940209804177,0.995766256299247,6.18849595980734,393.705593174235,TRUE,5.8271420791569,0.0822989489766372,NA,NA,NA,NA,NA,NA,NA,178.798377350786,-0.117859625838417,0.010663435405012,17793.3260049009,0.374765776121967,2.92955854152137e-15,0.701427260463642,1.22130090505946,179.423148361218,0.719518057679173,1.20716525014761,178.982945824628,TRUE,-0.114354057328918,0.0102326228545061,NA,NA,9.60642925213807,1.12639238516324,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","TR","4","2-Aug-MSM-TR-4","2023-08-17 12:27:25","2023-08-17 12:26:58","2023-08-17 12:27:51",0,0,30.1,435.992495704805,2.98937220048933,4.72787838092483e-29,0.911555166266638,13.2148821226888,312.897022437062,2.7850239179222,0.0369097136380506,3317.53246687456,1.29718959721949,8.26775101266818e-55,0.990949380496885,4.22733058901911,315.767753415117,0.991136685254212,4.26620592182946,312.897641646154,TRUE,2.78592481464795,0.0405665498708546,NA,NA,280.346767481359,0.71308525952713,8.44283997234636e-30,0.917216071573062,3.12732960117037,194.938093560856,0.678497659362349,0.0123822309155763,17804.3288020753,0.435172737766693,1.12895641595044e-47,0.982976549549189,1.41815739951318,194.248429337578,0.984392583810957,1.38478648141501,194.943934302382,TRUE,0.679421112130696,0.013092703951046,NA,NA,5.07704014303802,1.53640798334979,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","TR","5","2-Aug-MSM-TR-5","2023-08-17 12:16:27","2023-08-17 12:16:00","2023-08-17 12:16:53",0,0,29.8,545.130281128289,9.55033335882812,7.67032529424205e-32,0.93089034036516,36.3022120805018,366.528971542509,8.68339876268131,0.0606468004684524,3355.69100394706,2.13142804205396,3.34199339158698e-69,0.997469889812612,6.94597842889058,345.786512397653,0.998399895137356,5.63319266036192,367.240195557234,TRUE,8.64438026313697,0.0568552456886316,NA,NA,166.151974534531,0.536792113707478,7.55794298791644e-34,0.942128409991584,1.08634655702027,194.388985712237,0.270088027853267,0.0123194353156585,17889.8568486201,0.432965790301227,6.19277145754561e-28,0.902374941720585,1.41096531552706,167.176633443546,0.945230817006664,1.07775609067306,195.230276592569,TRUE,0.259092165736176,0.0123556483302994,NA,NA,6.66300634137132,1.17644058352342,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","UP","1","2-Aug-MSM-UP-1","2023-08-17 12:40:16","2023-08-17 12:39:49","2023-08-17 12:40:42",0.001,0.006,30.1,NA,NA,NA,NA,NA,382.03377462722,10.850752059143,0.0700094246959339,3339.60400365391,2.46047688999851,5.47267743636152e-71,0.997839980944269,8.01829527692816,356.812270969909,0.998742685512651,6.23866812795215,382.246394535764,TRUE,10.8716084884072,0.0742189834858732,NA,NA,208.433657832032,-0.240400332875766,5.19244396856457e-26,0.884287733509929,1.60691686352079,170.421199983418,-0.288789555016691,0.00986757550441128,17891.7485989764,0.346795329262711,5.66814386241936e-34,0.942764619706596,1.13014975348524,170.456200172669,0.946816599799674,1.11098559471212,170.439291468224,TRUE,-0.288787891124493,0.0101204488316879,NA,NA,8.1968422705282,1.26668230234438,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","UP","2","2-Aug-MSM-UP-2","2023-08-17 12:44:47","2023-08-17 12:44:20","2023-08-17 12:45:13",0.001,0.01,30.1,NA,NA,NA,NA,NA,359.635761878549,7.18562410350884,0.0568969003678997,3372.32163198284,1.99963803553289,2.24036182037386e-66,0.996750339721082,6.51649616424113,342.083776279718,0.997819749852252,5.44333414665931,359.912131434667,TRUE,7.19122618400961,0.0552748857758212,NA,NA,173.972780884885,0.347350340115707,7.56410789231144e-17,0.74034298081937,1.16793257691825,179.612427569465,0.121747522382344,0.0107441147493537,17695.8058419237,0.377601246676327,1.1645617631672e-15,0.711758259517552,1.23054124389228,173.634191884695,0.76038885925639,1.14416303246877,179.807255729897,TRUE,0.125072650013848,0.01046132599759,NA,NA,6.14199477119854,1.35342199817904,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","UP","3","2-Aug-MSM-UP-3","2023-08-17 12:49:06","2023-08-17 12:48:39","2023-08-17 12:49:32",0.001,0.00766101694915254,29.5,NA,NA,NA,NA,NA,350.180336324344,6.31968841116731,0.0521273950859569,3354.91477481806,1.83201406813257,1.86232885534372e-65,0.996474584712173,5.97023683070733,347.11856031374,0.99690674290551,5.70310143584097,350.193410430211,TRUE,6.32131571880435,0.0508751734979964,NA,NA,NA,NA,NA,NA,NA,156.050524139012,0.00375883400087936,0.00863818392606173,17669.2653782331,0.303588438470141,0.665260335033476,0.0036281023132637,0.989345501357909,159.650806334141,0.0109761984897956,1.00521113253213,156.094530975989,TRUE,0.00545537571460008,0.00787873366835,NA,NA,6.4151365141606,0.74833535325361,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","UP","4","2-Aug-MSM-UP-4","2023-08-17 12:53:51","2023-08-17 12:53:24","2023-08-17 12:54:17",0.001,0.008,29.2,528.043743274415,7.03230676498665,2.07129059735728e-30,0.921564459238007,30.990168048041,316.956501311339,6.96148169235705,0.0383234709099318,3405.37454966053,1.34687600887962,1.44600575790196e-74,0.998426575976435,4.38925054915423,312.78041982934,0.998647648086189,4.14981764864062,317.867732189128,TRUE,6.94430396875681,0.0374832841745551,NA,NA,NA,NA,NA,NA,NA,168.84341808815,-0.124442921985982,0.00972446707707601,17700.8502512266,0.341765792457463,1.07655727496077e-17,0.758991872033572,1.11375930845623,167.94171374217,0.779905201410399,1.08541810473879,168.845478139229,TRUE,-0.124771098565949,0.0101672685063259,NA,NA,3.59662643382327,1.16236116472559,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","MSM","UP","5","2-Aug-MSM-UP-5","2023-08-17 12:58:48","2023-08-17 12:58:21","2023-08-17 12:59:14",0.001,0.009,29.2,NA,NA,NA,NA,NA,360.628814088399,7.05706104687646,0.0574224758742185,3344.85809821376,2.01810935411411,9.19740625457516e-66,0.996568952143564,6.57669119681409,328.327525300114,0.998248242405997,4.79234126322927,360.720892506832,TRUE,7.06611886132888,0.0564994633038276,NA,NA,NA,NA,NA,NA,NA,155.661202687751,-0.0711911142656374,0.00860710081489397,17667.7456561545,0.302496024455461,4.75653075515929e-11,0.568152469086648,0.985785501192915,157.474887073725,0.585287602437706,0.985161394457736,155.69128660421,TRUE,-0.0705898820080411,0.00893093784860906,NA,NA,6.97469910695753,1.00523745833561,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","SWAMP","1a","2-Aug-SWH-SWAMP-1a","2023-08-23 14:04:36","2023-08-23 14:04:09","2023-08-23 14:05:02",0,0.000508474576271186,25.1,NA,NA,NA,NA,NA,365.360869014538,4.03560806166068,0.0599943934782386,3662.06449996533,2.10849923883544,3.06046244086479e-52,0.98863827854916,6.87125717655938,364.396243251663,0.989636267790373,6.69250794885884,366.650950936234,TRUE,3.97393786777605,0.0583876991689159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61024185355076,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","SWAMP","2","2-Aug-SWH-SWAMP-2","2023-08-23 13:57:24","2023-08-23 13:56:57","2023-08-23 13:57:50",0,0,26.2,NA,NA,NA,NA,NA,340.512584297349,5.85811237058692,0.0476639051254506,3416.35617863454,1.67514499022964,9.16878721353051e-66,0.996569363355761,5.45902593839697,338.515394680132,0.996929971676249,5.26642201461487,340.546457653133,TRUE,5.85329604249002,0.0423390758093086,NA,NA,NA,NA,NA,NA,NA,462.028617138944,6.63879302026007,0.146836960309954,26389.8844701802,5.16057586545563,2.02460568514231e-43,0.975192321199504,16.8174800813664,447.451960755961,0.982413332632038,14.4403028389921,462.157023525617,TRUE,6.68785726451661,0.106406048882682,NA,NA,4.55344465289724,11.3858838564083,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","SWAMP","3","2-Aug-SWH-SWAMP-3","2023-08-23 13:41:29","2023-08-23 13:41:02","2023-08-23 13:41:55",0,0,27.2,NA,NA,NA,NA,NA,389.197361903976,10.5708277067635,0.074810584824767,3383.2652188498,2.62921336503003,6.63013285906245e-69,0.997402342801508,8.56818009246549,388.889286167653,0.997601530606949,8.39617393826592,389.205407470669,TRUE,10.5719243135525,0.0631252093086794,NA,NA,547.580859665325,9.15257349104364,1.40344904818067e-31,0.929267923110533,37.1353453258841,369.39735956325,8.77986795742992,0.0622791082408027,18242.811893658,2.18879539750183,7.47149078771292e-69,0.997390379710213,7.13292933954833,343.246029866794,0.998506911534125,5.50222950705244,369.804111984379,TRUE,8.74266425245336,0.0627077663584868,NA,NA,6.9076917704441,6.77982040026929,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","SWAMP","4","2-Aug-SWH-SWAMP-4","2023-08-23 13:45:38","2023-08-23 13:45:11","2023-08-23 13:46:04",0.029,0.0615423728813559,26.9,569.561628833551,10.4748112204705,3.95627518280066e-31,0.926395777478304,45.517408661538,411.787009448803,10.5424143151606,0.0922149980984931,3540.67720072245,3.24089039037307,3.89699037853875e-64,0.996037202621936,10.5615363492343,405.81140001999,0.996705624315064,9.82040494147432,411.841755357918,TRUE,10.5212473801684,0.0978468162033761,NA,NA,511.321575671167,7.21479412278432,2.79218324642723e-31,0.927374300461338,26.5448328516476,398.174533215502,6.17393400081104,0.081294741958881,17897.3169793977,2.85709866545777,5.92231526553026e-55,0.991064757878901,9.31082134039943,360.602205330071,0.995862278299407,6.46148200086718,398.262652394072,TRUE,6.17579071106999,0.0904947564968347,NA,NA,10.1976748810191,9.74672675967143,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","SWAMP","5","2-Aug-SWH-SWAMP-5","2023-08-23 13:52:26","2023-08-23 13:51:59","2023-08-23 13:52:52",0.0383389830508475,0.108101694915254,26.7,516.984653673273,6.09066507904131,4.62646055626571e-30,0.919106270846962,27.9738743772523,330.118088265147,6.18470238973248,0.0432903207972763,3651.99939364225,1.52143564020041,3.74526303587254e-69,0.997458779809862,4.95811208695256,330.600905416694,0.997619021971096,4.89428838426202,330.143775407906,TRUE,6.17819633034538,0.0466326828624685,NA,NA,NA,NA,NA,NA,NA,347.325012133387,6.53621944497317,0.0507672997191837,19111.5180707485,1.78421360080016,8.25301195876866e-67,0.996872783407221,5.81446285737539,350.327173744801,0.996930039015892,5.87507908982499,347.33889948019,TRUE,6.5337737417719,0.0504340914346085,NA,NA,3.74497032268089,5.70085052010077,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","1","2-Aug-SWH-TR-1","2023-08-23 12:30:49","2023-08-23 12:30:22","2023-08-23 12:31:15",0,0,27.5,NA,NA,NA,NA,NA,500.811026804317,15.4118994292501,0.210275640427427,3306.8407883836,7.39012434466369,3.6955665477023e-54,0.990412944369274,24.0832171070562,386.101862927043,0.99893593554486,8.18224566486748,501.729936236142,TRUE,15.2422464600233,0.204735896165353,NA,NA,NA,NA,NA,NA,NA,771.744749132606,229.766467432901,2.58392495067346,22749.89062392,90.8118821749418,1.72560464579192e-58,0.99346654226514,295.941201029826,688.402381339344,0.998703737578697,134.430255527083,771.809771515829,TRUE,229.210495878329,2.58773576308126,NA,NA,24.6884984514555,387.714831172093,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","10a","2-Aug-SWH-TR-10a","2023-08-23 12:18:28","2023-08-23 12:18:04","2023-08-23 12:18:52",0,0,27.8740740740741,331.518379371767,2.41039113286374,2.17784861857704e-25,0.90239018164375,6.8449690079201,297.015617091884,1.48018901208231,0.0486246874828922,3206.05427503523,1.56885276630858,1.38228380242172e-32,0.951728560041583,4.81359847531216,296.71826561599,0.955781686757322,4.70834731954937,297.038776283227,TRUE,1.48205202536935,0.0424744259073727,NA,NA,872.464986158197,529.850027692863,1.91505078170252e-30,0.940472693579064,1708.51058254005,713.536751165117,484.38463298985,3.40958897778703,28737.4874229107,110.008791350247,1.47120976055644e-63,0.997676669372398,337.532088215297,624.612263500372,0.999651255718842,133.645942122571,713.559451006602,TRUE,483.922275793972,3.67758968745876,NA,NA,3.42986356481033,376.419530794497,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","2","2-Aug-SWH-TR-2","2023-08-23 12:35:08","2023-08-23 12:34:41","2023-08-23 12:35:34",0,0,26.893220338983,599.643046450523,23.6841155250792,1.48228525204069e-34,0.945639328454456,60.1370729232166,586.356923698706,15.890752570947,0.464290707776203,3606.24478387348,16.3174681364115,2.45549784518466e-37,0.957495853636801,53.1759831687315,557.963970319299,0.976670185715411,40.1765082644717,590.249781159254,TRUE,15.0988918408485,0.363528974931179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2872301667117,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","3","2-Aug-SWH-TR-3","2023-08-23 11:59:46","2023-08-23 11:59:19","2023-08-23 12:00:12",0,0.00135593220338983,25.6,NA,NA,NA,NA,NA,338.773151484999,5.81560778205234,0.0469023858944792,3355.90133578476,1.64838144407521,5.80374010906198e-66,0.996629172007239,5.37180788054965,334.98781013072,0.99708174620693,5.0971847497441,338.775391882848,TRUE,5.81431264106201,0.0502715531462497,NA,NA,NA,NA,NA,NA,NA,427.527891351554,11.3106901688275,0.10668405324572,19322.5960984945,3.74940443636741,1.93431167785332e-62,0.995395105893798,12.2187011817195,322.096661207396,0.999393095959089,4.52368029649824,427.62764964971,TRUE,11.3387288159219,0.108015660026326,NA,NA,5.77084745754448,15.1606995170483,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","4","2-Aug-SWH-TR-4","2023-08-23 12:09:56","2023-08-23 12:09:32","2023-08-23 12:10:19",0,0.00577358490566038,25.9,470.547728079645,11.0009295064004,7.90607084874492e-30,0.940481439788918,31.2300292585482,368.659630163576,9.01354033367248,0.112580655594796,3425.1890625634,3.56752211357964,4.82879092542268e-51,0.992874930406288,10.8053972522248,353.900413125671,0.995179862416149,9.08716633574977,370.019096274207,TRUE,8.90242473139297,0.107134772651748,NA,NA,486.628462843641,16.2775865899394,1.94606058958755e-33,0.958512301275385,36.9249606210548,415.623111805242,12.7497099451056,0.183620813886246,24544.4701133956,5.81868448528518,3.20736200514418e-48,0.990549016403367,17.6237722842808,353.824885095827,0.997600351110501,9.08001981644188,419.813396047833,TRUE,12.4110658727862,0.140017626475774,NA,NA,10.1987106155972,12.1386563748086,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","6","2-Aug-SWH-TR-6","2023-08-23 12:26:35","2023-08-23 12:26:08","2023-08-23 12:27:01",0,0,27.8,NA,NA,NA,NA,NA,462.671509768924,1.50281880239713,0.147713644819315,3193.00369558108,5.19138688817824,5.71261612720728e-14,0.665611081778211,16.9178882091477,414.225224361095,0.873394337801049,10.6160620169964,462.67606893645,TRUE,1.50804352854321,0.150883494979331,NA,NA,NA,NA,NA,NA,NA,1362.59894441133,14394.7776672706,614.114701000989,-93138.4785436021,21583.0230884477,2.61841031114091e-29,0.913539136966529,70335.5730734118,1316.13735353066,0.966038825152824,44954.5101499572,1362.60121955184,TRUE,14387.5013411669,644.372606903026,NA,NA,20.3210991557561,87059.1465116682,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","7","2-Aug-SWH-TR-7","2023-08-23 12:40:02","2023-08-23 12:39:37","2023-08-23 12:40:27",0,0.00396428571428571,26.2035714285714,NA,NA,NA,NA,NA,310.847154968262,1.38254413022672,0.0466383963250321,3277.32929176528,1.5584948978028,5.93682640698229e-33,0.947184675213009,4.90258066023059,309.373077089142,0.952559963200133,4.74423714969971,310.8608075732,TRUE,1.37832464394262,0.0519945601307114,NA,NA,NA,NA,NA,NA,NA,854.216276529864,618.148138351339,9.60051870669229,32490.4375469683,320.816335886951,5.13760630213745e-49,0.98831853571067,1009.1967359167,788.588576430926,0.997017522546894,520.672799181969,854.245386662166,TRUE,616.768502178239,9.77242694368851,NA,NA,4.41452224254368,1284.10094646608,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","8","2-Aug-SWH-TR-8","2023-08-23 11:54:07","2023-08-23 11:53:40","2023-08-23 11:54:33",0,0,26.2,362.685216091893,1.51421826583034,6.7320646492659e-27,0.893012254890341,6.70311618511591,301.967955664374,1.2676654912072,0.0333574019719052,3288.32780501311,1.17234382397418,1.30514853274441e-39,0.965245099467136,3.82047845477376,302.331723026665,0.967508356176367,3.76714417286809,302.12116216711,TRUE,1.25533904730425,0.030130368669971,NA,NA,NA,NA,NA,NA,NA,579.512622637951,233.825482080409,0.435780084804903,33642.5746364318,15.3154640598887,5.19354758656873e-99,0.999819417362503,49.910614334379,553.262075046536,0.999896869706659,38.4649095701041,580.450716831061,TRUE,234.109069173828,0.458496365068594,NA,NA,3.13834779355507,39.2609163519522,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","TR","9","2-Aug-SWH-TR-9","2023-08-23 12:54:19","2023-08-23 12:54:05","2023-08-23 12:54:32",0,0.002,25.6,208.312959477055,4.89923177227631,2.31020658558018e-12,0.853868089479079,9.30774521248745,198.59830807599,2.75052077294164,0.183077755313243,3589.59320293286,3.69572276826784,2.48335165667477e-14,0.89670821216388,7.82536948803115,202.572759404437,0.896802418033921,8.14118772708185,198.685351864822,TRUE,2.79178076919787,0.113865271796714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85217043762618,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","UP","1","2-Aug-SWH-UP-1","2023-08-23 14:10:02","2023-08-23 14:09:35","2023-08-23 14:10:28",0.001,0,24.7,594.342304133841,16.7247517346115,2.05511894792625e-33,0.93986115896219,57.2567510614021,444.122002696059,14.6728724876267,0.124402325285641,3566.26642628436,4.37211200858753,7.74253945445279e-65,0.996275999579723,14.2480042024209,388.797742482982,0.998758648058728,8.38906013232665,445.404813993956,TRUE,14.549171493621,0.0992126133587345,NA,NA,442.928961104744,2.99324816918521,5.9688696547989e-30,0.918311029038133,14.0914771831871,261.917370280321,3.09976659972066,0.0230217850185502,18021.5775275492,0.809099207009292,8.09682887773325e-68,0.997139911690914,2.63672313952636,248.283852875624,0.997936701567605,2.28387590597752,261.938273008483,TRUE,3.10004492468374,0.0261117357730073,NA,NA,10.6356271275441,2.43895278283388,NA,NA,NA,NA,NA,NA,NA,NA
2,2023,"Aug","SWH","UP","2","2-Aug-SWH-UP-2","2023-08-23 14:13:51","2023-08-23 14:13:24","2023-08-23 14:14:17",0,0.001,24.7,558.741076672215,8.932461059219,1.26550459038703e-29,0.915919502236091,41.1780176975809,356.287155632493,8.93230941193429,0.0551598454558579,3554.89903604987,1.93858934835541,5.6268490328879e-72,0.998020928172608,6.31754839031666,359.315982365875,0.998056203011832,6.38498558273328,356.465910528696,TRUE,8.95462952738966,0.0521569422437286,NA,NA,462.704468254002,3.76898603050833,6.77599626898495e-30,0.917912232382909,16.9230518485426,336.456722617166,3.70414619193755,0.0459071156757122,18064.5203059254,1.61340273394846,2.60465403331116e-56,0.992076224504954,5.25781793520918,338.979221530726,0.992290088839093,5.28908831826732,337.120411410721,TRUE,3.66800975802568,0.0450918438792216,NA,NA,5.273875110762,4.86452986282068,NA,NA,NA,NA,NA,NA,NA,NA
