"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_runtime","Run_notes","Field_notes"
"30","COMPASS: Synoptic","CB","MSM","TR","C",20,"202409_MSM_TR_LysC_20cm",2024,9,12,"13:14","EDT",37.41,3114.64490883357,"","10/5/2024 4:34:21 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"31","COMPASS: Synoptic","CB","SWH","TR","A",10,"202409_SWH_TR_LysA_10cm",2024,9,25,"12:11","EDT",35.45,2951.46116060278,"","10/5/2024 12:11:53 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"32","COMPASS: Synoptic","CB","SWH","TR","A",20,"202409_SWH_TR_LysA_20cm",2024,9,25,"12:15","EDT",47.36,3943.05220214803,"","10/5/2024 12:27:09 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"33","COMPASS: Synoptic","CB","SWH","TR","A",45,"202409_SWH_TR_LysA_45cm",2024,9,25,"12:20","EDT",50.45,4200.31637665473,"","10/5/2024 12:42:43 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"34","COMPASS: Synoptic","CB","SWH","TR","B",10,"202409_SWH_TR_LysB_10cm",2024,9,25,"12:25","EDT",17.14,1427.02522687536,"","10/5/2024 12:56:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"35","COMPASS: Synoptic","CB","SWH","TR","B",20,"202409_SWH_TR_LysB_20cm",2024,9,25,"12:30","EDT",67.75,5640.66272583465,"","10/5/2024 1:22:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"36","COMPASS: Synoptic","CB","SWH","TR","B",45,"202409_SWH_TR_LysB_45cm",2024,9,25,"12:40","EDT",66.33,5522.43776538173,"","10/5/2024 1:49:20 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"37","COMPASS: Synoptic","CB","SWH","TR","C",10,"202409_SWH_TR_LysC_10cm",2024,9,25,"12:50","EDT",43.48,3620.01498626259,"","10/5/2024 2:55:35 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"38","COMPASS: Synoptic","CB","SWH","TR","C",20,"202409_SWH_TR_LysC_20cm",2024,9,25,"13:00","EDT",47.1,3921.40537840313,"","10/5/2024 3:10:35 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"39","COMPASS: Synoptic","CB","SWH","TR","C",45,"202409_SWH_TR_LysC_45cm",2024,9,25,"13:11","EDT",46.09,3837.31579385563,"","10/5/2024 3:30:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"40","COMPASS: Synoptic","CB","GWI","TR","A",10,"202409_GWI_TR_LysA_10cm",2024,9,26,"12:05","EDT",36.52,3040.54616601449,"","10/5/2024 6:50:43 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"41","COMPASS: Synoptic","CB","GWI","TR","B",10,"202409_GWI_TR_LysB_10cm",2024,9,26,"12:15","EDT",21.58,1796.68637082674,"","10/5/2024 7:18:35 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"42","COMPASS: Synoptic","CB","GWI","TR","C",10,"202409_GWI_TR_LysC_10cm",2024,9,26,"12:30","EDT",16.2,1348.76363333611,"","10/5/2024 7:32:14 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"43","COMPASS: Synoptic","CB","GWI","TR","C",20,"202409_GWI_TR_LysC_20cm",2024,9,26,"12:35","EDT",26.44,2201.31546082757,"","10/5/2024 7:49:50 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"44","COMPASS: Synoptic","CB","GCW","WC","A",10,"202409_GCW_WC_LysA_10cm",2024,9,10,"11:51","EDT",108.3,9016.7346598951,"","10/4/2024 10:45:46 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"45","COMPASS: Synoptic","CB","GCW","WC","A",20,"202409_GCW_WC_LysA_20cm",2024,9,10,"11:51","EDT",122.5,10198.9842644243,"","10/4/2024 11:08:27 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"46","COMPASS: Synoptic","CB","GCW","WC","A",45,"202409_GCW_WC_LysA_45cm",2024,9,10,"11:51","EDT",188.3,15677.2958121722,"","10/4/2024 11:26:27 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"47","COMPASS: Synoptic","CB","GCW","WC","B",10,"202409_GCW_WC_LysB_10cm",2024,9,10,"12:05","EDT",117.3,9766.04778952627,"","10/4/2024 11:49:15 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"48","COMPASS: Synoptic","CB","GCW","WC","B",20,"202409_GCW_WC_LysB_20cm",2024,9,10,"12:05","EDT",140.9,11730.913329448,"","10/5/2024 12:12:23 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"49","COMPASS: Synoptic","CB","GCW","WC","B",45,"202409_GCW_WC_LysB_45cm",2024,9,10,"12:05","EDT",174.3,14511.6976105237,"","10/5/2024 12:35:21 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"50","COMPASS: Synoptic","CB","GCW","WC","C",10,"202409_GCW_WC_LysC_10cm",2024,9,10,"12:17","EDT",68.31,5687.28665390059,"","10/5/2024 12:58:26 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"51","COMPASS: Synoptic","CB","GCW","WC","C",20,"202409_GCW_WC_LysC_20cm",2024,9,10,"12:17","EDT",79.12,6587.29497960203,"","10/5/2024 1:21:27 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"52","COMPASS: Synoptic","CB","GCW","WC","C",45,"202409_GCW_WC_LysC_45cm",2024,9,10,"12:17","EDT",126.6,10540.3380234785,"","10/5/2024 1:44:25 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"53","COMPASS: Synoptic","CB","MSM","WC","A",10,"202409_MSM_WC_LysA_10cm",2024,9,12,"11:41","EDT",72.47,6033.635833819,"","10/5/2024 4:55:49 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"54","COMPASS: Synoptic","CB","MSM","WC","A",20,"202409_MSM_WC_LysA_20cm",2024,9,12,"11:41","EDT",97.08,8082.59095828824,"","10/5/2024 5:19:04 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"55","COMPASS: Synoptic","CB","MSM","WC","B",10,"202409_MSM_WC_LysB_10cm",2024,9,12,"11:54","EDT",92,7659.64532511864,"","10/5/2024 5:46:46 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"56","COMPASS: Synoptic","CB","MSM","WC","B",20,"202409_MSM_WC_LysB_20cm",2024,9,12,"11:54","EDT",108.1,9000.0832570144,"","10/5/2024 6:09:54 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"57","COMPASS: Synoptic","CB","SWH","WC","C",45,"202409_SWH_WC_LysC_45cm",2024,9,25,"11:34","EDT",88,7326.61726750479,"","10/5/2024 3:53:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"58","COMPASS: Synoptic","CB","GWI","WC","A",10,"202409_GWI_WC_LysA_10cm",2024,9,26,"10:45","EDT",59.25,4932.97810340521,"","10/5/2024 8:15:04 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"59","COMPASS: Synoptic","CB","GWI","WC","B",10,"202409_GWI_WC_LysB_10cm",2024,9,26,"10:55","EDT",68.16,5674.79810174007,"","10/5/2024 8:38:16 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"60","COMPASS: Synoptic","CB","GWI","WC","B",20,"202409_GWI_WC_LysB_20cm",2024,9,26,"11:00","EDT",67.08,5584.88052618433,"","10/5/2024 9:01:16 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"61","COMPASS: Synoptic","CB","GCW","SW","A",0,"202409_GCW_SW_A",2024,9,10,"11:05","EDT",23.01,1915.7439014237,"","10/5/2024 2:03:38 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"62","COMPASS: Synoptic","CB","GCW","SW","B",0,"202409_GCW_SW_B",2024,9,10,"11:05","EDT",22.95,1910.74848055949,"","10/5/2024 2:17:52 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"63","COMPASS: Synoptic","CB","GCW","SW","C",0,"202409_GCW_SW_C",2024,9,10,"11:05","EDT",22.96,1911.58105070352,"","10/5/2024 2:31:57 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"64","COMPASS: Synoptic","CB","MSM","SW","A",0,"202409_MSM_SW_A",2024,9,12,"11:15","EDT",20.1,1673.46598950962,"","10/5/2024 6:29:03 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
