"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202410_SW_A",2024,10,22,"9:50","EDT",0.046173,3.29649382081432,"Within_Range","",0.044769,3.19625607744865,"Within_Range","",0.016264,0.52508959034424,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"12","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202410_SW_B",2024,10,22,"9:50","EDT",0.023203,1.65656435848558,"bdl","",0.03044,2.17324566100509,"Within_Range","",0.017353,0.560248380548672,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"13","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202410_SW_C",2024,10,22,"9:50","EDT",0.031708,2.26377376541227,"Within_Range","",0.033316,2.37857596721569,"Within_Range","",0.019188,0.619492072031805,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"14","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202410_TR_LysA_10cm",2024,10,22,"9:00","EDT",0.019756,1.41046784753011,"bdl","",0.238908,17.0566942963011,"Within_Range","",0.064626,2.08647564348173,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"15","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202410_TR_LysA_20cm",2024,10,22,"9:00","EDT",0.006675,0.476557647411596,"bdl","",0.908491,64.8611735812147,"Within_Range","",0.783549,25.2971854048598,"adl","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"16","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202410_TR_LysA_45cm",2024,10,22,"9:00","EDT",0,0,"bdl","",1.010981,72.1783860581008,"Within_Range","",0.286863,9.26148396181258,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"17","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202410_TR_LysB_10cm",2024,10,22,"9:10","EDT",0.027985,1.99797239892337,"Within_Range","",0.708095,50.5540205758673,"Within_Range","",0.210479,6.79539669737244,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"18","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202410_TR_LysB_20cm",2024,10,22,"9:10","EDT",0.002787,0.198976204245111,"bdl","",1.394323,99.5468597171354,"Within_Range","",0.869305,28.065851348635,"adl","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"19","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202410_TR_LysB_45cm",2024,10,22,"9:10","EDT",0.010053,0.717727944483711,"bdl","",1.747026,124.727880228748,"Within_Range","",0.773674,24.9783671741263,"adl","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"20","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202410_TR_LysC_10cm",2024,10,22,"9:20","EDT",0.050358,3.59527940200047,"Within_Range","",0.063446,4.52968936294773,"Within_Range","",0.011518,0.371863127249444,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"21","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202410_TR_LysC_20cm",2024,10,22,"9:20","EDT",0.005634,0.402236072736619,"bdl","",1.245388,88.913734141518,"Within_Range","",0.369097,11.9164407604088,"adl","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"22","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202410_TR_LysC_45cm",2024,10,22,"9:20","EDT",0,0,"bdl","",1.682207,120.100166348962,"Within_Range","",0.564298,18.2185812624246,"adl","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"23","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202410_UP_LysA_10cm",2024,10,22,"14:45","EDT",0.003717,0.265373000064255,"bdl","",0.025317,1.80749212876695,"Within_Range","",0.006686,0.215860120575602,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"24","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202410_UP_LysA_20cm",2024,10,22,"14:45","EDT",0.001568,0.111946425639158,"bdl","",0.020177,1.44052489165899,"Within_Range","",0.005238,0.169110875198176,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"25","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202410_UP_LysA_45cm",2024,10,22,"14:45","EDT",0.013075,0.933481833693875,"bdl","",0.09766,6.97237750505115,"Within_Range","",0.004376,0.141280868626807,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"26","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202410_UP_LysB_10cm",2024,10,22,"14:55","EDT",0.005391,0.384887232538714,"bdl","",0.042977,3.06831730528961,"Within_Range","",0.037394,1.20727989063776,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"27","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202410_UP_LysB_20cm",2024,10,22,"14:55","EDT",0.00325,0.23203181334647,"bdl","",0.039929,2.85070716157268,"Within_Range","",0.013951,0.450413482224084,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"28","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202410_UP_LysB_45cm",2024,10,22,"14:55","EDT",0.002381,0.169990076177829,"bdl","",0.138713,9.90333197683965,"Within_Range","",0.004622,0.149223074678497,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"29","COMPASS: Synoptic","CB","SWH","UP",NA,NA,"SWH_202410_UP_LysC_10cm",NA,NA,NA,NA,NA,NA,NA,NA,"",0.026236,1.87310358614092,"Within_Range","",0.014516,0.468654727830607,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",NA
"30","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202410_UP_LysC_20cm",2024,10,22,"15:05","EDT",0.02393,1.70846809027108,"bdl","",0.207557,14.8184083331548,"Within_Range","",0.004631,0.149513643192583,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"31","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202410_UP_LysC_45cm",2024,10,22,"15:05","EDT",0,0,"bdl","",NA,NA,NA,"",NA,NA,NA,"","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"32","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202410_WC_LysA_20cm",2024,10,22,"10:20","EDT",0.01332,0.950973462699993,"bdl","",0.032207,2.29939957306146,"Within_Range","",0.056432,1.82192915410146,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"33","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202410_WC_LysB_10cm",2024,10,22,"10:30","EDT",0.014719,1.05085423404514,"bdl","",0.048975,3.49654094112103,"Within_Range","",0.212099,6.84769902990796,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"34","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202410_WC_LysB_20cm",2024,10,22,"10:30","EDT",0.004431,0.316348604596372,"bdl","",0.035989,2.56941320939265,"Within_Range","",0.029801,0.962136920920358,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"35","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202410_WC_LysC_10cm",2024,10,22,"10:10","EDT",0,0,"bdl","",0.021486,1.53398016663454,"Within_Range","",0.299641,9.6740266810341,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"36","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202410_WC_LysC_20cm",2024,10,22,"10:10","EDT",0,0,"bdl","",0.035313,2.52115059221658,"Within_Range","",0.0844,2.72488695431959,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
"37","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202410_WC_LysC_45cm",2024,10,22,"10:10","EDT",0.006023,0.430008495934089,"bdl","",0.027378,1.95463599563066,"Within_Range","",0.168621,5.44399482374792,"Within_Range","","07/01/2025","Nitrate and nitrite reduction efficiency is okay, graph off 
  because only one run for this month. 
  Performance check for NOx looks like DI was run instead of the peCheck.
  ** Something up with the phosphate on this run... needs looked at. ",""
