"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"85","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202409_UP_LysA_45cm",2024,9,24,"14:50","EDT",0,0,"bdl","",0.084809,6.05488801787716,"Within_Range","",0.003564,0.11506513157814,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"86","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202409_UP_LysB_10cm",2024,9,24,"14:55","EDT",0.003431,0.244954200489766,"bdl","",0.084755,6.0510327200554,"Within_Range","",0.016842,0.543750546026666,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"87","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202409_UP_LysB_20cm",2024,9,24,"15:00","EDT",0,0,"bdl","",0.232166,16.5753532238143,"Within_Range","",0.003596,0.116098264072669,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"88","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202409_UP_LysB_45cm",2024,9,24,"15:05","EDT",0.011347,0.81011230339766,"bdl","",0.080302,5.73311343856868,"Within_Range","",0.005763,0.186060705186538,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"89","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202409_UP_LysC_10cm",2024,9,24,"15:10","EDT",0.000896,0.0639693860795191,"bdl","",0.138938,9.91939571776364,"Within_Range","",0.016564,0.534775207480447,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"90","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202409_UP_LysC_20cm",2024,9,24,"15:15","EDT",0,0,"bdl","",0.35752,25.5249273561938,"Within_Range","",0.01843,0.595019746067656,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"91","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202409_UP_LysC_45cm",2024,9,24,"15:29","EDT",0.015075,1.07627064190709,"bdl","",0.071805,5.12647518687485,"Within_Range","",0.005445,0.175793951022159,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"92","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202409_WC_LysA_10cm",2024,9,25,"10:53","EDT",0,0,"bdl","",0.054255,3.87350339480391,"Within_Range","",0.037078,1.19707770725429,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"93","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202409_WC_LysA_20cm",2024,9,25,"11:00","EDT",0.006799,0.485410553520815,"bdl","",0.042501,3.03433356893487,"Within_Range","",0.055687,1.79787653821321,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"94","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202409_WC_LysB_10cm",2024,9,25,"11:10","EDT",0,0,"bdl","",0.071699,5.11890738003955,"Within_Range","",0.226325,7.3069909945069,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"95","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202409_WC_LysB_45cm",2024,9,25,"11:20","EDT",0.001832,0.130794548323302,"bdl","",0.028365,2.02510227248388,"Within_Range","",0.06843,2.20928926876884,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"96","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202409_WC_LysC_10cm",2024,9,25,"11:25","EDT",0,0,"bdl","",0.054993,3.92619246503459,"Within_Range","",0.181818,5.87006512156967,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
"97","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202409_WC_LysC_45cm",2024,9,25,"11:34","EDT",0.009439,0.673891780362255,"bdl","",0.04822,3.44263816602055,"Within_Range","",0.270963,8.7481462535936,"Within_Range","","7/10/2025","Reduction efficiency check was only ran for some of the runs within this month's data.",""
