"","TIMESTAMP","Plot","Site","wx_tempavg15"
"99039","2023-12-28 11:00:00","W","SWH",10.39
"99040","2023-12-28 11:15:00","W","SWH",10.37
"99041","2023-12-28 11:30:00","W","SWH",10.42
"99042","2023-12-28 11:45:00","W","SWH",10.63
"99043","2023-12-28 12:00:00","W","SWH",10.98
"99044","2023-12-28 12:15:00","W","SWH",11.33
"99045","2023-12-28 12:30:00","W","SWH",11.49
"99046","2023-12-28 12:45:00","W","SWH",11.7
"99047","2023-12-28 13:00:00","W","SWH",11.97
"99048","2023-12-28 13:15:00","W","SWH",12.03
"99049","2023-12-28 13:30:00","W","SWH",12.11
"99050","2023-12-28 13:45:00","W","SWH",12.27
"99051","2023-12-28 14:00:00","W","SWH",12.32
"99052","2023-12-28 14:15:00","W","SWH",12.81
"99053","2023-12-28 14:30:00","W","SWH",13.25
"99054","2023-12-28 14:45:00","W","SWH",13.06
"99055","2023-12-28 15:00:00","W","SWH",13.09
"99056","2023-12-28 15:15:00","W","SWH",13.49
"99057","2023-12-28 15:30:00","W","SWH",13.45
"99058","2023-12-28 15:45:00","W","SWH",12.99
"99059","2023-12-28 16:00:00","W","SWH",12.82
"99060","2023-12-28 16:15:00","W","SWH",12.81
"99061","2023-12-28 16:30:00","W","SWH",12.55
"99062","2023-12-28 16:45:00","W","SWH",12.8
"99063","2023-12-28 17:00:00","W","SWH",12.65
"99064","2023-12-28 17:15:00","W","SWH",12.51
"99065","2023-12-28 17:30:00","W","SWH",12.44
"99066","2023-12-28 17:45:00","W","SWH",12.23
"99067","2023-12-28 18:00:00","W","SWH",12.06
"99068","2023-12-28 18:15:00","W","SWH",11.53
"99069","2023-12-28 18:30:00","W","SWH",11.04
"99070","2023-12-28 18:45:00","W","SWH",10.13
"99071","2023-12-28 19:00:00","W","SWH",9.73
"99072","2023-12-28 19:15:00","W","SWH",9.35
"99073","2023-12-28 19:30:00","W","SWH",9.63
"99074","2023-12-28 19:45:00","W","SWH",9.33
"99075","2023-12-28 20:00:00","W","SWH",8.91
"99076","2023-12-28 20:15:00","W","SWH",8.24
"99077","2023-12-28 20:30:00","W","SWH",7.833
"99078","2023-12-28 20:45:00","W","SWH",7.427
"99079","2023-12-28 21:00:00","W","SWH",7.133
"99080","2023-12-28 21:15:00","W","SWH",7.293
"99081","2023-12-28 21:30:00","W","SWH",6.673
"99082","2023-12-28 21:45:00","W","SWH",6.213
"99083","2023-12-28 22:00:00","W","SWH",6.107
"99084","2023-12-28 22:15:00","W","SWH",6.22
"99085","2023-12-28 22:30:00","W","SWH",6.013
"99086","2023-12-28 22:45:00","W","SWH",6.227
"99087","2023-12-28 23:00:00","W","SWH",6.2
"99088","2023-12-28 23:15:00","W","SWH",6.227
"99089","2023-12-28 23:30:00","W","SWH",6.407
"99090","2023-12-28 23:45:00","W","SWH",6.473
"99091","2023-12-29 00:00:00","W","SWH",6.533
"99092","2023-12-29 00:15:00","W","SWH",6.733
"99093","2023-12-29 00:30:00","W","SWH",6.927
"99094","2023-12-29 00:45:00","W","SWH",6.853
"99095","2023-12-29 01:00:00","W","SWH",6.507
"99096","2023-12-29 01:15:00","W","SWH",7
"99097","2023-12-29 01:30:00","W","SWH",7.093
"99098","2023-12-29 01:45:00","W","SWH",7.44
"99099","2023-12-29 02:00:00","W","SWH",6.787
"99100","2023-12-29 02:15:00","W","SWH",6.573
"99101","2023-12-29 02:30:00","W","SWH",6.5
"99102","2023-12-29 02:45:00","W","SWH",6.327
"99103","2023-12-29 03:00:00","W","SWH",6.213
"99104","2023-12-29 03:15:00","W","SWH",6.293
"99105","2023-12-29 03:30:00","W","SWH",6.633
"99106","2023-12-29 03:45:00","W","SWH",6.667
"99107","2023-12-29 04:00:00","W","SWH",6.647
"99108","2023-12-29 04:15:00","W","SWH",6.673
"99109","2023-12-29 04:30:00","W","SWH",6.693
"99110","2023-12-29 04:45:00","W","SWH",6.787
"99111","2023-12-29 05:00:00","W","SWH",6.8
"99112","2023-12-29 05:15:00","W","SWH",6.8
"99113","2023-12-29 05:30:00","W","SWH",6.767
"99114","2023-12-29 05:45:00","W","SWH",6.56
"99115","2023-12-29 06:00:00","W","SWH",6.413
"99116","2023-12-29 06:15:00","W","SWH",6.34
"99117","2023-12-29 06:30:00","W","SWH",6.307
"99118","2023-12-29 06:45:00","W","SWH",6.287
"99119","2023-12-29 07:00:00","W","SWH",6.18
"99120","2023-12-29 07:15:00","W","SWH",6.093
"99121","2023-12-29 07:30:00","W","SWH",6.08
"99122","2023-12-29 07:45:00","W","SWH",5.847
"99123","2023-12-29 08:00:00","W","SWH",5.573
"99124","2023-12-29 08:15:00","W","SWH",5.467
"99125","2023-12-29 08:30:00","W","SWH",5.447
"99126","2023-12-29 08:45:00","W","SWH",5.527
"99127","2023-12-29 09:00:00","W","SWH",5.587
"99128","2023-12-29 09:15:00","W","SWH",5.627
"99129","2023-12-29 09:30:00","W","SWH",5.82
"99130","2023-12-29 09:45:00","W","SWH",5.9
"99131","2023-12-29 10:00:00","W","SWH",5.933
"99132","2023-12-29 10:15:00","W","SWH",6.16
"99133","2023-12-29 10:30:00","W","SWH",6.353
"99134","2023-12-29 10:45:00","W","SWH",6.407
"99135","2023-12-29 11:00:00","W","SWH",7.053
"99136","2023-12-29 11:15:00","W","SWH",7.767
"99137","2023-12-29 11:30:00","W","SWH",8.39
"99138","2023-12-29 11:45:00","W","SWH",9.01
"99139","2023-12-29 12:00:00","W","SWH",9.35
"99140","2023-12-29 12:15:00","W","SWH",9.64
"99141","2023-12-29 12:30:00","W","SWH",9.93
"99142","2023-12-29 12:45:00","W","SWH",10.31
"99143","2023-12-29 13:00:00","W","SWH",10.63
"99144","2023-12-29 13:15:00","W","SWH",10.71
"99145","2023-12-29 13:30:00","W","SWH",11.41
"99146","2023-12-29 13:45:00","W","SWH",11.62
"99147","2023-12-29 14:00:00","W","SWH",11.78
"99148","2023-12-29 14:15:00","W","SWH",12.08
"99149","2023-12-29 14:30:00","W","SWH",11.95
"99150","2023-12-29 14:45:00","W","SWH",11.89
"99151","2023-12-29 15:00:00","W","SWH",11.85
"99152","2023-12-29 15:15:00","W","SWH",11.79
"99153","2023-12-29 15:30:00","W","SWH",11.7
"99154","2023-12-29 15:45:00","W","SWH",11.65
"99155","2023-12-29 16:00:00","W","SWH",11.46
"99156","2023-12-29 16:15:00","W","SWH",11.24
"99157","2023-12-29 16:30:00","W","SWH",10.91
"99158","2023-12-29 16:45:00","W","SWH",10.67
"99159","2023-12-29 17:00:00","W","SWH",10.41
"99160","2023-12-29 17:15:00","W","SWH",10.04
"99161","2023-12-29 17:30:00","W","SWH",9.99
"99162","2023-12-29 17:45:00","W","SWH",9.81
"99163","2023-12-29 18:00:00","W","SWH",9.29
"99164","2023-12-29 18:15:00","W","SWH",9.15
"99165","2023-12-29 18:30:00","W","SWH",8.67
"99166","2023-12-29 18:45:00","W","SWH",8.43
"99167","2023-12-29 19:00:00","W","SWH",8.41
"99168","2023-12-29 19:15:00","W","SWH",8.55
"99169","2023-12-29 19:30:00","W","SWH",8.57
"99170","2023-12-29 19:45:00","W","SWH",8.47
"99171","2023-12-29 20:00:00","W","SWH",8.55
"99172","2023-12-29 20:15:00","W","SWH",8.55
"99173","2023-12-29 20:30:00","W","SWH",8.76
"99174","2023-12-29 20:45:00","W","SWH",7.84
"99175","2023-12-29 21:00:00","W","SWH",6.347
"99176","2023-12-29 21:15:00","W","SWH",5.927
"99177","2023-12-29 21:30:00","W","SWH",6.153
"99178","2023-12-29 21:45:00","W","SWH",6.227
"99179","2023-12-29 22:00:00","W","SWH",6.013
"99180","2023-12-29 22:15:00","W","SWH",5.853
"99181","2023-12-29 22:30:00","W","SWH",5.753
"99182","2023-12-29 22:45:00","W","SWH",5.753
"99183","2023-12-29 23:00:00","W","SWH",5.587
"99184","2023-12-29 23:15:00","W","SWH",5.527
"99185","2023-12-29 23:30:00","W","SWH",5.393
"99186","2023-12-29 23:45:00","W","SWH",5.407
"99187","2023-12-30 00:00:00","W","SWH",5.307
"99188","2023-12-30 00:15:00","W","SWH",5.24
"99189","2023-12-30 00:30:00","W","SWH",5.187
"99190","2023-12-30 00:45:00","W","SWH",5.247
"99191","2023-12-30 01:00:00","W","SWH",5.22
"99192","2023-12-30 01:15:00","W","SWH",5.16
"99193","2023-12-30 01:30:00","W","SWH",4.987
"99194","2023-12-30 01:45:00","W","SWH",4.787
"99195","2023-12-30 02:00:00","W","SWH",4.573
"99196","2023-12-30 02:15:00","W","SWH",4.453
"99197","2023-12-30 02:30:00","W","SWH",4.42
"99198","2023-12-30 02:45:00","W","SWH",4.607
"99199","2023-12-30 03:00:00","W","SWH",4.253
"99200","2023-12-30 03:15:00","W","SWH",4.62
"99201","2023-12-30 03:30:00","W","SWH",4.607
"99202","2023-12-30 03:45:00","W","SWH",4.513
"99203","2023-12-30 04:00:00","W","SWH",4.327
"99204","2023-12-30 04:15:00","W","SWH",4.113
"99205","2023-12-30 04:30:00","W","SWH",4.133
"99206","2023-12-30 04:45:00","W","SWH",4.287
"99207","2023-12-30 05:00:00","W","SWH",4.187
"99208","2023-12-30 05:15:00","W","SWH",4.093
"99209","2023-12-30 05:30:00","W","SWH",3.933
"99210","2023-12-30 05:45:00","W","SWH",3.86
"99211","2023-12-30 06:00:00","W","SWH",3.787
"99212","2023-12-30 06:15:00","W","SWH",3.607
"99213","2023-12-30 06:30:00","W","SWH",3.473
"99214","2023-12-30 06:45:00","W","SWH",3.273
"99215","2023-12-30 07:00:00","W","SWH",2.993
"99216","2023-12-30 07:15:00","W","SWH",2.887
"99217","2023-12-30 07:30:00","W","SWH",2.793
"99218","2023-12-30 07:45:00","W","SWH",2.953
"99219","2023-12-30 08:00:00","W","SWH",2.98
"99220","2023-12-30 08:15:00","W","SWH",3
"99221","2023-12-30 08:30:00","W","SWH",3.22
"99222","2023-12-30 08:45:00","W","SWH",3.54
"99223","2023-12-30 09:00:00","W","SWH",4.007
"99224","2023-12-30 09:15:00","W","SWH",4.42
"99225","2023-12-30 09:30:00","W","SWH",4.727
"99226","2023-12-30 09:45:00","W","SWH",5.16
"99227","2023-12-30 10:00:00","W","SWH",5.68
"99228","2023-12-30 10:15:00","W","SWH",6.013
"99229","2023-12-30 10:30:00","W","SWH",6.54
"99230","2023-12-30 10:45:00","W","SWH",6.947
"99231","2023-12-30 11:00:00","W","SWH",7.233
"99232","2023-12-30 11:15:00","W","SWH",7.493
"99233","2023-12-30 11:30:00","W","SWH",7.827
"99234","2023-12-30 11:45:00","W","SWH",8.16
"99235","2023-12-30 12:00:00","W","SWH",8.25
"99236","2023-12-30 12:15:00","W","SWH",8.39
"99237","2023-12-30 12:30:00","W","SWH",8.64
"99238","2023-12-30 12:45:00","W","SWH",8.62
"99239","2023-12-30 13:00:00","W","SWH",8.75
"99240","2023-12-30 13:15:00","W","SWH",8.67
"99241","2023-12-30 13:30:00","W","SWH",8.71
"99242","2023-12-30 13:45:00","W","SWH",8.98
"99243","2023-12-30 14:00:00","W","SWH",8.95
"99244","2023-12-30 14:15:00","W","SWH",9.03
"99245","2023-12-30 14:30:00","W","SWH",8.94
"99246","2023-12-30 14:45:00","W","SWH",8.87
"99247","2023-12-30 15:00:00","W","SWH",8.91
"99248","2023-12-30 15:15:00","W","SWH",9.18
"99249","2023-12-30 15:30:00","W","SWH",9.21
"99250","2023-12-30 15:45:00","W","SWH",9.09
"99251","2023-12-30 16:00:00","W","SWH",9.06
"99252","2023-12-30 16:15:00","W","SWH",8.9
"99253","2023-12-30 16:30:00","W","SWH",8.85
"99254","2023-12-30 16:45:00","W","SWH",9.01
"99255","2023-12-30 17:00:00","W","SWH",8.79
"99256","2023-12-30 17:15:00","W","SWH",8.61
"99257","2023-12-30 17:30:00","W","SWH",8.51
"99258","2023-12-30 17:45:00","W","SWH",8.33
"99259","2023-12-30 18:00:00","W","SWH",7.96
"99260","2023-12-30 18:15:00","W","SWH",7.573
"99261","2023-12-30 18:30:00","W","SWH",7.227
"99262","2023-12-30 18:45:00","W","SWH",6.047
"99263","2023-12-30 19:00:00","W","SWH",4.68
"99264","2023-12-30 19:15:00","W","SWH",4.14
"99265","2023-12-30 19:30:00","W","SWH",3.34
"99266","2023-12-30 19:45:00","W","SWH",3.167
"99267","2023-12-30 20:00:00","W","SWH",2.673
"99268","2023-12-30 20:15:00","W","SWH",2.993
"99269","2023-12-30 20:30:00","W","SWH",3.26
"99270","2023-12-30 20:45:00","W","SWH",2.533
"99271","2023-12-30 21:00:00","W","SWH",3.653
"99272","2023-12-30 21:15:00","W","SWH",4.633
"99273","2023-12-30 21:30:00","W","SWH",4.687
"99274","2023-12-30 21:45:00","W","SWH",4.573
"99275","2023-12-30 22:00:00","W","SWH",3.9
"99276","2023-12-30 22:15:00","W","SWH",4.333
"99277","2023-12-30 22:30:00","W","SWH",4.307
"99278","2023-12-30 22:45:00","W","SWH",4.093
"99279","2023-12-30 23:00:00","W","SWH",3.887
"99280","2023-12-30 23:15:00","W","SWH",3.447
"99281","2023-12-30 23:30:00","W","SWH",3.507
"99282","2023-12-30 23:45:00","W","SWH",2.787
"99283","2023-12-31 00:00:00","W","SWH",2.387
"99284","2023-12-31 00:15:00","W","SWH",2.253
"99285","2023-12-31 00:30:00","W","SWH",2.053
"99286","2023-12-31 00:45:00","W","SWH",2.64
"99287","2023-12-31 01:00:00","W","SWH",2.96
"99288","2023-12-31 01:15:00","W","SWH",2.933
"99289","2023-12-31 01:30:00","W","SWH",2.84
"99290","2023-12-31 01:45:00","W","SWH",1.727
"99291","2023-12-31 02:00:00","W","SWH",1.267
"99292","2023-12-31 02:15:00","W","SWH",0.98
"99293","2023-12-31 02:30:00","W","SWH",0.547
"99294","2023-12-31 02:45:00","W","SWH",0.573
"99295","2023-12-31 03:00:00","W","SWH",0.807
"99296","2023-12-31 03:15:00","W","SWH",1.313
"99297","2023-12-31 03:30:00","W","SWH",1.593
"99298","2023-12-31 03:45:00","W","SWH",1.1
"99299","2023-12-31 04:00:00","W","SWH",0.76
"99300","2023-12-31 04:15:00","W","SWH",0.64
"99301","2023-12-31 04:30:00","W","SWH",0.553
"99302","2023-12-31 04:45:00","W","SWH",0.66
"99303","2023-12-31 05:00:00","W","SWH",0.567
"99304","2023-12-31 05:15:00","W","SWH",0.633
"99305","2023-12-31 05:30:00","W","SWH",0.427
"99306","2023-12-31 05:45:00","W","SWH",-0.08
"99307","2023-12-31 06:00:00","W","SWH",-0.087
"99308","2023-12-31 06:15:00","W","SWH",-0.217
"99309","2023-12-31 06:30:00","W","SWH",-0.793
"99310","2023-12-31 06:45:00","W","SWH",-1.013
"99311","2023-12-31 07:00:00","W","SWH",-1.06
"99312","2023-12-31 07:15:00","W","SWH",-1.313
"99313","2023-12-31 07:30:00","W","SWH",-1.233
"99314","2023-12-31 07:45:00","W","SWH",-1.12
"99315","2023-12-31 08:00:00","W","SWH",-0.607
"99316","2023-12-31 08:15:00","W","SWH",0.047
"99317","2023-12-31 08:30:00","W","SWH",0.947
"99318","2023-12-31 08:45:00","W","SWH",1.373
"99319","2023-12-31 09:00:00","W","SWH",2.1
"99320","2023-12-31 09:15:00","W","SWH",2.76
"99321","2023-12-31 09:30:00","W","SWH",3.367
"99322","2023-12-31 09:45:00","W","SWH",3.887
"99323","2023-12-31 10:00:00","W","SWH",4.533
"99324","2023-12-31 10:15:00","W","SWH",5.053
"99325","2023-12-31 10:30:00","W","SWH",5.48
"99326","2023-12-31 10:45:00","W","SWH",6.227
"99327","2023-12-31 11:00:00","W","SWH",6.98
"99328","2023-12-31 11:15:00","W","SWH",7.287
"99329","2023-12-31 11:30:00","W","SWH",7.513
"99330","2023-12-31 11:45:00","W","SWH",7.86
"99331","2023-12-31 12:00:00","W","SWH",8.33
"99332","2023-12-31 12:15:00","W","SWH",8.41
"99333","2023-12-31 12:30:00","W","SWH",8.53
"99334","2023-12-31 12:45:00","W","SWH",8.73
"99335","2023-12-31 13:00:00","W","SWH",9
"99336","2023-12-31 13:15:00","W","SWH",9.32
"99337","2023-12-31 13:30:00","W","SWH",9.45
"99338","2023-12-31 13:45:00","W","SWH",9.37
"99339","2023-12-31 14:00:00","W","SWH",9.63
"99340","2023-12-31 14:15:00","W","SWH",9.8
"99341","2023-12-31 14:30:00","W","SWH",10.03
"99342","2023-12-31 14:45:00","W","SWH",10.22
"99343","2023-12-31 15:00:00","W","SWH",10.33
"99344","2023-12-31 15:15:00","W","SWH",10.17
"99345","2023-12-31 15:30:00","W","SWH",10.07
"99346","2023-12-31 15:45:00","W","SWH",10.02
"99347","2023-12-31 16:00:00","W","SWH",9.93
"99348","2023-12-31 16:15:00","W","SWH",10.16
"99349","2023-12-31 16:30:00","W","SWH",10.27
"99350","2023-12-31 16:45:00","W","SWH",10.08
"99351","2023-12-31 17:00:00","W","SWH",9.37
"99352","2023-12-31 17:15:00","W","SWH",8.45
"99353","2023-12-31 17:30:00","W","SWH",6.733
"99354","2023-12-31 17:45:00","W","SWH",6.013
"99355","2023-12-31 18:00:00","W","SWH",5.573
"99356","2023-12-31 18:15:00","W","SWH",4.893
"99357","2023-12-31 18:30:00","W","SWH",4.46
"99358","2023-12-31 18:45:00","W","SWH",4.06
"99359","2023-12-31 19:00:00","W","SWH",4.107
"99360","2023-12-31 19:15:00","W","SWH",4.313
"99361","2023-12-31 19:30:00","W","SWH",3.933
"99362","2023-12-31 19:45:00","W","SWH",3.793
"99363","2023-12-31 20:00:00","W","SWH",3.72
"99364","2023-12-31 20:15:00","W","SWH",3.76
"99365","2023-12-31 20:30:00","W","SWH",3.467
"99366","2023-12-31 20:45:00","W","SWH",3.473
"99367","2023-12-31 21:00:00","W","SWH",3.447
"99368","2023-12-31 21:15:00","W","SWH",3.473
"99369","2023-12-31 21:30:00","W","SWH",3.427
"99370","2023-12-31 21:45:00","W","SWH",2.547
"99371","2023-12-31 22:00:00","W","SWH",2.18
"99372","2023-12-31 22:15:00","W","SWH",2
"99373","2023-12-31 22:30:00","W","SWH",1.707
"99374","2023-12-31 22:45:00","W","SWH",1.507
"99375","2023-12-31 23:00:00","W","SWH",1.293
"99376","2023-12-31 23:15:00","W","SWH",1.4
"99377","2023-12-31 23:30:00","W","SWH",1.66
"99378","2023-12-31 23:45:00","W","SWH",1.487
"99379","2024-01-01 00:00:00","W","SWH",1.907
"99380","2024-01-01 00:15:00","W","SWH",2.18
"99381","2024-01-01 00:30:00","W","SWH",1.767
"99382","2024-01-01 00:45:00","W","SWH",1.86
"99383","2024-01-01 01:00:00","W","SWH",2.367
"99384","2024-01-01 01:15:00","W","SWH",2.32
"99385","2024-01-01 01:30:00","W","SWH",1.98
"99386","2024-01-01 01:45:00","W","SWH",2.287
"99387","2024-01-01 02:00:00","W","SWH",2.087
"99388","2024-01-01 02:15:00","W","SWH",1.98
"99389","2024-01-01 02:30:00","W","SWH",1.82
"99390","2024-01-01 02:45:00","W","SWH",2.52
"99391","2024-01-01 03:00:00","W","SWH",3.853
"99392","2024-01-01 03:15:00","W","SWH",3.393
"99393","2024-01-01 03:30:00","W","SWH",2.773
"99394","2024-01-01 03:45:00","W","SWH",3.827
"99395","2024-01-01 04:00:00","W","SWH",2.567
"99396","2024-01-01 04:15:00","W","SWH",2.187
"99397","2024-01-01 04:30:00","W","SWH",2.367
"99398","2024-01-01 04:45:00","W","SWH",2.807
"99399","2024-01-01 05:00:00","W","SWH",2.733
"99400","2024-01-01 05:15:00","W","SWH",3.767
"99401","2024-01-01 05:30:00","W","SWH",2.947
"99402","2024-01-01 05:45:00","W","SWH",2.073
"99403","2024-01-01 06:00:00","W","SWH",1.607
"99404","2024-01-01 06:15:00","W","SWH",1.567
"99405","2024-01-01 06:30:00","W","SWH",2.14
"99406","2024-01-01 06:45:00","W","SWH",1.94
"99407","2024-01-01 07:00:00","W","SWH",1.947
"99408","2024-01-01 07:15:00","W","SWH",1.347
"99409","2024-01-01 07:30:00","W","SWH",1.153
"99410","2024-01-01 07:45:00","W","SWH",1.06
"99411","2024-01-01 08:00:00","W","SWH",1.16
"99412","2024-01-01 08:15:00","W","SWH",1.407
"99413","2024-01-01 08:30:00","W","SWH",2.16
"99414","2024-01-01 08:45:00","W","SWH",2.847
"99415","2024-01-01 09:00:00","W","SWH",3.473
"99416","2024-01-01 09:15:00","W","SWH",4.033
"99417","2024-01-01 09:30:00","W","SWH",4.473
"99418","2024-01-01 09:45:00","W","SWH",5.133
"99419","2024-01-01 10:00:00","W","SWH",6.153
"99420","2024-01-01 10:15:00","W","SWH",7.193
"99421","2024-01-01 10:30:00","W","SWH",7.553
"99422","2024-01-01 10:45:00","W","SWH",7.687
"99423","2024-01-01 11:00:00","W","SWH",7.827
"99424","2024-01-01 11:15:00","W","SWH",8.11
"99425","2024-01-01 11:30:00","W","SWH",8.18
"99426","2024-01-01 11:45:00","W","SWH",8.37
"99427","2024-01-01 12:00:00","W","SWH",8.49
"99428","2024-01-01 12:15:00","W","SWH",8.41
"99429","2024-01-01 12:30:00","W","SWH",8.25
"99430","2024-01-01 12:45:00","W","SWH",8.05
"99431","2024-01-01 13:00:00","W","SWH",8.08
"99432","2024-01-01 13:15:00","W","SWH",8.04
"99433","2024-01-01 13:30:00","W","SWH",7.993
"99434","2024-01-01 13:45:00","W","SWH",8.03
"99435","2024-01-01 14:00:00","W","SWH",7.927
"99436","2024-01-01 14:15:00","W","SWH",7.587
"99437","2024-01-01 14:30:00","W","SWH",7.373
"99438","2024-01-01 14:45:00","W","SWH",7.167
"99439","2024-01-01 15:00:00","W","SWH",6.8
"99440","2024-01-01 15:15:00","W","SWH",6.587
"99441","2024-01-01 15:30:00","W","SWH",6.487
"99442","2024-01-01 15:45:00","W","SWH",6.127
"99443","2024-01-01 16:00:00","W","SWH",5.747
"99444","2024-01-01 16:15:00","W","SWH",5.573
"99445","2024-01-01 16:30:00","W","SWH",5.413
"99446","2024-01-01 16:45:00","W","SWH",5.44
"99447","2024-01-01 17:00:00","W","SWH",5.493
"99448","2024-01-01 17:15:00","W","SWH",5.507
"99449","2024-01-01 17:30:00","W","SWH",5.447
"99450","2024-01-01 17:45:00","W","SWH",5.293
"99451","2024-01-01 18:00:00","W","SWH",5.04
"99452","2024-01-01 18:15:00","W","SWH",4.847
"99453","2024-01-01 18:30:00","W","SWH",4.653
"99454","2024-01-01 18:45:00","W","SWH",4.487
"99455","2024-01-01 19:00:00","W","SWH",4.347
"99456","2024-01-01 19:15:00","W","SWH",4.107
"99457","2024-01-01 19:30:00","W","SWH",3.86
"99458","2024-01-01 19:45:00","W","SWH",3.573
"99459","2024-01-01 20:00:00","W","SWH",3.353
"99460","2024-01-01 20:15:00","W","SWH",3.067
"99461","2024-01-01 20:30:00","W","SWH",2.773
"99462","2024-01-01 20:45:00","W","SWH",2.613
"99463","2024-01-01 21:00:00","W","SWH",2.6
"99464","2024-01-01 21:15:00","W","SWH",2.607
"99465","2024-01-01 21:30:00","W","SWH",2.613
"99466","2024-01-01 21:45:00","W","SWH",2.693
"99467","2024-01-01 22:00:00","W","SWH",2.667
"99468","2024-01-01 22:15:00","W","SWH",2.607
"99469","2024-01-01 22:30:00","W","SWH",2.593
"99470","2024-01-01 22:45:00","W","SWH",2.62
"99471","2024-01-01 23:00:00","W","SWH",2.693
"99472","2024-01-01 23:15:00","W","SWH",2.793
"99473","2024-01-01 23:30:00","W","SWH",2.933
"99474","2024-01-01 23:45:00","W","SWH",3.013
"99475","2024-01-02 00:00:00","W","SWH",3.147
"99476","2024-01-02 00:15:00","W","SWH",3.24
"99477","2024-01-02 00:30:00","W","SWH",3.34
"99478","2024-01-02 00:45:00","W","SWH",3.4
"99479","2024-01-02 01:00:00","W","SWH",3.453
"99480","2024-01-02 01:15:00","W","SWH",3.5
"99481","2024-01-02 01:30:00","W","SWH",3.52
"99482","2024-01-02 01:45:00","W","SWH",3.573
"99483","2024-01-02 02:00:00","W","SWH",3.6
"99484","2024-01-02 02:15:00","W","SWH",3.553
"99485","2024-01-02 02:30:00","W","SWH",3.5
"99486","2024-01-02 02:45:00","W","SWH",3.507
"99487","2024-01-02 03:00:00","W","SWH",3.587
"99488","2024-01-02 03:15:00","W","SWH",3.713
"99489","2024-01-02 03:30:00","W","SWH",3.833
"99490","2024-01-02 03:45:00","W","SWH",3.907
"99491","2024-01-02 04:00:00","W","SWH",3.987
"99492","2024-01-02 04:15:00","W","SWH",4.067
"99493","2024-01-02 04:30:00","W","SWH",4.013
"99494","2024-01-02 04:45:00","W","SWH",3.993
"99495","2024-01-02 05:00:00","W","SWH",3.953
"99496","2024-01-02 05:15:00","W","SWH",4.06
"99497","2024-01-02 05:30:00","W","SWH",4.14
"99498","2024-01-02 05:45:00","W","SWH",4.18
"99499","2024-01-02 06:00:00","W","SWH",4.227
"99500","2024-01-02 06:15:00","W","SWH",4.193
"99501","2024-01-02 06:30:00","W","SWH",4.127
"99502","2024-01-02 06:45:00","W","SWH",4.027
"99503","2024-01-02 07:00:00","W","SWH",3.913
"99504","2024-01-02 07:15:00","W","SWH",3.787
"99505","2024-01-02 07:30:00","W","SWH",3.527
"99506","2024-01-02 07:45:00","W","SWH",3.313
"99507","2024-01-02 08:00:00","W","SWH",3.147
"99508","2024-01-02 08:15:00","W","SWH",3.147
