"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"12","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202407_WC_LYSB_20CM",2024,7,16,"","",195.6412,6.10234560199626,"Within_Range","SO4 checks perc diff out of range",4273.3436,120.545658674189,"Within_Range","",7.7219578852,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"13","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202407_WC_LYSB_45CM",2024,7,16,"","",182.6958,5.69855895196507,"Within_Range","SO4 checks perc diff out of range",5625.8532,158.698256699577,"Within_Range","",10.1659427324,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"14","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202407_WC_LYSC_10CM",2024,7,16,"","",625.3652,19.5060885839052,"Within_Range","SO4 checks perc diff out of range",5475.7046,154.462753173484,"Within_Range","",9.8946242122,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"15","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202407_WC_LYSC_20CM",2024,7,16,"","",364.4446,11.3675795383656,"Within_Range","SO4 checks perc diff out of range",4104.2228,115.774973201693,"Within_Range","",7.4163565996,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"16","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202407_WC_LYSC_45CM",2024,7,16,"","",355.3064,11.0825452276981,"Within_Range","SO4 checks perc diff out of range",4990.3861,140.772527503526,"Within_Range","",9.0176536827,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"17","COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202407_SW_A",2024,7,16,"","",601.2764,18.7547223955084,"Within_Range","SO4 checks perc diff out of range",4617.2159,130.245864598025,"Within_Range","",8.3433351313,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"18","COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202407_SW_B",2024,7,16,"","",611.6804,19.0792389270119,"Within_Range","SO4 checks perc diff out of range",4677.4513,131.945029619182,"Within_Range","",8.4521804991,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"19","COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202407_SW_C",2024,7,16,"","",620.2344,19.3460511540861,"Within_Range","SO4 checks perc diff out of range",4732.8311,133.50722425952,"Within_Range","",8.5522517977,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"20","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202407_UP_LYSA_20CM",2024,7,18,"","",161.605,5.04070492825951,"Within_Range","SO4 checks perc diff out of range",1961.6488,55.3356502115656,"Within_Range","",3.5447253816,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"21","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202407_UP_LYSA_45CM",2024,7,18,"","",135.2181,4.21765751715533,"Within_Range","SO4 checks perc diff out of range",1849.3099,52.1667108603667,"Within_Range","",3.3417289893,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"22","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202407_UP_LYSB_10CM",2024,7,18,"","",69.6807,2.1734466625078,"Within_Range","SO4 checks perc diff out of range",717.5956,20.2424710860367,"Within_Range","",1.2967212492,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"23","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202407_UP_LYSB_45CM",2024,7,18,"","",158.0056,4.92843418590143,"Within_Range","SO4 checks perc diff out of range",1690.2742,47.6805133991537,"Within_Range","",3.0543514794,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"24","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202407_UP_LYSC_10CM",2024,7,18,"","",110.1072,3.43441048034934,"Within_Range","SO4 checks perc diff out of range",855.5652,24.1344203102962,"Within_Range","",1.5460323164,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"25","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202407_UP_LYSC_20CM",2024,7,18,"","",112.4865,3.50862445414847,"Within_Range","SO4 checks perc diff out of range",957.0896,26.9982961918195,"Within_Range","",1.7294869072,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"26","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202407_UP_LYSC_45CM",2024,7,18,"","",156.9997,4.89705864004991,"Within_Range","SO4 checks perc diff out of range",1583.0881,44.656928067701,"Within_Range","",2.8606661967,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"27","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202407_TR_LYSA_10CM",2024,7,18,"","",695.2461,21.6857797878977,"Within_Range","SO4 checks perc diff out of range",4561.8631,128.684431593794,"Within_Range","",8.2433126217,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"28","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202407_TR_LYSA_20CM",2024,7,18,"","",578.2853,18.0375951341235,"Within_Range","SO4 checks perc diff out of range",4643.1097,130.976296191819,"Within_Range","",8.3901252279,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"29","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202407_TR_LYSA_45CM",2024,7,18,"","",574.0811,17.9064597629445,"Within_Range","SO4 checks perc diff out of range",4644.7803,131.023421720733,"Within_Range","",8.3931440021,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"30","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202407_TR_LYSB_10CM",2024,7,18,"","",673.656,21.0123518402994,"Within_Range","SO4 checks perc diff out of range",4829.7362,136.240795486601,"Within_Range","",8.7273593134,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"31","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202407_TR_LYSB_20CM",2024,7,18,"","",416.7939,13.0004335620711,"Within_Range","SO4 checks perc diff out of range",5265.4128,148.530685472496,"Within_Range","",9.5146269296,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"32","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202407_TR_LYSB_45CM",2024,7,18,"","",348.9427,10.8840517779164,"Within_Range","SO4 checks perc diff out of range",5356.0431,151.087252468265,"Within_Range","",9.6783958817,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"33","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202407_TR_LYSC_10CM",2024,7,18,"","",919.8849,28.6926044915783,"Within_Range","SO4 checks perc diff out of range",5805.1978,163.757342736248,"Within_Range","",10.4900184246,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"34","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202407_TR_LYSC_20CM",2024,7,18,"","",524.1953,16.3504460386775,"Within_Range","SO4 checks perc diff out of range",5403.4023,152.423196050776,"Within_Range","",9.7639739561,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"35","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202407_TR_LYSC_45CM",2024,7,18,"","",569.112,17.7514660012477,"Within_Range","SO4 checks perc diff out of range",5312.6756,149.863909732017,"Within_Range","",9.6000308092,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"36","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202407_WC_LYSA_10CM",2024,7,18,"","",766.6184,23.9119900187149,"Within_Range","SO4 checks perc diff out of range",6165.3249,173.916076163611,"Within_Range","",11.1407680943,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"37","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202407_WC_LYSA_20CM",2024,7,18,"","",713.1499,22.2442264504055,"Within_Range","SO4 checks perc diff out of range",6884.8685,194.213497884344,"Within_Range","",12.4409833795,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"38","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202407_WC_LYSA_45CM",2024,7,18,"","",75.371,2.35093574547723,"Within_Range","SO4 checks perc diff out of range",8905.0643,251.200685472496,"Within_Range","",16.0914771901,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"39","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202407_WC_LYSB_10CM",2024,7,18,"","",772.4522,24.0939550842171,"Within_Range","SO4 checks perc diff out of range",6932.8212,195.566183356841,"Within_Range","",12.5276339084,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"40","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202407_WC_LYSB_20CM",2024,7,18,"","",719.8729,22.4539270118528,"Within_Range","SO4 checks perc diff out of range",6875.5996,193.952033850494,"Within_Range","",12.4242344772,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"41","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202407_WC_LYSC_10CM",2024,7,18,"","",691.3247,21.5634653774173,"Within_Range","SO4 checks perc diff out of range",6651.8996,187.641737658674,"Within_Range","",12.0200085772,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"42","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202407_WC_LYSC_20CM",2024,7,18,"","",467.072,14.5686837180287,"Within_Range","SO4 checks perc diff out of range",6443.916,181.774781382228,"Within_Range","",11.644182212,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"43","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202407_WC_LYSC_45CM",2024,7,18,"","",92.443,2.88343730505303,"Within_Range","SO4 checks perc diff out of range",7611.8271,214.720087447109,"Within_Range","",13.7545975697,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"44","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202407_SW_A",2024,7,18,"","",829.9175,25.8863849033063,"Within_Range","SO4 checks perc diff out of range",6185.7528,174.49232157969,"Within_Range","",11.1776813096,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"45","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202407_SW_B",2024,7,18,"","",818.2,25.5208983156581,"Within_Range","SO4 checks perc diff out of range",6105.5504,172.229912552891,"Within_Range","",11.0327555728,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"46","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202407_SW_C",2024,7,18,"","",819.821,25.5714597629445,"Within_Range","SO4 checks perc diff out of range",6095.9742,171.959779971791,"Within_Range","",11.0154513794,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"47","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202407_UP_LYSA_10CM",2024,7,23,"","",3.1635,0.0986743605739239,"Within_Range","SO4 checks perc diff out of range",10.7798,0.304084626234133,"Within_Range","",0.0195050986,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"48","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202407_UP_LYSA_20CM",2024,7,23,"","",12.432,0.387772925764192,"Within_Range","SO4 checks perc diff out of range",9.8308,0.277314527503526,"Within_Range","",0.0177902556,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"49","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202407_UP_LYSA_45CM",2024,7,23,"","",1.9395,0.060495945102932,"Within_Range","SO4 checks perc diff out of range",11.4221,0.322203102961918,"Within_Range","",0.0206657347,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"50","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202407_UP_LYSB_10CM",2024,7,23,"","",5.5104,0.171877729257642,"Within_Range","SO4 checks perc diff out of range",6.0424,0.170448519040903,"Within_Range","",0.0109446168,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"51","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202407_UP_LYSB_20CM",2024,7,23,"","",15.4028,0.480436681222707,"Within_Range","SO4 checks perc diff out of range",5.5491,0.156533145275035,"Within_Range","",0.0100532237,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"52","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202407_UP_LYSB_45CM",2024,7,23,"","",1.7632,0.0549968808484092,"Within_Range","SO4 checks perc diff out of range",10.4452,0.294645980253879,"Within_Range","",0.0189004764,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"53","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202407_UP_LYSC_10CM",2024,7,23,"","",14.5661,0.454338739862757,"Within_Range","SO4 checks perc diff out of range",8.773,0.247475317348378,"Within_Range","",0.015878811,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"54","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202407_UP_LYSC_20CM",2024,7,23,"","",11.6483,0.363328134747349,"Within_Range","SO4 checks perc diff out of range",6.539,0.184456981664316,"Within_Range","",0.011841973,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
"55","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202407_SWAMP_LYSA_10CM",2024,7,23,"","",1.4269,0.0445071740486588,"Within_Range","SO4 checks perc diff out of range",7.5511,0.213007052186178,"Within_Range","",0.0136708377,"2024-08-08","<80% of Sulfate Check Standards are within range of expected concentration - REASSESS; 
  Check standards 1 and 2 are lower than the expected concentrations. 
  Some SWH samples had no SO4 (bdl). 
  Some sample IDs are missing from metadata: MSM_202407_UP_A_20CM
  ",""
