"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"19","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202409_SW_B",2024,9,12,"11:15","EDT",1015.9423,31.688780411728,"Within_Range","",7606.4473,214.568330042313,"Within_Range","",13.7448762711,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"20","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202409_SW_C",2024,9,12,"11:15","EDT",1004.9946,31.3473050530256,"Within_Range","",7495.7851,211.446688293371,"Within_Range","",13.5449096757,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"21","COMPASS: Synoptic","CB","GCW","TR","A",20,"GCW_202409_TR_LYSA_20CM",2024,9,11,"13:23","EDT",6.6408,0.207136618839676,"Within_Range","",215.9282,6.0910634696756,"Within_Range","",0.3902082574,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"22","COMPASS: Synoptic","CB","GCW","TR","A",45,"GCW_202409_TR_LYSA_45CM",2024,9,11,"13:23","EDT",6.167,0.19235807860262,"Within_Range","",160.341,4.52301833568406,"Within_Range","",0.289762187,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"23","COMPASS: Synoptic","CB","GCW","TR","B",10,"GCW_202409_TR_LYSB_10CM",2024,9,11,"13:29","EDT",199.5653,6.22474422956956,"Within_Range","",1988.474,56.0923554301834,"Within_Range","",3.593198518,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"24","COMPASS: Synoptic","CB","GCW","TR","B",20,"GCW_202409_TR_LYSB_20CM",2024,9,11,"13:29","EDT",15.7609,0.491606363069245,"Within_Range","",583.3016,16.4542059238364,"Within_Range","",1.0540519912,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"25","COMPASS: Synoptic","CB","GCW","TR","B",45,"GCW_202409_TR_LYSB_45CM",2024,9,11,"13:29","EDT",2.6703,0.0832907049282595,"Within_Range","",433.4481,12.2270267983075,"Within_Range","",0.7832667167,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"26","COMPASS: Synoptic","CB","GCW","TR","C",20,"GCW_202409_TR_LYSC_20CM",2024,9,11,"13:34","EDT",19.6122,0.611734248284467,"Within_Range","",305.7691,8.62536248236953,"Within_Range","",0.5525507637,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"27","COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202409_TR_LYSC_45CM",2024,9,11,"13:34","EDT",0.9206,0.0287149095446039,"Within_Range","",705.4457,19.8997376586742,"Within_Range","",1.2747663799,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ","started collection on 9-10-24, but only got SO4 so left to sit overnight and collected some on 9-11-24 to get more water "
"28","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202409_WC_LYSA_10CM",2024,9,10,"11:51","EDT",739.3098,23.0601933873986,"Within_Range","",6209.9609,175.175201692525,"Within_Range","",11.2214253463,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"29","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202409_WC_LYSA_20CM",2024,9,10,"11:51","EDT",663.671,20.7009045539613,"Within_Range","",6301.6625,177.761988716502,"Within_Range","",11.3871301375,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"30","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202409_WC_LYSA_45CM",2024,9,10,"11:51","EDT",125.55,3.91609482220836,"Within_Range","",5973.1251,168.494361071932,"Within_Range","",10.7934630557,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"31","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202409_WC_LYSB_10CM",2024,9,10,"12:05","EDT",538.9603,16.8109887710543,"Within_Range","",5261.6554,148.42469393512,"Within_Range","",9.5078373078,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"32","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202409_WC_LYSB_20CM",2024,9,10,"12:05","EDT",307.2567,9.58380224578915,"Within_Range","",4877.2026,137.579763046544,"Within_Range","",8.8131310982,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"33","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202409_WC_LYSB_45CM",2024,9,10,"12:05","EDT",161.9262,5.05072364316906,"Within_Range","",5466.8842,154.213940761636,"Within_Range","",9.8786857494,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"34","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202409_WC_LYSC_10CM",2024,9,10,"12:17","EDT",651.9454,20.3351653150343,"Within_Range","",5842.2507,164.802558533145,"Within_Range","",10.5569730149,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"35","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202409_WC_LYSC_20CM",2024,9,10,"12:17","EDT",537.533,16.7664691203993,"Within_Range","",4916.2469,138.681153737659,"Within_Range","",8.8836841483,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"36","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202409_WC_LYSC_45CM",2024,9,10,"12:17","EDT",311.7949,9.72535558328135,"Within_Range","",4907.7179,138.44056135402,"Within_Range","",8.8682722453,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"37","COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202409_SW_A",2024,9,10,"11:05","EDT",658.4371,20.5376512788521,"Within_Range","",5034.2191,142.009001410437,"Within_Range","",9.0968599137,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"38","COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202409_SW_B",2024,9,10,"11:05","EDT",613.1161,19.1240205864005,"Within_Range","",4703.2179,132.671873060649,"Within_Range","",8.4987407453,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"39","COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202409_SW_C",2024,9,10,"11:05","EDT",642.1646,20.0300873362445,"Within_Range","",4885.7578,137.821094499295,"Within_Range","",8.8285903446,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"40","COMPASS: Synoptic","CB","GWI","UP","A",10,"GWI_202409_UP_LYSA_10CM",2024,9,26,"12:50","EDT",781.9846,24.3912850904554,"Within_Range","",6627.4968,186.953365303244,"Within_Range","",11.9759127176,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"41","COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202409_UP_LYSA_20CM",2024,9,26,"12:50","EDT",525.5821,16.3937024329382,"Within_Range","",4427.4867,124.89384203103,"Within_Range","",8.0004944669,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"42","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202409_UP_LYSA_45CM",2024,9,26,"12:55","EDT",728.9636,22.7374797255147,"Within_Range","",6395.1035,180.39784203103,"Within_Range","",11.5559780245,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"43","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202409_UP_LYSB_10CM",2024,9,26,"13:00","EDT",597.6235,18.6407829070493,"Within_Range","",5033.357,141.984682651622,"Within_Range","",9.095302099,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"44","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202409_UP_LYSB_20CM",2024,9,26,"13:05","EDT",443.2689,13.8262289457268,"Within_Range","",3783.5006,106.727802538787,"Within_Range","",6.8368115842,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"45","COMPASS: Synoptic","CB","GWI","UP","B",45,"GWI_202409_UP_LYSB_45CM",2024,9,26,"13:10","EDT",658.5522,20.5412414223331,"Within_Range","",5436.1798,153.347808180536,"Within_Range","",9.8232028986,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"46","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202409_UP_LYSC_20CM",2024,9,26,"13:20","EDT",667.5317,20.8213256394261,"Within_Range","",5565.1373,156.985537376587,"Within_Range","",10.0562291011,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"47","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202409_TR_LYSA_10CM",2024,9,26,"12:05","EDT",1695.6851,52.8909887710543,"Within_Range","",12720.9559,358.842197461213,"Within_Range","",22.9867933113,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"48","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202409_TR_LYSA_20CM",2024,9,26,"12:10","EDT",997.5932,31.1164441671865,"Within_Range","",11670.4607,329.209046544429,"Within_Range","",21.0885484849,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"49","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202409_TR_LYSB_10CM",2024,9,26,"12:15","EDT",1445.456,45.0859638178415,"Within_Range","",10775.626,303.966882933709,"Within_Range","",19.471582182,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"50","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202409_TR_LYSB_20CM",2024,9,26,"12:20","EDT",1328.7146,41.4446225826575,"Within_Range","",10261.3623,289.460149506347,"Within_Range","",18.5423076761,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"51","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202409_TR_LYSB_45CM",2024,9,26,"12:25","EDT",1145.1222,35.7180973175296,"Within_Range","",9569.5721,269.945616361072,"Within_Range","",17.2922427847,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"52","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202409_TR_LYSC_10CM",2024,9,26,"12:30","EDT",1521.1633,47.4473892701185,"Within_Range","",11330.3489,319.614919605078,"Within_Range","",20.4739664623,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"53","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202409_TR_LYSC_20CM",2024,9,26,"12:35","EDT",1589.2638,49.571547099189,"Within_Range","",11147.4968,314.456891396333,"Within_Range","",20.1435527176,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"54","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202409_WC_LYSA_10CM",2024,9,26,"10:45","EDT",1833.1457,57.1785932626326,"Within_Range","",12770.6902,360.245139633286,"Within_Range","",23.0766631914,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"55","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202409_WC_LYSA_45CM",2024,9,26,"10:50","EDT",1304.1329,40.6778820960699,"Within_Range","",12112.3732,341.674843441467,"Within_Range","",21.8870843724,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"56","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202409_WC_LYSB_10CM",2024,9,26,"10:55","EDT",1671.0025,52.1211010605115,"Within_Range","",12091.3498,341.081799717913,"Within_Range","",21.8490950886,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"57","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202409_WC_LYSB_20CM",2024,9,26,"11:00","EDT",2111.5499,65.8624422956956,"Within_Range","",12962.2108,365.647695345557,"Within_Range","",23.4227409156,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"58","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202409_WC_LYSB_45CM",2024,9,26,"11:05","EDT",1576.0107,49.158162819713,"Within_Range","",13401.664,378.044118476728,"Within_Range","",24.216832848,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"59","COMPASS: Synoptic","CB","GWI","WC","C",45,"GWI_202409_WC_LYSC_45CM",2024,9,26,"11:20","EDT",1438.7063,44.8754304429195,"Within_Range","",13446.6639,379.313509167842,"Within_Range","",24.2981476673,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"60","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202409_SW_A",2024,9,26,"","EDT",1537.0378,47.9425389893949,"Within_Range","",11515.3301,324.833007052186,"Within_Range","",20.8082274907,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"61","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202409_SW_B",2024,9,26,"","EDT",1546.5658,48.2397317529632,"Within_Range","",11561.9462,326.147988716502,"Within_Range","",20.8924627834,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"62","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202409_SW_C",2024,9,26,"","EDT",1505.5984,46.9618964441672,"Within_Range","",11237.6406,316.9997348378,"Within_Range","",20.3064425642,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"63","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202409_UP_LYSA_10CM",2024,9,24,"14:39","EDT",11.3894,0.355252651278852,"Within_Range","",70.9642,2.00181100141044,"Within_Range","",0.1282583094,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"64","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202409_UP_LYSA_20CM",2024,9,24,"14:45","EDT",13.4465,0.419416718652526,"Within_Range","",69.7929,1.96877009873061,"Within_Range","",0.1261417703,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
"65","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202409_UP_LYSA_45CM",2024,9,24,"14:50","EDT",10.3757,0.323633811603244,"Within_Range","",31.371,0.8849365303244,"Within_Range","",0.056713397,"2025-05-29","3 samples were above the highest standard: 
  2_MSM_202409_TR_LysA_10cm, 5_MSM_202409_TR_LysB_10cm, 8_MSM_202409_TR_LysC_10cm
  ",""
