"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202405_TR_LysC_45cm",2024,5,23,NA,NA,0.025113,1.7929276703292,"Within_Range","NOx blanks out of range",0.150505,10.7452147900648,"Within_Range",NA,0.006195,0.200007993862676,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"12","COMPASS: Synoptic","CB","GCW","UP","B",10,"GCW_202405_UP_LysB_10cm",2024,5,23,NA,NA,0.017271,1.23305275332519,"bdl","NOx blanks out of range",0.070667,5.04522835500153,"Within_Range",NA,0.009844,0.317817383629409,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"13","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202405_WC_LysA_10cm",2024,5,23,NA,NA,0.036631,2.61524841682909,"Within_Range","NOx blanks out of range",0.510503,36.4470574796347,"Within_Range",NA,0.242414,7.82643064152168,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"14","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202405_WC_LysA_20cm",2024,5,23,NA,NA,0.068294,4.87580943405656,"Within_Range","NOx blanks out of range",0.321191,22.9312400494049,"Within_Range",NA,0.007529,0.243076704728344,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"15","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202405_WC_LysA_45cm",2024,5,23,NA,NA,0.025049,1.78835842846638,"Within_Range","NOx blanks out of range",1.099133,78.4719455689063,"Within_Range",NA,0.233038,7.52372282062476,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"16","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202405_WC_LysB_10cm",2024,5,23,NA,NA,0.056141,4.00815324094897,"Within_Range","NOx blanks out of range",0.544897,38.9025966144774,"Within_Range",NA,0.36846,11.8958749666895,"adl",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"17","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202405_WC_LysB_20cm",2024,5,23,NA,NA,0.052926,3.77862023174624,"Within_Range","NOx blanks out of range",0.503457,35.9440125082996,"Within_Range",NA,0.263637,8.51162348312743,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"18","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202405_WC_LysB_45cm",2024,5,23,NA,NA,0.026306,1.87810119442838,"Within_Range","NOx blanks out of range",0.725339,51.7851456802816,"Within_Range",NA,0.275868,8.90650609377059,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"19","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202405_WC_LysC_10cm",2024,5,23,NA,NA,0.029828,2.12955228569185,"Within_Range","NOx blanks out of range",0.080378,5.73853941328079,"Within_Range",NA,0.1708,5.51434468954724,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"20","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202405_WC_LysC_20cm",2024,5,23,NA,NA,0.034527,2.46503459058879,"Within_Range","NOx blanks out of range",0.060679,4.33214104678475,"Within_Range",NA,0.170137,5.49293947567622,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"21","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202405_WC_LysC_45cm",2024,5,23,NA,NA,0.010655,0.760707375755888,"bdl","NOx blanks out of range",0.243701,17.398887675184,"Within_Range",NA,0.17772,5.73775959148908,"Within_Range",NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"22","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202405_SW_A",2024,5,16,NA,NA,0.055739,3.97945269049812,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"23","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202405_SW_B",2024,5,16,NA,NA,0.041984,2.99742266201175,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"24","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202405_SW_C",2024,5,16,NA,NA,0.039293,2.80530032056087,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"25","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202405_TR_LysA_10cm",2024,5,16,NA,NA,0.049431,3.52909678939365,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"26","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202405_TR_LysA_20cm",2024,5,16,NA,NA,0.049065,3.50296643749063,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"27","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202405_TR_LysB_10cm",2024,5,16,NA,NA,0.043678,3.11836478256834,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"28","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202405_TR_LysB_20cm",2024,5,16,NA,NA,0.055251,3.9446122212941,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"29","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202405_TR_LysB_45cm",2024,5,16,NA,NA,0.043313,3.09230582506943,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"30","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202405_TR_LysC_10cm",2024,5,16,NA,NA,0.053415,3.81353209535437,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"31","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202405_TR_LysC_20cm",2024,5,16,NA,NA,0.041752,2.98085916025902,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"32","COMPASS: Synoptic","CB","GWI","TR",NA,NA,"GWI_202405_TR_LysC_45cm",NA,NA,NA,NA,NA,0.054965,3.92419342171961,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
"33","COMPASS: Synoptic","CB","GWI","UP","A",10,"GWI_202405_UP_LysA_10cm",2024,5,16,NA,NA,0.054009,3.85594037139369,"Within_Range","NOx blanks out of range",NA,NA,NA,NA,NA,NA,NA,NA,"5/12/2025","Some sample IDs are missing from metadata: 
  MSM_202405_UP_LysA_10cm
  MSM_202405_UP_LysA_20cm
  MSM_202405_WC_LysC_20cm
  GWI_202405_TR_LysC_45cm. 
  It looks like NH3 was only ran for GCW, MSM, and SWH. 
  It looks like PO4 was only ran for GCW and MSM. 
  Mean NOx Reduction Efficiency is less than 95% (94.18327%). 
  Most of the NOx blanks are above the lower 25% quartile of samples. 
  3 NOx dups and one NH3 dup have high CVs, but more than 60% have low CVs. 
  2 NOx spikes have high CVs, but more than 60% have low CVs.",NA
