"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"13","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202405_WC_LYSA_20CM",2024,5,23,"","",155.9826,4.86533374922021,"Within_Range","",3484.6296,98.2970267983075,"Within_Range","",6.2967516872,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"14","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202405_WC_LYSA_45CM",2024,5,23,"","",180.7153,5.63678415470992,"Within_Range","",6113.7547,172.461345557123,"Within_Range","",11.0475807429,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"15","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202405_WC_LYSB_10CM",2024,5,23,"","",138.0371,4.30558640049906,"Within_Range","",2913.4925,82.1859661495063,"Within_Range","",5.2647069475,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"16","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202405_WC_LYSB_20CM",2024,5,23,"","",259.6228,8.09802869619463,"Within_Range","",3886.0047,109.619314527504,"Within_Range","",7.0220364929,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"17","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202405_WC_LYSB_45CM",2024,5,23,"","",273.7715,8.53934809731753,"Within_Range","",5801.1484,163.643114245416,"Within_Range","",10.4827011588,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"18","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202405_WC_LYSC_10CM",2024,5,23,"","",76.0834,2.37315658140986,"Within_Range","",2021.4255,57.0218758815233,"Within_Range","",3.6527418785,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"19","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202405_WC_LYSC_20CM",2024,5,23,"","",188.4085,5.87674672489083,"Within_Range","",2213.8176,62.4490155148096,"Within_Range","",4.0003944032,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"20","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202405_WC_LYSC_45CM",2024,5,23,"","",488.1167,15.2250998128509,"Within_Range","",5475.5825,154.459308885755,"Within_Range","",9.8944035775,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"21","COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202405_SW_A",2024,5,23,"","",325.2328,10.1445040548971,"Within_Range","",2391.5744,67.463311706629,"Within_Range","",4.3216009408,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"22","COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202405_SW_B",2024,5,23,"","",328.7163,10.2531597005614,"Within_Range","",2407.6047,67.9155063469675,"Within_Range","",4.3505676929,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"23","COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202405_SW_C",2024,5,23,"","",326.5186,10.1846101060512,"Within_Range","",2415.9292,68.1503300423131,"Within_Range","",4.3656100644,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"24","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202405_UP_LYSA_10CM",2024,5,15,"","",4.6882,0.146232064878353,"Within_Range","",4.1514,0.117105782792666,"Within_Range","",0.0075275798,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"25","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202405_UP_LYSA_20CM",2024,5,15,"","",5.2141,0.162635683094198,"Within_Range","",3.4282,0.0967052186177715,"Within_Range","",0.0062207574,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"26","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202405_UP_LYSA_45CM",2024,5,15,"","",4.8308,0.150679975046787,"Within_Range","",3.9297,0.110851904090268,"Within_Range","",0.0071269679,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"27","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202405_UP_LYSB_10CM",2024,5,15,"","",11.5634,0.360679975046787,"Within_Range","",2.4184,0.0682200282087447,"Within_Range","",0.0043960488,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"28","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202405_UP_LYSB_20CM",2024,5,15,"","",5.6388,0.175882719900187,"Within_Range","",4.0176,0.113331452750353,"Within_Range","",0.0072858032,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"29","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202405_UP_LYSB_45CM",2024,5,15,"","",6.5563,0.204500935745477,"Within_Range","",6.0838,0.171616361071932,"Within_Range","",0.0110194266,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"30","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202405_UP_LYSC_10CM",2024,5,15,"","",6.0774,0.189563318777293,"Within_Range","",5.7864,0.163227080394922,"Within_Range","",0.0104820248,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"31","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202405_UP_LYSC_20CM",2024,5,15,"","",5.6858,0.177348721147848,"Within_Range","",5.8169,0.164087447108604,"Within_Range","",0.0105371383,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"32","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202405_UP_LYSC_45CM",2024,5,15,"","",2.5782,0.0804179663131628,"Within_Range","",5.1171,0.144346967559944,"Within_Range","",0.0092725997,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"33","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202405_SWAMP_LYSA_10CM",2024,5,15,"","",2.8185,0.0879132875857767,"Within_Range","",3.1096,0.0877179125528914,"Within_Range","",0.0056450472,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"34","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202405_SWAMP_LYSA_20CM",2024,5,15,"","",2.5729,0.0802526512788522,"Within_Range","",3.6983,0.104324400564175,"Within_Range","",0.0067088281,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"35","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202405_SWAMP_LYSA_45CM",2024,5,15,"","",0.1401,0.004369931378665,"Within_Range","",15.8045,0.445825105782793,"Within_Range","",0.0285847315,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"36","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202405_SWAMP_LYSB_10CM",2024,5,15,"","",0.8063,0.0251497192763568,"Within_Range","",14.9544,0.42184485190409,"Within_Range","",0.0270486008,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"37","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202405_SWAMP_LYSB_20CM",2024,5,15,"","",0.0756,0.00235807860262009,"Within_Range","",13.097,0.369449929478138,"Within_Range","",0.023692279,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"38","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202405_SWAMP_LYSB_45CM",2024,5,15,"","",8.2037,0.255885839051778,"Within_Range","",40.203,1.13407616361072,"Within_Range","",0.072672821,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"39","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202405_SWAMP_LYSC_10CM",2024,5,15,"","",3.5659,0.111225826575172,"Within_Range","",9.6198,0.271362482369535,"Within_Range","",0.0174089786,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"40","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202405_SWAMP_LYSC_20CM",2024,5,15,"","",3.46,0.107922645040549,"Within_Range","",8.9069,0.251252468265162,"Within_Range","",0.0161207683,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"41","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202405_SWAMP_LYSC_45CM",2024,5,15,"","",2.7931,0.0871210230817218,"Within_Range","",7.634,0.215345557122708,"Within_Range","",0.013820638,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"42","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202405_TR_LYSA_10CM",2024,5,15,"","",3.0202,0.0942046163443543,"Within_Range","",104.2797,2.94159943582511,"Within_Range","",0.1884594179,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"43","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202405_TR_LYSA_20CM",2024,5,15,"","",1.3428,0.0418839675608235,"Within_Range","",121.683,3.43252468265162,"Within_Range","",0.219907181,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"44","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202405_TR_LYSA_45CM",2024,5,15,"","",0.7591,0.0236774797255147,"Within_Range","",427.7771,12.0670550070522,"Within_Range","",0.7730192197,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"45","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202405_TR_LYSB_10CM",2024,5,15,"","",6.2297,0.194313786650031,"Within_Range","",47.8059,1.34854442877292,"Within_Range","",0.0864112613,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"46","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202405_TR_LYSB_20CM",2024,5,15,"","",0.1181,0.00368371802869619,"Within_Range","",124.6164,3.51527221438646,"Within_Range","",0.2252078348,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"47","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202405_TR_LYSB_45CM",2024,5,15,"","",0.3353,0.0104585152838428,"Within_Range","",401.5456,11.3270973201693,"Within_Range","",0.7256188992,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"48","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202405_TR_LYSC_10CM",2024,5,15,"","",7.7121,0.240552089831566,"Within_Range","",57.8967,1.63319322990127,"Within_Range","",0.1046453369,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"49","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202405_TR_LYSC_20CM",2024,5,15,"","",1.7559,0.0547691827822832,"Within_Range","",129.3815,3.64968970380818,"Within_Range","",0.2338183705,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"50","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202405_TR_LYSC_45CM",2024,5,15,"","",0.5793,0.018069245165315,"Within_Range","",159.9236,4.51124400564175,"Within_Range","",0.2890079452,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"51","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202405_WC_LYSA_10CM",2024,5,15,"","",11.9762,0.373555832813475,"Within_Range","",194.2634,5.47992665726375,"Within_Range","",0.3510599638,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
"52","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202405_WC_LYSA_20CM",2024,5,15,"","",2.4475,0.0763412351840299,"Within_Range","",224.5986,6.33564456981664,"Within_Range","",0.4058756702,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",""
