"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"20","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202411_WC_LYSB_45CM",2024,11,14,"11:50","EDT",1628.7008,50.8016469120399,"Within_Range","",13499.8891,380.814925246826,"Within_Range","",24.3943256037,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"21","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202411_WC_LYSC_10CM",2024,11,14,"11:52","EDT",2074.9477,64.7207641921397,"Within_Range","",14077.0104,397.094792665726,"Within_Range","",25.4371837928,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"22","COMPASS: Synoptic","CB","GWI","WC","C",45,"GWI_202411_WC_LYSC_45CM",2024,11,14,"11:55","EDT",1441.7097,44.9691110417966,"Within_Range","",13193.5819,372.174383638928,"Within_Range","",23.8408284933,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"23","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202411_SW_A",2024,11,14,"10:00","EDT",1628.489,50.7950405489707,"Within_Range","",12140.6575,342.472708039492,"Within_Range","",21.9381941025,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"24","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202411_SW_B",2024,11,14,"10:00","EDT",1635.3805,51.0099968808484,"Within_Range","",12217.9901,344.654163610719,"Within_Range","",22.0779341107,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"25","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202411_SW_C",2024,11,14,"10:00","EDT",1649.3482,51.445670617592,"Within_Range","",12205.9035,344.313215796897,"Within_Range","",22.0560936245,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"26","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202411_UP_LYSA_10CM",2024,11,12,"14:50","EDT",17.3473,0.541088583905178,"Within_Range","",14.5148,0.409444287729196,"Within_Range","",0.0262542436,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"27","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202411_UP_LYSA_20CM",2024,11,12,"14:55","EDT",19.9741,0.623022457891453,"Within_Range","",9.6575,0.272425952045134,"Within_Range","",0.0174771025,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"28","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202411_UP_LYSA_45CM",2024,11,12,"15:00","EDT",11.3964,0.355470991890206,"Within_Range","",10.3404,0.291689703808181,"Within_Range","",0.0187111028,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"29","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202411_UP_LYSB_10CM",2024,11,12,"15:05","EDT",35.8882,1.11940736119775,"Within_Range","",274.0088,7.7294442877292,"Within_Range","",0.4951599016,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"30","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202411_UP_LYSB_20CM",2024,11,12,"15:10","EDT",18.683,0.582751091703057,"Within_Range","",155.9289,4.39855853314528,"Within_Range","",0.2817895223,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"31","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202411_UP_LYSB_45CM",2024,11,12,"15:15","EDT",1.2378,0.0386088583905178,"Within_Range","",30.4547,0.859088857545839,"Within_Range","",0.0550576429,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"32","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202411_UP_LYSC_10CM",2024,11,12,"15:20","EDT",31.0107,0.967270742358079,"Within_Range","",356.7942,10.0647165021157,"Within_Range","",0.6447531194,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"33","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202411_UP_LYSC_20CM",2024,11,12,"15:25","EDT",19.0013,0.592679351216469,"Within_Range","",165.3152,4.66333427362482,"Within_Range","",0.2987505664,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"34","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202411_UP_LYSC_45CM",2024,11,12,"15:30","EDT",0.1223,0.00381472239550842,"Within_Range","",72.1317,2.03474471086037,"Within_Range","",0.1303679819,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"35","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202411_TR_LYSA_10CM",2024,11,12,"12:30","EDT",192.6498,6.00903930131004,"Within_Range","",1235.9979,34.8659492242595,"Within_Range","",2.2334742053,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"36","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202411_TR_LYSA_20CM",2024,11,12,"12:35","EDT",31.033,0.96796631316282,"Within_Range","",1089.4313,30.7314894217207,"Within_Range","",1.9686283591,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"37","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202411_TR_LYSA_45CM",2024,11,12,"12:40","EDT",1.0642,0.0331940112289457,"Within_Range","",1064.6939,30.0336784203103,"Within_Range","",1.9239278773,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"38","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202411_TR_LYSB_10CM",2024,11,12,"12:45","EDT",224.3536,6.99792888334373,"Within_Range","",858.0409,24.2042566995769,"Within_Range","",1.5505059063,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"39","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202411_TR_LYSB_20CM",2024,11,12,"12:50","EDT",16.9639,0.529129756706176,"Within_Range","",914.4862,25.7965077574048,"Within_Range","",1.6525025634,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"40","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202411_TR_LYSB_45CM",2024,11,12,"12:55","EDT",0.6297,0.0196412975670618,"Within_Range","",921.258,25.9875317348378,"Within_Range","",1.664739206,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"41","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202411_TR_LYSC_10CM",2024,11,12,"13:00","EDT",147.2583,4.5932096069869,"Within_Range","",849.1841,23.9544174894217,"Within_Range","",1.5345016687,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"42","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202411_TR_LYSC_20CM",2024,11,12,"13:05","EDT",27.7312,0.864978165938865,"Within_Range","",858.1249,24.2066262341326,"Within_Range","",1.5506576943,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"43","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202411_TR_LYSC_45CM",2024,11,12,"13:10","EDT",1.1827,0.036890205864005,"Within_Range","",1155.821,32.6042595204513,"Within_Range","",2.088594547,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"44","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202411_SWAMP_LYSA_10CM",2024,11,12,"14:20","EDT",17.5713,0.548075483468497,"Within_Range","",481.4343,13.5806572637518,"Within_Range","",0.8699777801,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
"45","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202411_SWAMP_LYSA_20CM",2024,11,12,"14:22","EDT",11.4971,0.358611977542108,"Within_Range","",426.187,12.0222002820874,"Within_Range","",0.770145909,"2025-06-23","Some sample IDs are missing from metadata: GCW_202411_TR_LYSC_45CM,
  MSM_202411_WC_LYSC_10CM; 
  One Cl chk std and several SO4 chk stds are lower than the expected concentration; 
  One SO4 dup had high CV; 
  3 samples had SO4 adl. 
  Another note: These samples These samples came to room temperature during storage 
  due to the refrigerator dying. 
  The data does not appear to be impacted, but is noted here.",""
