"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_TIMESTAMP_min","ch4_TIMESTAMP_max","TIMESTAMP.y","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_TIMESTAMP_min","co2_TIMESTAMP_max","Project","Experiment","Region"
"90",1,"Nov","GWI","UP","5","1_Nov_GWI_UP_5","2022-11-17 13:15:52.5",NA,NA,NA,NA,NA,213.488270126779,0.00814284082487621,0.0147025852893844,18812.5690208957,0.516721448360416,0.582064047472901,0.0058641741213283,1.6839114261619,216.237490052198,0.0286263059432328,1.6974860742507,213.576194789124,TRUE,0.0124107558325562,0.015428780799979,1.87659517722483,"2022-11-17 13:15:26","2022-11-17 13:16:19","2022-11-17 13:15:52.5",NA,NA,NA,NA,NA,415.507571506812,2.39093435949284,0.0954471255691968,4110.1730598631,3.35448330992262,1.09077378580595e-30,0.923472469685197,10.9317172576667,408.779071705329,0.937261541849336,10.0939960788018,415.510637062101,TRUE,2.39135089068046,0.10496454419092,11.4398233682711,"2022-11-17 13:15:26","2022-11-17 13:16:19","COMPASS","Synoptic","CB"
"91",1,"Oct","GWI","TR","1","1_Oct_GWI_TR_1","2022-10-14 11:17:55.5",NA,NA,NA,NA,NA,201.237808027596,-0.0848063212587967,0.0149018655597933,18192.0187865017,0.506553844641287,6.58691380185693e-07,0.393110578441128,1.61277845334079,202.880728329708,0.420005774953404,1.60914858257566,201.266057837477,TRUE,-0.0866622374924983,0.015657368520579,1.97771181548338,"2022-10-14 11:17:30","2022-10-14 11:18:21","2022-10-14 11:17:55.5",NA,NA,NA,NA,NA,397.823379619219,1.14181334594499,0.0986651990604319,4018.29771126991,3.35389121018569,9.42599759835653e-16,0.728150326389854,10.678200424018,395.311335290434,0.760149066187559,10.2369068250866,397.839218204164,TRUE,1.1364652138408,0.10477003279307,12.2003119995479,"2022-10-14 11:17:30","2022-10-14 11:18:21","COMPASS","Synoptic","CB"
"92",1,"Oct","GWI","TR","3b","1_Oct_GWI_TR_3b","2022-10-14 11:09:51.5",223.684560088858,0.803033506695299,1.40163726453066e-34,0.945756046328186,1.85063608437675,267.322054988185,0.468858617611664,0.0242031870140347,18185.6389775696,0.850619506887668,1.93581884628856e-25,0.878295826767708,2.77203106530477,219.588202060571,0.95330864746015,1.75097624718165,267.489604125993,TRUE,0.460574120814448,0.0264165667161001,2.8991597728046,"2022-10-14 11:09:25","2022-10-14 11:10:18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMPASS","Synoptic","CB"
"93",1,"Oct","GWI","TR","4","1_Oct_GWI_TR_4","2022-10-14 11:13:41.5",215.136755605679,0.718660121140549,1.43411590403324e-14,0.682775487507637,1.70981139922344,218.252842077606,0.155740872912043,0.0153657307724318,18186.7982234297,0.540027655243728,6.51522331435823e-14,0.663931479400112,1.75986257584967,217.187274589911,0.694023511448484,1.71248011260718,218.393615468406,TRUE,0.157794468374493,0.0152019320406503,1.76574908177186,"2022-10-14 11:13:15","2022-10-14 11:14:08","2022-10-14 11:13:41.5",449.755257975076,6.08972472229993,2.067270034535e-37,0.957776041874591,15.0109001225335,433.316242541419,4.527239135878,0.112557875401181,4091.30197763486,3.95583955181426,7.50790311858366e-41,0.968857869642991,12.891439754436,402.809922630843,0.983562658751075,9.55123915582544,433.932538816224,TRUE,4.45840449788088,0.114334091379055,10.5517607988044,"2022-10-14 11:13:15","2022-10-14 11:14:08","COMPASS","Synoptic","CB"
"94",1,"Oct","GWI","TR","5","1_Oct_GWI_TR_5","2022-10-14 10:56:02.5",216.768514329155,0.846959541376289,4.75821268727805e-35,0.947961568822802,1.73584087235927,220.168236999531,0.465632540768486,0.0156406750111355,18162.8192768985,0.549690553465029,2.44955830441771e-34,0.944580011388533,1.79135239454467,192.102440482679,0.969396043826069,1.35754197822839,220.17010429884,TRUE,0.465978613689186,0.0162862482524315,2.32107492483407,"2022-10-14 10:55:36","2022-10-14 10:56:29","2022-10-14 10:56:02.5",438.39475107583,2.63445681580643,6.24447136311521e-26,0.883465734868818,13.512115579916,381.683164740815,2.4408091254712,0.0697825154680823,3951.45978405207,2.45250217925519,8.31152642452687e-38,0.959229010399487,7.99230698752461,384.880672852955,0.959830426601478,8.09024753775659,381.71903155584,TRUE,2.43567667676415,0.0712397025743601,8.37731012076703,"2022-10-14 10:55:36","2022-10-14 10:56:29","COMPASS","Synoptic","CB"
"95",1,"Oct","GWI","UP","1","1_Oct_GWI_UP_1","2022-10-14 11:23:45.5",230.140229981413,0.283301483293776,2.15209989357472e-21,0.826047577933739,1.96463038936727,238.138284380803,0.264983385718055,0.0184721505292696,18146.9393217462,0.649202584983981,1.02893346788453e-19,0.798277307681236,2.11564597176515,223.284978042215,0.857725450032903,1.81194869855033,238.162393033404,TRUE,0.267797893092365,0.0197508920790161,2.50069088896593,"2022-10-14 11:23:19","2022-10-14 11:24:12","2022-10-14 11:23:45.5",NA,NA,NA,NA,NA,396.712868498922,3.73362768003519,0.0802019161994967,3925.00297790126,2.81869137190496,4.59145330400705e-44,0.97656779196215,9.18565819753639,395.244932773059,0.978824318613207,8.90510491472791,396.76832131589,TRUE,3.73680512488136,0.084797121767344,9.6714895868902,"2022-10-14 11:23:19","2022-10-14 11:24:12","COMPASS","Synoptic","CB"
"96",1,"Oct","GWI","UP","2","1_Oct_GWI_UP_2","2022-10-14 11:27:28.5",211.719633514868,0.592301992154099,0.00333121096121995,0.154038356157111,1.65655981640526,208.348169354979,0.0513735407656202,0.0140192280951395,18164.4690564802,0.492704902140298,0.000581865115085324,0.205240543164874,1.60564539574005,210.792462475181,0.227810402730809,1.6140256383974,208.368902472726,TRUE,0.0509196182428081,0.0136867216643968,1.48730400447922,"2022-10-14 11:27:02","2022-10-14 11:27:55","2022-10-14 11:27:28.5",501.64038848507,5.31474784354501,1.11748045489229e-31,0.929884231093857,24.2688706798665,407.173783541229,5.73527384280575,0.0883589709002876,3979.29516244596,3.10537055358542,1.91517036246638e-51,0.987808168912925,10.1198991724489,400.66967686925,0.989963327344546,9.36382452588528,407.417792184421,TRUE,5.69636662629731,0.0903901127919949,10.8173043263278,"2022-10-14 11:27:02","2022-10-14 11:27:55","COMPASS","Synoptic","CB"
"97",1,"Oct","GWI","UP","3","1_Oct_GWI_UP_3","2022-10-14 11:31:45.5",214.061837258427,0.0845472711090504,0.0255386267844605,0.0922829537515374,1.6928781435481,214.212165077591,0.0335158186663761,0.0148014637717129,18138.9952460657,0.520196526490883,0.0277490566290575,0.0897524864261611,1.69523614238815,218.047197648873,0.0925290060106807,1.72616973610094,214.26466545443,TRUE,0.0341759122605139,0.0154380246867503,1.95248778709661,"2022-10-14 11:31:19","2022-10-14 11:32:12","2022-10-14 11:31:45.5",528.03693897591,9.18783086402224,8.32195071231146e-33,0.936541800016146,30.9882156433031,418.621378566589,7.71266646191258,0.0982390684584149,4007.64845672466,3.45260596964955,1.06899340965087e-55,0.991634071390954,11.2514830974704,398.821628645962,0.994616001951503,9.20495800613775,419.509961643783,TRUE,7.63294963811319,0.0971881040461771,9.69399705987132,"2022-10-14 11:31:19","2022-10-14 11:32:12","COMPASS","Synoptic","CB"
"98",1,"Oct","GWI","UP","4","1_Oct_GWI_UP_4","2022-10-14 11:36:51.5",NA,NA,NA,NA,NA,195.658697996049,0.00575050568104731,0.0124651246572535,18140.0483694998,0.438086033178103,0.646487576098228,0.0040760701121506,1.42765135693768,199.332368859667,0.0100764213186776,1.45153189317607,195.66803134723,TRUE,0.00687516770128815,0.0136927813878813,1.31403193844261,"2022-10-14 11:36:25","2022-10-14 11:37:18","2022-10-14 11:36:51.5",481.422723604471,4.28241167332573,9.1644601882126e-31,0.923982538193696,20.125625154176,421.042333323084,4.53842143953858,0.100466087203781,4011.8753553301,3.53087440536895,2.11363941305968e-43,0.975151243801309,11.506547240122,412.382228280988,0.980344419178677,10.4364382487865,421.092156943073,TRUE,4.52462453004287,0.101655015215371,13.7380977238059,"2022-10-14 11:36:25","2022-10-14 11:37:18","COMPASS","Synoptic","CB"
"99",1,"Oct","GWI","UP","5","1_Oct_GWI_UP_5","2022-10-14 11:41:43.5",228.861002259167,0.29107181170941,3.45959376215561e-14,0.671942896213611,1.94149720286969,217.162605799294,0.183075491881675,0.0152113973867137,18123.8829480151,0.534603617972119,1.18607266456397e-16,0.735841125718109,1.74218651775963,221.117656994841,0.736060916185495,1.77594931921719,217.259273718161,TRUE,0.180253913622869,0.0153915153160933,1.75951958119309,"2022-10-14 11:41:17","2022-10-14 11:42:10","2022-10-14 11:41:43.5",483.184845325048,3.67735380223333,1.08144702771052e-26,0.89104830834001,20.4566871337356,387.494428641961,3.86576225579549,0.0736402302271655,3959.57584398228,2.58808132526526,1.01046424929192e-46,0.981479840623594,8.4341374434502,389.711599227474,0.982081306898367,8.46034648419874,387.578219925989,TRUE,3.85627957544125,0.0794140118729564,8.2997502256355,"2022-10-14 11:41:17","2022-10-14 11:42:10","COMPASS","Synoptic","CB"
"100",1,"Oct","MSM","TR","1a","1_Oct_MSM_TR_1a","2022-10-27 10:32:00.5",239.44169348723,0.581972341421805,7.75369122993881e-16,0.716200357859979,2.14133355759345,234.441504196082,0.217897017292032,0.0178505581191327,18647.1467002756,0.627356758271608,6.8680570448454e-17,0.741299141996696,2.0444539642887,237.028645082291,0.747980025535191,2.05784449114401,235.213839605263,TRUE,0.205005493551176,0.0169550651518256,1.91475513696694,"2022-10-27 10:31:34","2022-10-27 10:32:27","2022-10-27 10:32:00.5",NA,NA,NA,NA,NA,341.564451557369,1.69725974237188,0.0481303962960745,4150.93189369521,1.6915397934964,5.53128664323132e-38,0.959862118124324,5.51245394421744,344.964250589116,0.960305773821286,5.59046700242953,341.601894242146,TRUE,1.69604764468542,0.0477589112437628,5.81830705223516,"2022-10-27 10:31:34","2022-10-27 10:32:27","COMPASS","Synoptic","CB"
"101",1,"Oct","MSM","TR","2a","1_Oct_MSM_TR_2a","2022-10-27 10:51:43.09434",183.731987543225,0.354472754248164,1.11428909791687e-18,0.785512344359194,1.31918150304775,182.860204444692,0.160673593531562,0.0116344831524689,18403.803733255,0.403948132169252,7.30997996088505e-19,0.789011537994223,1.30837656060127,180.396817283575,0.813234699995797,1.25585224111439,182.878771756441,TRUE,0.162141576244743,0.0107868942794904,1.19840908993875,"2022-10-27 10:51:17","2022-10-27 10:52:10","2022-10-27 10:51:43.09434",420.920792306475,2.57294113240597,8.51404884370843e-30,0.921160444952193,12.3621786717871,339.539075854682,2.77206882777851,0.0510127669856807,4112.64698788363,1.77115834632313,8.15877788419207e-47,0.98302212960582,5.73673172592249,332.029713787493,0.986336159285278,5.25044818915489,339.657260320175,TRUE,2.7813809355042,0.0517082631043401,5.98647072646556,"2022-10-27 10:51:17","2022-10-27 10:52:10","COMPASS","Synoptic","CB"
"102",1,"Oct","MSM","TR","3","1_Oct_MSM_TR_3","2022-10-27 10:46:54.5",249.46022425648,0.694271269111774,1.10295541851368e-14,0.685936345521429,2.34947750818948,235.603857703299,0.229663017812298,0.0180437128833275,18456.8602785431,0.634145170482656,1.33284607664371e-17,0.757015827853913,2.06657629910556,234.450337939382,0.779132990186567,2.00929890385505,235.635411747795,TRUE,0.231925285352949,0.014870057131046,1.5586777818527,"2022-10-27 10:46:28","2022-10-27 10:47:21","2022-10-27 10:46:54.5",415.605664839358,3.24129284827927,1.63496294798737e-31,0.928851908989813,10.9416507364308,327.375974471487,2.56472568936444,0.0422050182275567,4118.97555427074,1.48329274868188,5.64639133275934e-50,0.986114011103409,4.83381058745279,321.817646128116,0.988366669950222,4.51200857407069,327.385188801093,TRUE,2.56819561178949,0.0454939036774143,5.5330368035468,"2022-10-27 10:46:28","2022-10-27 10:47:21","COMPASS","Synoptic","CB"
"103",1,"Oct","MSM","TR","4","1_Oct_MSM_TR_4","2022-10-27 10:42:18.5",215.964751344119,1.27470727557537,9.29509555985383e-43,0.973695382281704,1.72297026341668,260.672751628625,0.648418903079748,0.0227579991727926,18527.2515632279,0.799828469816203,2.11011540765155e-33,0.939800115505999,2.60651131004275,166.742019299018,0.99018277639839,1.07342769419771,260.698641185699,TRUE,0.645293152361917,0.0243871307197359,3.09761848610779,"2022-10-27 10:41:52","2022-10-27 10:42:45","2022-10-27 10:42:18.5",401.446957539569,2.26868257801299,2.31932935762443e-25,0.877448990679071,9.59725897177717,342.462577185587,1.69024458354369,0.0485323164781413,4162.27465658533,1.70566525337404,1.03025999876311e-37,0.958891126187484,5.55848652785265,346.219453755511,0.959075794058221,5.65581985416677,342.468252100552,TRUE,1.69200597603489,0.0525629420397344,6.27670671911749,"2022-10-27 10:41:52","2022-10-27 10:42:45","COMPASS","Synoptic","CB"
"104",1,"Oct","MSM","TR","5","1_Oct_MSM_TR_5","2022-10-27 10:38:04.5",191.74067655323,1.08009486736518,8.44421524623934e-32,0.930634719363263,1.37678725649199,231.329525383608,0.304445806517228,0.017343540928154,18540.3449445251,0.609537670532302,1.66831269804383e-23,0.855610675522561,1.9863844462859,180.766911359083,0.947432686234671,1.22227893107747,231.371605974127,TRUE,0.30526264494135,0.0185843798103648,2.02349025040599,"2022-10-27 10:37:38","2022-10-27 10:38:31","2022-10-27 10:38:04.5",NA,NA,NA,NA,NA,329.614217056265,2.28027658759673,0.0430888213351417,4144.17196359507,1.51435395409768,6.69352050882517e-47,0.981770799284832,4.93503402007008,317.615584361454,0.986445023253975,4.33982678122053,329.673849296517,TRUE,2.2905825749018,0.0416710164265272,5.4516451336558,"2022-10-27 10:37:38","2022-10-27 10:38:31","COMPASS","Synoptic","CB"
"105",1,"Oct","MSM","UP","1","1_Oct_MSM_UP_1","2022-10-27 11:05:07.5",192.035595211004,-0.0973098436618459,2.67043238379409e-08,0.451368793358427,1.38055202637628,188.507966303491,-0.081815407830628,0.0116665321047081,18431.8312184517,0.410019547435693,4.72080854362677e-09,0.486063354652414,1.33618723021366,190.667880295857,0.503281069975781,1.33962902798049,188.560276877075,TRUE,-0.0826689969430405,0.0126516032035041,1.41419728415629,"2022-10-27 11:04:41","2022-10-27 11:05:34","2022-10-27 11:05:07.5",507.88386628074,5.60672576249892,7.51775957678401e-31,0.924558561583135,25.7131996913964,374.102415546329,5.87553619451872,0.0650522869726718,4131.76472112148,2.2862585920822,7.703732085453e-59,0.993666060272796,7.45054608935594,370.312314056315,0.994516951216492,7.06933995868626,374.178173062679,TRUE,5.88179347801677,0.0669593959281832,6.30116933068374,"2022-10-27 11:04:41","2022-10-27 11:05:34","COMPASS","Synoptic","CB"
"106",1,"Oct","MSM","UP","2","1_Oct_MSM_UP_2","2022-10-27 11:09:05.792453",NA,NA,NA,NA,NA,202.353366839946,-0.22691498165721,0.013860006259999,18444.5067545608,0.490738474186176,5.98817034940047e-22,0.840145398760828,1.57252854242947,191.162079441648,0.879982616390445,1.39009695382547,202.478164102897,TRUE,-0.230892530930088,0.0148491731276268,1.53626268521489,"2022-10-27 11:08:39","2022-10-27 11:09:32","2022-10-27 11:09:05.792453",589.679687078381,15.086415195029,2.78299739308366e-30,0.924537704671165,60.7463348952388,394.007430929981,13.9058088226467,0.0845264627366842,4304.98420483994,2.99281158851064,3.48520917485184e-71,0.998119187676279,9.59020311755954,385.270971708619,0.998520960013911,8.67625045788722,395.030927974184,TRUE,13.8423911946882,0.0798941236239657,9.23175901452907,"2022-10-27 11:08:39","2022-10-27 11:09:32","COMPASS","Synoptic","CB"
"107",1,"Oct","MSM","UP","3","1_Oct_MSM_UP_3","2022-10-27 11:13:46.5",NA,NA,NA,NA,NA,199.39093963339,0.0433478971055549,0.0129034215217802,18453.8504928992,0.453489949305261,0.00146872566565226,0.17832864218522,1.4778502222189,203.260276207903,0.180314431202289,1.50529514602362,199.569251258422,TRUE,0.0475563183904259,0.0147755377081938,1.27671939979885,"2022-10-27 11:13:20","2022-10-27 11:14:13","2022-10-27 11:13:46.5",393.542131027477,2.53532698718921,1.22817453853571e-32,0.935585906410974,8.91989964399999,342.832272931717,2.18477483886217,0.0486987325434879,4108.47825172265,1.711513935672,2.99925336569315e-43,0.974814686991268,5.57754643523754,330.677202012702,0.981326731157638,4.89774717569784,342.861950726799,TRUE,2.17654786753554,0.0477975811895388,5.48993885856483,"2022-10-27 11:13:20","2022-10-27 11:14:13","COMPASS","Synoptic","CB"
"108",1,"Oct","MSM","UP","4","1_Oct_MSM_UP_4","2022-10-27 11:21:50.5",NA,NA,NA,NA,NA,172.08271353062,0.0520232727051628,0.0100205558187335,18454.0736412048,0.352171812924008,3.51013987831145e-06,0.34138269872866,1.14767084206896,168.680766178779,0.425747301770361,1.09287117751429,172.109483224101,TRUE,0.0504700271840246,0.0110044113406263,1.18618919123265,"2022-10-27 11:21:24","2022-10-27 11:22:17","2022-10-27 11:21:50.5",NA,NA,NA,NA,NA,331.961194367916,4.18286688962908,0.0440354446166542,4098.49909054172,1.54762297063098,5.69277535765309e-60,0.994269872226926,5.04345235117547,334.725212302564,0.994399537001214,5.08480619700502,332.019865065064,TRUE,4.18178778766837,0.0443096171121119,4.65799654996137,"2022-10-27 11:21:24","2022-10-27 11:22:17","COMPASS","Synoptic","CB"
"109",1,"Oct","MSM","UP","5","1_Oct_MSM_UP_5","2022-10-27 11:17:51.245283",NA,NA,NA,NA,NA,165.714337666005,-0.0326468124851024,0.00978710934113115,18460.6897748019,0.341886038984262,0.0015924745612702,0.17909904625672,1.11297169621425,169.638987518614,0.180265292653348,1.1346513903107,165.716961590834,TRUE,-0.0321880558737324,0.0101885802930637,1.07464142190282,"2022-10-27 11:17:25","2022-10-27 11:18:18","2022-10-27 11:17:51.245283",478.021440090174,3.92028496326048,4.06260056428429e-24,0.868490664044906,21.1857134552669,408.269628479513,3.60348994620971,0.0964788300892218,4113.46684698981,3.37022545834023,1.02817319337532e-38,0.964730945804436,10.9713913915217,399.87467087396,0.972085708351549,9.95784026569315,411.517644728011,TRUE,3.72567860113722,0.0652942552529207,7.40128044257075,"2022-10-27 11:17:25","2022-10-27 11:18:18","COMPASS","Synoptic","CB"
"110",1,"Sep","MSM","TR","1a","1_Sep_MSM_TR_1a","2022-09-18 08:49:06.5",393.608481084275,1.87295550754655,7.25909419122765e-30,0.917694870406102,8.92538128921413,326.825638235405,1.93525185321495,0.0419905008904143,19019.2865004833,1.47575355016918,7.64531957286749e-44,0.97610392733682,4.80924156180091,324.82562199626,0.978616861093977,4.6394417332251,330.758948840795,TRUE,1.86521198796743,0.0248827502772183,2.41201388325292,"2022-09-18 08:48:40","2022-09-18 08:49:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMPASS","Synoptic","CB"
"111",1,"Sep","MSM","TR","2","1_Sep_MSM_TR_2","2022-09-18 08:33:22.5",246.599469968305,0.73194679691551,7.71358131029987e-28,0.901548558099296,2.28806046656685,239.644181005321,0.438807628579311,0.0187315207856123,18527.295998998,0.658318136560871,2.69240409639675e-29,0.913446579310825,2.14535207648521,223.412555811556,0.940492516501609,1.81409037411811,239.878205974035,TRUE,0.43255677478122,0.0183589992344827,2.49798503869072,"2022-09-18 08:32:56","2022-09-18 08:33:49","2022-09-18 08:33:22.5",461.583057379408,5.82090599295115,5.15036675945155e-36,0.952222709259567,16.7482415921748,436.410820811086,4.75144631750282,0.115829703582679,4012.2333736293,4.07082775038305,2.78186713213825e-41,0.970023974611511,13.2661676509809,409.711184028013,0.983022547907609,10.1814910514411,436.762214056792,TRUE,4.69418717715318,0.11644120763514,15.3669776689811,"2022-09-18 08:32:56","2022-09-18 08:33:49","COMPASS","Synoptic","CB"
"112",1,"Sep","MSM","TR","3","1_Sep_MSM_TR_3","2022-09-18 08:37:33.5",249.822996686737,0.416061059595608,2.14203642995843e-22,0.840767496208662,2.35738268182158,245.99542469199,0.343260900356381,0.0198661150732336,18532.6518319126,0.69819338244871,3.37122546554136e-23,0.85166333420961,2.27529903801469,242.028672572513,0.872010015778125,2.15535538608172,246.000822629845,TRUE,0.344227912894651,0.023036573055725,2.41419289076626,"2022-09-18 08:37:07","2022-09-18 08:38:00","2022-09-18 08:37:33.5",465.250839444826,10.7877300455826,2.23192135237835e-42,0.972794526480171,17.3267962306556,479.924804259729,6.49489719316632,0.173300710063791,4081.83772076667,6.09064270966728,2.62365396271929e-39,0.964299729186506,19.8484171385213,417.786670530368,0.989510465767548,10.9719771694735,483.019647027934,TRUE,6.23100153298203,0.152472794346099,15.1450867856126,"2022-09-18 08:37:07","2022-09-18 08:38:00","COMPASS","Synoptic","CB"
"113",1,"Sep","MSM","TR","4","1_Sep_MSM_TR_4","2022-09-18 08:41:42.5",NA,NA,NA,NA,NA,209.907145347372,0.184430291119402,0.0142230627660546,18487.3822579125,0.499868659010822,6.36327163365298e-18,0.763789675292053,1.62899091794896,209.763297355294,0.781237932649414,1.59871814386412,209.939337311378,TRUE,0.182704641941187,0.0158230284565576,1.66024189395064,"2022-09-18 08:41:16","2022-09-18 08:42:09","2022-09-18 08:41:42.5",434.890090504893,3.16423379076589,3.28764595983356e-26,0.886299209313709,13.08067790779,386.760798243282,2.3848162840321,0.0731416965725038,3966.83484245451,2.57056039088379,2.73914297097538e-36,0.953367992347489,8.37703955890216,390.17945610705,0.953867321053364,8.49707627350428,386.764933512588,TRUE,2.3830793983432,0.0747496923383542,10.9186421725832,"2022-09-18 08:41:16","2022-09-18 08:42:09","COMPASS","Synoptic","CB"
