"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"69","COMPASS: Synoptic","CB","MSM","PPR","UP",10,"MSM_202306_PPR_UP_10",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"70","COMPASS: Synoptic","CB","MSM","PPR","UP",11,"MSM_202306_PPR_UP_11",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"71","COMPASS: Synoptic","CB","MSM","PPR","UP",12,"MSM_202306_PPR_UP_12",NA,NA,NA,NA,NA,0.275567555386878,0,0,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"72","COMPASS: Synoptic","CB","MSM","PPR","UP",2,"MSM_202306_PPR_UP_2",NA,NA,NA,NA,NA,2.9659058939494,0.13751974575063,4.63668608067359,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"73","COMPASS: Synoptic","CB","MSM","PPR","UP",3,"MSM_202306_PPR_UP_3",NA,NA,NA,NA,NA,4.0139493431083,0.163145454064325,4.0644622071386,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"74","COMPASS: Synoptic","CB","MSM","PPR","UP",4,"MSM_202306_PPR_UP_4",NA,NA,NA,NA,NA,1.05349671352544,0.0916798305004199,8.70243156180535,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"75","COMPASS: Synoptic","CB","MSM","PPR","UP",5,"MSM_202306_PPR_UP_5",NA,NA,NA,NA,NA,1.70177101197424,0,0,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"76","COMPASS: Synoptic","CB","MSM","PPR","UP",6,"MSM_202306_PPR_UP_6",NA,NA,NA,NA,NA,2.24199959401491,0.0990255347912009,4.41683999656168,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"77","COMPASS: Synoptic","CB","MSM","PPR","UP",7,"MSM_202306_PPR_UP_7",NA,NA,NA,NA,NA,0.0162578360073572,0,0,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"78","COMPASS: Synoptic","CB","MSM","PPR","UP",8,"MSM_202306_PPR_UP_8",NA,NA,NA,NA,NA,0.145912695697117,0.0916798305004199,62.8319763831428,"Within Range","High CV","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"79","COMPASS: Synoptic","CB","MSM","PPR","UP",9,"MSM_202306_PPR_UP_9",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"80","COMPASS: Synoptic","CB","MSM","PPR","WC",1,"MSM_202306_PPR_WC_1",NA,NA,NA,NA,NA,0.632118419533718,0.13751974575063,21.7553770782492,"Within Range","High CV","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"81","COMPASS: Synoptic","CB","MSM","PPR","WC",10,"MSM_202306_PPR_WC_10",NA,NA,NA,NA,NA,0.632118419533718,0.04583991525021,7.25179235941642,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"82","COMPASS: Synoptic","CB","MSM","PPR","WC",11,"MSM_202306_PPR_WC_11",NA,NA,NA,NA,NA,0.340394985231757,0.0916798305004192,26.9333669642633,"Within Range","High CV","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"83","COMPASS: Synoptic","CB","MSM","PPR","WC",12,"MSM_202306_PPR_WC_12",NA,NA,NA,NA,NA,20.665017726709,3.43799364376574,16.6367805207456,"Within Range","High CV","Std curve r2 low; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"84","COMPASS: Synoptic","CB","MSM","PPR","WC",2,"MSM_202306_PPR_WC_2",NA,NA,NA,NA,NA,0.632118419533718,0.04583991525021,7.25179235941642,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"85","COMPASS: Synoptic","CB","MSM","PPR","WC",3,"MSM_202306_PPR_WC_3",NA,NA,NA,NA,NA,1.87464415822725,0.0748562681436262,3.99309211911522,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"86","COMPASS: Synoptic","CB","MSM","PPR","WC",4,"MSM_202306_PPR_WC_4",NA,NA,NA,NA,NA,0.891428138913238,0.13751974575063,15.4269020403914,"Within Range","High CV","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"87","COMPASS: Synoptic","CB","MSM","PPR","WC",5,"MSM_202306_PPR_WC_5",NA,NA,NA,NA,NA,3.87348991177772,0.13751974575063,3.55028020939173,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"88","COMPASS: Synoptic","CB","MSM","PPR","WC",6,"MSM_202306_PPR_WC_6",NA,NA,NA,NA,NA,0.923841853835678,0.0916798305004199,9.92375806744157,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"89","COMPASS: Synoptic","CB","MSM","PPR","WC",7,"MSM_202306_PPR_WC_7",NA,NA,NA,NA,NA,0.664532134456158,0.0916798305004199,13.7961470554692,"Within Range","High CV","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"90","COMPASS: Synoptic","CB","MSM","PPR","WC",8,"MSM_202306_PPR_WC_8",NA,NA,NA,NA,NA,0.815796137427545,0.0374281340718131,4.58792734540709,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"91","COMPASS: Synoptic","CB","MSM","PPR","WC",9,"MSM_202306_PPR_WC_9",NA,NA,NA,NA,NA,1.15073785829276,0.0458399152502099,3.98352369480728,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"92","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF1",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"93","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF2",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"94","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF3",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"95","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF4",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"96","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF5",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"97","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF6",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"98","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF7",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"99","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202306_RHZ_TR_SF8",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"100","COMPASS: Synoptic","CB","MSM","RHZ","UP",NA,"MSM_202306_RHZ_UP_SF6",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"101","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_COL1",NA,NA,NA,NA,NA,91.1204059113455,6.07178474563362,6.66347420745808,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"102","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_COL2",NA,NA,NA,NA,NA,406.118111012725,26.3496456278046,6.4881730002381,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"103","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_COL3",NA,NA,NA,NA,NA,256.47479378746,14.1288107731653,5.50884964737461,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"104","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_COL4",NA,NA,NA,NA,NA,796.703375828128,53.4171072334166,6.70476727651525,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"105","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_COL5",NA,NA,NA,NA,NA,70.0947094983227,3.6712020214855,5.23748803263583,"Within Range","Within Range","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"106","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_SIPA",NA,NA,NA,NA,NA,0.437636129999077,0.0458399152502099,10.4744357487821,"Within Range","High CV","MC 10 out of range; MC 20 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"107","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_SIPB",NA,NA,NA,NA,NA,875.036520224024,13.7837710905158,1.57522237894562,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"108","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202306_RHZ_WC_SIPC",NA,NA,NA,NA,NA,616.807258008585,44.5123437450283,7.21657262736178,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",NA
"109","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202306_SW_A",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"110","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202306_SW_B",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"111","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202306_SW_C",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"112","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202306_TR_LYSA_10CM",2023,6,29,NA,NA,0.243153840464438,0.0458399152502099,18.852227529145,"Within Range","High CV","MC 10 out of range; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"113","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202306_TR_LYSA_20CM",2023,6,29,NA,NA,6.6070465369035,0.134949056540863,2.04250198310407,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"114","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202306_TR_LYSA_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"115","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202306_TR_LYSB_10CM",2023,6,29,NA,NA,7.27692997863393,0.394329861195973,5.4189041581241,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"116","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202306_TR_LYSB_20CM",2023,6,29,NA,NA,33.8345670717531,0.944643395786043,2.79194763681395,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"117","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202306_TR_LYSB_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"118","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202306_TR_LYSC_10CM",2023,6,29,NA,NA,4.40291392217758,0.134949056540863,3.06499420443179,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"119","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202306_TR_LYSC_20CM",2023,6,29,NA,NA,29.7936572780889,1.25760758326682,4.22105809813318,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"120","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202306_TR_LYSC_45CM",2023,6,29,NA,NA,16.4824250166069,1.33959260484113,8.12739996384891,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"121","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202306_UP_LYSA_20CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"122","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202306_UP_LYSA_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"123","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202306_UP_LYSB_10CM",2023,6,29,NA,NA,0.967060140398932,0.0374281340718132,3.87030056438613,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range; Dup perc diff out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"124","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202306_UP_LYSB_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"125","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202306_UP_LYSC_10CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"126","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202306_UP_LYSC_20CM",2023,6,29,NA,NA,0.826600709068358,0.0458399152502099,5.5455935069152,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"127","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202306_UP_LYSC_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; MC 20 out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"128","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202306_WC_LYSA_10CM",2023,6,29,NA,NA,402.33651093844,25.2119533876155,6.26638465616983,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"129","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202306_WC_LYSA_20CM",2023,6,29,NA,NA,642.738229946537,49.6187527485482,7.71990064332652,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"130","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202306_WC_LYSA_45CM",2023,6,29,NA,NA,2.82544646261883,0.0990255347912009,3.50477477104333,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"131","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202306_WC_LYSB_10CM",2023,6,29,NA,NA,1063.57629535622,66.5073825410248,6.2531839823254,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"132","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202306_WC_LYSB_20CM",2023,6,29,NA,NA,1104.63366759131,86.7079496246533,7.84947554728464,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"133","COMPASS: Synoptic","CB","MSM","WC","B",45,"MSM_202306_WC_LYSB_45CM",2023,6,29,NA,NA,1.5072887224396,0.0916798305004198,6.08243325485995,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"134","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202306_WC_LYSC_10CM",2023,6,29,NA,NA,1489.8166465863,38.9639279626784,2.61535055685936,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"135","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202306_WC_LYSC_20CM",2023,6,29,NA,NA,1217.00121265577,58.9344568574236,4.84259639551349,"Within Range","Within Range","MC 10 out of range; MC 20 out of range",25,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"136","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202306_WC_LYSC_45CM",2023,6,29,NA,NA,2.24199959401491,0.037428134071813,1.6694086016665,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
