Inj.	Injection Name	Type 	Ret.Time	Amount	Rel.Area 	Area	Height
21	11_GCW_202507_TR_LysC_20cm	Unknown	3.297	623.8329	63.54	14.7345	131.26
22	11_GCW_202507_TR_LysC_20cm_dup	Unknown	3.297	629.0513	63.63	14.8578	132.35
23	12_GCW_202507_TR_LysC_45cm	Unknown	3.293	1333.6556	79.79	31.5	276.97
24	12_GCW_202507_TR_LysC_45cm_spk	Spiked	3.133	n.a.	-0.02	-0.0085	0
25	Standard 1	Check Standard	3.3	4.728	93.94	5.5836	49.58
26	13_GCW_202507_WC_LysA_10cm	Unknown	3.287	4955.6516	85.79	58.5246	504.17
27	14_GCW_202507_WC_LysA_20cm	Unknown	3.287	5464.3971	86.16	64.5327	553.53
28	15_GCW_202507_WC_LysA_45cm	Unknown	3.283	5757.9944	90.44	68	582.19
29	16_GCW_202507_WC_LysB_10cm	Unknown	3.287	4316.4918	84.76	50.9763	438.86
30	17_GCW_202507_WC_LysB_20cm	Unknown	3.287	4743.4794	84.68	56.0189	481.49
31	18_GCW_202507_WC_LysB_45cm	Unknown	3.287	5857.835	88.67	69.179	590.96
32	19_GCW_202507_WC_LysC_10cm	Unknown	3.29	3525.6792	84.51	41.6371	358.93
33	20_GCW_202507_WC_LysC_20cm	Unknown	3.29	3481.9127	82.62	41.1202	355.43
34	21_GCW_202507_WC_LysC_45cm	Unknown	3.287	5482.6211	86.39	64.7479	554.5
35	21_GCW_202507_WC_LysC_45cm_dup	Unknown	3.287	5354.6544	86.33	63.2367	541.8
36	22_GCW_202507_SW_A	Unknown	3.29	3135.4278	79.64	37.0283	320.23
37	22_GCW_202507_SW_A_spk	Spiked	3.29	3044.5139	76.64	35.9547	311.18
38	Standard 2	Check Standard	3.297	9.7476	93.51	11.5115	101.33
39	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
40	23_GCW_202507_SW_B	Unknown	3.297	2464.9331	71.74	29.11	257.33
41	24_GCW_202507_SW_C	Unknown	3.293	3069.8099	80.92	36.2534	314.69
42	25_MSM_202507_UP_LysA_10cm	Unknown	3.293	1211.8954	72.03	28.6241	253.65
43	26_MSM_202507_UP_LysA_20cm	Unknown	3.29	1804.8695	79.8	42.6298	368.78
44	27_MSM_202507_UP_LysA_45cm	Unknown	3.287	2361.5604	82.81	55.7785	479.65
45	28_MSM_202507_UP_LysB_10cm	Unknown	3.3	587.1877	57.14	13.869	117.68
46	29_MSM_202507_UP_LysB_20cm	Unknown	3.3	499.9943	55.53	11.8095	99.62
47	30_MSM_202507_UP_LysB_45cm	Unknown	3.287	2274.4015	81.46	53.7198	461.11
48	31_MSM_202507_UP_LysC_10cm	Unknown	3.297	848.2299	67.97	20.0346	177.12
49	31_MSM_202507_UP_LysC_10cm_dup	Unknown	3.297	852.5663	68.03	20.137	177.92
50	32_MSM_202507_UP_LysC_20cm	Unknown	3.293	1027.5064	71.47	24.269	213.5
51	32_MSM_202507_UP_LysC_20cm_spk	Spiked	3.297	1002.715	67.89	23.6835	207.99
52	Standard 3	Check Standard	3.29	19.6117	93.25	23.1608	200.61
53	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
54	33_MSM_202507_UP_LysC_45cm	Unknown	3.29	1891.0355	79.02	44.665	383.47
55	34_MSM_202507_TR_LysA_10cm	Unknown	3.283	3677.5949	84.15	86.8623	736.98
56	35_MSM_202507_TR_LysA_20cm	Unknown	3.28	5348.7229	86.26	126.3332	1069.25
57	36_MSM_202507_TR_LysA_45cm	Unknown	3.28	5672.643	87.1	133.984	1141.63
58	37_MSM_202507_TR_LysB_10cm	Unknown	3.287	3363.3031	83.44	79.4389	684.05
59	38_MSM_202507_TR_LysB_20cm	Unknown	3.283	5053.4229	87.02	119.3584	1022.63
60	39_MSM_202507_TR_LysB_45cm	Unknown	3.28	6155.7744	89.55	145.3952	1240.63
61	40_MSM_202507_TR_LysC_20cm	Unknown	3.283	4576.8636	87.5	108.1024	927.41
62	41_MSM_202507_TR_LysC_45cm	Unknown	3.28	6250.6642	87.91	147.6365	1259.78
63	41_MSM_202507_TR_LysC_45cm_dup	Unknown	3.283	6262.2806	87.92	147.9108	1262.51
64	42_MSM_202507_WC_LysA_10cm	Unknown	3.283	6496.931	87.16	76.7266	661.45
65	42_MSM_202507_WC_LysA_10cm_spk	Spiked	3.283	6465.6916	85.54	76.3576	656.67
66	Standard 4	Check Standard	3.277	100.4183	93.1	118.5907	997.73
67	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
68	43_MSM_202507_WC_LysA_20cm	Unknown	3.283	7786.0027	87.53	91.9501	785.44
69	44_MSM_202507_WC_LysA_45cm	Unknown	3.283	9020.0066	94.57	106.5232	907.26
70	45_MSM_202507_WC_LysB_10cm	Unknown	3.283	7851.5493	88.02	92.7241	791.54
71	46_MSM_202507_WC_LysB_20cm	Unknown	3.28	8470.9071	88.02	100.0385	851.96
72	47_MSM_202507_WC_LysC_10cm	Unknown	3.28	8591.4762	88.99	101.4624	860.2
73	48_MSM_202507_WC_LysC_20cm	Unknown	3.28	8171.4645	87.91	96.5022	820.42
74	49_MSM_202507_SW_A	Unknown	3.283	6150.812	84.91	72.639	619.25
75	50_MSM_202507_SW_B	Unknown	3.283	6031.8786	85.32	71.2344	607.19
76	51_MSM_202507_SW_C	Unknown	3.283	6319.3335	86.54	74.6292	633.35
77	51_MSM_202507_SW_C_dup	Unknown	3.283	6308.093	86.54	74.4964	632
78	52_GWI_202507_UP_LysA_20cm	Unknown	3.287	5271.0182	84.37	62.2489	530.28
79	52_GWI_202507_UP_LysA_20cm_spk	Spiked	3.287	4813.7253	82.1	56.8485	484.41
80	Standard 5	Check Standard	3.273	200.8561	93.07	237.2042	1914.34
81	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
82	53_GWI_202507_UP_LysA_45cm	Unknown	3.283	5903.1177	84.72	69.7138	592.22
83	54_GWI_202507_UP_LysB_10cm	Unknown	3.297	1690.8027	72.88	19.9678	172.96
84	55_GWI_202507_UP_LysB_20cm	Unknown	3.29	2676.8747	77.07	31.613	270.63
85	56_GWI_202507_UP_LysB_45cm	Unknown	3.287	3974.7394	81.85	46.9403	400.57
86	57_GWI_202507_UP_LysC_20cm	Unknown	3.287	3567.318	81.69	42.1288	359.51
87	58_GWI_202507_UP_LysC_45cm	Unknown	3.287	3735.2597	80.34	44.1122	375.77
88	59_GWI_202507_TR_LysA_10cm	Unknown	3.28	9840.1024	86.75	116.2083	976.56
89	60_GWI_202507_TR_LysA_20cm	Unknown	3.28	10175.2521	88.71	120.1663	1010.15
90	61_GWI_202507_TR_LysB_10cm	Unknown	3.28	8089.4635	85.79	95.5338	805.67
91	61_GWI_202507_TR_LysB_10cm_dup	Unknown	3.28	8260.5364	85.85	97.5541	820.46
92	62_GWI_202507_TR_LysB_20cm	Unknown	3.28	9682.2269	88.4	114.3438	958.86
93	62_GWI_202507_TR_LysB_20cm_spk	Spiked	3.28	9432.2231	87.26	111.3914	932.6
94	Standard 1	Check Standard	3.297	4.8606	93.89	5.7402	49.9
95	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
96	63_GWI_202507_TR_LysB_45cm	Unknown	3.28	10130.6763	87.43	119.6399	997.99
97	64_GWI_202507_TR_LysC_10cm	Unknown	3.28	6485.3768	84.72	76.5901	645.71
98	70_GWI_202507_TR_LysC_20cm	Unknown	3.28	9074.594	86.01	107.1679	899.06
99	65_GWI_202507_WC_LysA_10cm	Unknown	3.283	10815.798	86.54	63.8655	539.65
100	66_GWI_202507_WC_LysB_10cm	Unknown	3.28	11313.2695	86.57	66.8029	563.2
101	67_GWI_202507_WC_LysB_20cm	Unknown	3.283	11494.5816	85.92	67.8736	571.5
102	68_GWI_202507_WC_LysB_45cm	Unknown	3.28	13474.4867	87.59	79.5646	666.61
103	69_GWI_202507_WC_LysC_10cm	Unknown	3.28	11356.9323	86.28	67.0608	563.81
104	71_GWI_202507_WC_LysA_45cm	Unknown	3.28	13257.2388	88.28	78.2817	655.23
105	71_GWI_202507_WC_LysA_45cm_dup	Unknown	3.283	12422.1016	88.22	73.3504	617.29
106	72_GWI_202507_SW_A	Unknown	3.28	12196.5633	86.73	72.0186	611.77
107	72_GWI_202507_SW_A_spk	Spiked	3.283	11940.9085	84.97	70.509	598.15
108	Standard 2	Check Standard	3.297	9.8726	93.49	11.6591	101.18
109	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
110	73_GWI_202507_SW_B	Unknown	3.283	11533.4561	86.47	68.1031	576.65
111	74_GWI_202507_SW_C	Unknown	3.283	11818.5904	86.65	69.7868	590.04
112	75_SWH_202507_UP_LysA_10cm	Unknown	3.303	3.0495	0.72	0.072	0.72
113	76_SWH_202507_UP_LysA_20cm	Unknown	3.303	3.6391	0.85	0.086	0.85
114	77_SWH_202507_UP_LysA_45cm	Unknown	3.303	4.0921	0.97	0.0967	0.94
115	78_SWH_202507_UP_LysB_10cm	Unknown	3.283	1.7663	0.45	0.0417	0.4
116	79_SWH_202507_UP_LysB_20cm	Unknown	3.303	2.9966	0.7	0.0708	0.71
117	80_SWH_202507_UP_LysB_45cm	Unknown	3.307	4.0524	0.93	0.0957	0.94
118	81_SWH_202507_UP_LysC_10cm	Unknown	3.31	5.7046	1.36	0.1347	1.29
119	81_SWH_202507_UP_LysC_10cm_dup	Unknown	3.303	6.1225	1.46	0.1446	1.37
120	82_SWH_202507_UP_LysC_20cm	Unknown	3.303	5.5722	1.42	0.1316	1.25
121	82_SWH_202507_UP_LysC_20cm_spk	Spiked	3.303	6.9092	1.53	0.1632	1.53
122	Standard 3	Check Standard	3.29	19.1386	93.07	22.602	193.37
123	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
124	83_SWH_202507_UP_LysC_45cm	Unknown	3.3	16.9513	4.82	0.4004	3.68
125	84_SWH_202507_SWAMP_LysA_10cm	Unknown	3.3	5.1913	1.22	0.1226	1.18
126	85_SWH_202507_SWAMP_LysA_20cm	Unknown	3.303	5.0915	1.23	0.1203	1.16
127	86_SWH_202507_SWAMP_LysA_45cm	Unknown	3.3	21.2809	5.85	0.5026	4.61
128	87_SWH_202507_SWAMP_LysB_10cm	Unknown	3.303	9.4533	2.23	0.2233	2.09
129	88_SWH_202507_SWAMP_LysB_20cm	Unknown	3.303	7.7902	1.81	0.184	1.74
130	89_SWH_202507_SWAMP_LysB_45cm	Unknown	3.3	27.4829	7.4	0.6491	5.94
131	90_SWH_202507_SWAMP_LysC_10cm	Unknown	3.303	2.8561	0.67	0.0675	0.68
132	91_SWH_202507_SWAMP_LysC_20cm	Unknown	3.29	2.563	0.74	0.0605	0.61
133	91_SWH_202507_SWAMP_LysC_20cm_dup	Unknown	3.29	2.4824	0.72	0.0586	0.58
134	92_SWH_202507_SWAMP_LysC_45cm	Unknown	3.3	3.2201	0.8	0.0761	0.75
135	92_SWH_202507_SWAMP_LysC_45cm_spk	Spiked	3.303	4.4097	0.94	0.1042	1.01
136	Standard 4	Check Standard	3.273	99.2477	93.06	117.2082	972
137	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
138	93_SWH_202507_TR_LysA_10cm	Unknown	3.3	117.9582	25.65	2.7861	25.05
139	94_SWH_202507_TR_LysA_20cm	Unknown	3.3	81.7739	21.87	1.9314	17.33
140	95_SWH_202507_TR_LysA_45cm	Unknown	3.3	224.954	41.61	5.3133	47.15
141	96_SWH_202507_TR_LysB_10cm	Unknown	3.3	48.9399	12.35	1.1559	10.48
142	97_SWH_202507_TR_LysB_20cm	Unknown	3.3	62.521	15.68	1.4767	13.35
143	98_SWH_202507_TR_LysB_45cm	Unknown	3.297	232.2012	41.79	5.4844	48.73
144	99_SWH_202507_TR_LysC_10cm	Unknown	3.3	77.5085	18.25	1.8307	16.55
145	100_SWH_202507_TR_LysC_20cm	Unknown	3.3	87.411	21.51	2.0646	18.58
146	101_SWH_202507_TR_LysC_45cm	Unknown	3.3	92.2999	21.69	2.1801	19.59
147	101_SWH_202507_TR_LysC_45cm_dup	Unknown	3.297	92.5268	21.68	2.1854	19.59
148	102_SWH_202507_WC_LysA_10cm	Unknown	3.3	124.7964	27.53	2.9476	26.33
149	102_SWH_202507_WC_LysA_10cm_spk	Spiked	3.3	125.1069	23.86	2.9549	26.33
150	Standard 5	Check Standard	3.27	200.082	93.06	236.29	1897.15
151	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
152	103_SWH_202507_WC_LysA_20cm	Unknown	3.297	261.4349	44.18	6.1749	54.8
153	104_SWH_202507_WC_LysA_45cm	Unknown	3.3	342.3985	50.84	8.0872	71.72
154	105_SWH_202507_WC_LysB_10cm	Unknown	3.303	83.3443	19.91	1.9685	17.68
155	106_SWH_202507_WC_LysB_20cm	Unknown	3.297	175.7316	37.29	4.1507	36.91
156	107_SWH_202507_WC_LysB_45cm	Unknown	3.297	415.9146	55.98	9.8236	86.9
157	108_SWH_202507_WC_LysC_10cm	Unknown	3.3	100.7364	23.19	2.3793	21.43
158	109_SWH_202507_WC_LysC_20cm	Unknown	3.297	168.3554	35.64	3.9764	35.33
159	110_SWH_202507_WC_LysC_45cm	Unknown	3.293	521.5773	62.14	12.3193	108.56
160	111_SWH_202507_SW_A	Unknown	3.303	10.5041	2.49	0.2481	2.31
161	112_SWH_202507_SW_B	Unknown	3.3	11.6284	2.65	0.2747	2.55
162	112_SWH_202507_SW_B_dup	Unknown	3.3	11.7986	2.69	0.2787	2.59
163	113_SWH_202507_SW_C	Unknown	3.3	8.0174	1.85	0.1894	1.78
164	113_SWH_202507_SW_C_spk	Spiked	3.3	9.4751	1.89	0.2238	2.09
165	Standard 1	Check Standard	3.297	4.6144	93.56	5.4495	47.34
166	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
167	4_GCW_202507_TR_LysA_10cm	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
168	Lucie_9	Unknown	3.293	0.7013	72.83	0.8282	7.35
169	Lucie_10	Unknown	3.297	0.6627	73.08	0.7826	7.02
170	Lucie_88	Unknown	3.3	0.6765	49.8	0.7989	7.2
171	Lucie_89	Unknown	3.297	0.6752	77.93	0.7974	7.17
172	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
173	Standard 1	Check Standard	3.297	4.602	93.55	5.4348	47.44
174	Standard 2	Check Standard	3.293	9.5127	93.24	11.2341	97.17
175	Standard 3	Check Standard	3.29	19.3917	93.12	22.9009	196.78
176	Standard 4	Check Standard	3.273	100.0237	93.07	118.1247	978.41
177	Standard 5	Check Standard	3.27	200.7366	93.05	237.0631	1903.62
178	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
179	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
180	Lab Blank	Unknown	n.a.	n.a.	n.a.	n.a.	n.a.
Maximum			3.31	13474.4867	94.57	237.2042	1925.61
Average			3.29	2923.1217	59.35	44.3255	374.71
Minimum			3.133	0.4902	-0.02	-0.0085	0
Standard Deviation			0.016	3847.2961	35.75	52.3022	433.59
Relative Standard Deviation			0.47%	131.62%	60.24%	118.00%	115.71%
